Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2022-01-01,0.120251,23.3,15.2,19.2,19.25,19.2,2.5531348494395316,10.541482305496787,0.706117,0.471778,20.020913,-155.693966,Anoano Farms
2022-01-02,0.0,23.7,15.3,19.5,19.5,19.5,2.6256269299075106,10.55982466494332,0.6891200000000001,0.471778,20.020913,-155.693966,Anoano Farms
2022-01-03,4.70091,22.6,15.6,19.1,19.1,19.1,2.37558715822408,10.579563430489594,0.751493,0.543889,20.020913,-155.693966,Anoano Farms
2022-01-04,0.103371,23.6,14.0,18.8,18.8,18.8,2.764894554652441,10.600687578392012,0.728271,0.521807,20.020913,-155.693966,Anoano Farms
2022-01-05,0.0,23.6,13.9,18.8,18.75,18.8,2.78515611348313,10.623185245553156,0.6821649999999999,0.565972,20.020913,-155.693966,Anoano Farms
2022-01-06,0.0029782,23.0,13.8,18.4,18.4,18.4,2.6888053168865143,10.647043734793053,0.72745,0.584885,20.020913,-155.693966,Anoano Farms
2022-01-07,0.0230742,23.6,14.4,19.0,19.0,19.0,2.7398421271883016,10.672249520647107,0.660861,0.605171,20.020913,-155.693966,Anoano Farms
2022-01-08,0.0,23.4,14.1,18.8,18.75,18.8,2.7465340528674114,10.698788255707163,0.6501560000000001,0.606545,20.020913,-155.693966,Anoano Farms
2022-01-09,0.0468507,23.0,13.7,18.4,18.35,18.4,2.7235903053711152,10.72664477752272,0.649765,0.606545,20.020913,-155.693966,Anoano Farms
2022-01-10,0.0,23.5,14.7,19.1,19.1,19.1,2.7079359142154042,10.755803116079292,0.6821210000000001,0.629628,20.020913,-155.693966,Anoano Farms
2022-01-11,0.331204,24.4,14.3,19.4,19.35,19.4,2.932930716574147,10.786246501870947,0.601989,0.629628,20.020913,-155.693966,Anoano Farms
2022-01-12,0.0316431,23.3,14.2,18.8,18.75,18.8,2.7471026221982346,10.81795737458397,0.692115,0.638927,20.020913,-155.693966,Anoano Farms
2022-01-13,0.420856,23.0,14.7,18.8,18.85,18.8,2.631566958468568,10.850917392408297,0.719598,0.656671,20.020913,-155.693966,Anoano Farms
2022-01-14,0.0227166,22.9,13.4,18.2,18.15,18.2,2.777952781804671,10.88510744199297,0.714137,0.656671,20.020913,-155.693966,Anoano Farms
2022-01-15,0.0175893,23.4,13.1,18.2,18.25,18.2,2.901962369459701,10.920507649061317,0.684598,0.656671,20.020913,-155.693966,Anoano Farms
2022-01-16,0.0,23.1,13.6,18.4,18.35,18.4,2.8118602411056868,10.957097389701008,0.6699590000000001,0.667307,20.020913,-155.693966,Anoano Farms
2022-01-17,0.0269401,22.6,13.3,18.0,17.950000000000003,18.0,2.760843919827424,10.99485530234312,0.7072379999999999,0.656583,20.020913,-155.693966,Anoano Farms
2022-01-18,0.0,23.0,13.9,18.4,18.45,18.4,2.771281281653994,11.033759300443712,0.701418,0.646398,20.020913,-155.693966,Anoano Farms
2022-01-19,0.153191,23.1,13.6,18.4,18.35,18.4,2.841805554141864,11.073786585880068,0.701979,0.646055,20.020913,-155.693966,Anoano Farms
2022-01-20,0.230282,22.0,14.2,18.1,18.1,18.1,2.5631597790535245,11.114913663072876,0.773247,0.651705,20.020913,-155.693966,Anoano Farms
2022-01-21,0.00195482,23.3,14.0,18.6,18.65,18.6,2.8485421896417633,11.157116353844126,0.663295,0.642994,20.020913,-155.693966,Anoano Farms
