Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2012-01-01,0.026606,24.0,17.0,20.5,20.5,20.5,2.379043905159549,10.207674831189044,0.615854,0.537028,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-02,0.0201837,24.8,16.6,20.7,20.700000000000003,20.7,2.5931281925461915,10.226534672436298,0.695488,,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-03,0.0127776,25.2,17.6,21.4,21.4,21.4,2.546892185941158,10.246837802191006,0.6654519999999999,0.497684,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-04,0.0345313,25.7,18.1,21.9,21.9,21.9,2.5848494367389128,10.268573411807704,0.627563,0.55287,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-05,0.0148842,25.5,18.2,21.8,21.85,21.8,2.5326363180888545,10.291729863866689,0.585038,0.50347,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-06,0.0,25.4,17.5,21.4,21.45,21.4,2.6142745101198805,10.31629469654728,0.566715,0.60227,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-07,0.00166521,24.0,16.6,20.3,20.3,20.3,2.4653801648083324,10.34225462847842,0.55097,0.50347,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-08,0.0307362,25.5,15.9,20.7,20.7,20.7,2.8450244324410696,10.369595564085705,0.580778,0.50347,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-09,0.0340563,25.4,16.8,21.1,21.1,21.1,2.728281100677686,10.398302599454873,0.573615,0.489753,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-10,0.053389,25.6,17.5,21.6,21.55,21.6,2.689568338467809,10.428360028731625,0.57131,0.50347,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-11,1.5368,24.9,16.9,20.9,20.9,20.9,2.633329201558975,10.459751351078012,0.639867,0.50347,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-12,0.0446749,24.9,16.5,20.7,20.7,20.7,2.69280869478704,10.492459278205386,0.6542600000000001,0.50347,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-13,0.150917,24.4,16.3,20.3,20.35,20.3,2.6252937373938376,10.526465742503817,0.648304,0.506565,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-14,0.014926,23.8,15.0,19.4,19.4,19.4,2.6806991320276308,10.561751905787522,0.632533,0.498465,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-15,1.25039,23.8,18.4,21.1,21.1,21.1,2.2034867882195717,10.598298168675369,0.7718980000000001,0.509495,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-16,0.176342,24.1,20.4,22.2,22.25,22.2,1.8822203099645873,10.636084180624826,0.739735,0.509495,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-17,0.145707,24.3,21.3,22.8,22.8,22.8,1.7265771751897836,10.675088850637023,0.734449,0.490857,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-18,0.0436719,25.0,20.4,22.7,22.7,22.7,2.1407488478086116,10.715290358649712,0.705166,0.466979,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-19,0.00843612,25.9,18.3,22.1,22.1,22.1,2.7213551210092763,10.756666167633687,0.6768139999999999,0.466979,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-20,0.0521337,26.7,18.2,22.4,22.45,22.4,2.9110834568008426,10.799193036407273,0.603343,0.457353,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-21,0.0304433,26.2,19.1,22.7,22.65,22.7,2.691258190448049,10.842847033182052,0.557605,0.496421,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-22,0.0372741,26.2,19.0,22.6,22.6,22.6,2.714611895609875,10.88760354985156,0.537758,0.431159,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-23,0.0238381,25.7,16.6,21.2,21.15,21.2,2.958488317174086,10.933437317033222,0.619348,0.482248,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-24,0.15015,26.1,16.5,21.3,21.3,21.3,3.0595341325783725,10.980322419872115,0.6029990000000001,0.49436,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-25,0.200279,25.6,17.8,21.7,21.700000000000003,21.7,2.7981960495557376,11.02823231461335,0.6650539999999999,0.527208,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-26,15.3056,25.1,18.1,21.6,21.6,21.6,2.6558327158312296,11.077139845948084,0.710222,0.508469,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-27,0.632973,25.2,17.5,21.4,21.35,21.4,2.7837999810306635,11.127017265136253,0.682987,0.49436,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-28,0.149833,25.4,17.8,21.6,21.6,21.6,2.7924705204956073,11.177836248907006,0.598482,0.49436,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-29,0.163852,24.3,18.5,21.4,21.4,21.4,2.4383213761241125,11.229567919135897,0.636096,0.493403,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-30,0.318045,24.3,17.6,21.0,20.950000000000003,21.0,2.606094126968658,11.282182863295606,0.648326,0.494662,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-01-31,0.0367355,25.0,17.8,21.4,21.4,21.4,2.742373626776048,11.335651155674876,0.595251,,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-01,0.0240323,24.2,16.7,20.4,20.45,20.4,2.740585512878831,11.389942379358072,0.518308,,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-02,0.00521803,24.0,16.7,20.4,20.35,20.4,2.7168733843994772,11.44502564895548,0.5142329999999999,,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-03,0.00140564,25.2,15.2,20.2,20.2,20.2,3.1786456283677316,11.500869634072261,0.594646,,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-04,1.24982,25.3,16.4,20.8,20.85,20.8,3.061060326163897,11.557442583501512,0.635848,0.496078,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-05,5.33686,25.3,17.2,21.2,21.25,21.2,2.9651277616641676,11.614712350124694,0.6510290000000001,0.492504,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-06,12.5676,23.9,17.0,20.4,20.45,20.4,2.693922357013795,11.672646416500344,0.707715,0.470957,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-07,28.9996,23.0,17.5,20.2,20.25,20.2,2.404560217789515,11.731211921119614,0.655337,0.470957,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-08,0.63373,21.4,15.5,18.4,18.45,18.4,2.3844600796735533,11.79037568530495,0.610429,0.441871,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-09,0.115195,22.2,14.7,18.4,18.45,18.4,2.7020240418166557,11.850104240725955,0.594025,0.400244,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-10,0.0390238,22.7,16.1,19.4,19.4,19.4,2.6179887314956383,11.910363857504203,0.657934,0.400244,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-11,0.0180831,24.7,17.3,21.0,21.0,21.0,2.906097805511828,11.971120572876641,0.6233270000000001,0.400244,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-12,1.34676,25.4,17.8,21.6,21.6,21.6,3.005944496752171,12.032340220385077,0.6072,0.411184,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-13,0.0834024,24.8,18.0,21.4,21.4,21.4,2.843399673699215,12.093988459557092,0.628862,0.411184,21.4645,-158.1132,MA'O Organic Farms (original site)
2012-02-14,0.0383165,24.7,17.1,20.9,20.9,20.9,2.9828910371130988,12.156030806041876,0.662321,0.411184,21.4645,-158.1132,MA'O Organic Farms (original site)
