Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2016-01-01,0.33494,23.5,16.1,19.8,19.8,19.8,2.439506955635376,10.369803333040462,0.6511159999999999,0.723036,20.7658,-156.3513,Kupa'a Farms
2016-01-02,0.4343,23.5,15.9,19.7,19.7,19.7,2.470103992243853,10.388416125651245,0.604197,0.714003,20.7658,-156.3513,Kupa'a Farms
2016-01-03,0.0,22.9,14.6,18.8,18.75,18.8,2.524259612229341,10.40844977975898,0.639493,0.702682,20.7658,-156.3513,Kupa'a Farms
2016-01-04,0.0,22.6,15.0,18.8,18.8,18.8,2.4204470497833253,10.42989337887056,0.586732,0.702682,20.7658,-156.3513,Kupa'a Farms
2016-01-05,0.0,22.2,15.3,18.8,18.75,18.8,2.3113377588697848,10.45273517233388,0.631343,0.693527,20.7658,-156.3513,Kupa'a Farms
2016-01-06,0.0,22.6,16.4,19.5,19.5,19.5,2.238040314541143,10.476962580151964,0.685856,0.688839,20.7658,-156.3513,Kupa'a Farms
2016-01-07,0.0742578,24.4,15.7,20.0,20.049999999999997,20.0,2.6932367031826177,10.502562198298635,0.642629,0.662336,20.7658,-156.3513,Kupa'a Farms
2016-01-08,0.0,24.5,15.3,19.9,19.9,19.9,2.7693105849824318,10.529519804553567,0.6827179999999999,0.662313,20.7658,-156.3513,Kupa'a Farms
2016-01-09,0.0,24.0,16.5,20.2,20.25,20.2,2.5270645345332334,10.557820364875246,0.696387,0.662313,20.7658,-156.3513,Kupa'a Farms
2016-01-10,0.0,24.3,15.6,20.0,19.95,20.0,2.715004502413298,10.587448040330319,0.633429,0.641276,20.7658,-156.3513,Kupa'a Farms
2016-01-11,0.0,23.3,15.4,19.3,19.35,19.3,2.546676659760346,10.618386194597996,0.63283,0.639176,20.7658,-156.3513,Kupa'a Farms
2016-01-12,0.0,24.2,15.0,19.6,19.6,19.6,2.7788693960185458,10.650617402067969,0.604469,0.564265,20.7658,-156.3513,Kupa'a Farms
2016-01-13,0.0,24.6,14.7,19.6,19.65,19.6,2.8917179659653693,10.684123456550175,0.6595359999999999,0.564265,20.7658,-156.3513,Kupa'a Farms
2016-01-14,0.0,24.4,14.8,19.6,19.6,19.6,2.8568318673820707,10.718885380614386,0.63438,0.616136,20.7658,-156.3513,Kupa'a Farms
2016-01-15,0.0,24.1,15.3,19.7,19.700000000000003,19.7,2.751732084101643,10.754883435576918,0.676986,,20.7658,-156.3513,Kupa'a Farms
2016-01-16,0.00342954,24.3,15.0,19.6,19.65,19.6,2.83104490446906,10.792097132151373,0.686171,0.643461,20.7658,-156.3513,Kupa'a Farms
2016-01-17,0.0,24.3,15.6,20.0,19.95,20.0,2.777333157417244,10.830505241779298,0.640167,0.643461,20.7658,-156.3513,Kupa'a Farms
2016-01-18,0.00163329,24.4,15.3,19.8,19.85,19.8,2.83575919872213,10.870085808655912,0.6567409999999999,0.643461,20.7658,-156.3513,Kupa'a Farms
2016-01-19,0.0,24.6,15.4,20.0,20.0,20.0,2.8772048777225883,10.910816162464847,0.655681,0.643461,20.7658,-156.3513,Kupa'a Farms
