Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2020-01-18,0.730146,25.6,20.7,23.2,23.15,23.2,2.239025778390364,,10.726285713596369,0.6540219999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-19,0.448328,26.0,20.7,23.4,23.35,23.4,2.348997517259998,,10.767616291864783,0.601415,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-20,0.201587,26.0,20.4,23.2,23.2,23.2,2.41232192966217,,10.810096196335566,0.678143,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-21,8.8542e-05,27.2,18.6,22.9,22.9,22.9,2.9795408474412115,,10.853701485823972,0.5851489999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-22,0.000436294,27.6,17.0,22.3,22.3,22.3,3.272564277845565,,10.89840754312998,0.581011,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-23,0.0,27.6,16.4,22.0,22.0,22.0,3.3527680361268435,,10.944189090126429,0.548921,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-24,0.0202424,28.0,17.2,22.6,22.6,22.6,3.35628695584159,,10.991020203608743,0.554597,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-25,0.0,27.5,18.8,23.2,23.15,23.2,3.0704081371161123,,11.038874331913028,0.631902,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-26,0.00604153,27.8,19.5,23.6,23.65,23.6,3.041652826855882,,11.087724312307408,0.627194,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-27,0.00328351,27.9,18.4,23.2,23.15,23.2,3.237150309671948,,11.137542389159522,0.578327,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-28,0.00354353,27.7,17.3,22.5,22.5,22.5,3.344364953963418,,11.18830023288119,0.561764,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-29,0.0123216,28.2,18.5,23.4,23.35,23.4,3.3172334121108946,,11.239968959649072,0.571811,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-30,0.643347,28.5,18.3,23.4,23.4,23.4,3.417558628968484,,11.29251915189808,0.556689,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-01-31,0.292333,27.9,18.7,23.3,23.299999999999997,23.3,3.25314425895388,,11.345920879582122,0.58623,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-01,2.69574,26.8,20.2,23.5,23.5,23.5,2.782019578299055,,11.40014372219444,0.636479,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-02,0.0584185,26.7,18.6,22.7,22.65,22.7,3.0368714351522974,,11.455156791537659,0.6120920000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-03,0.0136617,27.4,19.8,23.6,23.6,23.6,3.0216582166733037,,11.510928755231324,0.6375759999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-04,0.0652126,27.7,18.5,23.1,23.1,23.1,3.300516114087869,,11.567427860942288,0.634088,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-05,9.39577,26.5,18.2,22.4,22.35,22.4,3.096504914371263,,11.624621961321195,0.668413,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-06,23.1217,22.5,18.8,20.6,20.65,20.6,1.984700203985101,,11.68247853962583,0.750247,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-07,0.0463677,23.7,16.5,20.1,20.1,20.1,2.7462310797429557,,11.740964736009891,0.659447,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-08,0.326616,24.8,16.1,20.4,20.450000000000003,20.4,3.0579795455242467,,11.80004737445336,0.5995,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-09,1.15424,25.7,16.8,21.2,21.25,21.2,3.173663616472164,,11.859692990308485,0.557683,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-10,12.6286,23.3,16.5,19.9,19.9,19.9,2.69522535457071,,11.919867858433136,0.633607,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-11,6.17676,24.4,18.4,21.4,21.4,21.4,2.6458538425855473,,11.980538021881019,0.688373,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-12,0.0866796,26.2,18.1,22.2,22.15,22.2,3.152949636102921,,12.041669321116292,0.6843319999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-13,0.779537,28.5,20.3,24.4,24.4,24.4,3.3639412862285605,,12.103227423717847,0.627446,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-14,0.0139369,28.0,21.6,24.8,24.8,24.8,3.0154066259293306,,12.165177854536681,0.6734610000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-15,0.132415,27.7,21.2,24.4,24.45,24.4,3.0257576534264428,,12.22748602626777,0.604127,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-16,2.30166,26.9,21.0,24.0,23.95,24.0,2.870028110744754,,12.29011727039604,0.591813,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-17,0.564065,26.4,20.4,23.4,23.4,23.4,2.8673084517428897,,12.353036868474257,0.599275,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-18,2.77873,26.1,21.3,23.7,23.700000000000003,23.7,2.5964837188074523,,12.416210083689036,0.632118,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-19,8.95678,25.8,21.0,23.4,23.4,23.4,2.5908747140096624,,12.47960219266953,0.671532,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-20,2.65934,25.1,20.7,22.9,22.9,22.9,2.462953353946412,,12.543178517492047,0.60629,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-21,0.183321,26.5,20.0,23.2,23.25,23.2,3.030936464090361,,12.606904457832343,0.605652,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-22,0.0142249,27.3,19.1,23.2,23.200000000000003,23.2,3.4215334302551144,,12.67074552321622,0.611076,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-23,0.0419815,27.5,18.5,23.0,23.0,23.0,3.58506355668432,,12.734667365317987,0.635001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-24,1.52589,27.4,17.4,22.4,22.4,22.4,3.7421187959604842,,12.79863581025528,0.636249,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-25,0.158089,27.3,19.7,23.5,23.5,23.5,3.3683252298734017,,12.862616890827974,0.564959,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-26,0.75862,26.7,21.6,24.2,24.15,24.2,2.8199781798290022,,12.926576878648183,0.556942,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-27,2.56324,26.3,19.9,23.1,23.1,23.1,3.0914797568059242,,12.990482316107878,0.578442,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-28,6.15145,25.7,19.9,22.8,22.799999999999997,22.8,2.9357661383649294,,13.054300048130044,0.572573,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-02-29,1.25893,25.8,19.8,22.8,22.8,22.8,3.000523485729564,,13.117997253649238,0.584696,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-01,1.0557,25.6,20.0,22.8,22.8,22.8,2.91282292247563,,13.181541476767135,0.618069,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-02,0.582334,25.6,20.0,22.8,22.8,22.8,2.9268238702704714,,13.244900657528765,0.68611,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-03,0.0135431,28.1,19.0,23.6,23.55,23.6,3.8226371316188463,,13.308043162265179,0.637393,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-04,0.0254727,27.9,19.0,23.4,23.45,23.4,3.779914046858069,,13.370937813448792,0.634367,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-05,2.32736,27.5,17.8,22.6,22.65,22.6,3.8876395446626373,,13.433553919007945,0.6492,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-06,10.7432,25.9,19.9,22.9,22.9,22.9,3.094556929939971,,13.495861301047897,0.6779470000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-07,2.52523,25.8,20.5,23.2,23.15,23.2,2.9433358619178978,,13.55783032392629,0.612795,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-08,0.00492224,25.2,20.5,22.8,22.85,22.8,2.757158872834935,,13.619431921631888,0.5868,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-09,2.55672,24.9,19.2,22.0,22.049999999999997,22.0,2.9898863144114625,,13.680637624416587,0.6552290000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-10,0.0671401,26.6,17.8,22.2,22.200000000000003,22.2,3.7502547009346183,,13.741419584631775,0.63987,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-11,0.154754,27.1,17.3,22.2,22.200000000000003,22.2,3.9749808489484963,,13.801750601721523,0.669996,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-12,0.425579,25.6,18.6,22.1,22.1,22.1,3.3656057734223204,,13.861604146326464,0.7195520000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-13,11.2869,26.0,18.8,22.4,22.4,22.4,3.4537360811364795,,13.920954383453921,0.704696,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-14,0.014266,26.5,19.6,23.0,23.05,23.0,3.4459800848365636,,13.97977619467144,0.7067789999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-15,12.9265,26.8,20.7,23.8,23.75,23.8,3.317360892409915,,14.03804519928279,0.736731,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-16,17.7563,25.1,20.8,23.0,22.950000000000003,23.0,2.7429004060670596,,14.095737774447445,0.785577,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-17,38.0455,23.5,20.1,21.8,21.8,21.8,2.3768720486752795,,14.152831074206622,0.85096,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-18,7.27437,25.9,19.8,22.8,22.85,22.8,3.277114109451129,,14.209303047381034,0.7908270000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-19,0.0488506,26.3,19.9,23.1,23.1,23.1,3.394821465248051,,14.26513245430795,0.7112099999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-20,0.50336,27.3,19.2,23.2,23.25,23.2,3.843317686668592,,14.320298882387302,0.7274079999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-21,8.22291,27.4,20.2,23.8,23.799999999999997,23.8,3.6905297021975194,,14.37478276040919,0.716147,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-22,0.279018,26.8,20.4,23.6,23.6,23.6,3.475692250538621,,14.42856537163757,0.670605,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-23,0.223663,26.1,20.2,23.2,23.15,23.2,3.317073629922335,,14.481628865627451,0.6230490000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-24,1.73313,25.1,20.1,22.6,22.6,22.6,3.019799107366149,,14.533956268755691,0.670474,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-25,3.74332,25.1,19.9,22.5,22.5,22.5,3.0828813701421263,,14.585531493448014,0.661042,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-26,1.02451,25.3,20.2,22.8,22.75,22.8,3.0865365757807184,,14.636339346087803,0.596398,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-27,3.35752,24.6,19.5,22.0,22.05,22.0,3.036059856029603,,14.686365533594795,0.742518,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-28,0.595688,26.3,19.5,22.9,22.9,22.9,3.5970330437813987,,14.735596668664797,0.673062,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-29,0.451209,26.7,20.6,23.7,23.65,23.7,3.485245696943159,,14.784020273664172,0.681425,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-30,0.011723,26.5,20.0,23.2,23.25,23.2,3.5658009884500648,,14.831624783175888,0.6973990000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-03-31,0.101751,26.1,20.0,23.0,23.05,23.0,3.4483324871023715,,14.87839954519657,0.7058289999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-01,0.378537,27.1,19.2,23.2,23.15,23.2,3.955671534340089,,14.92433482098696,0.6778400000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-02,0.188322,27.3,19.0,23.2,23.15,23.2,4.066827619009374,,14.969421783580849,0.656489,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-03,0.194094,27.6,18.4,23.0,23.0,23.0,4.273348116446967,,15.013652514960548,0.7291979999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-04,0.327939,28.2,19.2,23.7,23.7,23.7,4.311577677546805,,15.057020001909569,0.707095,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-05,0.0165173,28.5,19.3,23.9,23.9,23.9,4.392592266020428,,15.099518130555849,0.6942050000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-06,6.43757,27.7,19.7,23.7,23.7,23.7,4.087705030617209,,15.14114167962175,0.7197910000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-07,0.330872,28.4,19.4,23.9,23.9,23.9,4.368284148666703,,15.18188631239948,0.6423789999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-08,0.243311,28.2,18.4,23.3,23.299999999999997,23.3,4.504506726063341,,15.221748567473144,0.6301720000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-09,0.0,27.6,18.4,23.0,23.0,23.0,4.343672800078705,,15.260725848211317,0.652757,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-10,0.0132875,27.8,19.0,23.4,23.4,23.4,4.300552176961376,,15.298816411056116,0.629839,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-11,2.4128,28.4,20.3,24.3,24.35,24.3,4.226346393798715,,15.336019352637347,0.655567,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-12,0.0337164,27.7,20.0,23.8,23.85,23.8,4.081373666380793,,15.372334595742402,0.5885739999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-13,0.0,27.5,20.3,23.9,23.9,23.9,3.965242252378452,,15.407762874174736,0.698159,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-14,7.44778,27.8,20.0,23.9,23.9,23.9,4.136407704866057,,15.442305716535792,0.698883,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-15,0.00971859,28.4,21.1,24.8,24.75,24.8,4.096911816008398,,15.475965428967125,0.6366700000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-16,0.0305276,28.2,21.2,24.7,24.7,24.7,4.010905626119855,,15.508745076891408,0.621488,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-17,0.0,28.2,20.2,24.2,24.2,24.2,4.246110154046202,,15.540648465792577,0.592741,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-18,0.0,28.1,19.3,23.7,23.700000000000003,23.7,4.409128361807795,,15.571680121076982,0.585077,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-19,0.0014667,27.8,18.7,23.2,23.25,23.2,4.4382151883855645,,15.601845267058916,0.615098,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-20,0.0217539,28.2,18.7,23.4,23.45,23.4,4.565388914756046,,15.631149805115141,0.597484,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-21,3.07871,28.1,19.0,23.6,23.55,23.6,4.498104552939002,,15.659600291054375,0.630139,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-22,0.111924,28.8,19.5,24.2,24.15,24.2,4.621299787811703,,15.687203911748522,0.6425329999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-23,0.00887374,27.8,21.9,24.8,24.85,24.8,3.739808101597144,,15.71396846107366,0.613617,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-24,0.0642403,27.6,21.6,24.6,24.6,24.6,3.759857198753137,,15.739902315209362,0.652163,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-25,0.00764436,28.1,21.1,24.6,24.6,24.6,4.067589191026491,,15.765014407345742,0.588076,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-26,0.164856,28.4,21.6,25.0,25.0,25.0,4.053118754131908,,15.789314201848066,0.578365,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-27,0.726251,28.2,21.1,24.7,24.65,24.7,4.118651436017957,,15.812811667929255,0.642879,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-28,0.0100354,28.2,21.9,25.0,25.049999999999997,25.0,3.912678226239116,,15.835517252880743,0.608501,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-29,0.779773,27.6,21.5,24.6,24.55,24.6,3.8193700459221573,,15.857441854912437,0.614673,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-04-30,0.035014,27.8,22.4,25.1,25.1,25.1,3.640777419363587,,15.878596795652381,0.570192,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-01,0.000310503,28.3,22.4,25.3,25.35,25.3,3.828254059974035,,15.898993792356793,0.5902850000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-02,0.00402001,28.3,22.4,25.3,25.35,25.3,3.832985777464538,,15.91864492988062,0.589102,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-03,0.0,28.1,22.2,25.2,25.15,25.2,3.8286370869580852,,15.93756263245868,0.6097319999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-04,0.000103869,28.7,22.8,25.8,25.75,25.8,3.886492342778311,,15.955759635346773,0.553644,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-05,0.00437275,29.1,21.4,25.2,25.25,25.2,4.383640339082474,,15.973248956371538,0.545589,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-06,0.00803654,29.1,20.1,24.6,24.6,24.6,4.678047233857455,,15.99004386743729,0.584468,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-07,5.30611,27.9,20.8,24.3,24.35,24.3,4.129773205282239,,16.00615786603702,0.605918,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-08,1.35627,27.8,20.7,24.2,24.25,24.2,4.123939748588238,,16.02160464681396,0.604569,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-09,0.799411,28.3,20.7,24.5,24.5,24.5,4.3011226578592865,,16.036398073219047,0.592985,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-10,0.00411375,28.2,20.8,24.5,24.5,24.5,4.247897611609224,,16.050552149308583,0.593885,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-11,0.151334,28.4,20.5,24.4,24.45,24.4,4.382376819430582,,16.064080991724992,0.600749,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-12,0.325431,28.2,19.9,24.0,24.049999999999997,24.0,4.452953329258906,,16.076998801902562,0.6411950000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-13,0.437239,28.7,20.5,24.6,24.6,24.6,4.493019504331264,,16.089319838538596,0.6388199999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-14,0.125032,28.9,19.4,24.2,24.15,24.2,4.793948387543388,,16.101058390368863,0.638923,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-15,0.103398,29.3,19.9,24.6,24.6,24.6,4.817405880680388,,16.11222874928506,0.612321,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-16,0.0,29.8,21.3,25.6,25.55,25.6,4.6921156956268675,,16.12284518383022,0.597468,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-17,0.0,29.4,20.9,25.2,25.15,25.2,4.651775919551775,,16.132921913106617,0.578593,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-18,3.30146,27.2,21.8,24.5,24.5,24.5,3.649515009768492,,16.14247308112901,0.722882,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-19,0.0105023,28.8,22.2,25.5,25.5,25.5,4.1323862158295785,,16.15151273165457,0.6242139999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-20,0.725724,28.3,22.2,25.2,25.25,25.2,3.947335476543041,,16.160054783519037,0.655341,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-21,1.85643,28.4,21.9,25.2,25.15,25.2,4.076733347862689,,16.168113006507188,0.687299,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-22,0.0121111,28.9,22.2,25.6,25.549999999999997,25.6,4.179439831920232,,16.17570099778396,0.6706270000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-23,0.714098,29.0,21.3,25.2,25.15,25.2,4.441157590804691,,16.18283215891082,0.606024,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-24,0.0240271,29.6,20.7,25.2,25.15,25.2,4.776670220477576,,16.189519673470556,0.596998,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-25,1.51681,29.5,19.5,24.5,24.5,24.5,4.982760097584408,,16.195776485321808,0.5938,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-26,0.0,28.9,20.5,24.7,24.7,24.7,4.590021547764958,,16.201615277503244,0.630077,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-27,0.322778,28.4,20.7,24.6,24.549999999999997,24.6,4.385741048805089,,16.207048451805647,0.6734,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-28,0.012244,29.2,21.3,25.2,25.25,25.2,4.506597719659038,,16.212088109028556,0.568146,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-29,0.411281,29.4,22.3,25.8,25.85,25.8,4.333184838708436,,16.216746029936854,0.576966,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-30,0.000641777,29.2,22.4,25.8,25.799999999999997,25.8,4.241771863828187,,16.221033656930967,0.609264,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-05-31,0.0346065,28.6,21.7,25.2,25.15,25.2,4.215067437287491,,16.224962076443273,0.601221,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-01,0.551459,29.4,22.0,25.7,25.7,25.7,4.4168480291734395,,16.228542002071613,0.6150610000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-02,1.32937,29.7,22.6,26.2,26.15,26.2,4.376993838031302,,16.231783758459983,0.658293,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-03,0.065214,30.2,22.9,26.6,26.549999999999997,26.6,4.479364778445177,,16.23469726593497,0.655465,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-04,0.0789257,29.8,23.3,26.6,26.55,26.6,4.2274753694210725,,16.237292025905354,0.635066,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-05,0.12269,29.5,22.5,26.0,26.0,26.0,4.328382995198669,,16.239577107031618,0.590035,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-06,0.210446,29.8,22.5,26.2,26.15,26.2,4.440886909510302,,16.241561132170617,0.60522,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-07,0.253266,29.8,22.6,26.2,26.200000000000003,26.2,4.41082421251077,,16.24325226610023,0.640163,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-08,0.0,29.4,22.6,26.0,26.0,26.0,4.267435649006963,,16.24465820402768,0.604803,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-09,4.03685,29.5,22.4,26.0,25.95,26.0,4.360857076979078,,16.24578616088456,0.642349,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-10,1.99166,29.3,22.7,26.0,26.0,26.0,4.2047245256609225,,16.246642861411,0.616443,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-11,0.0,28.9,23.7,26.3,26.299999999999997,26.3,3.7579201425796476,,16.247234531030735,0.57077,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-12,0.0037349,29.2,23.5,26.4,26.35,26.4,3.943445714811911,,16.247566887518275,0.58915,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-13,0.005689,29.7,23.1,26.4,26.4,26.4,4.243385599055479,,16.24764513345909,0.530252,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-14,0.36154,29.0,22.5,25.8,25.75,25.8,4.153907801895437,,16.247473949503043,0.5881069999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-15,0.831135,29.2,22.3,25.8,25.75,25.8,4.279702572842776,,16.247057488411315,0.567079,21.41505,-158.13707,MA'O Organic Farms (new site)
2020-06-16,2.70201,28.9,22.7,25.8,25.799999999999997,25.8,4.056647717975893,,16.24639936989654,0.6404049999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
