Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2004-02-06,0.0214864,25.6,20.3,23.0,22.950000000000003,23.0,2.548427357911834,,11.79631401294679,0.71163,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-07,0.0204922,25.6,19.6,22.6,22.6,22.6,2.6980191437994328,,11.853871105196875,0.7706829999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-08,0.00728198,26.3,19.5,22.9,22.9,22.9,2.9077797861755292,,11.912003478659994,0.744075,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-09,0.441199,27.1,19.6,23.4,23.35,23.4,3.1065219195220455,,11.970677717085074,0.721075,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-10,0.391856,27.3,20.5,23.9,23.9,23.9,3.008700277939519,,12.029860155953306,0.7397480000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-11,0.228465,26.5,19.3,22.9,22.9,22.9,3.036668892370377,,12.089516911475188,0.732932,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-12,0.663075,26.4,19.0,22.7,22.7,22.7,3.078656222864596,,12.149613910092024,0.6807080000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-13,0.125997,26.1,18.3,22.2,22.200000000000003,22.2,3.137292066454813,,12.21011691844674,0.668409,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-14,0.0,25.6,18.9,22.2,22.25,22.2,2.922166021810702,,12.270991573786953,0.784837,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-15,1.15527,26.6,20.5,23.6,23.55,23.6,2.900238906449937,,12.3322034147613,0.713492,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-16,2.79056,25.6,18.6,22.1,22.1,22.1,3.0092021183393967,,12.393717912568377,0.569947,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-17,0.0590171,26.5,18.8,22.6,22.65,22.6,3.2115578344963223,,12.45550050241567,0.70086,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-18,0.0,27.0,19.0,23.0,23.0,23.0,3.3223942703631244,,12.51751661524455,0.732679,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-19,3.35486e-05,26.6,19.4,23.0,23.0,23.0,3.16756566127984,,12.579731709675679,0.74861,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-20,6.6145e-06,26.8,19.6,23.2,23.200000000000003,23.2,3.1988770680725906,,12.642111304127846,0.6982970000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-21,0.0,26.8,20.2,23.5,23.5,23.5,3.1003560343953667,,12.704621009062002,0.6610710000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-22,0.0101154,26.2,19.9,23.0,23.049999999999997,23.0,3.0071482500540028,,12.767226559300942,0.717816,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-23,0.0,26.3,20.3,23.3,23.3,23.3,2.970765324993118,,12.829893846374304,0.727599,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-24,0.0,25.7,20.4,23.0,23.049999999999997,23.0,2.785262104803708,,12.892588950837315,0.760269,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-25,0.0118496,26.0,20.6,23.3,23.3,23.3,2.8458583544703364,,12.95527817451116,0.714333,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-26,0.973656,27.0,21.0,24.0,24.0,24.0,3.065643222845998,,13.01792807259212,0.712335,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-27,71.4793,26.5,19.8,23.2,23.15,23.2,3.1928140166523913,,13.080505485576076,0.7064360000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-28,36.3187,24.5,17.4,21.0,20.95,21.0,3.1252337286648078,,13.142977570944634,0.625321,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-02-29,6.41675,24.8,18.4,21.6,21.6,21.6,3.027350503773318,,13.205311834558941,0.7482089999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-01,15.7362,24.8,19.6,22.2,22.200000000000003,22.2,2.783414050170728,,13.26747616170704,0.795389,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-02,9.85708,24.3,19.8,22.0,22.05,22.0,2.5883859367229247,,13.329438847750886,0.778235,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-03,7.00915,23.6,19.6,21.6,21.6,21.6,2.4270154021965538,,13.391168628319098,0.7524979999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-04,0.246773,24.9,19.8,22.3,22.35,22.3,2.8019775174706365,,13.452634708992077,0.861148,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-05,0.0462325,25.4,20.3,22.8,22.85,22.8,2.8498149682612173,,13.513806794426584,0.789794,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-06,0.304695,26.2,20.8,23.5,23.5,23.5,2.9964261058145967,,13.574655116867365,0.7121649999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-07,4.71678,25.9,19.9,22.9,22.9,22.9,3.126495480199707,,13.6351504639945,0.761093,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-08,6.79704,25.0,18.8,21.9,21.9,21.9,3.113756180055147,,13.695264206055764,0.641867,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-09,1.39391,24.2,16.7,20.4,20.45,20.4,3.309645093757532,,13.75496832223462,0.5811310000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-10,0.0297506,23.3,16.2,19.8,19.75,19.8,3.1832570413663093,,13.81423542620551,0.728532,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-11,0.0123906,25.2,18.2,21.7,21.7,21.7,3.334613870219772,,13.873038790829671,0.754517,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-12,0.0935458,26.5,18.7,22.6,22.6,22.6,3.6153452730264894,,13.931352371945882,0.693607,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-13,3.51246,26.6,20.0,23.3,23.3,23.3,3.3972927978696017,,13.989150831212477,0.7420319999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-14,39.8657,24.6,19.0,21.8,21.8,21.8,3.027487527587064,,14.046409557958519,0.6134470000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-15,7.76503,25.0,17.7,21.4,21.35,21.4,3.435500870087459,,14.103104690003914,0.586795,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-16,0.833715,24.3,17.7,21.0,21.0,21.0,3.246165430285714,,14.159213133410267,0.618561,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-17,0.590925,24.3,17.8,21.0,21.05,21.0,3.234106540611524,,14.21471258112628,0.608067,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-18,0.0,24.6,16.5,20.6,20.55,20.6,3.5868466295128956,,14.269581530493756,0.621567,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-19,0.0,24.7,15.8,20.2,20.25,20.2,3.7347768927904172,,14.323799299582525,0.6119,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-20,3.27019,24.5,17.3,20.9,20.9,20.9,3.4338694103340415,,14.377346042324897,0.697785,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-21,8.17044,24.1,18.3,21.2,21.200000000000003,21.2,3.1173019653062606,,14.430202762422802,0.725586,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-22,23.2868,24.3,18.4,21.3,21.35,21.3,3.163513397332125,,14.482351326003261,0.781759,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-23,43.2007,23.8,19.1,21.4,21.450000000000003,21.4,2.8408038559161297,,14.533774473000344,0.8240569999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-24,6.56912,24.6,19.5,22.0,22.05,22.0,3.0149924266726273,,14.584455827244554,0.786839,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-25,0.080556,25.3,20.4,22.8,22.85,22.8,3.0250059598978596,,14.6343799052431,0.824213,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-26,0.287643,26.1,20.1,23.1,23.1,23.1,3.383430865812385,,14.683532123637441,0.75845,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-27,0.0710956,25.9,20.4,23.2,23.15,23.2,3.2580051349949155,,14.731898805327111,0.75325,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-28,1.01653,26.2,19.5,22.8,22.85,22.8,3.5723174785909078,,14.779467184251693,0.767877,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-29,2.07366,26.1,20.2,23.2,23.15,23.2,3.3960048134936756,,14.826225408825566,0.777631,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-30,0.237507,25.5,20.0,22.8,22.75,22.8,3.2569368482901075,,14.872162544023023,0.771136,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-03-31,0.0313892,26.8,19.9,23.3,23.35,23.3,3.704106902370566,,14.917268572113942,0.75105,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-01,0.135903,26.7,19.9,23.3,23.299999999999997,23.3,3.688079290832525,,14.961534392053238,0.7532559999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-02,0.126912,26.6,20.0,23.3,23.3,23.3,3.6439820656116573,,15.004951817529886,0.744456,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-03,0.0285808,26.8,20.1,23.4,23.450000000000003,23.4,3.6908568139543854,,15.047513573684354,0.758211,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-04,0.000568701,26.6,19.9,23.2,23.25,23.2,3.6831184967350796,,15.089213292505741,0.745775,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-05,0.00205901,26.8,19.4,23.1,23.1,23.1,3.8717493860034304,,15.130045506922736,0.724237,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-06,6.8517e-06,26.9,19.1,23.0,23.0,23.0,3.9757680819167844,,15.170005643605268,0.6813089999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-07,0.0,27.0,19.7,23.4,23.35,23.4,3.8939440973984714,,15.209090014496024,0.675835,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-08,4.32483,27.0,18.6,22.8,22.8,22.8,4.126542654362646,,15.247295807093824,0.6732330000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-09,31.0915,26.5,19.6,23.0,23.05,23.0,3.7676211042402437,,15.284621073513122,0.6012339999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-10,27.8906,24.8,19.3,22.0,22.05,22.0,3.2891312193766793,,15.321064718346308,0.704382,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-11,2.47623,25.7,20.1,22.9,22.9,22.9,3.401825873209645,,15.356626485357777,0.6222650000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-12,3.81836,25.6,19.7,22.7,22.65,22.7,3.482445787194344,,15.391306943040961,0.706202,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-13,0.155162,26.1,19.8,23.0,22.950000000000003,23.0,3.6331762984750635,,15.425107469071577,0.650223,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-14,0.0678056,26.1,19.7,22.9,22.9,22.9,3.6607189264939897,,15.45803023369233,0.7037399999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-15,0.180248,26.2,20.3,23.2,23.25,23.2,3.548062882976044,,15.490078182066245,0.683126,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-16,0.158667,26.6,20.4,23.5,23.5,23.5,3.6711367888767015,,15.52125501563753,0.588212,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-17,0.170465,26.8,20.4,23.6,23.6,23.6,3.746211294173241,,15.551565172540576,0.614994,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-18,0.0456113,26.2,19.5,22.8,22.85,22.8,3.7660578194981094,,15.581013807099216,0.557166,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-19,0.234409,26.0,19.3,22.6,22.65,22.6,3.7543829168752354,,15.60960676845977,0.625274,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-20,0.212901,26.5,19.2,22.8,22.85,22.8,3.945285828560541,,15.6373505784027,0.6653830000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-21,0.00161272,26.5,19.4,23.0,22.95,23.0,3.916758964156531,,15.664252408378923,0.700265,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-22,0.000580092,27.0,19.5,23.2,23.25,23.2,4.052043760995708,,15.690320055817756,0.7129430000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-23,0.158725,26.8,19.6,23.2,23.200000000000003,23.2,3.9765628879222557,,15.715561919754403,0.703915,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-24,0.266419,26.8,19.9,23.3,23.35,23.3,3.9083961060652053,,15.739986975825756,0.687619,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-25,0.21347,26.4,19.2,22.8,22.799999999999997,22.8,3.9498049963527726,,15.763604750683777,0.656728,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-26,8.39216,25.4,18.5,22.0,21.95,22.0,3.795939240014129,,15.786425295876285,0.6287769999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-27,12.2514,25.2,18.0,21.6,21.6,21.6,3.8439687440822228,,15.808459161245386,0.54072,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-28,0.0555265,25.2,17.1,21.2,21.15,21.2,4.041179239909106,,15.829717367893966,0.561545,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-29,7.11049e-05,25.9,18.2,22.0,22.049999999999997,22.0,4.026162774535564,,15.85021138077074,0.59856,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-04-30,0.00607573,26.0,18.5,22.2,22.25,22.2,3.998472392926623,,15.86995308092443,0.65362,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-01,0.0,27.3,19.4,23.3,23.35,23.3,4.221614097272308,,15.888954737477464,0.6974360000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-02,0.0,28.1,20.8,24.4,24.450000000000003,24.4,4.1715384380698355,,15.907228979369142,0.686243,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-03,0.177246,27.6,21.4,24.5,24.5,24.5,3.857782409819326,,15.9247887669182,0.695004,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-04,1.05083,27.5,20.3,23.9,23.9,23.9,4.1026393132803785,,15.941647363253711,0.668871,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-05,1.28011,26.8,20.6,23.7,23.700000000000003,23.7,3.7926720696743645,,15.957818305663148,0.649333,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-06,1.31866,26.3,20.0,23.2,23.15,23.2,3.7807419307365526,,15.973315376905198,0.677291,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-07,9.06608,26.3,19.2,22.8,22.75,22.8,3.978151589140397,,15.988152576534544,0.738633,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-08,2.62091,27.3,19.7,23.5,23.5,23.5,4.190523577017458,,16.002344092284545,0.6512309999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-09,0.0116907,27.4,19.5,23.4,23.45,23.4,4.265697574782786,,16.015904271552913,0.664858,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-10,1.67122,27.2,19.2,23.2,23.2,23.2,4.275225095385897,,16.028847593034317,0.588029,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-11,0.93567,27.9,20.1,24.0,24.0,24.0,4.3071298519755885,,16.04118863854265,0.688363,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-12,1.1227,28.3,21.4,24.8,24.85,24.8,4.131584303633504,,16.052942065064393,0.744649,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-13,0.0858074,28.3,21.4,24.8,24.85,24.8,4.1344618588988595,,16.064122577083268,0.696417,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-14,0.29159,28.0,21.2,24.6,24.6,24.6,4.087824464914111,,16.074744899214824,0.736177,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-15,11.3023,27.7,22.0,24.8,24.85,24.8,3.7626270156417614,,16.084823749188306,0.7641939999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-16,16.4406,26.7,20.7,23.7,23.7,23.7,3.7629256904778603,,16.094373811211504,0.699569,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-17,0.111566,27.0,19.8,23.4,23.4,23.4,4.094577945172498,,16.103409709752903,0.616234,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-18,0.000808476,26.7,18.2,22.4,22.45,22.4,4.343215206183247,,16.111945983773666,0.7060339999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-19,0.0,26.9,20.1,23.5,23.5,23.5,3.9929815392680723,,16.119997061440646,0.7549859999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-20,0.412854,28.4,21.2,24.8,24.799999999999997,24.8,4.240067923032657,,16.127577235349676,0.773845,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-21,2.38486,27.7,21.5,24.6,24.6,24.6,3.9178738599224134,,16.13470063828714,0.828512,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-22,5.81492e-05,27.9,21.4,24.6,24.65,24.6,4.013202420652339,,16.141381219555814,0.700846,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-23,0.0,27.9,20.9,24.4,24.4,24.4,4.146657540345987,,16.147632721889646,0.739842,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-24,0.0,27.9,21.1,24.5,24.5,24.5,4.098155688159963,,16.15346865898034,0.6739069999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-25,0.0,27.8,20.6,24.2,24.200000000000003,24.2,4.1884682682429295,,16.158902293637016,0.6786570000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-26,0.0,27.5,20.6,24.0,24.05,24.0,4.0820288577911725,,16.16394661659881,0.6624089999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-27,0.149154,27.4,20.3,23.8,23.85,23.8,4.122143846166606,,16.16861432601851,0.688015,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-28,0.070933,27.1,20.1,23.6,23.6,23.6,4.07441795093083,,16.172917807633965,0.7242740000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-29,0.841192,28.1,20.7,24.4,24.4,24.4,4.271206989580034,,16.17686911564246,0.706466,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-30,0.990515,27.7,21.1,24.4,24.4,24.4,4.034629452336767,,16.180479954291968,0.741384,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-05-31,0.385888,27.8,21.8,24.8,24.8,24.8,3.884119063094787,,16.183761660201554,0.708053,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-06-01,0.087574,27.8,20.3,24.0,24.05,24.0,4.261806651933869,,16.186725185422286,0.6962569999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-06-02,0.0916523,27.9,20.4,24.2,24.15,24.2,4.282900688549357,,16.18938108124838,0.752966,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-06-03,0.0274328,27.5,20.8,24.2,24.15,24.2,4.048629501487866,,16.191739482787447,0.715203,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-06-04,0.00717387,27.4,21.1,24.2,24.25,24.2,3.926417196406308,,16.193810094297312,0.752019,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-06-05,0.0,27.7,20.7,24.2,24.2,24.2,4.139265147535222,,16.195602175296184,0.711211,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-06-06,0.0,27.9,21.0,24.4,24.45,24.4,4.129550234459372,,16.197124527451585,0.667591,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-06-07,0.0150257,28.0,20.8,24.4,24.4,24.4,4.218696329613588,,16.198385482252974,0.6586289999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-06-08,0.182384,28.2,21.1,24.7,24.65,24.7,4.219341518002104,,16.199392889471778,0.737448,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-06-09,0.105106,27.7,21.1,24.4,24.4,24.4,4.039535234725068,,16.200154106412196,0.762167,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2004-06-10,0.0,27.9,21.7,24.8,24.799999999999997,24.8,3.952450286446035,,16.200675987955062,0.6921160000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
