Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station
2001-06-22,0.826184,29.0,22.1,25.6,25.55,25.6,4.258108384082942,16.2395728087842,0.263175,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-06-23,0.358194,28.7,22.6,25.6,25.65,25.6,4.003150582598611,16.237510458476724,0.263175,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-06-24,0.462309,28.8,22.5,25.6,25.65,25.6,4.067672011819401,16.23521659625772,0.263175,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-06-25,0.491343,28.7,21.9,25.3,25.299999999999997,25.3,4.196140974734092,16.23269048667874,0.263175,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-06-26,0.434356,28.6,22.7,25.6,25.65,25.6,3.935140480270668,16.229930850387223,0.263175,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-06-27,0.268931,29.0,22.0,25.5,25.5,25.5,4.275641385323658,16.226935866857097,0.263175,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-06-28,0.327577,29.1,21.7,25.4,25.4,25.4,4.385079130133926,16.223703177902863,0.263175,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-06-29,0.268186,28.7,22.1,25.4,25.4,25.4,4.140383372780371,16.22022989197587,0.263175,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-06-30,0.103631,29.2,22.2,25.7,25.7,25.7,4.292631187360302,16.216512589241475,0.263175,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-01,0.226469,28.9,22.8,25.8,25.85,25.8,4.015415579351476,16.212547327435605,0.263175,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-02,0.524912,29.4,22.7,26.0,26.049999999999997,26.0,4.226468229838,16.20832964849908,0.263175,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-03,0.260192,29.3,22.3,25.8,25.8,25.8,4.299140934981975,16.203854585987816,0.263175,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-04,0.200978,29.5,22.0,25.8,25.75,25.8,4.448732477059415,16.199116673256714,0.246003,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-05,0.158738,29.6,22.1,25.8,25.85,25.8,4.44735749087578,16.19410995241484,0.228832,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-06,0.191729,30.0,22.9,26.4,26.45,26.4,4.385253341728406,16.188827984048892,0.216896,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-07,0.0106953,29.8,23.2,26.5,26.5,26.5,4.236133566598985,16.18326385771173,0.216896,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-08,0.0119309,29.5,21.6,25.6,25.55,25.6,4.538790205605088,16.177410203172066,0.216896,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-09,0.172479,29.5,21.4,25.4,25.45,25.4,4.572965559388254,16.171259202420906,0.218166,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-10,0.0,29.6,22.5,26.0,26.05,26.0,4.339118656904488,16.164802602429596,0.210227,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-11,0.259444,29.9,22.8,26.4,26.35,26.4,4.376911207139205,16.158031728653732,0.218944,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-12,0.350953,29.6,21.8,25.7,25.700000000000003,25.7,4.512966719117771,16.150937499276235,0.218944,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-13,0.388232,29.4,21.7,25.6,25.549999999999997,25.6,4.471578990947997,16.14351044018215,0.201509,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-14,0.467039,29.4,22.1,25.8,25.75,25.8,4.371844049066407,16.13574070065678,0.211815,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-15,0.268129,29.6,22.8,26.2,26.200000000000003,26.2,4.256035079557759,16.127618069797602,0.211815,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-16,0.554987,30.2,23.1,26.6,26.65,26.6,4.38613133853799,16.11913199362967,0.206493,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-17,0.575086,29.7,22.4,26.0,26.049999999999997,26.0,4.384966083423278,16.110271592912618,0.211275,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-18,0.187183,29.5,22.2,25.8,25.85,25.8,4.362438304875596,16.10102568162675,0.21506,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-19,0.321903,29.6,22.9,26.2,26.25,26.2,4.215132975415646,16.091382786123884,0.211476,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-20,0.426341,29.9,23.1,26.5,26.5,26.5,4.272755226694082,16.08133116492772,0.215965,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-21,0.340203,29.7,22.8,26.2,26.25,26.2,4.27212689457917,16.070858829167076,0.216509,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-22,0.0332571,29.7,22.0,25.8,25.85,25.8,4.468934332416596,16.059953563623775,0.220859,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-23,0.0208914,29.7,22.0,25.8,25.85,25.8,4.465775845439986,16.048602948375812,0.220859,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-24,0.346595,30.0,22.3,26.2,26.15,26.2,4.5034302006461955,16.036794381014765,0.220859,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-25,0.382779,30.0,21.9,26.0,25.95,26.0,4.594405811683876,16.024515099415094,0.26592,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-26,0.051806,29.9,22.0,26.0,25.95,26.0,4.533716427200533,16.01175220503144,0.287701,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-27,0.00961563,29.9,21.8,25.8,25.85,25.8,4.565999944113136,15.998492686698398,0.300832,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-28,0.305621,30.0,21.7,25.8,25.85,25.8,4.61804859189576,15.984723444906109,0.300832,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-29,0.644048,30.1,22.4,26.2,26.25,26.2,4.484794217560122,15.970431316523044,0.300832,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-30,0.474462,30.3,23.3,26.8,26.8,26.8,4.330369341225111,15.955603099936281,0.224774,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-07-31,0.991687,29.5,22.8,26.2,26.15,26.2,4.175537389999692,15.940225580577849,0.252004,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-01,0.682767,30.0,22.1,26.0,26.05,26.0,4.508950306989511,15.92428555680444,0.319028,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-02,0.14982,30.0,22.5,26.2,26.25,26.2,4.40880046400249,15.907769866096222,,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-03,0.146023,29.7,22.9,26.3,26.299999999999997,26.3,4.203034600353027,15.89066541153934,0.252004,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-04,0.589731,29.9,22.9,26.4,26.4,26.4,4.269303456648189,15.872959188555038,0.285516,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-05,0.549835,29.4,22.6,26.0,26.0,26.0,4.1649782891259415,15.854638311837496,0.270776,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-06,0.361783,29.3,23.0,26.2,26.15,26.2,4.022423375197198,15.835690042460818,0.270776,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-07,0.166438,29.4,22.7,26.0,26.049999999999997,26.0,4.124191282576487,15.816101815114825,0.252004,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-08,0.0462618,29.8,23.3,26.6,26.55,26.6,4.1125462504370836,15.795861265427947,0.252004,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-09,0.0633044,30.1,23.5,26.8,26.8,26.8,4.157218259609244,15.77495625733476,0.252004,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-10,0.042392,30.4,24.1,27.2,27.25,27.2,4.092458021413169,15.753374910444595,0.192741,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-11,0.0247481,30.2,23.4,26.8,26.799999999999997,26.8,4.208006463712064,15.731105627366864,0.187913,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-12,0.0974608,29.8,23.0,26.4,26.4,26.4,4.164177616804821,15.708137120948154,0.192741,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-13,0.0578811,29.1,23.4,26.2,26.25,26.2,3.7895484865854057,15.684458441375265,0.192741,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-14,0.136805,29.2,23.0,26.1,26.1,26.1,3.937146681226694,15.660059003097977,0.251579,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-15,0.242927,29.3,22.6,26.0,25.950000000000003,26.0,4.0769487347213715,15.63492861152492,0.251579,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-16,0.0820299,29.8,23.4,26.6,26.6,26.6,4.032528758369161,15.609057489445416,0.254628,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-17,0.0610346,30.4,23.5,27.0,26.95,27.0,4.217603564985988,15.582436303130223,0.218857,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-18,0.226585,30.1,23.5,26.8,26.8,26.8,4.099267380484737,15.555056188063654,0.263816,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-19,0.463991,30.3,23.3,26.8,26.8,26.8,4.214021199883256,15.526908774259955,0.271834,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-20,0.0616165,29.7,22.2,26.0,25.95,26.0,4.275706129448101,15.497986211116594,0.271834,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-21,0.0484275,29.5,22.6,26.0,26.05,26.0,4.093252636519438,15.468281191757612,0.262107,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-22,0.513538,29.3,22.8,26.0,26.05,26.0,3.965004355580169,15.437786976820503,0.274106,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-23,0.203766,29.6,23.1,26.4,26.35,26.4,3.9931047141372735,15.406497417640475,0.278627,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-24,0.0372441,29.7,22.8,26.2,26.25,26.2,4.086988644506958,15.374406978786674,0.269585,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-25,0.0291367,29.5,22.2,25.8,25.85,25.8,4.1566540863322325,15.341510759905773,0.269585,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-26,0.0543437,30.1,21.2,25.6,25.65,25.6,4.558536918833574,15.307804516828933,0.269585,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-27,2.95776,30.1,22.5,26.3,26.3,26.3,4.270764935585784,15.273284681899336,0.269585,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-28,0.104167,30.4,22.4,26.4,26.4,26.4,4.381487701376622,15.237948383478592,0.268867,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-29,0.0517359,30.4,23.8,27.1,27.1,27.1,4.033118407833398,15.201793464591377,0.27198,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-30,0.0633322,30.7,23.4,27.0,27.049999999999997,27.0,4.221866505805165,15.164818500669176,0.257532,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-08-31,0.503699,30.5,23.9,27.2,27.2,27.2,4.0222196143863576,15.127022816355302,0.297013,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-01,0.0403957,30.3,23.1,26.7,26.700000000000003,26.7,4.143787454453954,15.088406501335053,0.257532,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-02,0.011486,30.2,22.3,26.2,26.25,26.2,4.280562542728959,15.048970425156428,0.274925,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-03,0.0519712,30.2,22.1,26.2,26.15,26.2,4.32281419611039,15.008716251008586,0.274925,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-04,0.0292747,30.2,22.3,26.2,26.25,26.2,4.257430570322992,14.967646448427187,0.293832,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-05,0.0270644,30.0,22.0,26.0,26.0,26.0,4.252883824851066,14.925764304897607,0.280265,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-06,0.0196721,30.1,22.2,26.2,26.15,26.2,4.233374577307915,14.883073936329072,0.280265,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-07,0.0173627,30.4,21.7,26.0,26.049999999999997,26.0,4.4094374968537595,14.839580296375008,0.253419,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-08,0.040313,30.7,22.2,26.4,26.45,26.4,4.385135589469272,14.795289184576854,0.253419,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-09,0.0778782,30.7,23.1,26.9,26.9,26.9,4.180615995307798,14.750207253311139,0.280265,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-10,0.00838425,30.5,23.6,27.0,27.05,27.0,3.979935107101612,14.704342013521762,0.280265,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-11,0.00970974,31.0,23.3,27.2,27.15,27.2,4.209704344573654,14.657701839221874,0.300456,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-12,0.00853788,30.7,23.0,26.8,26.85,26.8,4.1587907672183455,14.610295970752246,0.307081,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-13,0.0161938,30.4,22.4,26.4,26.4,26.4,4.187165600341931,14.562134516785463,0.300462,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-14,0.0239382,29.8,21.7,25.8,25.75,25.8,4.142102735080611,14.513228455067763,0.293908,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-15,0.177691,30.7,22.0,26.4,26.35,26.4,4.33696405757451,14.463589631893068,0.293908,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-16,1.37006,30.5,23.6,27.0,27.05,27.0,3.901141789068068,14.413230760306087,0.279405,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-17,0.112288,30.5,23.8,27.2,27.15,27.2,3.8476687454338765,14.362165417034259,0.292112,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-18,0.00787089,29.7,23.6,26.6,26.65,26.6,3.609339553140707,14.310408038150658,0.279405,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-19,0.0287759,29.9,23.1,26.5,26.5,26.5,3.7882953802806294,14.257973913472757,0.266699,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-20,0.497736,29.6,22.3,26.0,25.950000000000003,26.0,3.8663478180921467,14.204879179704472,0.220905,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-21,0.743181,29.9,22.5,26.2,26.2,26.2,3.895720806339532,14.151140812331537,0.220905,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-22,0.392192,29.9,22.3,26.1,26.1,26.1,3.9239093898118163,14.09677661628276,0.292112,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-23,0.287965,29.2,23.4,26.3,26.299999999999997,26.3,3.430073028667257,14.04180521537235,0.292554,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-24,0.286986,29.4,22.4,25.9,25.9,25.9,3.719284985550597,13.986246040540868,0.292554,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-25,0.457144,29.7,21.9,25.8,25.799999999999997,25.8,3.901363917273725,13.930119316914945,0.287341,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-26,0.657333,29.6,22.7,26.2,26.15,26.2,3.687987220812587,13.873446049708143,0.287341,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-27,0.643161,29.8,23.2,26.5,26.5,26.5,3.6165431441964735,13.816248008987872,0.254123,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-28,0.648479,29.4,22.5,26.0,25.95,26.0,3.640818976855519,13.758547713335354,0.202479,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-29,0.465959,29.2,21.7,25.4,25.45,25.4,3.727987610167038,13.700368412427954,0.178879,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-09-30,0.499249,29.2,21.7,25.4,25.45,25.4,3.7120327029095783,13.641734068575206,0.182213,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-01,0.641651,28.7,21.6,25.2,25.15,25.2,3.579402969990879,13.582669337242042,0.222745,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-02,0.870723,27.9,19.9,23.9,23.9,23.9,3.6684984588535645,13.523199546594482,0.223602,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-03,0.570782,27.7,18.9,23.3,23.299999999999997,23.3,3.7754102611719174,13.463350676105042,0.223602,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-04,0.872584,29.1,20.7,24.9,24.9,24.9,3.815067360764495,13.403149334256746,0.207745,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-05,2.2217,29.6,22.3,26.0,25.950000000000003,26.0,3.6316549861468648,13.34262273538631,0.191887,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-06,1.47977,29.7,23.1,26.4,26.4,26.4,3.468797648343091,13.28179867570859,0.192403,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-07,2.36875,28.9,22.7,25.8,25.799999999999997,25.8,3.3011465254713745,13.220705508565683,0.186106,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-08,0.558408,29.8,23.5,26.6,26.65,26.6,3.372999283045306,13.15937211894551,0.178661,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-09,0.362146,29.6,23.2,26.4,26.4,26.4,3.368521874755849,13.097827897315716,0.178661,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-10,1.47509,29.4,22.5,26.0,25.95,26.0,3.4496438962863665,13.036102712819801,0.177513,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-11,1.33062,29.4,22.5,26.0,25.95,26.0,3.433270170685894,12.974226885883269,0.178921,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-12,0.283342,29.4,22.1,25.8,25.75,25.8,3.498461087437749,12.91223116027847,0.178921,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-13,0.124146,28.9,22.7,25.8,25.799999999999997,25.8,3.2086197683996476,12.850146674697129,0.185264,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-14,0.629987,29.5,21.3,25.4,25.4,25.4,3.6384909930927654,12.788004933880469,0.198546,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-15,0.478459,29.2,21.5,25.4,25.35,25.4,3.5086765011795444,12.725837779356803,0.198546,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-16,0.713446,29.1,22.4,25.8,25.75,25.8,3.2870897630262816,12.663677359836901,0.208862,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-17,0.22081,28.7,23.0,25.8,25.85,25.8,3.017004308242185,12.601556101317534,0.194626,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-18,0.0314727,28.7,23.0,25.8,25.85,25.8,3.0021487317438895,12.53950667694341,0.197681,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-19,0.263856,28.9,22.3,25.6,25.6,25.6,3.199773733420865,12.47756197667761,0.188239,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-20,0.615631,28.6,21.8,25.2,25.200000000000003,25.2,3.2020188534131018,12.415755076830381,0.210515,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-21,0.621542,28.7,21.4,25.0,25.049999999999997,25.0,3.285827974829949,12.354119209495476,0.223471,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-22,0.661962,28.6,21.4,25.0,25.0,25.0,3.2470180491171963,12.29268773194298,0.220709,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-23,1.06457,28.4,20.3,24.3,24.35,24.3,3.3707919750752873,12.231494096016421,0.220709,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-24,2.58717,28.7,19.4,24.0,24.049999999999997,24.0,3.568260689649778,12.170571817581601,0.221418,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-25,2.40091,29.0,21.5,25.2,25.25,25.2,3.2799666865245425,12.109954446073257,0.221307,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-26,3.32974,29.7,22.1,25.9,25.9,25.9,3.338807818332452,12.049675534184741,0.224879,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-27,9.44311,28.2,21.6,24.9,24.9,24.9,3.025091257470751,11.989768607744802,0.222233,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-28,2.4134,27.7,20.8,24.2,24.25,24.2,3.027274760533143,11.930267135824108,0.222233,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-29,0.438593,27.6,21.7,24.7,24.65,24.7,2.818626679404236,11.871204501112828,0.221996,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-30,0.680622,27.4,22.2,24.8,24.799999999999997,24.8,2.6392778843861686,11.812613970609204,0.23041,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-10-31,0.191455,27.4,21.9,24.6,24.65,24.6,2.6883156285000926,11.754528666657153,0.23041,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-01,0.695394,27.4,21.8,24.6,24.6,24.6,2.699364366303136,11.696981538369778,0.227694,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-02,0.0690862,27.5,22.3,24.9,24.9,24.9,2.6068171059051224,11.640005333473317,0.258653,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-03,0.186092,28.0,22.3,25.2,25.15,25.2,2.7351332733297244,11.583632570604786,0.263661,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-04,0.183583,28.0,22.5,25.2,25.25,25.2,2.673792296843117,11.527895512094346,0.263661,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-05,0.42675,28.0,22.5,25.2,25.25,25.2,2.661019447708117,11.472826137261503,0.244305,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-06,1.55751,28.0,21.9,25.0,24.95,25.0,2.776156274747007,11.418456116252548,0.260916,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-07,7.85097,27.5,22.0,24.8,24.75,24.8,2.611447014752336,11.364816784444137,0.227694,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-08,0.557707,27.0,22.4,24.7,24.7,24.7,2.3715524873614067,11.311939117436252,0.227694,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-09,0.337051,26.6,22.1,24.4,24.35,24.4,2.3183515485470636,11.259853706655417,0.245852,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-10,0.541283,26.5,21.6,24.0,24.05,24.0,2.3853558111762134,11.208590735587038,0.259846,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-11,0.605193,26.7,21.3,24.0,24.0,24.0,2.49283973780789,11.15817995665352,0.259846,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-12,0.751484,27.1,20.8,24.0,23.950000000000003,24.0,2.6806227702881857,11.108650668752716,0.264499,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-13,0.602447,27.0,20.6,23.8,23.8,23.8,2.677118068287892,11.060031695469178,0.264499,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-14,0.878192,27.2,19.0,23.1,23.1,23.1,2.966457494994656,11.01235136396832,0.261748,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-15,0.558557,27.3,18.7,23.0,23.0,23.0,3.017665578726417,10.965637484581773,0.261748,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-16,0.699316,27.2,17.7,22.4,22.45,22.4,3.1119674251242326,10.919917331090048,0.269267,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-17,0.414882,27.8,17.8,22.8,22.8,22.8,3.2113809432561586,10.875217621706367,0.311525,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-18,0.946233,27.6,17.9,22.8,22.75,22.8,3.1501477729953646,10.831564500763905,0.313197,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-19,0.81604,27.5,18.3,22.9,22.9,22.9,3.0633504877981155,10.78898352110638,0.311358,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-20,0.00293574,27.6,18.8,23.2,23.200000000000003,23.2,3.00649487272288,10.747499627180321,0.311358,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-21,0.0,28.1,19.6,23.8,23.85,23.8,2.986785227970032,10.70713713882538,0.311823,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-22,0.00300117,28.3,19.6,24.0,23.950000000000003,24.0,3.025126106681775,10.667919735757367,0.303284,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-23,0.0848434,28.7,20.3,24.5,24.5,24.5,2.9973386770946253,10.62987044273705,0.303284,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-24,0.0289332,28.8,19.4,24.1,24.1,24.1,3.129862324027348,10.59301161541625,0.31558,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-25,0.47693,29.2,19.0,24.1,24.1,24.1,3.2493573707836774,10.55736492685127,0.307312,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-26,20.3441,29.2,22.1,25.6,25.65,25.6,2.798880153683223,10.522951354672264,0.319514,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-27,70.4141,27.6,20.7,24.2,24.15,24.2,2.6617576695753864,10.489791168896222,0.319514,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-28,0.89703,27.6,21.5,24.6,24.55,24.6,2.518855521719494,10.457903920369722,0.307312,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-29,0.141673,27.6,21.5,24.6,24.55,24.6,2.5114863948963735,10.427308429827013,0.307312,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-11-30,0.0456186,28.3,21.3,24.8,24.8,24.8,2.6954868631773907,10.39802277754784,0.317298,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-01,0.197656,27.6,21.6,24.6,24.6,24.6,2.47714122394171,10.370064293598897,0.313898,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-02,0.0305274,27.5,22.8,25.2,25.15,25.2,2.217739956020381,10.343449548642106,,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-03,0.0409521,27.1,22.3,24.7,24.700000000000003,24.7,2.2097395480948157,10.318194345292431,0.314231,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-04,0.179558,27.6,22.5,25.0,25.05,25.0,2.2885167315026824,10.294313710007827,0.295474,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-05,1.52203,27.1,21.6,24.4,24.35,24.4,2.3381324632677796,10.27182188549348,0.325596,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-06,0.767052,27.2,21.1,24.2,24.15,24.2,2.445664822633767,10.250732323602703,0.344743,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-07,0.276167,27.0,21.8,24.4,24.4,24.4,2.264448728445247,10.231057678716821,0.36241,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-08,0.546435,27.1,21.2,24.2,24.15,24.2,2.3963396635275585,10.212809801586703,0.36241,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-09,0.178818,26.7,21.7,24.2,24.2,24.2,2.202378425384172,10.195999733618958,0.36682,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-10,0.0791326,26.7,22.1,24.4,24.4,24.4,2.1193085259925244,10.180637701590364,0.367343,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-11,0.0994074,26.6,21.1,23.8,23.85,23.8,2.2813080576328115,10.166733112774699,0.367343,21.41505,-158.13707,MA'O Organic Farms (new site)
