Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2022-01-24,0.0,24.5,16.4,20.4,20.45,20.4,2.7816593698522625,,11.124237149356123,0.5967819999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-01-25,0.0,24.8,17.5,21.2,21.15,21.2,2.7074533801648375,,11.171387441804766,0.6321410000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-01-26,0.0,24.4,16.3,20.3,20.35,20.3,2.7981388186809077,,11.219511172435334,0.613409,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-01-27,0.0,24.3,15.0,19.6,19.65,19.6,2.956038759707495,,11.268580505666863,0.656811,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-01-28,0.0,25.1,15.4,20.2,20.25,20.2,3.0809790644886945,,11.318567039205792,0.660047,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-01-29,0.0,24.7,16.6,20.7,20.65,20.7,2.8653007849398664,,11.369441824302982,0.58428,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-01-30,0.0,24.7,15.3,20.0,20.0,20.0,3.044348477839429,,11.421175386773493,0.592897,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-01-31,0.075935,23.8,14.9,19.3,19.35,19.3,2.9207989787871464,,11.473737748772555,0.6691790000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-01,0.0,24.8,16.0,20.4,20.4,20.4,3.004363917348307,,11.52709845131889,0.6594840000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-02,0.0,25.2,15.0,20.1,20.1,20.1,3.2241978956646684,,11.58122657755442,0.653127,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-03,0.0,24.4,14.4,19.4,19.4,19.4,3.1483128107218654,,11.63609077672706,0.6500360000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-04,1.69333,25.1,14.0,19.6,19.55,19.6,3.350711826620249,,11.691659288881102,0.636204,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-05,0.142613,25.0,16.6,20.8,20.8,20.8,3.0228390483699874,,11.747899970237357,0.6584720000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-06,0.0,24.4,17.5,21.0,20.95,21.0,2.7672093503271205,,11.804780319243081,0.650772,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-07,0.0,24.4,17.2,20.8,20.799999999999997,20.8,2.825849981853726,,11.862267503269278,0.637524,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-08,0.0,24.9,15.0,20.0,19.95,20.0,3.2608096895322047,,11.920328385930882,0.583309,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-09,0.0,24.7,14.8,19.8,19.75,19.8,3.2595022802194977,,11.978929555003063,0.638212,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-10,0.0,24.6,14.3,19.4,19.450000000000003,19.4,3.3055602298300166,,12.038037350904675,0.609049,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-11,0.0,25.0,14.5,19.8,19.75,19.8,3.390081925890468,,12.09761789571784,0.61143,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-12,0.0,24.0,15.3,19.6,19.65,19.6,3.084666671221974,,12.157637122710497,0.6532859999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-13,0.144596,23.8,15.7,19.8,19.75,19.8,3.0071872582731647,,12.218060806326738,0.623173,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-14,0.310994,23.3,14.1,18.7,18.7,18.7,3.1266010585384607,,12.278854592607855,0.61039,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-15,0.824249,23.5,13.9,18.7,18.7,18.7,3.2097478353477484,,12.339984030005098,0.634514,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-16,0.0482187,24.0,15.4,19.7,19.7,19.7,3.1367474695680433,,12.4014146005434,0.621967,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-17,2.41599,25.9,16.2,21.0,21.049999999999997,21.0,3.463952419118821,,12.46311175129348,0.591425,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-18,0.0,24.9,17.4,21.2,21.15,21.2,3.0768209808338782,,12.525040926108401,0.676128,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-19,0.0,25.1,17.0,21.0,21.05,21.0,3.196907613461469,,12.58716759757883,0.657087,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-20,0.336376,24.2,17.1,20.7,20.65,20.7,2.984624043306759,,12.649457299160087,0.707085,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-21,0.655064,24.6,18.0,21.3,21.3,21.3,2.936879969961366,,12.71187565742271,0.74628,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-22,0.0,25.7,18.3,22.0,22.0,22.0,3.1810235575490764,,12.774388424377017,0.671244,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-23,0.0,25.8,17.5,21.6,21.65,21.6,3.351392882954109,,12.83696150982125,0.606039,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-24,0.0,26.2,16.8,21.5,21.5,21.5,3.574861693647722,,12.89956101366182,0.575829,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-25,0.0,25.2,16.7,21.0,20.95,21.0,3.372455101587021,,12.962153258153519,0.633637,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-26,0.017982,26.0,17.5,21.8,21.75,21.8,3.458600296965881,,13.024704820006795,0.5922999999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-27,0.60706,25.7,17.0,21.4,21.35,21.4,3.4803241098126163,,13.08718256230879,0.613947,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-02-28,0.0,25.4,16.4,20.9,20.9,20.9,3.511325315486545,,13.14955366620434,0.651714,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-01,0.0,25.5,16.3,20.9,20.9,20.9,3.5669271058135887,,13.21178566228305,0.6411199999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-02,0.000366088,26.1,15.8,21.0,20.950000000000003,21.0,3.8016747982026575,,13.273846461618348,0.60007,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-03,0.0,25.4,16.3,20.8,20.85,20.8,3.571509393731423,,13.335704386404586,0.590337,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-04,0.0294627,24.2,15.4,19.8,19.8,19.8,3.4369658235020326,,13.39732820013838,0.6384770000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-05,0.0,24.8,15.0,19.9,19.9,19.9,3.6532965070477954,,13.45868713729082,0.58912,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-06,0.0,25.3,14.2,19.8,19.75,19.8,3.895344401278426,,13.519750932417589,0.5664,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-07,0.0,25.6,14.6,20.1,20.1,20.1,3.926257905038533,,13.580489848654825,0.594194,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-08,0.0,24.7,17.4,21.0,21.049999999999997,21.0,3.2889949868589308,,13.640874705549178,0.663519,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-09,4.07314,26.3,17.1,21.7,21.700000000000003,21.7,3.7754368445744304,,13.700876906171628,0.650163,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-10,0.0,26.0,17.8,21.9,21.9,21.9,3.5979778741257964,,13.760468463465546,0.709224,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-11,0.00332776,26.1,17.8,22.0,21.950000000000003,22.0,3.6445685171392332,,13.819622025780886,0.6102409999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-12,0.0,26.1,17.5,21.8,21.8,21.8,3.7068828398030385,,13.878310901547572,0.609919,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-13,0.0,26.2,17.4,21.8,21.799999999999997,21.8,3.7654627891673265,,13.93650908304275,0.604252,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-14,0.0,26.0,17.2,21.6,21.6,21.6,3.761951561907309,,13.994191269208155,0.592397,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-15,0.0,26.9,16.7,21.8,21.799999999999997,21.8,4.087338730260972,,14.051332887475581,0.60153,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-16,0.0,26.8,18.0,22.4,22.4,22.4,3.869527247977939,,14.107910114560317,0.661211,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-17,0.0,26.5,17.8,22.2,22.15,22.2,3.8435302401341764,,14.163899896184319,0.6063430000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-18,0.0,25.6,18.9,22.2,22.25,22.2,3.3861238124490898,,14.219279965693138,0.637324,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-19,0.0,26.4,18.5,22.4,22.45,22.4,3.7094882972103633,,14.274028861532557,0.624648,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-20,2.30297,25.8,18.1,22.0,21.950000000000003,22.0,3.639532995299823,,14.32812594355338,0.668086,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-21,0.525558,26.1,18.0,22.0,22.05,22.0,3.7467883014608043,,14.381551408115126,0.665681,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-22,0.197677,24.4,18.1,21.2,21.25,21.2,3.249810465983557,,14.434286301961668,0.704945,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-23,0.596627,25.4,19.0,22.2,22.2,22.2,3.371597048526724,,14.486312534844705,0.666334,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-24,0.461501,25.2,18.6,21.9,21.9,21.9,3.410227959898723,,14.537612890873184,0.596206,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-25,0.0949373,25.0,18.4,21.7,21.7,21.7,3.404848134460852,,14.588171038569643,0.6347010000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-26,0.170782,22.6,17.2,19.9,19.9,19.9,2.9494902478700404,,14.637971539617176,0.712594,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-27,0.0,25.0,16.1,20.6,20.55,20.6,3.8697878286561638,,14.686999856283215,0.634176,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-28,0.953767,25.5,15.7,20.6,20.6,20.6,4.074078394205473,,14.735242357509417,0.6306430000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-29,0.0395504,25.0,16.7,20.8,20.85,20.8,3.78100758427723,,14.782686323659455,0.667507,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-30,3.14587,25.2,17.9,21.6,21.549999999999997,21.6,3.6308367561703,,14.82931994991945,0.672431,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-03-31,0.533858,24.6,18.2,21.4,21.4,21.4,3.3928505378764537,,14.875132348348735,0.688223,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-01,0.616746,25.0,18.2,21.6,21.6,21.6,3.525742920297719,,14.920113548581082,0.691006,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-02,0.194372,25.0,18.2,21.6,21.6,21.6,3.5361737817325443,,14.964254497179788,0.6376310000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-03,0.0,25.1,18.8,22.0,21.950000000000003,22.0,3.448187685800468,,15.007547055652445,0.642029,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-04,0.0,24.9,18.3,21.6,21.6,21.6,3.503741553019588,,15.049983997134213,0.62735,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-05,0.0,25.2,18.9,22.0,22.049999999999997,22.0,3.467490571003695,,15.091559001751035,0.662273,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-06,0.0,24.8,18.5,21.6,21.65,21.6,3.4419005531870446,,15.132266650676934,0.6630459999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-07,0.0,25.7,18.2,22.0,21.95,22.0,3.8035340239201667,,15.17210241890226,0.565215,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-08,1.02623,23.8,17.8,20.8,20.8,20.8,3.307884380894971,,15.211062666732214,0.697412,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-09,0.0,25.5,17.7,21.6,21.6,21.6,3.8593737861613273,,15.24914463003756,0.645157,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-10,0.0,25.9,18.8,22.3,22.35,22.3,3.7566875888614017,,15.286346409281938,0.656962,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-11,0.0,25.7,19.2,22.4,22.45,22.4,3.611976612425519,,15.322666957352439,0.677982,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-12,0.0,26.0,18.9,22.4,22.45,22.4,3.783735119995615,,15.358106066222478,0.657881,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-13,0.0,25.6,18.0,21.8,21.8,21.8,3.864947664409729,,15.392664352478137,0.633338,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-14,0.0,25.4,18.3,21.8,21.85,21.8,3.7438219536124153,,15.426343241741344,0.634875,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-15,1.07807,24.6,17.8,21.2,21.200000000000003,21.2,3.6160328629358336,,15.45914495202512,0.663809,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-16,1.09456,23.2,18.3,20.8,20.75,20.8,3.0443506028051996,,15.491072476058031,0.7465550000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-17,0.0,24.3,18.3,21.3,21.3,21.3,3.4192552526798616,,15.522129562616897,0.6981499999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-18,0.0,24.3,18.0,21.2,21.15,21.2,3.5015305581320275,,15.55232069690831,0.632547,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-19,0.3615,24.2,17.6,20.9,20.9,20.9,3.5630690909368674,,15.581651080041059,0.684655,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-20,0.0,24.8,17.8,21.3,21.3,21.3,3.714155128516996,,15.610126607633102,0.635064,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-21,0.0,25.1,17.8,21.4,21.450000000000003,21.4,3.809339725579328,,15.637753847597885,0.643968,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-22,0.00183526,24.4,19.1,21.8,21.75,21.8,3.2845706154865497,,15.664540017155996,0.6988530000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-23,0.575429,25.4,18.5,22.0,21.95,22.0,3.772871742803249,,15.690492959119219,0.678986,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-24,0.0,25.1,19.5,22.3,22.3,22.3,3.430028843982231,,15.71562111749494,0.629961,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-25,0.0,25.2,18.7,22.0,21.95,22.0,3.6734191011752495,,15.73993351245951,0.696593,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-26,0.579291,25.3,18.3,21.8,21.8,21.8,3.798595348892436,,15.763439714750012,0.659998,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-27,0.0,24.6,18.4,21.5,21.5,21.5,3.5529774517166692,,15.786149819524134,0.7136499999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-28,0.0876261,26.1,17.9,22.0,22.0,22.0,4.14378110785809,,15.808074419738452,0.6415489999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-29,0.412327,25.7,18.6,22.2,22.15,22.2,3.8804013093028966,,15.829224579095484,0.65263,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-04-30,0.0,24.1,18.7,21.4,21.4,21.4,3.320698245533844,,15.849611804610031,0.6936910000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-01,8.00017,24.3,18.2,21.2,21.25,21.2,3.51571537532079,,15.86924801884537,0.6934600000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-02,3.38618,24.2,18.4,21.3,21.299999999999997,21.3,3.441056467365779,,15.88814553186959,0.7740279999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-03,0.787457,23.1,18.8,21.0,20.950000000000003,21.0,2.943495817832874,,15.906317012982187,0.785634,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-04,0.511507,25.0,18.9,22.0,21.95,22.0,3.600160566543785,,15.923775462260613,0.7042780000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-05,0.331858,24.6,19.5,22.0,22.05,22.0,3.295329658168908,,15.94053418197585,0.7156610000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-06,0.0,25.4,19.5,22.4,22.45,22.4,3.5836075002332537,,15.95660674792579,0.696118,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-07,0.0396638,25.1,19.7,22.4,22.4,22.4,3.431707472215943,,15.972006980733887,0.6665399999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-08,0.0,26.7,19.3,23.0,23.0,23.0,4.080975740427874,,15.986748917160472,0.621382,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-09,0.00199914,26.9,18.6,22.8,22.75,22.8,4.304630538212204,,16.000846781472397,0.560644,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-10,0.0331181,26.1,18.9,22.5,22.5,22.5,3.9829742251833165,,16.014314956916333,0.615015,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-11,0.0243561,26.1,17.6,21.8,21.85,21.8,4.255879010143063,,16.027167957339397,0.599647,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-12,0.0260128,26.3,17.8,22.0,22.05,22.0,4.280643312900812,,16.039420399000022,0.5764309999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-13,0.0,26.6,18.0,22.3,22.3,22.3,4.34136081725629,,16.051086972610314,0.612038,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-14,0.0,26.0,18.0,22.0,22.0,22.0,4.158727415571821,,16.062182415650206,0.59829,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-15,0.065574,26.1,17.7,21.9,21.9,21.9,4.253509478703047,,16.072721484991913,0.676444,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-16,0.269777,26.1,16.7,21.4,21.4,21.4,4.445670816924897,,16.082718929872115,0.683222,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-17,0.0,26.6,17.0,21.8,21.8,21.8,4.541232901287807,,16.09218946524746,0.67471,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-18,0.0,25.6,19.4,22.5,22.5,22.5,3.716084339195072,,16.101147745567758,0.738548,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-19,0.00159355,27.2,20.9,24.0,24.049999999999997,24.0,3.8874012894668466,,16.109608338999333,0.727837,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-20,0.0,26.9,20.2,23.6,23.549999999999997,23.6,3.9725151911725405,,16.11758570212971,0.757922,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-21,0.0683111,27.7,19.0,23.4,23.35,23.4,4.50699356029531,,16.125094155182925,0.679713,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-22,0.0,27.3,19.1,23.2,23.200000000000003,23.2,4.356230112589259,,16.13214785777338,0.572179,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-23,0.0,25.9,18.4,22.2,22.15,22.2,4.06619913283367,,16.138760785224253,0.660892,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-24,0.0,25.6,17.4,21.5,21.5,21.5,4.178918759816665,,16.14494670547512,0.6519020000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-25,0.0,25.0,16.7,20.8,20.85,20.8,4.130913034724077,,16.150719156601596,0.606051,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-26,0.0,25.9,17.2,21.6,21.549999999999997,21.6,4.318371353457699,,16.156091424968377,0.561889,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-27,0.0,25.7,18.0,21.8,21.85,21.8,4.08449784462603,,16.161076524035376,0.635878,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-28,2.39861,25.1,18.9,22.0,22.0,22.0,3.68468972457336,,16.16568717383519,0.726147,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-29,0.00861877,25.9,18.0,22.0,21.95,22.0,4.16037759456848,,16.16993578113853,0.729352,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-30,0.0,26.3,17.6,22.0,21.950000000000003,22.0,4.3670033704227125,,16.17383442032288,0.655535,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-05-31,0.0,26.1,18.5,22.3,22.3,22.3,4.113273518071308,,16.177394814958188,0.664763,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-06-01,0.000579242,26.1,18.7,22.4,22.4,22.4,4.0697256271043,,16.180628320122068,0.6740189999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-06-02,0.00239335,25.3,17.6,21.4,21.450000000000003,21.4,4.048861766915254,,16.183545905455578,0.73909,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-06-03,0.00213233,26.0,18.6,22.3,22.3,22.3,4.060989322833921,,16.18615813896958,0.6621290000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-06-04,0.0594981,25.9,18.0,22.0,21.95,22.0,4.16514761133169,,16.188475171610385,0.6691819999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-06-05,1.23696,26.1,18.6,22.4,22.35,22.4,4.099632827948915,,16.190506722592232,0.7050320000000001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-06-06,0.199036,27.2,18.2,22.7,22.7,22.7,4.524927634204905,,16.192262065503332,0.663501,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-06-07,0.00269497,27.1,18.8,23.0,22.950000000000003,23.0,4.377987084612803,,16.193750015190997,0.622233,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-06-08,0.0,27.3,18.6,23.0,22.950000000000003,23.0,4.482579620665981,,16.19497891543062,0.599365,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-06-09,0.462044,26.2,16.9,21.6,21.549999999999997,21.6,4.475815100571577,,16.195956627382426,0.6452849999999999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-06-10,0.0,26.6,17.6,22.1,22.1,22.1,4.459110866741626,,16.19669051883922,0.630266,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2022-06-11,0.0,26.8,18.8,22.8,22.8,22.8,4.277977258092445,,16.197187454267514,0.610991,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
