Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2015-01-01,0.00635143,24.0,16.2,2.520391219111855,10.352699554917852,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-02,0.110912,24.5,16.5,2.5840827957946266,10.371338790179777,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-03,30.1605,24.0,16.8,2.449805263363216,10.391401283323708,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-04,0.0109074,24.2,15.6,2.647823997603465,10.412876128933476,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-05,0.0,24.1,15.6,2.6346687000659683,10.435751587980057,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-06,0.658452,23.6,17.1,2.339975809875571,10.460015092589641,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-07,0.455692,23.9,16.5,2.4930029045249857,10.485653251310655,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-08,0.0,24.2,15.6,2.673195331931801,10.512651854897829,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-09,0.0,25.6,16.7,2.8171628002959292,10.540995882631874,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-10,0.0,25.7,17.2,2.782143039691796,10.570669509193506,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-11,0.0,25.7,17.2,2.790298545977781,10.601656112110533,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-12,0.0,25.6,16.1,2.9136224328245315,10.63393827979673,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-13,0.0,25.5,15.4,2.9825142352051945,10.667497820200953,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-14,0.0,26.3,15.8,3.0987837460134444,10.7023157700846,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-15,0.0,26.6,17.2,3.006219798899241,10.738372404944958,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-16,0.0,26.5,17.3,2.9843903180630647,10.775647249601505,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-17,0.0,26.7,17.4,3.0226564159667477,10.814119089461132,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-18,0.0,26.6,16.9,3.074968311011972,10.853765982477785,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-19,0.00187491,26.8,18.4,2.9339908110247372,10.89456527182045,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-20,0.0,27.1,18.7,2.9671533435247963,10.936493599262766,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-21,0.0,26.3,17.9,2.920276694709842,10.979526919305808,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-22,0.0,27.2,17.9,3.1198800110794,11.023640514044482,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-23,0.00317231,26.9,19.8,2.791436441009391,11.06880900878623,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-24,4.54379,25.8,19.1,2.6634272496606197,11.11500638842932,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-25,13.8677,23.6,18.3,2.290274361740014,11.162206014606083,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-26,3.92113,24.7,18.0,2.6128673551404256,11.210380643594778,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-27,0.00134698,25.0,17.7,2.7393040022874344,11.259502445001807,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-28,0.00156072,26.4,18.0,3.0155916169567654,11.309543021214047,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-29,0.0,26.4,17.3,3.125274396414836,11.360473427619011,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-30,0.00420688,26.6,18.2,3.0581962338326125,11.412264193588484,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-01-31,0.0165731,26.6,18.8,2.9826333973205554,11.464885344219084,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-02-01,5.79617,25.3,19.3,2.6021747700884026,11.518306422821057,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-02-02,6.1667,25.5,18.1,2.8672525024231157,11.572496514144355,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-02-03,10.2569,26.1,20.9,2.518622501442308,11.627424268328799,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-02-04,14.1258,26.6,21.7,2.4952517633177753,11.6830579255629,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-02-05,2.31866,26.5,19.5,2.9146179662585183,11.739365341433572,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-02-06,0.00770311,25.4,17.1,3.052349398024711,11.79631401294679,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2015-02-07,0.00187643,25.2,16.4,3.121883391890355,11.853871105196875,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
