Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2018-01-01,0.0,24.6,16.5,2.5988985349680402,10.352699554917852,63.813,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-02,0.0,24.7,16.7,2.5975767007335024,10.371338790179777,59.189,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-03,0.0,24.5,17.2,2.4958178162108338,10.391401283323708,56.733,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-04,0.0,24.6,16.4,2.6266622847081367,10.412876128933476,59.1558,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-05,1.94291e-05,24.8,17.1,2.58088490819316,10.435751587980057,56.2041,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-06,0.00250955,24.4,17.8,2.404261578907995,10.460015092589641,63.9553,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-07,0.0791075,24.2,18.3,2.287548823446694,10.485653251310655,68.1565,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-08,0.0,24.5,18.0,2.407231372580248,10.512651854897829,65.5852,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-09,0.0,25.0,17.7,2.564499839174219,10.540995882631874,65.0282,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-10,0.0,25.4,17.3,2.7089725647752982,10.570669509193506,66.151,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-11,4.736e-06,25.8,17.6,2.7580718179584864,10.601656112110533,68.1275,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-12,0.000792299,26.2,17.4,2.8731512788663363,10.63393827979673,68.5227,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-13,0.0,26.5,17.4,2.9420376618870905,10.667497820200953,64.1652,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-14,0.0,26.5,17.0,3.0006399501364336,10.7023157700846,64.1988,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-15,0.0,25.1,17.4,2.676287082858381,10.738372404944958,67.3732,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-16,0.122069,24.7,17.8,2.5422413922241556,10.775647249601505,63.3541,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-17,0.0155676,25.3,18.6,2.5591368960864247,10.814119089461132,60.7612,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-18,0.175184,25.5,19.0,2.54898622382978,10.853765982477785,60.5308,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-19,0.233288,26.2,19.3,2.669028093698566,10.89456527182045,65.6998,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-20,0.0,26.2,19.1,2.711150580260078,10.936493599262766,69.185,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-21,0.011591,25.9,19.9,2.5175696724863417,10.979526919305808,68.757,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-22,0.252096,25.1,18.6,2.563024444597454,11.023640514044482,67.2531,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
