Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2013-01-01,0.517918,23.0,17.4,20.2,20.2,20.2,2.1435072089039306,,10.363811428183087,0.713201,20.791703,-156.358194,Cabaero Farm
2013-01-02,3.15967,22.3,17.6,20.0,19.950000000000003,20.0,1.9568958972116959,,10.382433494602456,0.7361570000000001,20.791703,-156.358194,Cabaero Farm
2013-01-03,0.0,22.5,17.5,20.0,20.0,20.0,2.022280588812808,,10.402477262856545,0.737207,20.791703,-156.358194,Cabaero Farm
2013-01-04,0.0,21.3,17.4,19.3,19.35,19.3,1.7565706066896205,,10.423931820324727,0.776062,20.791703,-156.358194,Cabaero Farm
2013-01-05,0.107242,22.0,17.7,19.8,19.85,19.8,1.873408916884835,,10.446785420418104,0.7794570000000001,20.791703,-156.358194,Cabaero Farm
2013-01-06,0.0,23.1,17.4,20.2,20.25,20.2,2.184932764097456,,10.471025487377533,0.693515,20.791703,-156.358194,Cabaero Farm
2013-01-07,0.0,23.5,18.0,20.8,20.75,20.8,2.185479469189084,,10.496638621572245,0.6408020000000001,20.791703,-156.358194,Cabaero Farm
2013-01-08,0.0,23.5,17.2,20.4,20.35,20.4,2.3207386952477376,,10.523610605317051,0.694521,20.791703,-156.358194,Cabaero Farm
2013-01-09,0.000265003,23.3,17.4,20.3,20.35,20.3,2.2460042371037865,,10.551926409226676,0.713207,20.791703,-156.358194,Cabaero Farm
2013-01-10,0.0,23.4,16.9,20.1,20.15,20.1,2.3516562612450675,,10.581570199125714,0.662766,20.791703,-156.358194,Cabaero Farm
2013-01-11,0.0124947,23.2,16.7,20.0,19.95,20.0,2.3523127067455496,,10.61252534353296,0.6759099999999999,20.791703,-156.358194,Cabaero Farm
2013-01-12,0.173589,24.1,16.8,20.4,20.450000000000003,20.4,2.5269060285590137,,10.644774421738676,0.713239,20.791703,-156.358194,Cabaero Farm
2013-01-13,0.234045,24.7,17.2,21.0,20.95,21.0,2.609710182053343,,10.678299232493126,0.682097,20.791703,-156.358194,Cabaero Farm
2013-01-14,1.17945,23.8,16.9,20.3,20.35,20.3,2.4659924218599096,,10.713080803324392,0.738578,20.791703,-156.358194,Cabaero Farm
2013-01-15,11.9774,24.0,16.3,20.1,20.15,20.1,2.600066690362687,,10.74909940050292,0.6999110000000001,20.791703,-156.358194,Cabaero Farm
2013-01-16,0.0920237,23.6,15.1,19.4,19.35,19.4,2.6906308948475073,,10.786334539669703,0.661007,20.791703,-156.358194,Cabaero Farm
2013-01-17,0.0736068,22.8,14.8,18.8,18.8,18.8,2.57734402131037,,10.824764997144024,0.648663,20.791703,-156.358194,Cabaero Farm
2013-01-18,0.0809511,22.9,14.6,18.7,18.75,18.7,2.627630215328908,,10.864368821926046,0.627821,20.791703,-156.358194,Cabaero Farm
2013-01-19,0.881462,21.9,14.8,18.4,18.35,18.4,2.4193358626370687,,10.905123348408203,0.639053,20.791703,-156.358194,Cabaero Farm
2013-01-20,0.0,22.4,15.5,19.0,18.95,19.0,2.4338596167662416,,10.94700520980839,0.6002810000000001,20.791703,-156.358194,Cabaero Farm
2013-01-21,0.20447,22.9,16.1,19.5,19.5,19.5,2.4586031593016577,,10.989990352336555,0.602665,20.791703,-156.358194,Cabaero Farm
2013-01-22,0.000975337,23.2,16.7,19.9,19.95,19.9,2.439276161572466,,11.034054050104867,0.6731820000000001,20.791703,-156.358194,Cabaero Farm
2013-01-23,0.0,23.4,16.2,19.8,19.799999999999997,19.8,2.570923722009323,,11.0791709207902,0.6609520000000001,20.791703,-156.358194,Cabaero Farm
2013-01-24,0.0,22.8,16.3,19.5,19.55,19.5,2.433356052541214,,11.12531494205597,0.6997979999999999,20.791703,-156.358194,Cabaero Farm
2013-01-25,0.0,23.8,16.7,20.2,20.25,20.2,2.601892772908602,,11.172459468738671,0.671361,20.791703,-156.358194,Cabaero Farm
2013-01-26,0.010541,24.0,15.9,19.9,19.95,19.9,2.7690251210539243,,11.22057725080263,0.6455259999999999,20.791703,-156.358194,Cabaero Farm
2013-01-27,0.0,24.4,16.5,20.4,20.45,20.4,2.7830102448016505,,11.269640452064655,0.651143,20.791703,-156.358194,Cabaero Farm
2013-01-28,0.107895,22.5,17.1,19.8,19.8,19.8,2.274806362970573,,11.319620669688168,0.70675,20.791703,-156.358194,Cabaero Farm
2013-01-29,1.5525,22.5,16.3,19.4,19.4,19.4,2.422399461605512,,11.370488954444564,0.780672,20.791703,-156.358194,Cabaero Farm
2013-01-30,3.92551,22.5,16.3,19.4,19.4,19.4,2.4334194942713205,,11.42221583173719,0.792593,20.791703,-156.358194,Cabaero Farm
2013-01-31,1.09933,22.2,17.4,19.8,19.799999999999997,19.8,2.1741041199385,,11.474771323381448,0.8028799999999999,20.791703,-156.358194,Cabaero Farm
2013-02-01,0.404848,22.9,16.7,19.8,19.799999999999997,19.8,2.4823910768662447,,11.528124970132149,0.6279509999999999,20.791703,-156.358194,Cabaero Farm
2013-02-02,0.0,23.2,16.5,19.8,19.85,19.8,2.5926617571746124,,11.582245854947152,0.599903,20.791703,-156.358194,Cabaero Farm
2013-02-03,0.0,23.3,15.4,19.3,19.35,19.3,2.791002050992208,,11.637102626973943,0.598519,20.791703,-156.358194,Cabaero Farm
2013-02-04,0.028376,23.2,16.3,19.8,19.75,19.8,2.6561566146572715,,11.692663526243722,0.599208,20.791703,-156.358194,Cabaero Farm
2013-02-05,0.0,22.5,16.1,19.3,19.3,19.3,2.536231003905682,,11.748896409055082,0.638582,20.791703,-156.358194,Cabaero Farm
2013-02-06,1.24146,22.1,16.2,19.2,19.15,19.2,2.4403371920418,,11.805768774027362,0.76141,20.791703,-156.358194,Cabaero Farm
2013-02-07,0.571,22.8,16.9,19.8,19.85,19.8,2.4919842228815505,,11.8632477888012,0.745574,20.791703,-156.358194,Cabaero Farm
2013-02-08,0.575591,23.5,16.3,19.9,19.9,19.9,2.7736972961106052,,11.92130031736185,0.6818770000000001,20.791703,-156.358194,Cabaero Farm
2013-02-09,0.0,23.0,16.1,19.6,19.55,19.6,2.7069293490168946,,11.979892947958424,0.6585460000000001,20.791703,-156.358194,Cabaero Farm
2013-02-10,0.0,23.4,16.4,19.9,19.9,19.9,2.761902434588339,,12.038992021590165,0.636317,20.791703,-156.358194,Cabaero Farm
2013-02-11,0.0,23.1,16.6,19.8,19.85,19.8,2.6675107192698375,,12.098563661028631,0.652333,20.791703,-156.358194,Cabaero Farm
2013-02-12,0.0,23.1,15.6,19.4,19.35,19.4,2.848944853839192,,12.15857380034271,0.612676,20.791703,-156.358194,Cabaero Farm
2013-02-13,0.00910796,21.8,15.4,18.6,18.6,18.6,2.58794148593827,,12.218988214891228,0.6116790000000001,20.791703,-156.358194,Cabaero Farm
2013-02-14,0.0,22.4,14.7,18.6,18.549999999999997,18.6,2.8527578233795317,,12.27977255174611,0.594828,20.791703,-156.358194,Cabaero Farm
2013-02-15,0.0,22.5,15.3,18.9,18.9,18.9,2.7951602580038206,,12.340892360507038,0.669799,20.791703,-156.358194,Cabaero Farm
2013-02-16,0.0146222,22.2,16.7,19.4,19.45,19.4,2.488598371216173,,12.402313124466884,0.642382,20.791703,-156.358194,Cabaero Farm
2013-02-17,0.559657,21.9,16.6,19.2,19.25,19.2,2.4418835285361995,,12.464000292085391,0.6607930000000001,20.791703,-156.358194,Cabaero Farm
2013-02-18,7.97911,22.2,16.2,19.2,19.2,19.2,2.6110476346673797,,12.52591930872704,0.6428959999999999,20.791703,-156.358194,Cabaero Farm
2013-02-19,1.27402,22.3,16.1,19.2,19.200000000000003,19.2,2.667370654939461,,12.588035648617467,0.616379,20.791703,-156.358194,Cabaero Farm
2013-02-20,0.0,22.0,16.5,19.2,19.25,19.2,2.5247142971171908,,12.650314846971481,0.6961809999999999,20.791703,-156.358194,Cabaero Farm
2013-02-21,1.38898,22.2,16.4,19.3,19.299999999999997,19.3,2.612488038089313,,12.712722532244385,0.7409669999999999,20.791703,-156.358194,Cabaero Farm
2013-02-22,12.2013,22.5,17.2,19.8,19.85,19.8,2.5434438539158437,,12.775224458457092,0.718359,20.791703,-156.358194,Cabaero Farm
2013-02-23,4.74667,22.0,16.7,19.4,19.35,19.4,2.5287090380483814,,12.837786537544636,0.701817,20.791703,-156.358194,Cabaero Farm
2013-02-24,4.02718,22.2,16.8,19.5,19.5,19.5,2.5717922210855777,,12.90037487167661,0.673756,20.791703,-156.358194,Cabaero Farm
2013-02-25,0.0,22.8,16.1,19.4,19.450000000000003,19.4,2.870861340021271,,12.962955785497334,0.6406879999999999,20.791703,-156.358194,Cabaero Farm
2013-02-26,0.0223389,22.1,16.4,19.2,19.25,19.2,2.6464351307035403,,13.025495858232924,0.640303,20.791703,-156.358194,Cabaero Farm
2013-02-27,0.0539412,23.0,16.4,19.7,19.7,19.7,2.9000340389345904,,13.087961955611915,0.589836,20.791703,-156.358194,Cabaero Farm
2013-02-28,0.00198419,23.2,16.7,20.0,19.95,20.0,2.9148262830929585,,13.15032126154565,0.571187,20.791703,-156.358194,Cabaero Farm
2013-03-01,0.00568749,22.5,16.5,19.5,19.5,19.5,2.776506222856045,,13.212541309514606,0.590148,20.791703,-156.358194,Cabaero Farm
2013-03-02,0.0,23.1,16.2,19.7,19.65,19.7,3.0074939742327977,,13.274590013606412,0.56411,20.791703,-156.358194,Cabaero Farm
2013-03-03,0.0,23.3,16.2,19.8,19.75,19.8,3.073156170881564,,13.33643569915186,0.548924,20.791703,-156.358194,Cabaero Farm
2013-03-04,0.256656,23.4,16.1,19.8,19.75,19.8,3.130535350458829,,13.39804713290486,0.573349,20.791703,-156.358194,Cabaero Farm
2013-03-05,0.135268,23.2,15.6,19.4,19.4,19.4,3.1747027203041043,,13.459393552713152,0.579039,20.791703,-156.358194,Cabaero Farm
