Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2013-01-01,0.639923,24.8,19.7,22.2,22.25,22.2,2.150931233436955,,10.352699554917852,0.678155,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-02,3.5922,24.2,19.5,21.8,21.85,21.8,2.04789069201873,,10.371338790179777,0.7267230000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-03,1.71531,24.3,19.4,21.8,21.85,21.8,2.0950537916531657,,10.391401283323708,0.747355,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-04,3.93861,23.5,19.2,21.4,21.35,21.4,1.946788772426531,,10.412876128933476,0.7300220000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-05,0.336131,24.4,20.1,22.2,22.25,22.2,1.990883227194814,,10.435751587980057,0.687581,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-06,0.0852301,25.6,19.9,22.8,22.75,22.8,2.3319734876767453,,10.460015092589641,0.6556109999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-07,0.148901,25.9,20.5,23.2,23.2,23.2,2.297756824361712,,10.485653251310655,0.628586,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-08,0.253507,25.7,19.6,22.7,22.65,22.7,2.4185777820089442,,10.512651854897829,0.608718,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-09,0.0190237,25.5,19.6,22.6,22.55,22.6,2.379122754149873,,10.540995882631874,0.684533,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-10,0.0018361,25.7,19.2,22.5,22.45,22.5,2.497997821843621,,10.570669509193506,0.628629,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-11,0.283628,25.1,19.1,22.1,22.1,22.1,2.3831428180701795,,10.601656112110533,0.64232,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-12,0.971132,26.0,18.8,22.4,22.4,22.4,2.638239829674672,,10.63393827979673,0.673416,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-13,0.00153472,26.4,19.3,22.9,22.85,22.9,2.6608107249305926,,10.667497820200953,0.6665420000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-14,0.771991,25.7,18.7,22.2,22.2,22.2,2.605041270171829,,10.7023157700846,0.716068,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-15,1.7481,25.7,18.3,22.0,22.0,22.0,2.6740235583161165,,10.738372404944958,0.664008,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-16,0.139823,25.3,16.8,21.1,21.05,21.1,2.8108020792728947,,10.775647249601505,0.627397,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-17,0.0833439,24.3,16.6,20.4,20.450000000000003,20.4,2.6364995977559835,,10.814119089461132,0.625131,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-18,0.152548,24.6,16.6,20.6,20.6,20.6,2.7113432852782697,,10.853765982477785,0.604841,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-19,0.764649,24.0,17.2,20.6,20.6,20.6,2.50913149569769,,10.89456527182045,0.579384,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-20,0.0,23.7,17.6,20.7,20.65,20.7,2.391837034803793,,10.936493599262766,0.554767,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-21,0.0,24.4,17.9,21.2,21.15,21.2,2.5109192672183576,,10.979526919305808,0.594306,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-22,0.0,24.6,18.6,21.6,21.6,21.6,2.4469479155630074,,11.023640514044482,0.6265270000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-23,0.00152217,24.5,17.8,21.2,21.15,21.2,2.5699858856614157,,11.06880900878623,0.6644410000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-24,0.00778157,24.7,18.5,21.6,21.6,21.6,2.5080120526873726,,11.11500638842932,0.669682,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
