Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2012-01-01,0.0,24.3,16.4,2.5556815388941754,10.362649566406088,67.3659,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-02,0.00357128,25.0,16.2,2.7198880342953413,10.381273429785647,66.6833,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-03,0.0,25.2,16.8,2.690218948270783,10.401319157843334,67.743,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-04,0.0,24.5,18.2,2.355663618826846,10.422775838710407,67.6576,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-05,0.0,24.7,17.2,2.549557932776798,10.445631726586946,61.4582,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-06,0.0,24.7,16.5,2.647935804202831,10.469874246536678,58.8109,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-07,0.0,24.4,16.4,2.6081881150496367,10.495489999782365,60.1356,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-08,0.0,24.3,15.7,2.682787918070781,10.522464769519493,62.8939,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-09,0.186349,23.9,16.4,2.5220573652441245,10.55078352726702,63.6949,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-10,0.0855705,23.6,16.2,2.495677033245152,10.580430439773552,67.081,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-11,0.0196605,23.2,15.6,2.502936332196887,10.611388876497802,67.8129,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-12,0.0,23.1,16.0,2.4363397520872527,10.643641417681824,70.394,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-13,0.0,23.7,15.4,2.6424917514171993,10.677169863035456,66.1814,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-14,0.0,24.0,15.3,2.72149808907519,10.711955241049886,60.6929,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-15,0.0,24.1,18.0,2.3719773528099877,10.747977818957928,72.2995,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-16,0.0,25.1,19.9,2.27962518380937,10.785217113357795,70.5074,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-17,0.0,25.4,19.4,2.4513387519078744,10.823651901516433,68.45,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-18,0.0,25.8,18.8,2.650827161998987,10.863260233367585,67.5049,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-19,0.0991863,25.5,16.9,2.868324522769039,10.904019444218685,69.3099,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-20,0.0636773,25.6,17.3,2.846808567677324,10.945906168179462,64.3965,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-21,0.0,24.9,18.0,2.6058302396210355,10.988896352323977,60.4812,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-22,0.0436165,25.1,17.8,2.691046351804358,11.032965271596202,58.0829,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-23,0.0,24.7,17.0,2.7326718918953787,11.078087544467946,63.6249,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-24,0.0,24.8,16.0,2.8993642104034585,11.124237149356123,62.4226,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-25,0.0,24.6,16.7,2.776801529697787,11.171387441804766,67.5541,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-26,0.0,24.7,16.0,2.9037280507457313,11.219511172435334,69.1634,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-27,0.0,24.3,16.7,2.7365451497376183,11.268580505666863,68.172,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-28,0.0,24.8,17.6,2.7242699425049706,11.318567039205792,58.6705,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-29,0.0,24.6,17.5,2.7069932778388326,11.369441824302982,59.3566,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-30,0.0,24.2,16.8,2.736864337533557,11.421175386773493,63.2926,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-01-31,0.0,24.3,16.6,2.8009770939821554,11.473737748772555,57.3949,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2012-02-01,0.0,24.2,15.7,2.917925889021481,11.52709845131889,57.0759,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
