Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2013-01-01,0.826508,26.1,19.1,22.6,22.6,22.6,2.5123168979691086,10.21918351671406,0.662268,0.392857,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-02,0.390183,24.8,19.6,22.2,22.200000000000003,22.2,2.147858817030609,10.23802608595655,0.745621,0.399782,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-03,2.32943,23.8,19.9,21.8,21.85,21.8,1.8451478023533838,10.25831037292042,0.799972,0.399782,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-04,0.405823,24.4,20.2,22.3,22.299999999999997,22.3,1.9430816407978166,10.28002556109479,0.707359,0.392799,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-05,0.873621,24.4,20.4,22.4,22.4,22.4,1.9052603480870594,10.30316000479699,0.687581,0.392799,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-06,0.0499724,25.5,20.4,23.0,22.95,23.0,2.1886521999184083,10.327701233577466,0.699584,0.339876,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-07,0.35113,25.7,20.5,23.1,23.1,23.1,2.220985414976948,10.35363595710366,0.66109,0.351437,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-08,0.100944,26.0,20.7,23.4,23.35,23.4,2.264644772021323,10.38095007054202,0.597973,0.342325,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-09,0.166531,26.0,20.4,23.2,23.2,23.2,2.3229557851460223,10.409628660458019,0.679499,0.342325,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-10,0.0526016,26.2,20.4,23.3,23.299999999999997,23.3,2.3766752494702748,10.439656011253893,0.626585,0.365456,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-11,0.0821733,26.5,20.3,23.4,23.4,23.4,2.470641339681049,10.471015612164326,0.602826,0.372865,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-12,2.02541,26.7,18.8,22.8,22.75,22.8,2.756825757444521,10.503690164829855,0.646104,0.361226,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-13,0.313985,27.1,18.3,22.7,22.700000000000003,22.7,2.9118462696178695,10.537661591467915,0.655299,0.335292,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-14,33.6428,25.8,19.5,22.7,22.65,22.7,2.471995706993989,10.57291104366082,0.7303700000000001,0.335292,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-15,0.260786,25.9,17.5,21.7,21.7,21.7,2.7935482218639325,10.609418911779713,0.6662659999999999,0.356996,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-16,0.150916,25.6,14.4,20.0,20.0,20.0,3.097865976537636,10.647164835062723,0.625926,0.365456,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-17,0.101655,25.6,15.2,20.4,20.4,20.4,3.027807279687814,10.686127712364875,0.588138,0.359954,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-18,0.020746,25.6,15.8,20.7,20.700000000000003,20.7,2.973383755089053,10.726285713596369,0.580148,0.359954,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-19,0.0111487,25.5,16.0,20.7,20.75,20.7,2.938799376797645,10.767616291864783,0.534509,0.361327,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-20,0.00303382,25.6,17.1,21.4,21.35,21.4,2.841534442548687,10.810096196335566,0.49507399999999996,0.374925,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-21,0.0222169,25.1,18.8,22.0,21.950000000000003,22.0,2.4937852715028788,10.853701485823972,0.583643,0.378593,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-22,0.162494,25.5,19.7,22.6,22.6,22.6,2.438856469229088,10.89840754312998,0.593735,0.392836,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-23,0.193536,25.7,19.7,22.7,22.7,22.7,2.4971352913369165,10.944189090126429,0.632406,0.403538,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-24,2.73126,25.1,18.9,22.0,22.0,22.0,2.5052135904475357,10.991020203608743,0.668371,0.397737,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-25,0.275587,24.9,17.0,21.0,20.95,21.0,2.76884023079305,11.038874331913028,0.6821250000000001,0.397737,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-26,2.28494,24.8,17.4,21.1,21.1,21.1,2.698582602715347,11.087724312307408,0.689816,0.397737,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-27,52.8855,25.5,17.6,21.6,21.55,21.6,2.8367886029813505,11.137542389159522,0.68599,,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-28,8.59304,24.8,17.3,21.1,21.05,21.1,2.7413985642533225,11.18830023288119,0.6877639999999999,,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-29,0.284861,24.7,17.4,21.1,21.049999999999997,21.1,2.7170897197420985,11.239968959649072,0.754148,,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-30,0.083689,25.1,17.3,21.2,21.200000000000003,21.2,2.828984579559174,11.29251915189808,0.71428,0.406965,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-01-31,0.015487,25.8,18.3,22.0,22.05,22.0,2.844338570008096,11.345920879582122,0.675783,0.415989,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-01,0.0253909,25.9,19.7,22.8,22.799999999999997,22.8,2.6506967212382406,11.40014372219444,0.578712,0.397941,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-02,0.000972225,26.0,19.3,22.6,22.65,22.6,2.7551651752800628,11.455156791537659,0.589439,0.404804,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-03,0.0456408,25.7,17.3,21.5,21.5,21.5,3.015576813243513,11.510928755231324,0.56924,0.404804,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-04,0.334591,25.4,19.9,22.6,22.65,22.6,2.5207358943530886,11.567427860942288,0.605868,0.462998,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-05,0.493996,25.2,19.3,22.2,22.25,22.2,2.597721994485004,11.624621961321195,0.598505,0.404804,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-06,0.278986,25.4,19.4,22.4,22.4,22.4,2.645845655707448,11.68247853962583,0.627733,0.440178,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-07,0.454341,25.7,19.5,22.6,22.6,22.6,2.71649449661705,11.740964736009891,0.7087330000000001,0.389613,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-08,0.0930762,26.2,19.3,22.8,22.75,22.8,2.894424101627639,11.80004737445336,0.660942,0.370511,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-09,0.0560517,26.4,18.3,22.3,22.35,22.3,3.113064828071166,11.859692990308485,0.60187,0.539721,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-10,0.220968,26.3,19.9,23.1,23.1,23.1,2.8366945346174326,11.919867858433136,0.6206710000000001,0.455671,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-11,0.139256,25.7,20.0,22.8,22.85,22.8,2.6709614458321878,11.980538021881019,0.6364139999999999,0.539721,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-12,0.0716954,25.0,18.9,22.0,21.95,22.0,2.7224663615728035,12.041669321116292,0.582615,0.382618,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-13,0.0456729,24.8,18.8,21.8,21.8,21.8,2.7002242985504905,12.103227423717847,0.545956,0.382618,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-14,0.031298,24.9,18.2,21.6,21.549999999999997,21.6,2.853513436515857,12.165177854536681,0.579292,0.552696,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-15,0.0740514,25.6,19.1,22.4,22.35,22.4,2.882356816771161,12.22748602626777,0.633843,0.552696,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-16,0.678566,25.7,20.3,23.0,23.0,23.0,2.680037716157479,12.29011727039604,0.5887519999999999,0.524845,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-17,0.433198,25.9,20.2,23.0,23.049999999999997,23.0,2.767573506632617,12.353036868474257,0.581696,0.580514,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-18,0.181049,25.6,20.1,22.8,22.85,22.8,2.719094282218559,12.416210083689036,0.590974,0.58112,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-19,1.75627,25.4,19.4,22.4,22.4,22.4,2.8263780784560604,12.47960219266953,0.576209,0.58112,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-20,0.196338,24.9,19.3,22.1,22.1,22.1,2.723970177302134,12.543178517492047,0.6458360000000001,0.524845,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-21,10.8215,24.8,19.7,22.2,22.25,22.2,2.6192766834835806,12.606904457832343,0.721039,0.581391,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-22,3.63186,24.9,19.5,22.2,22.2,22.2,2.7088619690287628,12.67074552321622,0.712251,0.584453,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-23,0.413363,24.6,20.1,22.4,22.35,22.4,2.4977430055645358,12.734667365317987,0.676827,0.596409,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-24,0.17809,25.5,20.3,22.9,22.9,22.9,2.7320434266016056,12.79863581025528,0.604346,0.584453,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-25,0.06313,25.3,19.8,22.6,22.55,22.6,2.8029792346058495,12.862616890827974,0.623148,0.584453,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-26,0.152293,25.5,19.9,22.7,22.7,22.7,2.8494458366842563,12.926576878648183,0.579405,0.584453,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-27,0.111937,25.9,19.9,22.9,22.9,22.9,2.9786751788456014,12.990482316107878,0.5599219999999999,0.567524,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-02-28,0.000731968,26.0,19.8,22.9,22.9,22.9,3.042787899975427,13.054300048130044,0.535467,0.596409,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-01,0.0569461,25.8,20.3,23.0,23.05,23.0,2.8869341607398646,13.117997253649238,0.536918,0.584453,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-02,0.0186244,25.8,20.1,23.0,22.950000000000003,23.0,2.9531916204978925,13.181541476767135,0.521573,0.592127,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-03,0.0143421,25.9,19.7,22.8,22.799999999999997,22.8,3.0796291346474054,13.244900657528765,0.49359499999999995,0.592127,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-04,0.0159393,25.6,20.1,22.8,22.85,22.8,2.9144017237248376,13.308043162265179,0.5508270000000001,0.590919,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-05,0.00496555,25.9,18.3,22.1,22.1,22.1,3.382746059444744,13.370937813448792,0.545882,0.475768,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-06,0.0410791,25.9,18.5,22.2,22.2,22.2,3.3619760092068494,13.433553919007945,0.589296,0.475768,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-07,0.0931177,26.4,17.3,21.8,21.85,21.8,3.708039265779307,13.495861301047897,0.580905,0.428795,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-08,0.0469492,26.7,15.4,21.0,21.05,21.0,4.0671386488989185,13.55783032392629,0.563116,0.428795,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-09,10.7463,27.1,18.2,22.7,22.65,22.7,3.784747020058909,13.619431921631888,0.6256710000000001,0.428795,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-10,23.2543,26.1,18.7,22.4,22.4,22.4,3.440931985686663,13.680637624416587,0.674444,0.397089,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-11,0.427365,25.6,16.0,20.8,20.8,20.8,3.779917820462347,13.741419584631775,0.6863469999999999,0.397089,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-12,0.014318,25.1,17.5,21.3,21.3,21.3,3.421728640805544,13.801750601721523,0.637968,0.45194,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-13,0.0194281,25.6,16.8,21.2,21.200000000000003,21.2,3.688478628229546,13.861604146326464,0.613041,0.45194,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-14,0.00662583,25.5,17.6,21.6,21.55,21.6,3.545737772099781,13.920954383453921,0.62743,0.42576,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-15,0.493679,25.5,16.3,20.9,20.9,20.9,3.7742697252752926,13.97977619467144,0.617152,0.422309,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-16,0.0279618,25.2,17.4,21.3,21.299999999999997,21.3,3.5258069634844227,14.03804519928279,0.609572,0.395101,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-17,0.273818,25.3,15.8,20.6,20.55,20.6,3.837149100166271,14.095737774447445,0.545669,0.422309,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-18,0.0506474,24.4,14.6,19.5,19.5,19.5,3.8009576321094203,14.152831074206622,0.6056349999999999,0.422309,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-19,0.251631,24.8,15.5,20.2,20.15,20.2,3.787264906563444,14.209303047381034,0.6179979999999999,0.422309,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-20,0.0891984,25.9,16.4,21.2,21.15,21.2,3.9439377741611095,14.26513245430795,0.694425,0.43076,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-21,0.10337,26.9,17.9,22.4,22.4,22.4,3.97216450399659,14.320298882387302,0.6941379999999999,0.489136,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-22,2.31986,27.0,21.0,24.0,24.0,24.0,3.3851742845401316,14.37478276040919,0.678107,0.43076,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-23,0.174774,26.2,19.7,23.0,22.95,23.0,3.4519764870964167,14.42856537163757,0.632817,0.460642,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-24,5.05256,23.5,19.4,21.4,21.45,21.4,2.643767409529539,14.481628865627451,0.7614230000000001,0.490523,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-25,0.359256,25.3,18.3,21.8,21.8,21.8,3.502320539332679,14.533956268755691,0.75181,0.460642,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-26,0.0813341,25.3,18.7,22.0,22.0,22.0,3.4300869973516943,14.585531493448014,0.758546,0.460642,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-27,1.06465,25.3,19.5,22.4,22.4,22.4,3.259120034763297,14.636339346087803,0.708091,0.43076,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-28,0.236001,25.8,19.3,22.6,22.55,22.6,3.47920655386179,14.686365533594795,0.648652,0.421178,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-29,0.333661,25.4,19.7,22.6,22.549999999999997,22.6,3.268995741347558,14.735596668664797,0.691571,0.41485,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-30,0.0464629,25.9,19.0,22.4,22.45,22.4,3.5906327182277926,14.784020273664172,0.6639050000000001,0.446079,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-03-31,0.0240864,25.2,16.7,21.0,20.95,21.0,3.8588487320486524,14.831624783175888,0.535769,0.477023,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-01,0.0,24.6,15.7,20.2,20.15,20.2,3.87938295286804,14.87839954519657,0.584133,0.523067,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-02,0.0345272,24.5,15.5,20.0,20.0,20.0,3.892565008009818,14.92433482098696,0.530077,0.523067,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-03,0.0201393,24.6,15.9,20.2,20.25,20.2,3.859011602596487,14.969421783580849,0.619444,0.521579,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-04,0.0359317,25.7,17.2,21.4,21.45,21.4,3.946478361976068,15.013652514960548,0.63181,0.521579,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-05,0.0773893,26.4,18.2,22.3,22.299999999999997,22.3,3.976657264690803,15.057020001909569,0.62585,0.52993,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-06,0.0696792,27.0,20.4,23.7,23.7,23.7,3.702635736041603,15.099518130555849,0.6733530000000001,0.489285,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-07,0.00534206,27.5,20.4,24.0,23.95,24.0,3.878751132821493,15.14114167962175,0.663756,0.489296,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-08,0.0184889,27.6,20.4,24.0,24.0,24.0,3.9164816940120684,15.18188631239948,0.61023,0.480263,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-09,0.248635,27.4,20.2,23.8,23.799999999999997,23.8,3.907976638253076,15.221748567473144,0.626974,0.480263,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-10,0.0431956,27.7,20.3,24.0,24.0,24.0,3.9911235140256403,15.260725848211317,0.610243,0.47123,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-11,0.0,27.9,19.4,23.6,23.65,23.6,4.24712920357406,15.298816411056116,0.62486,0.47123,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-12,0.156244,27.5,20.8,24.2,24.15,24.2,3.8346627582836756,15.336019352637347,0.6574,0.47123,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-13,0.782259,27.4,20.5,24.0,23.95,24.0,3.8821158544908565,15.372334595742402,0.66839,0.47123,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-14,20.6961,27.3,20.6,24.0,23.950000000000003,24.0,3.834255994028525,15.407762874174736,0.673573,0.453632,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-15,0.710089,26.8,19.8,23.3,23.3,23.3,3.8621650012817246,15.442305716535792,0.704384,0.434732,21.41505,-158.13707,MA'O Organic Farms (new site)
2013-04-16,0.0798364,26.7,18.4,22.6,22.549999999999997,22.6,4.14291476368049,15.475965428967125,0.722446,0.330406,21.41505,-158.13707,MA'O Organic Farms (new site)
