Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station
2000-07-08,0.0,25.2,17.7,21.4,21.45,21.4,3.9811053793217694,16.123493197720304,0.258147,20.7658,-156.3513,Kupa'a Farms
2000-07-09,0.0,25.2,17.8,21.5,21.5,21.5,3.963140226369515,16.117704634555984,0.243302,20.7658,-156.3513,Kupa'a Farms
2000-07-10,0.0639049,25.3,18.1,21.7,21.700000000000003,21.7,3.9276322343393586,16.111635785364502,0.240318,20.7658,-156.3513,Kupa'a Farms
2000-07-11,0.0,25.5,18.4,22.0,21.95,22.0,3.928332944548135,16.105277293450833,0.244968,20.7658,-156.3513,Kupa'a Farms
2000-07-12,0.0,25.7,18.9,22.3,22.299999999999997,22.3,3.8718212398228347,16.098619397266248,0.241704,20.7658,-156.3513,Kupa'a Farms
2000-07-13,0.0,25.9,18.6,22.2,22.25,22.2,3.9999069446138393,16.09165194621303,0.241704,20.7658,-156.3513,Kupa'a Farms
2000-07-14,0.0,25.3,18.4,21.8,21.85,21.8,3.8481453844686633,16.08436441716557,0.241704,20.7658,-156.3513,Kupa'a Farms
2000-07-15,0.0,25.1,18.4,21.8,21.75,21.8,3.790168970143528,16.076745931697165,0.235988,20.7658,-156.3513,Kupa'a Farms
2000-07-16,0.0,25.1,18.8,22.0,21.950000000000003,22.0,3.6920215743526654,16.068785274000856,0.216233,20.7658,-156.3513,Kupa'a Farms
2000-07-17,0.138872,25.2,18.4,21.8,21.799999999999997,21.8,3.8144836119177348,16.06047090949145,0.228085,20.7658,-156.3513,Kupa'a Farms
2000-07-18,0.0,25.5,18.3,21.9,21.9,21.9,3.932856383608368,16.05179100407458,0.233536,20.7658,-156.3513,Kupa'a Farms
2000-07-19,0.0,25.8,18.2,22.0,22.0,22.0,4.048517974908891,16.042733444067512,0.222634,20.7658,-156.3513,Kupa'a Farms
2000-07-20,0.025047,25.8,19.0,22.4,22.4,22.4,3.865724333892827,16.033285856754922,0.222634,20.7658,-156.3513,Kupa'a Farms
2000-07-21,0.07731,25.8,18.9,22.3,22.35,22.3,3.8819719598968465,16.02343563156174,0.210782,20.7658,-156.3513,Kupa'a Farms
2000-07-22,0.0199643,25.8,18.9,22.3,22.35,22.3,3.879484907767129,16.013169941823495,0.223727,20.7658,-156.3513,Kupa'a Farms
2000-07-23,0.0,25.8,18.9,22.3,22.35,22.3,3.876894047277802,16.002475767133426,0.223727,20.7658,-156.3513,Kupa'a Farms
2000-07-24,0.0,25.8,18.6,22.2,22.200000000000003,22.2,3.947652630684624,15.991339916244007,0.23837,20.7658,-156.3513,Kupa'a Farms
2000-07-25,0.0,25.9,18.3,22.1,22.1,22.1,4.042755555793686,15.97974905049918,0.25301,20.7658,-156.3513,Kupa'a Farms
2000-07-26,0.0,25.6,18.8,22.2,22.200000000000003,22.2,3.8307549222624844,15.967689707772044,0.270352,20.7658,-156.3513,Kupa'a Farms
2000-07-27,0.259665,25.8,19.6,22.7,22.700000000000003,22.7,3.7006631020190652,15.95514832688134,0.277248,20.7658,-156.3513,Kupa'a Farms
2000-07-28,0.125906,26.1,19.4,22.8,22.75,22.8,3.853338015116567,15.94211127245856,0.275352,20.7658,-156.3513,Kupa'a Farms
2000-07-29,0.0,26.8,19.4,23.1,23.1,23.1,4.076088944300738,15.928564860236072,0.269537,20.7658,-156.3513,Kupa'a Farms
2000-07-30,0.0,26.6,19.2,22.9,22.9,22.9,4.052574222569856,15.914495382725153,0.269537,20.7658,-156.3513,Kupa'a Farms
2000-07-31,0.0,25.9,19.1,22.5,22.5,22.5,3.8430977824979937,15.899889135251529,,20.7658,-156.3513,Kupa'a Farms
2000-08-01,2.86465,25.8,18.4,22.1,22.1,22.1,3.9654866821873362,15.884732442314421,0.283107,20.7658,-156.3513,Kupa'a Farms
2000-08-02,0.0639854,26.3,18.8,22.6,22.55,22.6,4.038217557851227,15.869011684234033,,20.7658,-156.3513,Kupa'a Farms
2000-08-03,0.0,26.3,18.8,22.6,22.55,22.6,4.034070083164957,15.85271332405071,,20.7658,-156.3513,Kupa'a Farms
2000-08-04,0.0,25.7,18.1,21.9,21.9,21.9,3.986261668118145,15.835823934638224,0.287407,20.7658,-156.3513,Kupa'a Farms
2000-08-05,0.0,25.5,17.8,21.6,21.65,21.6,3.9776819824723457,15.818330225991948,0.284342,20.7658,-156.3513,Kupa'a Farms
2000-08-06,0.0,25.6,18.1,21.8,21.85,21.8,3.9410937163845805,15.800219072651895,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-07,0.0198187,26.0,18.1,22.0,22.05,22.0,4.060430818053107,15.781477541219319,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-08,0.0,26.3,17.6,22.0,21.950000000000003,22.0,4.2558314317229895,15.762092917924736,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-09,0.0,25.8,18.0,21.9,21.9,21.9,4.014458817856209,15.74205273620408,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-10,0.0,26.2,18.1,22.2,22.15,22.2,4.116423317874267,15.721344804239122,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-11,0.0,25.9,17.8,21.8,21.85,21.8,4.06971503630452,15.699957232417322,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-12,0.0,25.8,17.6,21.7,21.700000000000003,21.7,4.0786754720657035,15.677878460665784,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-13,0.0,25.9,17.8,21.8,21.85,21.8,4.058086520549124,15.655097285613287,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-14,0.0922028,26.2,18.0,22.1,22.1,22.1,4.107817789915201,15.631602887534095,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-15,0.0899474,26.0,17.6,21.8,21.8,21.8,4.119958150447973,15.607384857026634,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-16,0.00887786,26.0,18.1,22.0,22.05,22.0,4.009218522605983,15.582433221380224,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-17,0.0,26.5,19.7,23.1,23.1,23.1,3.816138700482271,15.55673847058256,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-18,0.0,26.5,19.4,23.0,22.95,23.0,3.8832628067735233,15.530291582920977,0.276361,20.7658,-156.3513,Kupa'a Farms
2000-08-19,1.0167,26.8,19.1,23.0,22.950000000000003,23.0,4.036932271945699,15.503084050130337,0.270713,20.7658,-156.3513,Kupa'a Farms
2000-08-20,2.19762,25.8,19.4,22.6,22.6,22.6,3.637750206112048,15.47510790204079,0.277159,20.7658,-156.3513,Kupa'a Farms
2000-08-21,0.136604,25.9,19.1,22.5,22.5,22.5,3.7334760608259048,15.446355730678958,0.262268,20.7658,-156.3513,Kupa'a Farms
2000-08-22,0.247362,26.2,19.7,23.0,22.95,23.0,3.68841262031149,15.416820713776467,0.257319,20.7658,-156.3513,Kupa'a Farms
2000-08-23,0.172372,26.2,19.7,23.0,22.95,23.0,3.6811577065263585,15.386496637640473,0.2488,20.7658,-156.3513,Kupa'a Farms
2000-08-24,0.0232343,26.1,19.2,22.7,22.65,22.7,3.757231149024051,15.35537791934142,0.240281,20.7658,-156.3513,Kupa'a Farms
2000-08-25,0.0,25.9,18.4,22.2,22.15,22.2,3.8607820687905225,15.32345962817414,0.23468,20.7658,-156.3513,Kupa'a Farms
2000-08-26,0.0,26.0,18.4,22.2,22.2,22.2,3.8781361908699843,15.290737506349348,0.235281,20.7658,-156.3513,Kupa'a Farms
2000-08-27,0.0023103,25.3,18.9,22.1,22.1,22.1,3.5421405141618862,15.257207988873631,0.239508,20.7658,-156.3513,Kupa'a Farms
2000-08-28,0.139645,25.6,18.7,22.2,22.15,22.2,3.6788227254638164,15.22286822257721,0.279064,20.7658,-156.3513,Kupa'a Farms
2000-08-29,0.0,25.9,19.2,22.6,22.549999999999997,22.6,3.6529108425891472,15.187716084250052,0.239508,20.7658,-156.3513,Kupa'a Farms
2000-08-30,0.0,25.9,19.7,22.8,22.799999999999997,22.8,3.5229989681855045,15.151750197848344,0.235281,20.7658,-156.3513,Kupa'a Farms
2000-08-31,0.0,25.8,19.4,22.6,22.6,22.6,3.553092191777977,15.114969950734766,0.2375,20.7658,-156.3513,Kupa'a Farms
2000-09-01,0.0,26.3,19.3,22.8,22.8,22.8,3.7250202745599537,15.077375508917752,0.2375,20.7658,-156.3513,Kupa'a Farms
2000-09-02,0.0,26.0,19.0,22.5,22.5,22.5,3.6880765993187126,15.038967831256448,0.24113,20.7658,-156.3513,Kupa'a Farms
2000-09-03,0.0,25.8,18.6,22.2,22.200000000000003,22.2,3.7028665300476584,14.99974868260024,0.283387,20.7658,-156.3513,Kupa'a Farms
2000-09-04,0.00576041,25.6,17.9,21.8,21.75,21.8,3.7808710727431114,14.959720645833176,0.293531,20.7658,-156.3513,Kupa'a Farms
2000-09-05,0.718766,26.0,18.5,22.2,22.25,22.2,3.758849067132744,14.918887132796048,0.283387,20.7658,-156.3513,Kupa'a Farms
2000-09-06,1.38231,26.2,19.8,23.0,23.0,23.0,3.531837528989956,14.877252394060678,0.288459,20.7658,-156.3513,Kupa'a Farms
2000-09-07,0.591975,25.9,20.3,23.1,23.1,23.1,3.302383330113702,14.83482152753334,,20.7658,-156.3513,Kupa'a Farms
2000-09-08,0.126732,25.2,19.5,22.4,22.35,22.4,3.2651751693116715,14.791600485866235,0.283387,20.7658,-156.3513,Kupa'a Farms
2000-09-09,0.0,24.9,18.5,21.7,21.7,21.7,3.3895040172739104,14.747596082658593,0.283387,20.7658,-156.3513,Kupa'a Farms
2000-09-10,0.147348,24.6,18.4,21.5,21.5,21.5,3.3091522830350204,14.702815997430912,0.277147,20.7658,-156.3513,Kupa'a Farms
2000-09-11,0.251945,25.2,18.5,21.8,21.85,21.8,3.4555205108422187,14.657268779358674,0.289752,20.7658,-156.3513,Kupa'a Farms
2000-09-12,0.0,25.1,18.6,21.8,21.85,21.8,3.392802398685705,14.610963849754077,0.277147,20.7658,-156.3513,Kupa'a Farms
2000-09-13,0.0169792,25.3,18.6,22.0,21.950000000000003,22.0,3.450852056106242,14.563911503286866,0.277147,20.7658,-156.3513,Kupa'a Farms
2000-09-14,0.0,25.4,17.9,21.6,21.65,21.6,3.602511088576823,14.516122907938037,0.277147,20.7658,-156.3513,Kupa'a Farms
2000-09-15,0.00273459,25.6,17.6,21.6,21.6,21.6,3.7082230364011513,14.467610103682539,0.277147,20.7658,-156.3513,Kupa'a Farms
2000-09-16,0.0731135,26.4,18.6,22.5,22.5,22.5,3.732474346726456,14.418385999899833,0.278837,20.7658,-156.3513,Kupa'a Farms
2000-09-17,0.00472858,26.3,18.4,22.3,22.35,22.3,3.724741259504069,14.36846437151371,0.267655,20.7658,-156.3513,Kupa'a Farms
2000-09-18,0.0156858,26.0,18.4,22.2,22.2,22.2,3.6313886398234585,14.317859853865315,0.259387,20.7658,-156.3513,Kupa'a Farms
2000-09-19,0.00891733,25.3,17.8,21.6,21.55,21.6,3.54058322340779,14.266587936326047,0.25893,20.7658,-156.3513,Kupa'a Farms
2000-09-20,0.0,25.5,18.1,21.8,21.8,21.8,3.521887745875617,14.214664954659387,0.253551,20.7658,-156.3513,Kupa'a Farms
2000-09-21,0.0,25.6,17.7,21.7,21.65,21.7,3.6163160743028198,14.162108082143442,0.236293,20.7658,-156.3513,Kupa'a Farms
2000-09-22,0.0068101,25.7,17.5,21.6,21.6,21.6,3.6612149455556944,14.108935319468461,0.247467,20.7658,-156.3513,Kupa'a Farms
2000-09-23,0.0,25.6,16.8,21.2,21.200000000000003,21.2,3.739983984146981,14.05516548342599,0.236293,20.7658,-156.3513,Kupa'a Farms
2000-09-24,0.0,25.3,16.6,21.0,20.950000000000003,21.0,3.6852979374267094,14.000818194408906,0.256281,20.7658,-156.3513,Kupa'a Farms
2000-09-25,0.0,25.5,16.3,20.9,20.9,20.9,3.7651275492889513,13.945913862743895,0.256281,20.7658,-156.3513,Kupa'a Farms
2000-09-26,0.0,25.5,16.2,20.8,20.85,20.8,3.760743128678278,13.89047367388032,0.237336,20.7658,-156.3513,Kupa'a Farms
2000-09-27,2.6212,25.3,18.5,21.9,21.9,21.9,3.294100775212469,13.834519572461646,0.232002,20.7658,-156.3513,Kupa'a Farms
2000-09-28,1.51823,25.6,19.4,22.5,22.5,22.5,3.1799277130010655,13.778074245307872,0.233815,20.7658,-156.3513,Kupa'a Farms
2000-09-29,0.0,25.7,18.3,22.0,22.0,22.0,3.4167848398407705,13.721161103339435,0.226527,20.7658,-156.3513,Kupa'a Farms
2000-09-30,0.0881387,25.9,18.4,22.2,22.15,22.2,3.4426279553107575,13.663804262475283,0.223949,20.7658,-156.3513,Kupa'a Farms
2000-10-01,0.0,26.3,18.3,22.3,22.3,22.3,3.54934797434785,13.606028523539523,0.233815,20.7658,-156.3513,Kupa'a Farms
2000-10-02,0.114943,26.1,18.2,22.2,22.15,22.2,3.5032574343256084,13.547859351213088,0.223949,20.7658,-156.3513,Kupa'a Farms
2000-10-03,0.139203,26.2,17.8,22.0,22.0,22.0,3.578826959731653,13.489322852068607,0.230153,20.7658,-156.3513,Kupa'a Farms
2000-10-04,0.0,25.4,18.7,22.0,22.049999999999997,22.0,3.1822825431419846,13.430445751728177,0.259481,20.7658,-156.3513,Kupa'a Farms
2000-10-05,0.0335508,25.5,18.3,21.9,21.9,21.9,3.276097167604266,13.37125537118545,0.221365,20.7658,-156.3513,Kupa'a Farms
2000-10-06,0.0,25.2,18.2,21.7,21.7,21.7,3.1997059597783606,13.311779602334745,0.270831,20.7658,-156.3513,Kupa'a Farms
2000-10-07,0.0955298,24.8,18.4,21.6,21.6,21.6,3.038064629532818,13.252046882751259,0.277404,20.7658,-156.3513,Kupa'a Farms
2000-10-08,0.0793809,25.1,18.4,21.8,21.75,21.8,3.11009677359717,13.192086169767608,0.268213,20.7658,-156.3513,Kupa'a Farms
2000-10-09,0.00512969,25.1,18.6,21.8,21.85,21.8,3.0493561951815735,13.13192691389302,0.29288,20.7658,-156.3513,Kupa'a Farms
2000-10-10,0.0,25.5,18.3,21.9,21.9,21.9,3.2026782358700716,13.071599031622286,0.257024,20.7658,-156.3513,Kupa'a Farms
2000-10-11,0.109139,24.6,18.4,21.5,21.5,21.5,2.9284063729410152,13.011132877682723,0.257024,20.7658,-156.3513,Kupa'a Farms
2000-10-12,0.0,25.2,18.4,21.8,21.799999999999997,21.8,3.075856005463417,12.950559216767495,0.266495,20.7658,-156.3513,Kupa'a Farms
2000-10-13,0.0,24.9,18.5,21.7,21.7,21.7,2.962543776843853,12.889909194804863,0.256117,20.7658,-156.3513,Kupa'a Farms
2000-10-14,0.0,25.2,18.8,22.0,22.0,22.0,2.970988392860399,12.829214309812649,0.265081,20.7658,-156.3513,Kupa'a Farms
2000-10-15,0.0,25.1,18.6,21.8,21.85,21.8,2.9649665502751086,12.768506382387978,0.274045,20.7658,-156.3513,Kupa'a Farms
2000-10-16,0.0628126,25.5,18.4,22.0,21.95,22.0,3.0996385427358915,12.707817525882241,0.282157,20.7658,-156.3513,Kupa'a Farms
2000-10-17,0.0,25.5,18.2,21.8,21.85,21.8,3.112276372161475,12.647180116311183,0.276839,20.7658,-156.3513,Kupa'a Farms
2000-10-18,0.0,25.6,18.2,21.9,21.9,21.9,3.1263929065223457,12.58662676205009,0.283554,20.7658,-156.3513,Kupa'a Farms
2000-10-19,0.0,26.1,19.1,22.6,22.6,22.6,3.0794788487237477,12.526190273363461,0.268766,20.7658,-156.3513,Kupa'a Farms
2000-10-20,0.0,26.2,19.0,22.6,22.6,22.6,3.1081302817020897,12.465903631818485,0.259482,20.7658,-156.3513,Kupa'a Farms
2000-10-21,0.0,26.0,18.6,22.3,22.3,22.3,3.112524957727962,12.405799959630858,0.275926,20.7658,-156.3513,Kupa'a Farms
2000-10-22,0.0,25.7,18.8,22.2,22.25,22.2,2.983565433728609,12.34591248899084,0.275926,20.7658,-156.3513,Kupa'a Farms
2000-10-23,0.0,25.9,18.8,22.3,22.35,22.3,3.0194065874034957,12.286274531416861,0.275926,20.7658,-156.3513,Kupa'a Farms
2000-10-24,0.305733,25.1,18.1,21.6,21.6,21.6,2.9315015548476167,12.226919447182846,0.269177,20.7658,-156.3513,Kupa'a Farms
2000-10-25,0.0123926,24.6,18.0,21.3,21.3,21.3,2.8111984271817523,12.167880614864494,0.263628,20.7658,-156.3513,Kupa'a Farms
2000-10-26,5.53783,24.9,18.5,21.7,21.7,21.7,2.7831080177234013,12.109191401048728,0.259368,20.7658,-156.3513,Kupa'a Farms
2000-10-27,3.19276,24.7,18.6,21.7,21.65,21.7,2.7040131287641698,12.050885130249084,0.259368,20.7658,-156.3513,Kupa'a Farms
2000-10-28,0.00844609,24.9,18.0,21.4,21.45,21.4,2.840312355574108,11.99299505506866,0.259368,20.7658,-156.3513,Kupa'a Farms
2000-10-29,0.532413,24.7,17.7,21.2,21.2,21.2,2.8325922131692796,11.935554326650696,0.275251,20.7658,-156.3513,Kupa'a Farms
2000-10-30,0.144782,25.4,17.5,21.4,21.45,21.4,3.0101806474078314,11.87859596545531,0.259368,20.7658,-156.3513,Kupa'a Farms
2000-10-31,0.0,25.2,18.9,22.0,22.049999999999997,22.0,2.71630011654552,11.822152832399508,0.238887,20.7658,-156.3513,Kupa'a Farms
2000-11-01,7.14994,25.4,19.5,22.4,22.45,22.4,2.6425197820918283,11.766257600395504,0.238887,20.7658,-156.3513,Kupa'a Farms
2000-11-02,39.4502,24.5,19.4,22.0,21.95,22.0,2.4209613335793363,11.710942726321063,0.247057,20.7658,-156.3513,Kupa'a Farms
2000-11-03,26.9336,23.8,18.9,21.3,21.35,21.3,2.3203907744702823,11.656240423453443,0.221207,20.7658,-156.3513,Kupa'a Farms
2000-11-04,9.45182,23.9,18.5,21.2,21.2,21.2,2.418404935802373,11.602182634396643,0.247057,20.7658,-156.3513,Kupa'a Farms
2000-11-05,0.0,24.8,18.9,21.8,21.85,21.8,2.554970710826322,11.548801004529988,0.219568,20.7658,-156.3513,Kupa'a Farms
2000-11-06,0.0,24.5,18.3,21.4,21.4,21.4,2.5808412722177114,11.496126856003668,0.219568,20.7658,-156.3513,Kupa'a Farms
2000-11-07,0.0,24.4,17.5,21.0,20.95,21.0,2.6826820944426104,11.444191162305197,0.219568,20.7658,-156.3513,Kupa'a Farms
2000-11-08,0.272261,24.3,17.3,20.8,20.8,20.8,2.67610526760912,11.393024523418541,0.256591,20.7658,-156.3513,Kupa'a Farms
2000-11-09,2.11113,24.5,17.9,21.2,21.2,21.2,2.6138412986466975,11.342657141595527,0.294522,20.7658,-156.3513,Kupa'a Farms
2000-11-10,0.0263324,24.7,17.7,21.2,21.2,21.2,2.6801269127061356,11.29311879775721,0.325511,20.7658,-156.3513,Kupa'a Farms
2000-11-11,0.0,24.3,17.1,20.7,20.700000000000003,20.7,2.671730202175479,11.244438828540613,,20.7658,-156.3513,Kupa'a Farms
2000-11-12,0.0397322,23.5,17.8,20.6,20.65,20.6,2.3609372249595837,11.196646104004431,,20.7658,-156.3513,Kupa'a Farms
2000-11-13,0.240783,24.1,18.2,21.2,21.15,21.2,2.42931772489296,11.149769006004727,0.325511,20.7658,-156.3513,Kupa'a Farms
2000-11-14,0.748121,23.4,18.2,20.8,20.799999999999997,20.8,2.247966464600729,11.103835407250173,0.327864,20.7658,-156.3513,Kupa'a Farms
2000-11-15,0.0,23.5,18.2,20.8,20.85,20.8,2.2602887968032794,11.058872651043927,0.353626,20.7658,-156.3513,Kupa'a Farms
2000-11-16,0.0116022,23.5,17.9,20.7,20.7,20.7,2.308146841778337,11.014907531717387,0.363316,20.7658,-156.3513,Kupa'a Farms
2000-11-17,0.472048,23.4,17.6,20.5,20.5,20.5,2.327689624851012,10.97196627575913,0.366074,20.7658,-156.3513,Kupa'a Farms
2000-11-18,0.0,24.0,17.2,20.6,20.6,20.6,2.5173096450691546,10.930074523640409,0.372148,20.7658,-156.3513,Kupa'a Farms
2000-11-19,0.0,24.1,17.2,20.7,20.65,20.7,2.532861082937099,10.889257312336742,0.378223,20.7658,-156.3513,Kupa'a Farms
2000-11-20,0.000396315,24.1,17.5,20.8,20.8,20.8,2.4745623223803173,10.849539058543382,0.38312,20.7658,-156.3513,Kupa'a Farms
2000-11-21,0.0,23.3,16.9,20.1,20.1,20.1,2.3840789453171065,10.810943542580697,0.421297,20.7658,-156.3513,Kupa'a Farms
2000-11-22,0.0,23.2,16.8,20.0,20.0,20.0,2.369551721163293,10.773493892983977,0.476154,20.7658,-156.3513,Kupa'a Farms
2000-11-23,0.0,23.5,17.3,20.4,20.4,20.4,2.348976083144724,10.737212571770575,0.511194,20.7658,-156.3513,Kupa'a Farms
2000-11-24,0.0384414,23.8,16.9,20.3,20.35,20.3,2.4634697205235736,10.702121360375886,0.530246,20.7658,-156.3513,Kupa'a Farms
2000-11-25,0.0,23.4,16.9,20.2,20.15,20.2,2.3771738439703913,10.668241346248369,0.543477,20.7658,-156.3513,Kupa'a Farms
2000-11-26,0.0,23.5,16.7,20.1,20.1,20.1,2.417593103867934,10.635592910092631,0.543477,20.7658,-156.3513,Kupa'a Farms
2000-11-27,0.0,23.8,17.0,20.4,20.4,20.4,2.4295362864219086,10.604195713748354,0.556372,20.7658,-156.3513,Kupa'a Farms
2000-11-28,0.0,24.2,17.5,20.8,20.85,20.8,2.429935071415161,10.574068688692078,0.556372,20.7658,-156.3513,Kupa'a Farms
2000-11-29,0.0,24.5,16.5,20.5,20.5,20.5,2.6274088656213994,10.545230025147838,0.565504,20.7658,-156.3513,Kupa'a Farms
2000-11-30,0.0,24.3,15.6,20.0,19.95,20.0,2.697117855077921,10.517697161791926,0.5682,20.7658,-156.3513,Kupa'a Farms
2000-12-01,0.0,23.8,15.7,19.8,19.75,19.8,2.582231816762754,10.491486776036675,0.583571,20.7658,-156.3513,Kupa'a Farms
2000-12-02,0.0144713,23.9,15.6,19.8,19.75,19.8,2.6077200569320484,10.466614774877257,,20.7658,-156.3513,Kupa'a Farms
2000-12-03,0.0019269,24.2,16.1,20.2,20.15,20.2,2.5976654872092895,10.443096286285718,0.620212,20.7658,-156.3513,Kupa'a Farms
2000-12-04,0.0,24.3,16.0,20.2,20.15,20.2,2.6239624132379973,10.420945651135757,0.638384,20.7658,-156.3513,Kupa'a Farms
2000-12-05,0.0,24.0,15.3,19.6,19.65,19.6,2.638759262211606,10.400176415642095,0.642446,20.7658,-156.3513,Kupa'a Farms
2000-12-06,0.0,23.9,15.7,19.8,19.799999999999997,19.8,2.570712364463269,10.38080132429806,0.649933,20.7658,-156.3513,Kupa'a Farms
2000-12-07,0.0,23.5,16.2,19.8,19.85,19.8,2.421338913487977,10.362832313295483,0.643005,20.7658,-156.3513,Kupa'a Farms
2000-12-08,0.0,23.4,16.5,20.0,19.95,20.0,2.3628079850881387,10.346280504411082,,20.7658,-156.3513,Kupa'a Farms
2000-12-09,0.0,23.6,15.9,19.8,19.75,19.8,2.4791909125583733,10.331156199344257,0.622461,20.7658,-156.3513,Kupa'a Farms
2000-12-10,0.00275759,23.8,16.0,19.9,19.9,19.9,2.4985592634343123,10.317468874491526,0.627946,20.7658,-156.3513,Kupa'a Farms
2000-12-11,0.0,24.4,15.6,20.0,20.0,20.0,2.6577770200681083,10.305227176143804,0.654259,20.7658,-156.3513,Kupa'a Farms
2000-12-12,0.0,24.6,16.8,20.7,20.700000000000003,20.7,2.545883625843721,10.294438916093341,0.660065,20.7658,-156.3513,Kupa'a Farms
2000-12-13,0.0,24.5,17.5,21.0,21.0,21.0,2.4283851452187437,10.28511106763826,0.639179,20.7658,-156.3513,Kupa'a Farms
2000-12-14,0.0,24.4,17.0,20.7,20.7,20.7,2.4756049161019913,10.27724976197345,0.639179,20.7658,-156.3513,Kupa'a Farms
2000-12-15,0.0,24.4,16.7,20.6,20.549999999999997,20.6,2.5171624500257246,10.270860284957939,0.596238,20.7658,-156.3513,Kupa'a Farms
2000-12-16,0.0,24.6,16.2,20.4,20.4,20.4,2.614146142297512,10.265947074249885,0.597113,20.7658,-156.3513,Kupa'a Farms
2000-12-17,0.0,24.6,16.0,20.3,20.3,20.3,2.6372772469096613,10.262513716801683,0.623519,20.7658,-156.3513,Kupa'a Farms
2000-12-18,0.0,24.7,15.8,20.2,20.25,20.2,2.675331635057712,10.260562946709081,0.640361,20.7658,-156.3513,Kupa'a Farms
2000-12-19,0.0,24.4,15.5,20.0,19.95,20.0,2.6611299985758676,10.260096643409474,0.587682,20.7658,-156.3513,Kupa'a Farms
2000-12-20,0.0963053,24.5,16.9,20.7,20.7,20.7,2.5048974563364266,10.261115830226183,0.587682,20.7658,-156.3513,Kupa'a Farms
2000-12-21,0.0,23.9,17.2,20.6,20.549999999999997,20.6,2.346373011123624,10.263620673256803,0.608498,20.7658,-156.3513,Kupa'a Farms
2000-12-22,0.0,24.6,16.4,20.5,20.5,20.5,2.590018825686576,10.267610480605352,0.608611,20.7658,-156.3513,Kupa'a Farms
2000-12-23,0.0,24.4,16.4,20.4,20.4,20.4,2.55291890296845,10.273083701959438,0.676659,20.7658,-156.3513,Kupa'a Farms
2000-12-24,0.0,24.3,15.5,19.9,19.9,19.9,2.6442665992983576,10.28003792851515,0.678334,20.7658,-156.3513,Kupa'a Farms
2000-12-25,0.0,23.2,15.3,19.2,19.25,19.2,2.4608996062753152,10.288469893253897,0.693882,20.7658,-156.3513,Kupa'a Farms
2000-12-26,0.0,23.8,14.7,19.2,19.25,19.2,2.6437414372679884,10.29837547157692,0.678334,20.7658,-156.3513,Kupa'a Farms
2000-12-27,0.0,23.6,14.8,19.2,19.200000000000003,19.2,2.602669465872103,10.309749682304648,0.670372,20.7658,-156.3513,Kupa'a Farms
2000-12-28,0.646839,23.5,15.2,19.4,19.35,19.4,2.5444760115765144,10.322586689049448,0.655905,20.7658,-156.3513,Kupa'a Farms
2000-12-29,0.0,23.9,15.4,19.6,19.65,19.6,2.5923782398167634,10.33687980197169,0.655905,20.7658,-156.3513,Kupa'a Farms
2000-12-30,0.0,23.8,15.2,19.5,19.5,19.5,2.604571168296845,10.352621479930331,0.655905,20.7658,-156.3513,Kupa'a Farms
2000-12-31,0.100042,23.9,14.6,19.2,19.25,19.2,2.6911726116640913,10.369803333040462,0.655905,20.7658,-156.3513,Kupa'a Farms
