Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2013-01-01,4.96323,26.5,19.3,22.9,22.9,22.9,2.550445480618757,10.15377535799356,0.657084,0.193777,21.6958,-158.0053,Kuilima Farms
2013-01-02,10.499,25.0,19.7,22.4,22.35,22.4,2.1653530949568665,10.172715555162963,0.7464149999999999,0.236082,21.6958,-158.0053,Kuilima Farms
2013-01-03,10.7438,24.1,20.1,22.1,22.1,22.1,1.8708427403175933,10.193106354568993,0.797106,0.236082,21.6958,-158.0053,Kuilima Farms
2013-01-04,2.04681,24.7,20.3,22.5,22.5,22.5,1.9860716504314895,10.214936984829405,0.7024720000000001,0.197331,21.6958,-158.0053,Kuilima Farms
2013-01-05,9.54646,24.7,20.6,22.7,22.65,22.7,1.9310709053295143,10.238195847680513,0.6753230000000001,0.200021,21.6958,-158.0053,Kuilima Farms
2013-01-06,1.79574,25.8,20.5,23.2,23.15,23.2,2.2280168826798823,10.26287052220194,0.6999559999999999,0.254737,21.6958,-158.0053,Kuilima Farms
2013-01-07,2.00636,26.0,20.7,23.4,23.35,23.4,2.2445741109903716,10.288947769510449,0.655026,0.188537,21.6958,-158.0053,Kuilima Farms
2013-01-08,3.74256,26.3,21.0,23.6,23.65,23.6,2.2614909526313975,10.316413537942557,0.58744,0.155224,21.6958,-158.0053,Kuilima Farms
2013-01-09,3.45189,26.1,20.6,23.4,23.35,23.4,2.2990452097807976,10.345252968746319,0.671763,0.188111,21.6958,-158.0053,Kuilima Farms
2013-01-10,0.388912,26.3,20.5,23.4,23.4,23.4,2.3678054045898276,10.375450402302718,0.62657,0.221424,21.6958,-158.0053,Kuilima Farms
2013-01-11,0.375835,26.7,20.5,23.6,23.6,23.6,2.467454389037034,10.406989384897352,0.5983769999999999,0.254737,21.6958,-158.0053,Kuilima Farms
2013-01-12,0.490424,27.0,18.9,23.0,22.95,23.0,2.788206136088095,10.439852676063014,0.634784,0.254737,21.6958,-158.0053,Kuilima Farms
2013-01-13,0.217981,27.2,18.3,22.8,22.75,22.8,2.917845990897513,10.474022256513486,0.654996,0.188111,21.6958,-158.0053,Kuilima Farms
2013-01-14,15.7231,26.1,19.6,22.9,22.85,22.9,2.5081882222853693,10.509479336688797,0.721617,0.188111,21.6958,-158.0053,Kuilima Farms
2013-01-15,0.830409,26.0,17.6,21.8,21.8,21.8,2.783933441235489,10.546204365931338,0.66459,0.227479,21.6958,-158.0053,Kuilima Farms
2013-01-16,0.303327,25.8,14.4,20.1,20.1,20.1,3.1151328125029956,10.584177042312001,0.620677,0.280074,21.6958,-158.0053,Kuilima Farms
2013-01-17,0.181235,25.8,15.2,20.5,20.5,20.5,3.0467871049575117,10.623376323124365,0.5833619999999999,0.264975,21.6958,-158.0053,Kuilima Farms
2013-01-18,0.060719,25.9,15.9,20.9,20.9,20.9,3.001580501832179,10.663780436064368,0.5698989999999999,0.280074,21.6958,-158.0053,Kuilima Farms
2013-01-19,0.0814641,25.8,16.0,20.9,20.9,20.9,2.983000971331394,10.70536689111159,0.526138,0.293474,21.6958,-158.0053,Kuilima Farms
2013-01-20,0.0621304,25.9,17.2,21.6,21.549999999999997,21.6,2.8728694257282212,10.748112493127254,0.48632800000000004,0.296818,21.6958,-158.0053,Kuilima Farms
2013-01-21,0.0112648,25.4,19.0,22.2,22.2,22.2,2.5117677708893997,10.791993355182715,0.576348,0.295146,21.6958,-158.0053,Kuilima Farms
2013-01-22,0.191855,25.7,19.9,22.8,22.799999999999997,22.8,2.437116753190458,10.836984912630665,0.586713,0.294209,21.6958,-158.0053,Kuilima Farms
2013-01-23,3.5422,26.0,19.9,22.9,22.95,22.9,2.5161600556650776,10.88306193792994,0.624334,0.292664,21.6958,-158.0053,Kuilima Farms
2013-01-24,5.86398,25.3,19.0,22.2,22.15,22.2,2.5239814190862324,10.930198556232924,0.66369,0.292664,21.6958,-158.0053,Kuilima Farms
2013-01-25,0.64177,25.0,17.1,21.0,21.05,21.0,2.7536637158462582,10.978368261742974,0.67806,0.237639,21.6958,-158.0053,Kuilima Farms
2013-01-26,0.360763,24.8,17.5,21.2,21.15,21.2,2.6725920353985395,11.02754393484734,0.694002,0.237639,21.6958,-158.0053,Kuilima Farms
2013-01-27,31.5457,25.7,17.7,21.7,21.7,21.7,2.8465540915754226,11.077697860029135,0.682115,,21.6958,-158.0053,Kuilima Farms
2013-01-28,22.3415,25.1,17.4,21.3,21.25,21.3,2.77714375949549,11.128801744559867,0.679541,,21.6958,-158.0053,Kuilima Farms
2013-01-29,0.986797,24.7,17.5,21.1,21.1,21.1,2.684216879752137,11.180826737972051,0.754148,,21.6958,-158.0053,Kuilima Farms
2013-01-30,0.0,25.3,17.3,21.3,21.3,21.3,2.857420054637073,11.23374345230907,0.6974079999999999,0.23812,21.6958,-158.0053,Kuilima Farms
2013-01-31,0.174793,26.1,18.4,22.2,22.25,22.2,2.8815874171293068,11.287521983147506,0.6638630000000001,0.182615,21.6958,-158.0053,Kuilima Farms
2013-02-01,0.0828221,26.1,20.0,23.0,23.05,23.0,2.628739865009332,11.342131931384674,0.574877,0.112094,21.6958,-158.0053,Kuilima Farms
2013-02-02,0.0219557,26.1,19.5,22.8,22.8,22.8,2.734242659418939,11.397542425781957,0.590618,0.101095,21.6958,-158.0053,Kuilima Farms
2013-02-03,0.0242651,25.8,17.5,21.6,21.65,21.6,2.9902654810420057,11.453722146252161,0.568686,0.101095,21.6958,-158.0053,Kuilima Farms
2013-02-04,0.813086,25.7,20.2,23.0,22.95,23.0,2.5331959828012467,11.51063934787682,0.599665,0.101095,21.6958,-158.0053,Kuilima Farms
2013-02-05,1.11726,25.5,19.5,22.5,22.5,22.5,2.626495246217333,11.568261885636955,0.5909559999999999,0.101095,21.6958,-158.0053,Kuilima Farms
2013-02-06,4.52954,25.6,19.6,22.6,22.6,22.6,2.6462810107503305,11.626557239838633,0.6203029999999999,0.0958511,21.6958,-158.0053,Kuilima Farms
2013-02-07,0.6236,26.0,19.7,22.8,22.85,22.8,2.7388684099507072,11.685492542212057,0.696221,0.182615,21.6958,-158.0053,Kuilima Farms
2013-02-08,0.191283,26.3,19.5,22.9,22.9,22.9,2.8670218462185626,11.745034602660972,0.65789,0.285164,21.6958,-158.0053,Kuilima Farms
2013-02-09,0.176172,26.5,18.5,22.5,22.5,22.5,3.0949196832498362,11.805149936636536,0.595059,0.319475,21.6958,-158.0053,Kuilima Farms
2013-02-10,1.51328,26.7,20.1,23.4,23.4,23.4,2.8886453106392334,11.865804793107735,0.610948,0.247366,21.6958,-158.0053,Kuilima Farms
2013-02-11,1.71737,26.0,20.3,23.2,23.15,23.2,2.685215046347158,11.926965183098341,0.629534,0.170423,21.6958,-158.0053,Kuilima Farms
2013-02-12,0.355555,25.3,19.2,22.2,22.25,22.2,2.724087811660365,11.988596908757849,0.5742240000000001,0.24705,21.6958,-158.0053,Kuilima Farms
