Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2008-01-01,6.61459,22.1,17.0,19.6,19.55,19.6,2.013053597577307,10.362649566406088,0.814553,0.544649,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2008-01-02,0.843917,22.2,17.2,19.7,19.7,19.7,2.0021413533236294,10.381273429785647,0.7929179999999999,0.556127,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2008-01-03,0.177802,22.5,16.9,19.7,19.7,19.7,2.122958672561287,10.401319157843334,0.790037,0.556127,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2008-01-04,0.0,22.9,17.2,20.0,20.049999999999997,20.0,2.1634181118501665,10.422775838710407,0.7452179999999999,0.573959,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2008-01-05,0.101396,23.3,17.5,20.4,20.4,20.4,2.2102423999819854,10.445631726586946,0.774537,0.555219,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2008-01-06,0.0487434,23.8,17.2,20.5,20.5,20.5,2.369409051339854,10.469874246536678,0.829898,0.562948,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2008-01-07,0.0,24.4,16.2,20.3,20.299999999999997,20.3,2.6336766725375753,10.495489999782365,0.7413590000000001,0.584458,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2008-01-08,0.0,24.7,16.4,20.6,20.549999999999997,20.6,2.6774143512395736,10.522464769519493,0.66943,0.60082,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2008-01-09,0.0,24.2,16.5,20.4,20.35,20.4,2.5722979648669733,10.55078352726702,0.687928,0.626147,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2008-01-10,0.0,23.7,16.8,20.2,20.25,20.2,2.4290659952527944,10.580430439773552,0.6855169999999999,0.626147,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2008-01-11,0.0,23.7,16.8,20.2,20.25,20.2,2.4361734646833737,10.611388876497802,0.6859480000000001,0.626147,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2008-01-12,0.0,23.8,16.3,20.0,20.05,20.0,2.534197758080823,10.643641417681824,0.7322660000000001,0.64389,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2008-01-13,0.390072,22.5,16.4,19.4,19.45,19.4,2.2562740337926948,10.677169863035456,0.661833,0.642622,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
