Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2023-01-01,0.0942423,25.5,18.1,21.8,21.8,21.8,2.5290982950719214,10.207674831189044,0.693476,0.358515,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-02,0.249934,26.6,18.8,22.7,22.700000000000003,22.7,2.6604717742114268,10.226534672436298,0.6722100000000001,0.350208,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-03,0.829424,25.2,18.4,21.8,21.799999999999997,21.8,2.433701669814512,10.246837802191006,0.716002,0.350208,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-04,7.22232,22.1,19.3,20.7,20.700000000000003,20.7,1.5215200983549735,10.268573411807704,0.8896550000000001,0.350208,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-05,0.13677,26.9,18.7,22.8,22.799999999999997,22.8,2.75200471832033,10.291729863866689,0.684863,0.354362,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-06,0.0435872,27.1,19.0,23.0,23.05,23.0,2.755207096030919,10.31629469654728,0.655431,0.456737,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-07,0.0156655,27.4,17.9,22.6,22.65,22.6,2.962008017743771,10.34225462847842,0.607229,0.456737,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-08,0.0,27.2,17.5,22.4,22.35,22.4,2.9860809340175876,10.369595564085705,0.620362,0.587456,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-09,0.0300705,26.9,16.7,21.8,21.799999999999997,21.8,3.024722656852585,10.398302599454873,0.600302,0.619952,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-10,0.00903151,27.5,18.1,22.8,22.8,22.8,2.985615059995065,10.428360028731625,0.543964,0.643867,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-11,0.00890049,24.3,17.3,20.8,20.8,20.8,2.456888917509545,10.459751351078012,0.6580029999999999,0.651103,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-12,0.0128204,26.4,15.6,21.0,21.0,21.0,3.0771504581693083,10.492459278205386,0.531359,0.681481,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-13,0.0460741,26.7,16.3,21.5,21.5,21.5,3.0684541442883964,10.526465742503817,0.5490400000000001,0.69518,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-14,0.0114029,26.2,16.1,21.2,21.15,21.2,3.010849806617501,10.561751905787522,0.568271,,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-15,0.345524,25.0,18.6,21.8,21.8,21.8,2.4420195844575,10.598298168675369,0.6759480000000001,,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-16,0.109209,26.4,18.2,22.3,22.299999999999997,22.3,2.80905925736836,10.636084180624826,0.655619,0.793454,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-17,0.637205,27.6,18.0,22.8,22.8,22.8,3.088595145699136,10.675088850637023,0.596303,0.760038,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-18,0.0,28.4,18.0,23.2,23.2,23.2,3.2586094021717087,10.715290358649712,0.587682,0.760038,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-19,0.0,27.5,18.2,22.8,22.85,22.8,3.063183643971384,10.756666167633687,0.6541070000000001,0.766722,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-20,0.0766796,26.7,18.6,22.7,22.65,22.7,2.8629691807613034,10.799193036407273,0.615585,0.752772,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-21,1.49903,25.5,19.9,22.7,22.7,22.7,2.390122739109555,10.842847033182052,0.671375,0.752433,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-22,0.018552,27.0,18.2,22.6,22.6,22.6,3.0011163697244583,10.88760354985156,0.6260840000000001,0.778867,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-23,0.0,28.1,17.9,23.0,23.0,23.0,3.276761289641159,10.933437317033222,0.609963,0.807019,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-24,1.7007,27.2,18.4,22.8,22.799999999999997,22.8,3.041657421351256,10.980322419872115,0.6449710000000001,0.807019,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-25,2.77899,23.9,18.0,21.0,20.95,21.0,2.3905150023032817,11.02823231461335,0.747821,0.844576,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-26,0.0,22.6,18.1,20.4,20.35,20.4,2.064548522427989,11.077139845948084,0.7106629999999999,0.819089,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-27,0.0199957,22.3,17.5,19.9,19.9,19.9,2.113822745854387,11.127017265136253,0.742328,0.852153,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-28,3.77788,21.2,17.9,19.6,19.549999999999997,19.6,1.7466832326141541,11.177836248907006,0.8517950000000001,0.830861,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-29,42.2031,19.7,17.8,18.8,18.75,18.8,1.303013058373052,11.229567919135897,0.9025369999999999,0.790748,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-30,29.6763,22.5,18.0,20.2,20.25,20.2,2.091755040018266,11.282182863295606,0.872449,0.768768,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-01-31,0.0293805,26.0,18.4,22.2,22.2,22.2,2.875021494263791,11.335651155674876,0.733561,0.751606,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-01,0.0,26.2,18.5,22.4,22.35,22.4,2.9222729545638595,11.389942379358072,0.725872,0.751606,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-02,0.111509,26.2,18.0,22.1,22.1,22.1,3.0076301390888016,11.44502564895548,0.720903,0.768768,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-03,7.19032,23.3,18.9,21.1,21.1,21.1,2.1584125434320547,11.500869634072261,0.846704,0.768768,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-04,29.3852,21.9,19.1,20.5,20.5,20.5,1.7035989755091465,11.557442583501512,0.84036,0.807095,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-05,3.60752,25.1,19.6,22.4,22.35,22.4,2.518510074096825,11.614712350124694,0.7332559999999999,0.849094,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-06,0.579385,25.3,20.0,22.6,22.65,22.6,2.4969880628694434,11.672646416500344,0.727395,0.805703,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-07,0.124744,24.9,20.3,22.6,22.6,22.6,2.3379272730345355,11.731211921119614,0.7798470000000001,0.762311,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-08,0.151065,24.0,19.5,21.8,21.75,21.8,2.2780167988537556,11.79037568530495,0.638982,0.743304,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-09,2.45653,24.1,19.2,21.7,21.65,21.7,2.383115779747312,11.850104240725955,0.6766110000000001,0.731644,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-10,0.569445,24.2,19.3,21.8,21.75,21.8,2.4012981771455357,11.910363857504203,0.683179,0.719984,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-11,0.242944,24.2,19.3,21.8,21.75,21.8,2.4135475921607843,11.971120572876641,0.654686,0.731644,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-12,2.93848,23.6,18.6,21.1,21.1,21.1,2.407202040256297,12.032340220385077,0.7403029999999999,0.704141,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-13,2.45228,23.7,18.7,21.2,21.2,21.2,2.425755334225686,12.093988459557092,0.695304,0.706245,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-14,2.60454,23.1,18.6,20.8,20.85,20.8,2.2893552508776223,12.156030806041876,0.7380289999999999,0.706245,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-15,6.13311,23.6,17.5,20.6,20.55,20.6,2.665259362381587,12.218432662162355,0.738168,0.690503,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-16,4.05116,24.5,18.0,21.2,21.25,21.2,2.808590921714168,12.281159347843314,0.695919,0.690503,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-17,15.4061,20.8,18.1,19.4,19.450000000000003,19.4,1.7354606375688764,12.344176131873294,0.9482550000000001,0.690503,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-18,14.3979,25.0,18.7,21.8,21.85,21.8,2.8364541620157757,12.407448263456551,0.757749,0.690503,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-19,10.5498,25.2,18.5,21.8,21.85,21.8,2.9400833864454787,12.470941004009605,0.750941,0.690503,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-20,87.3579,23.6,19.2,21.4,21.4,21.4,2.3705624556568217,12.534619659155624,0.8200879999999999,0.684086,21.4645,-158.1132,MA'O Organic Farms (original site)
2023-02-21,3.74389,24.4,19.5,22.0,21.95,22.0,2.5528544325302773,12.59844961086851,0.7677240000000001,0.684086,21.4645,-158.1132,MA'O Organic Farms (original site)
