Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2022-01-01,0.188222,26.5,19.6,2.5550420548005843,10.352699554917852,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-02,1.6169e-06,26.9,18.9,2.746009655061131,10.371338790179777,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-03,0.155776,26.4,18.9,2.647592303293724,10.391401283323708,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-04,0.914447,26.4,18.6,2.6955716837622803,10.412876128933476,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-05,1.74172,26.7,19.1,2.69310182380933,10.435751587980057,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-06,0.0,26.0,18.7,2.609799399482051,10.460015092589641,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-07,0.0,25.9,17.5,2.76095969429177,10.485653251310655,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-08,0.0,26.2,16.4,2.959578839180149,10.512651854897829,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-09,0.0,26.4,15.7,3.081004918986556,10.540995882631874,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-10,1.51785,26.8,18.9,2.777822085180528,10.570669509193506,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-11,0.0216257,25.3,18.1,2.5844307082171407,10.601656112110533,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-12,0.434933,26.2,18.4,2.7391363120650567,10.63393827979673,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-13,0.0,26.4,18.1,2.830948477623898,10.667497820200953,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-14,0.0,26.5,18.0,2.8742039368492276,10.7023157700846,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-15,0.0,26.4,17.2,2.966575438928172,10.738372404944958,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-16,0.0127438,27.1,16.7,3.1730606869754014,10.775647249601505,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-17,0.00611215,26.6,16.4,3.121847039189605,10.814119089461132,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-18,0.0,26.9,17.7,3.036313257529721,10.853765982477785,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-19,0.00193286,27.0,17.6,3.0806761092364674,10.89456527182045,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-20,0.0377762,26.3,17.9,2.908830919082049,10.936493599262766,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-21,0.00347737,26.0,17.5,2.911839375773063,10.979526919305808,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-22,0.0,26.1,19.1,2.7100871899672088,11.023640514044482,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-23,0.00722774,26.5,19.0,2.8271589093572547,11.06880900878623,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2022-01-24,0.0,25.9,18.3,2.8120124845202903,11.11500638842932,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
