Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2006-01-01,0.0,24.0,17.0,2.4168302600896396,10.369803333040462,20.7658,-156.3513,Kupa'a Farms
2006-01-02,1.37511,24.3,17.0,2.482189578678106,10.388416125651245,20.7658,-156.3513,Kupa'a Farms
2006-01-03,2.03664,24.3,16.5,2.554021514708178,10.40844977975898,20.7658,-156.3513,Kupa'a Farms
2006-01-04,0.168594,22.9,15.5,2.4144893201774096,10.42989337887056,20.7658,-156.3513,Kupa'a Farms
2006-01-05,0.850076,22.2,14.3,2.4359961528653375,10.45273517233388,20.7658,-156.3513,Kupa'a Farms
2006-01-06,0.0,22.5,15.3,2.3729879957749462,10.476962580151964,20.7658,-156.3513,Kupa'a Farms
2006-01-07,0.0,22.7,15.9,2.3369609966881217,10.502562198298635,20.7658,-156.3513,Kupa'a Farms
2006-01-08,0.0,22.6,16.4,2.249267345861653,10.529519804553567,20.7658,-156.3513,Kupa'a Farms
2006-01-09,0.0,22.2,16.0,2.2311271208856356,10.557820364875246,20.7658,-156.3513,Kupa'a Farms
2006-01-10,0.0,22.6,16.4,2.2616417078035593,10.587448040330319,20.7658,-156.3513,Kupa'a Farms
2006-01-11,0.0282462,23.2,17.2,2.273241493193743,10.618386194597996,20.7658,-156.3513,Kupa'a Farms
2006-01-12,0.0526176,23.5,16.6,2.4355275648377583,10.650617402067969,20.7658,-156.3513,Kupa'a Farms
2006-01-13,0.0,22.8,16.6,2.2945305596332632,10.684123456550175,20.7658,-156.3513,Kupa'a Farms
2006-01-14,0.0,23.8,16.4,2.5417482475176847,10.718885380614386,20.7658,-156.3513,Kupa'a Farms
2006-01-15,0.0,23.6,16.4,2.508947604360061,10.754883435576918,20.7658,-156.3513,Kupa'a Farms
2006-01-16,0.0,23.1,16.5,2.3976925517700116,10.792097132151373,20.7658,-156.3513,Kupa'a Farms
2006-01-17,0.0,23.2,16.7,2.397453470503352,10.830505241779298,20.7658,-156.3513,Kupa'a Farms
2006-01-18,0.0,24.0,16.8,2.5626566332291163,10.870085808655912,20.7658,-156.3513,Kupa'a Farms
2006-01-19,0.0,23.4,16.4,2.503084117708149,10.910816162464847,20.7658,-156.3513,Kupa'a Farms
2006-01-20,0.0,23.4,16.3,2.52721453031669,10.952672931834858,20.7658,-156.3513,Kupa'a Farms
2006-01-21,0.0,23.4,16.7,2.477714828789149,10.995632058529958,20.7658,-156.3513,Kupa'a Farms
2006-01-22,0.281502,23.6,16.0,2.6319553775885223,11.039668812383214,20.7658,-156.3513,Kupa'a Farms
2006-01-23,0.673262,23.4,16.1,2.5865770268386283,11.08475780698278,20.7658,-156.3513,Kupa'a Farms
2006-01-24,2.94156,22.8,16.6,2.3904748381787155,11.130873016117203,20.7658,-156.3513,Kupa'a Farms
2006-01-25,3.82588,23.1,17.8,2.263918775418439,11.177987790985267,20.7658,-156.3513,Kupa'a Farms
2006-01-26,5.06517,22.0,18.0,1.951989899816872,11.226074878173868,20.7658,-156.3513,Kupa'a Farms
2006-01-27,0.760719,22.5,17.1,2.2658607225185268,11.275106438405489,20.7658,-156.3513,Kupa'a Farms
2006-01-28,0.0,22.6,16.4,2.4192056972891574,11.325054066054893,20.7658,-156.3513,Kupa'a Farms
2006-01-29,0.0,23.6,15.8,2.740259825295947,11.375888809432611,20.7658,-156.3513,Kupa'a Farms
2006-01-30,0.0,24.5,15.9,2.928970339963487,11.4275811918307,20.7658,-156.3513,Kupa'a Farms
2006-01-31,0.0,24.2,15.7,2.906029191888366,11.480101233324113,20.7658,-156.3513,Kupa'a Farms
2006-02-01,0.0,24.0,15.2,2.9430580227357344,11.53341847331884,20.7658,-156.3513,Kupa'a Farms
2006-02-02,4.86797,23.8,14.6,2.9909785304895635,11.587501993835746,20.7658,-156.3513,Kupa'a Farms
2006-02-03,4.55062,22.1,14.6,2.6509791864845926,11.64232044351679,20.7658,-156.3513,Kupa'a Farms
2006-02-04,5.01989,22.1,14.3,2.7051004185908245,11.697842062338076,20.7658,-156.3513,Kupa'a Farms
2006-02-05,0.0275324,21.1,14.2,2.517419486832263,11.754034707011863,20.7658,-156.3513,Kupa'a Farms
2006-02-06,0.00331893,22.2,14.6,2.7109714281471944,11.810865877057468,20.7658,-156.3513,Kupa'a Farms
2006-02-07,0.0,23.3,13.9,3.046363774807355,11.868302741518702,20.7658,-156.3513,Kupa'a Farms
2006-02-08,0.860347,21.5,13.2,2.777783438089284,11.926312166303205,20.7658,-156.3513,Kupa'a Farms
2006-02-09,0.075304,20.5,13.3,2.566590315106231,11.98486074211698,20.7658,-156.3513,Kupa'a Farms
2006-02-10,0.0912933,20.6,13.3,2.6008287068591813,12.04391481296502,20.7658,-156.3513,Kupa'a Farms
2006-02-11,0.0,21.9,13.3,2.8899422440880755,12.103440505187086,20.7658,-156.3513,Kupa'a Farms
2006-02-12,0.768734,22.0,13.3,2.9252219593910493,12.16340375699532,20.7658,-156.3513,Kupa'a Farms
2006-02-13,1.14484,21.4,14.6,2.6246445799471294,12.223770348478634,20.7658,-156.3513,Kupa'a Farms
2006-02-14,4.25191,21.3,14.7,2.5986065261355824,12.284505932036637,20.7658,-156.3513,Kupa'a Farms
2006-02-15,0.611278,21.0,15.2,2.454978205518461,12.34557606320419,20.7658,-156.3513,Kupa'a Farms
2006-02-16,1.06239,22.0,15.6,2.64218856414898,12.40694623182568,20.7658,-156.3513,Kupa'a Farms
2006-02-17,2.42455,22.9,15.2,2.932430668453065,12.468581893536651,20.7658,-156.3513,Kupa'a Farms
2006-02-18,0.85883,23.2,15.3,3.0012087912001366,12.530448501508573,20.7658,-156.3513,Kupa'a Farms
2006-02-19,0.060724,22.5,17.2,2.5104010553996403,12.592511538411202,20.7658,-156.3513,Kupa'a Farms
2006-02-20,0.219059,22.3,17.3,2.447111688308048,12.654736548545497,20.7658,-156.3513,Kupa'a Farms
2006-02-21,0.754516,22.2,17.3,2.4312159365600277,12.717089170098866,20.7658,-156.3513,Kupa'a Farms
2006-02-22,3.09976,23.0,17.3,2.6631283724731865,12.779535167473178,20.7658,-156.3513,Kupa'a Farms
2006-02-23,1.38547,22.7,16.1,2.8227783487928626,12.842040463635172,20.7658,-156.3513,Kupa'a Farms
2006-02-24,0.0,23.2,15.8,3.01159179269473,12.90457117243775,20.7658,-156.3513,Kupa'a Farms
2006-02-25,0.0,22.9,15.4,3.0179744392075176,12.967093630860044,20.7658,-156.3513,Kupa'a Farms
2006-02-26,1.30825,20.8,16.2,2.3331550886187125,13.029574431113334,20.7658,-156.3513,Kupa'a Farms
2006-02-27,0.282667,21.0,15.7,2.5059905020722324,13.09198045255957,20.7658,-156.3513,Kupa'a Farms
2006-02-28,0.305853,21.2,15.8,2.552104106763133,13.154278893388657,20.7658,-156.3513,Kupa'a Farms
2006-03-01,0.0,21.8,16.5,2.585798109395268,13.216437302000669,20.7658,-156.3513,Kupa'a Farms
2006-03-02,0.0,21.8,17.0,2.4890746053885335,13.278423608038894,20.7658,-156.3513,Kupa'a Farms
2006-03-03,1.16916,22.6,17.6,2.6002469112297986,13.340206153019823,20.7658,-156.3513,Kupa'a Farms
2006-03-04,0.307571,22.1,16.6,2.6855276713485607,13.40175372050623,20.7658,-156.3513,Kupa'a Farms
2006-03-05,0.0,22.0,15.6,2.8670937993880776,13.463035565770072,20.7658,-156.3513,Kupa'a Farms
2006-03-06,0.0,22.0,15.5,2.898529644090234,13.524021444892236,20.7658,-156.3513,Kupa'a Farms
2006-03-07,0.0,22.6,15.5,3.0679195558828716,13.584681643247,20.7658,-156.3513,Kupa'a Farms
2006-03-08,0.6233,23.1,16.4,3.050340388059811,13.644987003319667,20.7658,-156.3513,Kupa'a Farms
2006-03-09,0.0,22.2,17.6,2.5487324992000233,13.704908951807022,20.7658,-156.3513,Kupa'a Farms
2006-03-10,6.90049,23.0,17.6,2.8028999293689303,13.764419525951048,20.7658,-156.3513,Kupa'a Farms
2006-03-11,0.179895,23.3,17.0,3.0285004157623843,13.823491399057904,20.7658,-156.3513,Kupa'a Farms
2006-03-12,0.0,22.3,16.3,2.90156613491502,13.882097905155227,20.7658,-156.3513,Kupa'a Farms
2006-03-13,0.0,22.1,16.9,2.727141995913993,13.940213062742421,20.7658,-156.3513,Kupa'a Farms
2006-03-14,0.0,23.0,17.5,2.8729229969373846,13.997811597590301,20.7658,-156.3513,Kupa'a Farms
2006-03-15,0.523266,22.1,17.5,2.606882146479795,14.054868964548092,20.7658,-156.3513,Kupa'a Farms
2006-03-16,7.8228,24.0,17.7,3.148592978045853,14.111361368317606,20.7658,-156.3513,Kupa'a Farms
2006-03-17,2.07898,24.0,17.2,3.2628684025038233,14.167265783156601,20.7658,-156.3513,Kupa'a Farms
2006-03-18,2.34792,24.4,17.1,3.4071513206877193,14.22255997147511,20.7658,-156.3513,Kupa'a Farms
2006-03-19,32.1673,22.0,16.1,2.93924008463631,14.277222501291028,20.7658,-156.3513,Kupa'a Farms
2006-03-20,9.12309,23.2,15.6,3.380345738333106,14.331232762513208,20.7658,-156.3513,Kupa'a Farms
2006-03-21,0.0352708,23.2,16.5,3.2242382924858224,14.38457098202299,20.7658,-156.3513,Kupa'a Farms
2006-03-22,0.109243,23.2,16.9,3.154623367912467,14.437218237527235,20.7658,-156.3513,Kupa'a Farms
