Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2019-02-18,0.431194,23.8,16.2,20.0,20.0,20.0,2.973780470032857,,12.407448263456551,0.653155,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-02-19,12.0215,22.0,16.8,19.4,19.4,19.4,2.4331656260235053,,12.470941004009605,0.852084,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-02-20,0.171126,24.3,15.3,19.8,19.8,19.8,3.251981724371335,,12.534619659155624,0.720813,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-02-21,0.0918603,25.0,15.5,20.2,20.25,20.2,3.3938319869061417,,12.59844961086851,0.6835420000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-02-22,0.00737741,25.0,15.8,20.4,20.4,20.4,3.3744346039145436,,12.662396349717145,0.670302,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-02-23,0.268026,25.1,16.3,20.7,20.700000000000003,20.7,3.34299972872041,,12.726425507159547,0.6925159999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-02-24,0.0215116,23.9,17.0,20.4,20.45,20.4,2.9519117137208357,,12.790502887835254,0.672478,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-02-25,1.90827,22.7,16.9,19.8,19.799999999999997,19.8,2.677244648291182,,12.854594501803797,0.745277,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-02-26,0.641507,22.5,16.3,19.4,19.4,19.4,2.7522273785963303,,12.91866659667618,0.694728,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-02-27,1.55133,20.5,15.4,18.0,17.95,18.0,2.4141291144368515,,12.982685689585889,0.738239,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-02-28,0.0316063,20.7,14.1,17.4,17.4,17.4,2.7135662795490223,,13.046618598945317,0.6626340000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-01,0.270157,20.9,13.4,17.2,17.15,17.2,2.8903040413011314,,13.110432475933527,0.667602,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-02,0.439874,22.9,14.6,18.8,18.75,18.8,3.1949844813593105,,13.174094835660792,0.645254,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-03,0.0165326,22.7,15.5,19.1,19.1,19.1,3.0145940509357447,,13.237573587955671,0.619753,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-04,0.556495,21.4,15.8,18.6,18.6,18.6,2.6351309789412185,,13.300837067720328,0.6421800000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-05,1.68036,21.5,15.8,18.6,18.65,18.6,2.6711505853394466,,13.363854064800252,0.671682,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-06,3.89101,21.4,16.3,18.8,18.85,18.8,2.552465386538213,,13.426593853314891,0.774715,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-07,0.352013,22.4,17.1,19.8,19.75,19.8,2.685556010944687,,13.489026220396463,0.7068800000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-08,0.0501864,22.7,18.0,20.4,20.35,20.4,2.581162618946505,,13.551121494284772,0.6580419999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-09,0.256631,23.2,17.8,20.5,20.5,20.5,2.7865867464519853,,13.61285057172696,0.675869,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-10,1.11965,22.8,18.7,20.8,20.75,20.8,2.458150780339753,,13.674184944632003,0.7471099999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-11,0.139683,23.6,18.5,21.0,21.05,21.0,2.7680655595001142,,13.735096725931049,0.6634789999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-12,0.968545,23.3,18.1,20.7,20.700000000000003,20.7,2.785669120500539,,13.79555867459603,0.747981,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-13,0.995228,24.0,18.1,21.0,21.05,21.0,3.0033721976048775,,13.8555442197703,0.72506,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-14,0.0520914,25.4,17.4,21.4,21.4,21.4,3.5484849285399895,,13.91502748396677,0.674662,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-15,0.00552672,25.8,17.0,21.4,21.4,21.4,3.7374505838725582,,13.973983305290831,0.601908,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-16,0.00287814,26.6,15.6,21.1,21.1,21.1,4.163948423862114,,14.032387258646757,0.5567,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-17,0.0896172,23.3,16.2,19.8,19.75,19.8,3.24685202480027,,14.090215675888802,0.618588,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-18,0.000280242,22.8,16.0,19.4,19.4,19.4,3.1564816352471223,,14.147445664879841,0.583925,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-19,0.00113774,24.4,16.1,20.2,20.25,20.2,3.57653787071192,,14.20405512742274,0.5721390000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-20,0.039568,25.1,16.1,20.6,20.6,20.6,3.77833563473741,,14.26002277603189,0.585508,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-21,0.180129,25.3,16.9,21.1,21.1,21.1,3.7120890680523075,,14.315328149514661,0.5959920000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-22,0.0740875,25.6,17.6,21.6,21.6,21.6,3.683191990561753,,14.369951627334988,0.600831,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-23,1.47687,23.5,17.8,20.6,20.65,20.6,3.041434174454641,,14.42387444273384,0.733144,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-24,0.0261147,25.4,17.9,21.6,21.65,21.6,3.5928213654706322,,14.477078694583813,0.632769,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-25,2.02003,24.0,18.3,21.2,21.15,21.2,3.1115870526894605,,14.52954735795784,0.714674,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-26,0.472991,25.1,17.6,21.4,21.35,21.4,3.600308506592943,,14.581264293394646,0.612912,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-27,0.0236973,25.7,17.3,21.5,21.5,21.5,3.833275921655989,,14.632214254846325,0.627041,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-28,0.308114,26.0,16.5,21.2,21.25,21.2,4.059296659521183,,14.682382896296176,0.607846,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-29,0.157609,24.6,17.1,20.8,20.85,20.8,3.5817915897678203,,14.731756777037813,0.681147,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-30,0.0021883,24.4,16.0,20.2,20.2,20.2,3.7439928559406868,,14.7803233656092,0.649438,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-03-31,1.94698,24.6,15.9,20.2,20.25,20.2,3.8225723761372485,,14.828071042378426,0.654427,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-01,1.49962,25.5,16.5,21.0,21.0,21.0,3.9823320820609456,,14.874989100780466,0.6954819999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-02,0.0157047,25.0,17.6,21.3,21.3,21.3,3.650231054123809,,14.921067747207372,0.687742,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-03,0.00145473,25.7,17.4,21.6,21.549999999999997,21.6,3.9073066392424507,,14.96629809955683,0.656843,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-04,0.00111202,26.4,17.3,21.8,21.85,21.8,4.12423932226908,,15.010672184447152,0.571986,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-05,0.000109506,27.2,16.8,22.0,22.0,22.0,4.444109660929491,,15.054182933109205,0.534881,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-06,1.559e-06,27.5,16.8,22.2,22.15,22.2,4.543236170595041,,15.096824175968663,0.538656,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-07,0.00268352,26.1,17.4,21.8,21.75,21.8,4.066943074676988,,15.138590635934722,0.616704,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-08,2.82596,27.5,17.4,22.4,22.45,22.4,4.460375388356425,,15.179477920413802,0.567554,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-09,0.283203,26.3,18.9,22.6,22.6,22.6,3.8470244538772493,,15.219482512069513,0.68089,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-10,0.528396,25.1,20.1,22.6,22.6,22.6,3.1703626402526477,,15.258601758352626,0.717267,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-11,0.664634,25.2,19.9,22.6,22.549999999999997,22.6,3.2722666467213175,,15.29683385982702,0.700898,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-12,1.22313,25.2,19.8,22.5,22.5,22.5,3.3028607063031754,,15.33417785732018,0.65649,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-13,0.260682,25.2,19.4,22.3,22.299999999999997,22.3,3.4141136665795964,,15.370633617928771,0.644564,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-14,0.0191656,24.5,19.4,22.0,21.95,22.0,3.184869038723746,,15.406201819912189,0.645577,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-15,0.00915464,25.2,18.1,21.7,21.65,21.7,3.737887830216999,,15.440883936508875,0.584113,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-16,0.905054,26.2,17.3,21.8,21.75,21.8,4.204745985210278,,15.474682218712111,0.621572,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-17,2.13348,25.5,18.6,22.0,22.05,22.0,3.72889397246244,,15.507599677043977,0.6735460000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-18,0.0549832,26.5,18.9,22.7,22.7,22.7,3.9905302801850384,,15.539640062367663,0.577147,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-19,0.0270841,26.6,19.5,23.0,23.05,23.0,3.893393672365442,,15.570807845779996,0.60453,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-20,0.10012,25.8,20.0,22.9,22.9,22.9,3.517156480887381,,15.601108197627601,0.6689820000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-21,0.426633,26.8,20.2,23.5,23.5,23.5,3.8143806549927706,,15.63054696569118,0.584788,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-22,0.0123663,26.3,19.7,23.0,23.0,23.0,3.775092648381541,,15.659130652583956,0.644686,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-23,0.220758,25.5,19.7,22.6,22.6,22.6,3.510422548584235,,15.686866392411027,0.6639069999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-24,0.0,26.2,19.3,22.8,22.75,22.8,3.8544159870455696,,15.71376192673762,0.6484770000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-25,0.00529324,26.7,19.0,22.8,22.85,22.8,4.0784876129329986,,15.739825579914855,0.623183,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-26,4.4014,27.3,18.9,23.1,23.1,23.1,4.298199672587863,,15.765066233812412,0.624707,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-27,1.14821,26.6,19.0,22.8,22.8,22.8,4.064703384343489,,15.789493302007859,0.650343,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-28,20.0146,25.9,19.0,22.4,22.45,22.4,3.8405719933856894,,15.813116703483105,0.697416,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-29,17.8464,25.6,18.6,22.1,22.1,22.1,3.8449773587399614,,15.835946835878387,0.7254550000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-04-30,0.099849,25.3,18.9,22.1,22.1,22.1,3.6816201892277913,,15.857994548354474,0.657591,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-01,0.955793,25.8,19.3,22.6,22.55,22.6,3.761806418640218,,15.879271114113925,0.694859,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-02,7.91437,25.5,19.1,22.3,22.3,22.3,3.70982595083227,,15.899788202631742,0.739492,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-03,0.208265,26.4,18.8,22.6,22.6,22.6,4.077997909237216,,15.91955785164595,0.6795359999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-04,48.1048,23.1,17.9,20.5,20.5,20.5,3.2016823905381826,,15.938592438957954,0.8022469999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-05,1.02427,22.9,15.5,19.2,19.2,19.2,3.6939760044379994,,15.956904654092115,0.69541,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-06,0.460934,23.9,16.1,20.0,20.0,20.0,3.8787734476059783,,15.974507469863427,0.646257,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-07,0.213051,25.9,17.0,21.4,21.45,21.4,4.301260801814069,,15.991414113901442,0.597845,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-08,0.0273282,26.3,17.3,21.8,21.8,21.8,4.3739270180981755,,16.007638040177774,0.61471,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-09,0.0119099,26.6,18.1,22.4,22.35,22.4,4.319290489647105,,16.023192900583442,0.637528,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-10,0.17509,26.9,18.8,22.8,22.85,22.8,4.26234985073533,,16.03809251660165,0.622716,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-11,0.149476,26.9,19.3,23.1,23.1,23.1,4.162905799702955,,16.052350851120014,0.664751,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-12,0.00413509,27.4,19.1,23.2,23.25,23.2,4.3647363397941366,,16.065981980425484,0.666057,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-13,0.984181,27.6,19.1,23.4,23.35,23.4,4.442153400356664,,16.079000066423646,0.7055459999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-14,1.23924,26.9,20.5,23.7,23.7,23.7,3.885619518642783,,16.091419329122953,0.734441,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-15,0.93002,26.3,20.5,23.4,23.4,23.4,3.6749606446202754,,16.103254019422767,0.758201,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-16,0.0,26.8,20.8,23.8,23.8,23.8,3.77671420991851,,16.114518392243006,0.6940529999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-17,0.990061,26.6,21.0,23.8,23.8,23.8,3.6510771379622096,,16.12522668003123,0.762985,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-18,2.21961,26.6,20.7,23.7,23.65,23.7,3.7409464203126324,,16.135393066681882,0.733801,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-19,0.172161,27.1,21.2,24.2,24.15,24.2,3.7882796695488694,,16.14503166190046,0.6882299999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-20,0.00582936,28.0,20.4,24.2,24.2,24.2,4.301978225611697,,16.154156476043973,0.6516580000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-21,0.00805932,28.8,19.3,24.0,24.05,24.0,4.7894100314522525,,16.16278139546733,0.6338130000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-22,0.00434752,28.5,20.0,24.2,24.25,24.2,4.554296719135439,,16.170920158403682,0.60858,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-23,0.188413,28.9,20.0,24.4,24.45,24.4,4.684636102670307,,16.178586331405057,0.617468,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-24,0.530088,28.3,19.8,24.0,24.05,24.0,4.536778438312942,,16.185793286368014,0.643815,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-25,0.0841614,28.3,20.7,24.5,24.5,24.5,4.343005289987114,,16.192554178167313,0.608104,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-26,0.0136127,28.0,20.3,24.2,24.15,24.2,4.342177061524762,,16.198881922919163,0.6029950000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-27,4.44141,28.4,19.5,24.0,23.95,24.0,4.6477472907194075,,16.204789176893726,0.609859,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-28,2.93573,28.0,20.4,24.2,24.2,24.2,4.316926573674458,,16.210288316095273,0.654366,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-29,0.130828,28.3,20.0,24.2,24.15,24.2,4.512774253758957,,16.21539141652669,0.631836,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-30,0.0104002,28.2,20.1,24.2,24.15,24.2,4.459369275527693,,16.220110235153527,0.601887,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-05-31,0.0,28.5,20.6,24.6,24.55,24.6,4.447105038178319,,16.224456191581513,0.583225,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-01,0.166564,27.7,20.8,24.2,24.25,24.2,4.117925216296617,,16.228440350459906,0.6517390000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-02,0.178427,28.2,21.4,24.8,24.799999999999997,24.8,4.147304180272915,,16.2320734046217,0.610942,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-03,0.00966867,27.4,20.7,24.0,24.049999999999997,24.0,4.040206784171954,,16.235365658970764,0.631853,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-04,1.13093,26.9,20.5,23.7,23.7,23.7,3.9210935411941894,,16.23832701512429,0.705784,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-05,0.509192,27.9,20.9,24.4,24.4,24.4,4.170625456616135,,16.240966956818312,0.6634680000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-06,0.335996,29.1,21.7,25.4,25.4,25.4,4.390374447420174,,16.24329453608259,0.609165,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-07,0.0306899,28.8,20.5,24.6,24.65,24.6,4.564161102676495,,16.24531836019054,0.59997,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-08,0.0,28.5,20.3,24.4,24.4,24.4,4.515664198838585,,16.247046579388666,0.561563,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-09,0.0,28.2,19.5,23.8,23.85,23.8,4.585574111974525,,16.248486875409352,0.59861,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-10,0.0403447,28.7,19.9,24.3,24.299999999999997,24.3,4.667616691819925,,16.24964645077004,0.612402,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-11,0.0,28.9,20.3,24.6,24.6,24.6,4.6474047972591706,,16.250532018861147,0.5634089999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-12,0.219763,28.5,20.3,24.4,24.4,24.4,4.516804636453086,,16.251149794824496,0.582399,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-13,0.032831,29.4,20.3,24.8,24.85,24.8,4.80343291946632,,16.25150548722349,0.541541,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-14,0.0024536,28.9,20.4,24.6,24.65,24.6,4.620610861288371,,16.25160429050584,0.545407,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-15,0.000212692,29.1,20.8,25.0,24.950000000000003,25.0,4.608958426130268,,16.25145087825922,0.595199,21.4645,-158.1132,MA'O Organic Farms (original site)
2019-06-16,0.160175,28.4,21.2,24.8,24.799999999999997,24.8,4.272529733350667,,16.251049397259887,0.593359,21.4645,-158.1132,MA'O Organic Farms (original site)
