Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2005-01-01,23.6644,24.5,18.1,21.3,21.3,21.3,2.357838651491162,10.363811428183087,0.724473,0.507703,20.791703,-156.358194,Cabaero Farm
2005-01-02,21.5884,22.8,17.3,20.0,20.05,20.0,2.1168990035548347,10.382433494602456,0.7438049999999999,0.509826,20.791703,-156.358194,Cabaero Farm
2005-01-03,9.84441,23.4,16.6,20.0,20.0,20.0,2.358364166249382,10.402477262856545,0.718883,0.495719,20.791703,-156.358194,Cabaero Farm
2005-01-04,0.0829517,23.0,16.0,19.5,19.5,19.5,2.366013672517381,10.423931820324727,0.711515,0.495719,20.791703,-156.358194,Cabaero Farm
2005-01-05,0.795212,23.7,14.9,19.3,19.3,19.3,2.644391521135553,10.446785420418104,0.7121890000000001,0.499142,20.791703,-156.358194,Cabaero Farm
2005-01-06,0.0,23.6,15.4,19.5,19.5,19.5,2.572366296259529,10.471025487377533,0.7298560000000001,0.499142,20.791703,-156.358194,Cabaero Farm
2005-01-07,0.0,23.6,16.0,19.8,19.8,19.8,2.5024921432119003,10.496638621572245,0.7473420000000001,0.492107,20.791703,-156.358194,Cabaero Farm
2005-01-08,0.0,23.9,16.4,20.2,20.15,20.2,2.5188762658256096,10.523610605317051,0.706317,0.499142,20.791703,-156.358194,Cabaero Farm
2005-01-09,25.3742,21.6,15.6,18.6,18.6,18.6,2.163897068562628,10.551926409226676,0.846562,0.503952,20.791703,-156.358194,Cabaero Farm
2005-01-10,9.25772,22.5,15.8,19.2,19.15,19.2,2.3308647760293626,10.581570199125714,0.7008530000000001,0.503952,20.791703,-156.358194,Cabaero Farm
2005-01-11,0.0,22.5,15.5,19.0,19.0,19.0,2.376530624492585,10.61252534353296,0.744997,0.497229,20.791703,-156.358194,Cabaero Farm
2005-01-12,0.0187933,23.1,14.5,18.8,18.8,18.8,2.6278139244314267,10.644774421738676,0.6766169999999999,0.503868,20.791703,-156.358194,Cabaero Farm
2005-01-13,0.722262,23.2,16.3,19.8,19.75,19.8,2.425729182749176,10.678299232493126,0.727379,0.535286,20.791703,-156.358194,Cabaero Farm
2005-01-14,0.834818,23.3,17.5,20.4,20.4,20.4,2.2668332606129,10.713080803324392,0.768399,0.527559,20.791703,-156.358194,Cabaero Farm
2005-01-15,0.0,24.5,18.5,21.5,21.5,21.5,2.3799514107150026,10.74909940050292,0.74723,0.56776,20.791703,-156.358194,Cabaero Farm
2005-01-16,0.0,24.7,19.5,22.1,22.1,22.1,2.2572324724596595,10.786334539669703,0.756691,0.574985,20.791703,-156.358194,Cabaero Farm
2005-01-17,0.0,24.4,19.2,21.8,21.799999999999997,21.8,2.248242588828641,10.824764997144024,0.746972,0.586803,20.791703,-156.358194,Cabaero Farm
2005-01-18,0.864545,23.7,18.4,21.0,21.049999999999997,21.0,2.2320401218581525,10.864368821926046,0.835199,0.585758,20.791703,-156.358194,Cabaero Farm
2005-01-19,4.79783,24.3,17.8,21.0,21.05,21.0,2.4811145878595022,10.905123348408203,0.780143,0.585758,20.791703,-156.358194,Cabaero Farm
2005-01-20,3.83003,23.7,18.5,21.1,21.1,21.1,2.2334407406602614,10.94700520980839,0.778779,0.585758,20.791703,-156.358194,Cabaero Farm
2005-01-21,17.7522,24.0,17.9,21.0,20.95,21.0,2.4222657602891977,10.989990352336555,0.7985099999999999,0.573408,20.791703,-156.358194,Cabaero Farm
