Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station
2001-06-16,0.0553646,27.6,20.6,24.1,24.1,24.1,4.130505327528693,16.199899028548177,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-17,0.0,27.6,20.2,23.9,23.9,23.9,4.226400296626542,16.199099660626835,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-18,0.026917,27.6,20.1,23.8,23.85,23.8,4.244394261984808,16.198094204532964,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-19,0.0146899,27.3,19.8,23.6,23.55,23.6,4.223673255959409,16.196885232936072,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-20,0.0,27.5,19.3,23.4,23.4,23.4,4.394663856292835,16.19547476233896,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-21,0.0352489,27.6,20.6,24.1,24.1,24.1,4.128966633960711,16.193864251091032,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-22,0.0565505,27.7,20.2,24.0,23.95,24.0,4.263209834266967,16.192054598196233,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-23,0.0138973,27.7,20.7,24.2,24.2,24.2,4.137845139131336,16.19004614291478,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-24,0.212675,27.3,20.4,23.8,23.85,23.8,4.068502426892787,16.187838665157575,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-25,2.21613,28.1,20.3,24.2,24.200000000000003,24.2,4.366653252523968,16.185431386672263,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-26,0.010387,27.9,20.9,24.4,24.4,24.4,4.155694277972421,16.182822973019853,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-27,5.0358e-06,27.7,20.3,24.0,24.0,24.0,4.231543449649516,16.18001153634074,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-28,1.32965e-05,27.9,20.8,24.3,24.35,24.3,4.173851061628983,16.17699463890873,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-29,0.000315985,27.5,21.2,24.4,24.35,24.4,3.9402321089524026,16.173769297472028,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-06-30,0.0,28.1,20.6,24.4,24.35,24.4,4.298232018983357,16.170331988379406,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-01,0.0,28.4,21.1,24.8,24.75,24.8,4.279762519831059,16.16667865349019,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-02,0.0123237,28.1,21.8,25.0,24.950000000000003,25.0,3.9935452086357297,16.16280470686616,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-03,0.0,28.3,21.3,24.8,24.8,24.8,4.188832636659875,16.158705042243326,0.334635,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-04,0.0,28.8,20.8,24.8,24.8,24.8,4.47685020332783,16.154374041281294,0.31786,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-05,0.0,28.9,20.3,24.6,24.6,24.6,4.618598569708891,16.149805582587618,0.315344,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-06,0.0,28.9,21.1,25.0,25.0,25.0,4.438709971281836,16.144993051513957,0.315344,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-07,0.0,28.8,21.5,25.2,25.15,25.2,4.31280031967265,16.139929350720646,0.304406,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-08,0.0,28.3,21.0,24.6,24.65,24.6,4.251219330162184,16.13460691150567,0.309875,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-09,0.0,28.4,20.8,24.6,24.6,24.6,4.336191037102036,16.12901770589329,0.294825,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-10,0.0,28.6,21.4,25.0,25.0,25.0,4.258805786318526,16.12315325947729,0.285245,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-11,0.0,28.2,21.5,24.8,24.85,24.8,4.087513199338016,16.117004665012654,0.282971,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-12,0.0,28.4,21.2,24.8,24.799999999999997,24.8,4.2355946396436,16.110562596749023,0.282971,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-13,0.0,28.6,21.2,24.9,24.9,24.9,4.302297185094332,16.10381732549833,0.28133,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-14,0.0,28.3,20.9,24.6,24.6,24.6,4.270197748001604,16.096758734427954,0.269613,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-15,0.0,28.4,21.6,25.0,25.0,25.0,4.13014473803759,16.089376335570023,0.271389,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-16,0.0,29.1,21.5,25.3,25.3,25.3,4.394836867181112,16.08165928703614,0.277445,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-17,0.0,28.8,21.0,24.9,24.9,24.9,4.408756082980359,16.073596410925887,0.267734,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-18,0.118401,28.6,21.3,25.0,24.950000000000003,25.0,4.272858673495269,16.065176211916317,0.261082,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-19,0.153005,28.0,21.1,24.6,24.55,24.6,4.113069636319515,16.056386896518184,0.267734,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-20,0.0511523,28.3,21.2,24.8,24.75,24.8,4.18953978056583,16.0472163929837,0.270838,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-21,0.149767,28.2,21.2,24.7,24.7,24.7,4.147692789396042,16.037652371849067,0.277821,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-22,0.13233,28.4,21.6,25.0,25.0,25.0,4.114307863632317,16.027682267093706,0.276863,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-23,0.0618924,28.3,21.3,24.8,24.8,24.8,4.152174369281581,16.017293297896845,0.295306,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-24,0.0290593,28.6,21.1,24.8,24.85,24.8,4.295005253596394,16.00647249097055,0.294977,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-25,0.0,28.3,21.1,24.7,24.700000000000003,24.7,4.195395142709803,15.9952067034468,0.296271,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-26,2.50151e-05,28.3,21.6,25.0,24.950000000000003,25.0,4.072681241091094,15.983482646295151,0.296271,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-27,0.0,28.4,21.1,24.8,24.75,24.8,4.228036974596511,15.971286908245292,0.296271,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-28,0.0,28.6,20.6,24.6,24.6,24.6,4.401833772761919,15.958605980188251,0.276057,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-29,0.0853026,28.6,21.3,25.0,24.950000000000003,25.0,4.241008756110532,15.945426280027695,0.296224,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-30,0.0365287,28.6,21.4,25.0,25.0,25.0,4.208243921719685,15.931734177951915,0.298709,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-07-31,0.0826988,28.8,21.4,25.1,25.1,25.1,4.272443062754387,15.917516022095246,0.297694,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-01,0.0506856,29.1,21.5,25.3,25.3,25.3,4.345946312132026,15.902758164556523,0.309304,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-02,0.0,29.0,21.2,25.1,25.1,25.1,4.3781087395596865,15.88744698774057,,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-03,0.0347638,28.3,22.0,25.2,25.15,25.2,3.9399111308475283,15.871568930987493,0.333601,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-04,0.00564882,27.9,21.7,24.8,24.799999999999997,24.8,3.8681432893869934,15.85511051745318,0.344748,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-05,0.00220697,28.1,21.2,24.7,24.65,24.7,4.066710442709323,15.838058381203222,0.3622,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-06,0.000143475,28.4,21.0,24.7,24.7,24.7,4.206782576307924,15.82039929448105,0.3622,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-07,5.483e-06,28.6,21.7,25.2,25.15,25.2,4.105217747856442,15.802120195110335,0.39832,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-08,0.0,28.6,21.1,24.8,24.85,24.8,4.235096910698706,15.78320821399009,0.363102,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-09,0.0,28.9,21.9,25.4,25.4,25.4,4.143977663678779,15.763650702640481,0.362609,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-10,0.0,28.8,22.5,25.6,25.65,25.6,3.9444580613004536,15.743435260755957,0.366015,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-11,0.0,28.6,22.2,25.4,25.4,25.4,3.9520692675423286,15.722549763721709,0.366015,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-12,0.0,29.0,21.5,25.2,25.25,25.2,4.252592312745433,15.700982390048786,0.381648,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-13,0.0,28.9,21.5,25.2,25.2,25.2,4.2181575949582495,15.678721648682275,0.403022,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-14,8.17483e-05,28.8,21.7,25.2,25.25,25.2,4.1257178236629155,15.655756406136645,0.37955,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-15,0.313974,28.8,21.0,24.9,24.9,24.9,4.287653367109486,15.632075913411866,0.384619,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-16,0.271676,28.5,22.2,25.4,25.35,25.4,3.8924220750582217,15.60766983264336,0.424701,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-17,0.0312412,29.0,22.5,25.8,25.75,25.8,3.9839045705154112,15.582528263438958,0.383251,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-18,0.106046,28.9,22.1,25.5,25.5,25.5,4.04004348644039,15.556641768855537,0.375109,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-19,0.128306,28.7,21.7,25.2,25.2,25.2,4.0636547830205005,15.530001400968342,0.375109,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-20,0.0455714,28.4,21.3,24.8,24.85,24.8,4.047353290073656,15.502598725985766,0.384278,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-21,0.12895,28.3,21.3,24.8,24.8,24.8,4.0114464531553455,15.47442584886297,0.402589,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-22,0.061075,27.8,21.4,24.6,24.6,24.6,3.8105262763596652,15.445475437367676,0.392205,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-23,0.100034,28.3,22.1,25.2,25.200000000000003,25.2,3.7962651168226302,15.415740745552272,0.392205,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-24,0.0640932,28.9,21.4,25.2,25.15,25.2,4.167067265010536,15.38521563658664,0.38803,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-25,0.00614067,28.6,21.3,25.0,24.950000000000003,25.0,4.083678938164868,15.353894604907195,0.402435,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-26,0.631294,28.5,20.5,24.5,24.5,24.5,4.216209814819866,15.321772797638017,0.402435,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-27,0.625964,29.9,21.7,25.8,25.799999999999997,25.8,4.390317801791958,15.288846035241331,0.402435,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-28,0.0,29.6,22.5,26.0,26.05,26.0,4.094930055720596,15.255110831355285,0.398417,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-29,0.0,29.7,22.2,26.0,25.95,26.0,4.199168825070997,15.220564411778504,0.402423,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-30,5.7786e-06,29.8,22.2,26.0,26.0,26.0,4.217250460028999,15.18520473256184,0.404478,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-08-31,0.020445,29.2,22.6,25.9,25.9,25.9,3.911704869196555,15.149030497169472,0.43132,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-01,0.0201297,28.8,21.8,25.3,25.3,25.3,3.9634853231575633,15.112041172672804,0.400954,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-02,0.0202285,28.2,21.2,24.7,24.7,24.7,3.898532196694436,15.074237004942376,0.400954,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-03,0.258365,28.3,20.6,24.4,24.450000000000003,24.4,4.049551838364254,15.035619032804565,0.431022,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-04,0.0421884,28.8,21.1,25.0,24.950000000000003,25.0,4.096357728034299,14.996189101131925,0.365268,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-05,0.0,28.8,21.0,24.9,24.9,24.9,4.102201728407351,14.955949872837662,0.365268,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-06,0.0,28.7,21.3,25.0,25.0,25.0,3.9939989992129243,14.914904839746937,0.365268,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-07,0.0,28.6,21.3,25.0,24.950000000000003,25.0,3.9557908023140747,14.87305833231973,0.321117,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-08,0.0,28.2,21.3,24.8,24.75,24.8,3.816939708891715,14.830415528202119,0.295694,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-09,0.0,28.3,21.4,24.8,24.85,24.8,3.8057612355732817,14.786982459585104,0.359695,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-10,0.0,29.2,22.2,25.7,25.7,25.7,3.9025195370682595,14.742766019352503,0.381931,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-11,0.0,29.3,22.1,25.7,25.700000000000003,25.7,3.945798518011104,14.697773966001595,0.453639,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-12,0.0,29.5,21.6,25.6,25.55,25.6,4.110820026772442,14.652014927322867,0.453639,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-13,0.0725221,29.4,21.5,25.4,25.45,25.4,4.078885460655976,14.605498402827509,0.453639,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-14,0.054039,28.9,21.0,25.0,24.95,25.0,4.028040877019772,14.558234764913847,0.462032,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-15,0.00876264,28.8,21.2,25.0,25.0,25.0,3.937792749676855,14.510235258766542,0.477886,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-16,0.0,28.9,22.8,25.8,25.85,25.8,3.581730829643633,14.461512000984772,0.477886,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-17,0.0,29.4,22.0,25.7,25.7,25.7,3.9224693259941907,14.41207797693839,0.485176,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-18,0.0,29.3,22.0,25.6,25.65,25.6,3.8733997163840144,14.3619470368535,0.489107,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-19,0.0491939,29.1,22.1,25.6,25.6,25.6,3.7795546591702185,14.311133890631545,0.482674,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-20,0.0231128,28.4,22.0,25.2,25.2,25.2,3.567757021195206,14.2596541014086,0.490795,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-21,0.065915,28.7,22.0,25.4,25.35,25.4,3.6539902561196085,14.20752407786413,0.484059,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-22,0.0396695,28.2,21.8,25.0,25.0,25.0,3.5250406928354447,14.154761065291035,0.409649,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-23,0.00870004,28.6,21.6,25.1,25.1,25.1,3.68125465046029,14.10138313544127,0.476729,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-24,0.0,28.5,21.7,25.1,25.1,25.1,3.6143967025051853,14.04740917516399,0.435146,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-25,0.0039199,28.6,21.3,25.0,24.950000000000003,25.0,3.7216839465352063,13.992858873855388,0.430132,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-26,0.000924113,28.7,21.3,25.0,25.0,25.0,3.7323315818708993,13.937752709741961,0.393961,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-27,0.0,28.7,22.0,25.4,25.35,25.4,3.5702984888099607,13.882111935021268,0.364196,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-28,0.0,28.3,22.0,25.2,25.15,25.2,3.4321148880486816,13.825958559886397,0.364196,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-29,0.0957161,28.6,21.8,25.2,25.200000000000003,25.2,3.5511015665104093,13.76931533546277,0.384822,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-09-30,0.031782,28.6,21.6,25.1,25.1,25.1,3.5796574454956165,13.712205735687716,0.385066,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-01,2.05095,28.0,20.6,24.3,24.3,24.3,3.5967188385540294,13.654653938165755,0.385066,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-02,1.53885,28.0,20.1,24.0,24.05,24.0,3.67409763801122,13.59668480403399,0.385066,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-03,4.55011e-05,28.3,19.8,24.0,24.05,24.0,3.794709019081184,13.538323856874156,0.385066,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-04,0.00170321,29.2,20.6,24.9,24.9,24.9,3.8822352924576156,13.479597260709664,0.391321,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-05,0.0996898,28.7,22.2,25.4,25.45,25.4,3.3996795786920044,13.42053179712733,0.391321,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-06,0.187217,28.6,22.2,25.4,25.4,25.4,3.358501656650217,13.361154841565357,0.376444,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-07,0.210635,28.7,21.7,25.2,25.2,25.2,3.4805329179079445,13.301494338810354,0.393932,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-08,0.136751,29.1,22.1,25.6,25.6,25.6,3.4970863347849264,13.24157877774749,0.391321,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-09,0.381761,29.0,22.3,25.6,25.65,25.6,3.40578893852032,13.181437165409148,0.396752,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-10,0.0837345,28.6,22.1,25.4,25.35,25.4,3.323827475383422,13.121099000368444,0.405541,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-11,0.0,28.0,21.7,24.8,24.85,24.8,3.211963839007724,13.060594245524808,0.399294,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-12,0.0,28.5,21.5,25.0,25.0,25.0,3.385808704971146,12.99995330032988,0.387138,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-13,0.0,27.6,21.8,24.7,24.700000000000003,24.7,3.0460597826388063,12.939206972502227,0.461027,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-14,0.0,28.1,21.0,24.6,24.55,24.6,3.3464498423897537,12.878386449280388,0.456778,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-15,4.34896e-05,28.2,21.3,24.8,24.75,24.8,3.2988767873188665,12.8175232682637,0.456778,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-16,0.0223843,28.1,21.6,24.8,24.85,24.8,3.1866233146672798,12.756649287890921,0.456778,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-17,0.0,27.9,22.2,25.0,25.049999999999997,25.0,2.9837950613187108,12.695796657606678,0.456778,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-18,0.0,27.8,22.1,25.0,24.950000000000003,25.0,2.9695059723818122,12.634997787765682,0.51756,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-19,0.0,27.9,21.4,24.6,24.65,24.6,3.1263218181322183,12.574285319324678,0.531259,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-20,0.0283192,27.9,21.0,24.4,24.45,24.4,3.1904379095531774,12.513692093371613,0.53368,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-21,0.00920786,27.9,20.4,24.2,24.15,24.2,3.2945075250975173,12.453251120541251,0.521088,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-22,0.0,27.7,20.5,24.1,24.1,24.1,3.204678014818202,12.39299555036591,0.522402,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-23,0.0,28.2,19.8,24.0,24.0,24.0,3.436457964481367,12.332958640609126,0.496732,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-24,0.022962,28.5,19.8,24.2,24.15,24.2,3.496983912749958,12.273173726629645,0.496732,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-25,0.0,28.8,21.5,25.2,25.15,25.2,3.2636535643944415,12.213674190821811,0.496732,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-26,0.382019,29.2,22.0,25.6,25.6,25.6,3.255522318484856,12.154493432177683,0.472769,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-27,9.55351,28.4,21.3,24.8,24.85,24.8,3.1578853155512228,12.095664836015,0.47596,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-28,14.2323,27.4,20.1,23.8,23.75,23.8,3.1117798028819115,12.037221743913822,0.496861,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-29,1.47232,27.5,20.2,23.8,23.85,23.8,3.096779754621116,11.979197423903328,0.457094,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-30,0.0767069,26.8,20.6,23.7,23.700000000000003,23.7,2.833395734419019,11.921625040938961,0.457094,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-10-31,0.0823714,26.9,20.7,23.8,23.799999999999997,23.8,2.826622615693869,11.864537627708277,0.457094,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-01,0.0255772,27.3,20.9,24.1,24.1,24.1,2.87877031386829,11.80796805580264,0.459628,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-02,0.0156531,27.3,21.5,24.4,24.4,24.4,2.747034932320093,11.751949007289726,0.45838,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-03,0.035529,27.4,21.7,24.6,24.549999999999997,24.6,2.723250087879872,11.696512946720544,0.47159,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-04,0.0430812,27.4,21.3,24.3,24.35,24.3,2.7841392824471836,11.641692093602401,0.474387,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-05,0.295965,27.0,21.6,24.3,24.3,24.3,2.607337484654941,11.58751839536751,0.475295,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-06,0.0819473,27.1,21.5,24.3,24.3,24.3,2.6429246243279763,11.534023500865203,0.505182,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-07,0.523688,26.7,21.5,24.1,24.1,24.1,2.523087304323731,11.481238734403254,0.499573,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-08,2.49182,26.4,21.7,24.0,24.049999999999997,24.0,2.382147735494757,11.429195070362239,0.520509,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-09,1.55011,25.6,21.3,23.4,23.450000000000003,23.4,2.2357450317247314,11.377923108404515,0.53963,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-10,0.140086,25.6,20.9,23.2,23.25,23.2,2.3157565039584025,11.327453049297414,0.520083,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-11,0.0461004,25.6,20.0,22.8,22.8,22.8,2.4921422997524862,11.277814671368192,0.520083,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-12,0.000108989,26.0,20.2,23.1,23.1,23.1,2.5439446948512727,11.229037307606037,0.532744,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-13,0.0,26.5,19.7,23.1,23.1,23.1,2.742786904706713,11.181149823424564,0.546217,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-14,0.0230645,26.9,19.9,23.4,23.4,23.4,2.7914659406772526,11.134180595095867,0.534302,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-15,0.00687783,27.3,19.5,23.4,23.4,23.4,2.9344839542797145,11.088157488865313,0.534302,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-16,0.0,27.3,18.6,23.0,22.950000000000003,23.0,3.0566023218848777,11.043107840754288,0.577888,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-17,0.0,27.4,18.8,23.1,23.1,23.1,3.0342815688974887,10.999058437055782,0.500063,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-18,0.0,27.4,18.1,22.8,22.75,22.8,3.1199581924041846,10.95603549552616,0.458262,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-19,3.34574e-05,27.2,18.4,22.8,22.799999999999997,22.8,3.023303365974899,10.914064647274222,0.453517,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-20,0.0,27.3,18.7,23.0,23.0,23.0,2.9922194364948886,10.873170919346997,0.4478,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-21,3.0845e-06,27.6,19.5,23.6,23.55,23.6,2.935855067598896,10.83337871800989,0.439865,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-22,0.00494641,27.7,20.0,23.8,23.85,23.8,2.86600920986949,10.794711812717065,0.495845,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-23,0.00018472,27.3,20.3,23.8,23.8,23.8,2.7231349251859522,10.757193320766408,0.495845,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-24,0.0,27.6,19.9,23.8,23.75,23.8,2.846397664500369,10.720845692631801,0.521271,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-25,0.0,28.4,20.0,24.2,24.2,24.2,2.9917091425547273,10.685690697964096,0.528929,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-26,2.67406,28.2,21.3,24.8,24.75,24.8,2.7414663617124395,10.651749412250764,0.536586,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-27,59.032,27.0,20.9,24.0,23.95,24.0,2.5214733487673833,10.61904220412312,0.536586,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-28,45.792,28.1,20.9,24.5,24.5,24.5,2.7639584769014314,10.5875887232987,0.536586,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-11-29,0.444953,27.0,21.2,24.1,24.1,24.1,2.4502655654921717,10.55740788914563,0.534615,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
