Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2021-01-19,13.1353,26.1,19.8,23.0,22.950000000000003,23.0,2.5334785305303247,,10.75620212000676,0.6790619999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-01-20,0.406924,26.3,20.2,23.2,23.25,23.2,2.5150656870834673,,10.798730976910731,0.6484359999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-01-21,0.397726,26.1,20.8,23.4,23.450000000000003,23.4,2.365309046821911,,10.842387035624855,0.635605,21.466595,-158.164714,Wong Hon Hin Inc
2021-01-22,0.178366,26.2,21.2,23.7,23.7,23.7,2.3236727738539646,,10.887145688429463,0.586577,21.466595,-158.164714,Wong Hon Hin Inc
2021-01-23,1.47981,25.8,20.7,23.2,23.25,23.2,2.3282810349436818,,10.932981666314014,0.6853870000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-01-24,0.0,27.1,21.1,24.1,24.1,24.1,2.5918785345231115,,10.979869054778902,0.6442950000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-01-25,46.8036,24.9,20.1,22.5,22.5,22.5,2.2394514207720215,,11.027781310405922,0.760432,21.466595,-158.164714,Wong Hon Hin Inc
2021-01-26,0.329389,25.2,21.1,23.2,23.15,23.2,2.115016075406802,,11.076691278202329,0.706946,21.466595,-158.164714,Wong Hon Hin Inc
2021-01-27,0.0141697,26.2,21.4,23.8,23.799999999999997,23.8,2.33240056030257,,11.126571209721693,0.694151,21.466595,-158.164714,Wong Hon Hin Inc
2021-01-28,0.284214,25.3,20.7,23.0,23.0,23.0,2.2496110033762986,,11.17739278196246,0.643292,21.466595,-158.164714,Wong Hon Hin Inc
2021-01-29,0.878261,25.1,19.8,22.4,22.450000000000003,22.4,2.3902197033527703,,11.229127117043275,0.6484019999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-01-30,0.471257,25.5,19.7,22.6,22.6,22.6,2.5246400620688507,,11.281744802651932,0.643827,21.466595,-158.164714,Wong Hon Hin Inc
2021-01-31,0.973045,26.0,19.7,22.8,22.85,22.8,2.6567698941792552,,11.335215913262495,0.598556,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-01,6.91526,24.9,19.0,22.0,21.95,22.0,2.532456273519793,,11.38951003211316,0.693343,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-02,3.26828,25.1,17.8,21.4,21.450000000000003,21.4,2.787891129020045,,11.44459627393486,0.6879130000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-03,30.6033,23.6,18.5,21.0,21.05,21.0,2.317710728670466,,11.500443308418566,0.6969670000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-04,0.519903,22.6,15.5,19.0,19.05,19.0,2.6064576374326327,,11.557019384406788,0.6501560000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-05,0.605499,23.3,14.4,18.8,18.85,18.8,2.916733022403512,,11.614292354792457,0.6424599999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-06,1.84045,24.8,15.0,19.9,19.9,19.9,3.16837114684187,,11.672229702106181,0.553766,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-07,0.00134109,25.5,15.0,20.2,20.25,20.2,3.3222603229703385,,11.730798564770357,0.539905,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-08,3.77646,25.9,15.4,20.6,20.65,20.6,3.3741645159745075,,11.789965763996532,0.602124,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-09,0.0104003,24.1,17.7,20.9,20.9,20.9,2.668308649172441,,11.849697831299956,0.563348,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-10,0.0012767,25.1,16.3,20.7,20.700000000000003,20.7,3.1285294124447054,,11.909961036603207,0.5439309999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-11,0.0,26.2,16.3,21.2,21.25,21.2,3.3785501073892985,,11.970721416898456,0.564762,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-12,0.00504563,26.8,18.2,22.5,22.5,22.5,3.2705285057989384,,12.03194480543587,0.5288470000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-13,0.363558,26.5,19.8,23.2,23.15,23.2,2.9519199860747687,,12.093596861403563,0.657363,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-14,0.397806,27.2,19.7,23.4,23.45,23.4,3.154522461358704,,12.155643100062479,0.6807510000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-15,1.42678,26.4,18.9,22.6,22.65,22.6,3.109150126454623,,12.21804892329772,0.7197669999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-16,0.0327509,27.3,18.6,23.0,22.950000000000003,23.0,3.3991753169233867,,12.28077965054588,0.6942929999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-17,0.340937,25.9,19.6,22.8,22.75,22.8,2.8931639178370037,,12.343800550056287,0.6797190000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-18,4.65321,25.7,19.8,22.8,22.75,22.8,2.81416364588603,,12.407076870442346,0.7030629999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-19,1.62829,25.3,20.5,22.9,22.9,22.9,2.5575804484370535,,12.470573872477589,0.7497790000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-20,0.316223,26.0,20.6,23.3,23.3,23.3,2.7533734995663237,,12.534256861089611,0.7135429999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-21,0.309263,26.5,20.7,23.6,23.6,23.6,2.8889958799526134,,12.598091217503807,0.688838,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-22,0.00162027,26.6,20.8,23.7,23.700000000000003,23.7,2.9106748548242396,,12.66204243148737,0.607471,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-23,0.083192,26.1,20.6,23.4,23.35,23.4,2.828140062185814,,12.726076133643227,0.656511,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-24,0.0959813,26.3,21.2,23.8,23.75,23.8,2.7636444455475595,,12.79015812770235,0.608677,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-25,0.0,26.2,21.3,23.8,23.75,23.8,2.7224887778294558,,12.854254422762189,0.629413,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-26,0.230558,26.5,21.0,23.8,23.75,23.8,2.898737763651726,,12.91833126541823,0.587664,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-27,10.9405,24.8,20.1,22.4,22.450000000000003,22.4,2.602293664933764,,12.982355171735128,0.704449,21.466595,-158.164714,Wong Hon Hin Inc
2021-02-28,2.86964,24.8,20.0,22.4,22.4,22.4,2.6427837899915048,,13.046292959003377,0.688733,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-01,1.00926,24.7,20.2,22.4,22.45,22.4,2.5713816509192493,,13.110111777227349,0.601915,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-02,1.52794,24.8,19.2,22.0,22.0,22.0,2.853745894918416,,13.17377914029024,0.590752,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-03,0.201498,24.8,18.6,21.7,21.700000000000003,21.7,2.994463146854765,,13.237262956741603,0.5974889999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-04,1.01505,24.2,18.2,21.2,21.2,21.2,2.922382552025274,,13.300531560153171,0.642676,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-05,5.05666,23.0,17.9,20.4,20.45,20.4,2.651540417122846,,13.363553738989218,0.72343,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-06,1.62803,23.8,18.5,21.2,21.15,21.2,2.7725965905274013,,13.426298765937867,0.6902769999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-07,0.064072,25.6,19.3,22.4,22.450000000000003,22.4,3.130368266626373,,13.488736426650645,0.6642619999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-08,18.7029,24.9,19.5,22.2,22.2,22.2,2.8970155749823023,,13.550837047838119,0.772875,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-09,20.1279,24.1,18.7,21.4,21.4,21.4,2.8520094331918986,,13.612571524670555,0.788576,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-10,6.73602,25.7,18.8,22.2,22.25,22.2,3.304495255126037,,13.673911347433343,0.752977,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-11,3.00525,26.0,19.1,22.6,22.55,22.6,3.352408950499036,,13.734828627388369,0.71788,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-12,21.092,25.8,19.1,22.4,22.450000000000003,22.4,3.301583745066423,,13.79529612179368,0.7487269999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-13,6.37005,24.6,19.2,21.9,21.9,21.9,2.9398878068842156,,13.855287258035279,0.765304,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-14,0.508042,25.7,18.8,22.2,22.25,22.2,3.362703663791475,,13.914776156826454,0.712727,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-15,19.5919,26.1,18.1,22.1,22.1,22.1,3.6270898219795265,,13.973737654431895,0.719691,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-16,7.15674,23.8,19.4,21.6,21.6,21.6,2.6673163789167953,,14.032147323875437,0.8415590000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-17,2.56006,24.0,19.5,21.8,21.75,21.8,2.7223233082694644,,14.089981495092479,0.6828019999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-18,1.33673,22.0,18.4,20.2,20.2,20.2,2.3460307840537107,,14.147217273989998,0.7635169999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-19,0.103341,23.9,19.0,21.4,21.45,21.4,2.8347677746391513,,14.203832560379357,0.628402,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-20,1.8066,24.5,19.4,22.0,21.95,22.0,2.9478787416069263,,14.259806064749279,0.681096,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-21,1.10725,24.8,19.5,22.2,22.15,22.2,3.0319404974328714,,14.31511732384883,0.5981960000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-22,0.00916754,25.9,18.9,22.4,22.4,22.4,3.51521604847056,,14.369746715052491,0.6234449999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-23,4.52043,25.7,17.4,21.6,21.549999999999997,21.6,3.7656421480643383,,14.423675469482234,0.70293,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-24,44.4911,25.2,20.6,22.9,22.9,22.9,2.9065400132869543,,14.476885683863642,0.73775,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-25,9.01181,26.2,20.2,23.2,23.2,23.2,3.3560916511508547,,14.529360331096287,0.692826,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-26,0.0166664,27.3,19.0,23.2,23.15,23.2,3.9613254949235372,,14.581083269520771,0.666133,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-27,0.147807,27.1,20.2,23.7,23.65,23.7,3.6686420156677713,,14.632039250867955,0.617533,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-28,0.00255791,25.6,20.8,23.2,23.200000000000003,23.2,3.03335932617655,,14.682213926878468,0.615,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-29,1.24761,26.1,20.1,23.1,23.1,23.1,3.3945054180780057,,14.731593854583464,0.678018,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-30,0.0254053,26.7,19.9,23.3,23.299999999999997,23.3,3.643371365275614,,14.780166500240346,0.679641,21.466595,-158.164714,Wong Hon Hin Inc
2021-03-31,0.086418,26.2,19.5,22.8,22.85,22.8,3.584028976890719,,14.827920241920229,0.6950419999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-01,0.465919,26.3,20.2,23.2,23.25,23.2,3.464408064018034,,14.874844370746375,0.664284,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-02,0.574761,25.7,19.4,22.6,22.549999999999997,22.6,3.4799687364108625,,14.920929090786059,0.655003,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-03,0.223867,25.2,20.1,22.7,22.65,22.7,3.1483172668542516,,14.96616551760083,0.6543429999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-04,0.229101,24.5,19.4,22.0,21.95,22.0,3.1030764581015795,,15.010545675463156,0.664986,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-05,0.280309,24.7,20.0,22.4,22.35,22.4,3.017564297038535,,15.054062493250015,0.687484,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-06,0.146611,24.2,19.2,21.7,21.7,21.7,3.0668479201941374,,15.096709799026836,0.609246,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-07,0.197418,24.3,18.3,21.3,21.3,21.3,3.3347444343039454,,15.138482313337795,0.621926,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-08,0.200002,25.1,18.9,22.0,22.0,22.0,3.4598770129100305,,15.179375641221196,0.56531,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-09,0.0562012,25.2,17.9,21.6,21.549999999999997,21.6,3.7263412777231664,,15.219386262971009,0.595869,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-10,0.00104816,25.3,18.1,21.7,21.700000000000003,21.7,3.7196609026401797,,15.258511523668444,0.586464,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-11,1.46093,24.3,17.7,21.0,21.0,21.0,3.5069589919450848,,15.296749621509456,0.663303,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-12,0.474344,25.4,17.0,21.2,21.2,21.2,3.9864871244363234,,15.334099594956772,0.583769,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-13,0.262623,25.3,18.7,22.0,22.0,22.0,3.61470286570041,,15.370561308746998,0.602714,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-14,0.0059283,25.9,18.6,22.2,22.25,22.2,3.829507892492186,,15.406135438785636,0.6457999999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-15,0.0436293,26.0,18.3,22.2,22.15,22.2,3.941882252566506,,15.440823455964882,0.601289,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-16,0.0668588,25.7,17.0,21.4,21.35,21.4,4.115226428710222,,15.47462760894082,0.627876,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-17,0.0622503,25.4,18.0,21.7,21.7,21.7,3.8325162679423803,,15.507550905908793,0.628606,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-18,0.169847,26.7,18.6,22.7,22.65,22.7,4.119695556477236,,15.539597095417076,0.5960909999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-19,0.0296449,27.9,18.3,23.1,23.1,23.1,4.538338320906283,,15.570770646260732,0.648524,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-20,0.0,27.3,19.7,23.5,23.5,23.5,4.085443949475738,,15.601076726499075,0.6515819999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-21,0.14527,28.1,19.2,23.7,23.65,23.7,4.450864728852823,,15.630521181641209,0.640591,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-22,0.0672261,27.8,20.0,23.9,23.9,23.9,4.194481482387425,,15.659110512045686,0.587076,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-23,0.0888668,26.8,20.7,23.8,23.75,23.8,3.7069939661889033,,15.686851849581073,0.628664,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-24,0.35144,26.5,20.6,23.6,23.55,23.6,3.634411545466279,,15.713752933595377,0.6209,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-25,0.147978,27.0,20.4,23.7,23.7,23.7,3.8596481842374115,,15.73982208624287,0.6361,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-26,0.087821,27.7,19.7,23.7,23.7,23.7,4.256148571916926,,15.765068187217906,0.6065,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-27,1.31436,28.1,19.3,23.7,23.700000000000003,23.7,4.470804343804042,,15.789500647945264,0.621606,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-28,0.639186,27.2,18.9,23.0,23.049999999999997,23.0,4.275086138239372,,15.813129385277627,0.659134,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-29,0.334923,26.9,20.3,23.6,23.6,23.6,3.873866699665782,,15.83596479475055,0.638589,21.466595,-158.164714,Wong Hon Hin Inc
2021-04-30,0.160917,26.6,20.5,23.6,23.55,23.6,3.729425994194878,,15.858017723445613,0.686728,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-01,0.189135,27.2,20.7,24.0,23.95,24.0,3.892172990578989,,15.879299442512567,0.65559,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-02,0.0523557,27.1,21.2,24.2,24.15,24.2,3.7307434417963776,,15.899821619400901,0.6432439999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-03,0.602933,27.8,20.8,24.3,24.3,24.3,4.078411117514384,,15.91959628985126,0.621465,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-04,0.765709,27.4,20.0,23.7,23.7,23.7,4.138499818221591,,15.938635829696592,0.658101,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-05,0.156319,26.4,21.3,23.8,23.85,23.8,3.447912362219558,,15.956952926522545,0.6549769999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-06,0.0228295,26.3,20.6,23.4,23.450000000000003,23.4,3.6140270578087006,,15.974560551235875,0.676408,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-07,0.467398,27.3,20.4,23.8,23.85,23.8,4.019149418332051,,15.991471929589105,0.6505299999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-08,0.191865,27.4,21.1,24.2,24.25,24.2,3.881292308971921,,16.007700513708723,0.608708,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-09,0.0231136,26.9,20.6,23.8,23.75,23.8,3.8480642959706763,,16.023259953673232,0.6918880000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-10,0.646996,27.1,20.7,23.9,23.9,23.9,3.891423793048646,,16.038164069186514,0.6559959999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-11,0.00451794,27.3,20.9,24.1,24.1,24.1,3.9135649402653745,,16.052426821390718,0.60555,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-12,0.196733,26.9,20.2,23.6,23.549999999999997,23.6,3.9598161702657757,,16.066062284861793,0.62793,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-13,0.438296,26.6,20.8,23.7,23.700000000000003,23.7,3.6961641492486215,,16.079084619829352,0.647732,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-14,0.144049,26.7,20.7,23.7,23.7,23.7,3.7622556633801514,,16.091508044661435,0.649486,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-15,0.324364,26.6,20.6,23.6,23.6,23.6,3.755951265289328,,16.103346808653132,0.596888,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-16,0.589598,25.8,20.7,23.2,23.25,23.2,3.4317585101283377,,16.11461516515671,0.651786,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-17,0.168707,26.7,20.2,23.4,23.45,23.4,3.895742739739378,,16.125327345089218,0.600903,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-18,0.0775899,26.5,21.0,23.8,23.75,23.8,3.6206360610366515,,16.13549753085221,0.601426,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-19,0.0587928,26.8,20.9,23.8,23.85,23.8,3.752225954620875,,16.145139830696337,0.606349,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-20,0.0886488,27.4,20.9,24.2,24.15,24.2,3.9785158732467067,,16.15426825356235,0.621348,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-21,0.0,27.1,20.9,24.0,24.0,24.0,3.8691820062749374,,16.162896684427807,0.637597,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-22,0.0,27.9,20.8,24.3,24.35,24.3,4.172314402076848,,16.171038860187917,0.611626,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-23,0.0,28.0,20.5,24.2,24.25,24.2,4.280077216515368,,16.17870834609655,0.675654,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-24,0.0839976,28.3,20.7,24.5,24.5,24.5,4.341225538040058,,16.18591851279227,0.687508,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-25,0.0101281,28.8,20.7,24.8,24.75,24.8,4.5154261671239855,,16.192682513932446,0.666785,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-26,0.0,28.8,20.9,24.8,24.85,24.8,4.461075175623208,,16.19901326445678,0.638165,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-27,2.29339,28.8,21.1,25.0,24.950000000000003,25.0,4.426535490717659,,16.204923419500243,0.622507,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-28,0.00958653,28.6,21.1,24.8,24.85,24.8,4.349731778667923,,16.210425353973534,0.602177,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-29,0.0988465,28.3,20.2,24.2,24.25,24.2,4.458110352910609,,16.215531142827913,0.622136,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-30,0.137739,28.8,19.4,24.1,24.1,24.1,4.792514080093472,,16.220252542019633,0.628137,21.466595,-158.164714,Wong Hon Hin Inc
2021-05-31,0.0055561,29.6,19.4,24.5,24.5,24.5,5.041297346208904,,16.22460097018767,0.607519,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-01,0.00571254,29.8,20.9,25.3,25.35,25.3,4.799332407301219,,16.228587491057436,0.618439,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-02,0.00501543,29.1,21.8,25.4,25.450000000000003,25.4,4.357636579525445,,16.23222279658128,0.649076,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-03,0.00914351,29.2,21.8,25.5,25.5,25.5,4.398430358823957,,16.23551719082582,0.607106,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-04,0.0460945,29.0,21.8,25.4,25.4,25.4,4.329355223890212,,16.23848057461476,0.60349,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-05,0.0,28.5,21.9,25.2,25.2,25.2,4.126523280386526,,16.241122430934553,0.590531,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-06,0.113355,27.9,20.9,24.4,24.4,24.4,4.171263558804929,,16.24345181110961,0.6148980000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-07,0.166751,28.5,21.4,25.0,24.95,25.0,4.2612131210474775,,16.24547732175237,0.608791,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-08,0.0905813,28.3,22.1,25.2,25.200000000000003,25.2,4.0010212045597076,,16.247207112493,0.607766,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-09,0.019475,27.9,22.3,25.1,25.1,25.1,3.7939918647737563,,16.248648864492345,0.6474519999999999,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-10,0.512936,28.2,21.8,25.0,25.0,25.0,4.0467825956372385,,16.249809779741277,0.623014,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-11,0.218124,27.3,21.4,24.3,24.35,24.3,3.8221516907484614,,16.250696571148804,0.674311,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-12,1.12173,28.2,21.5,24.8,24.85,24.8,4.121576422116799,,16.251315453420613,0.5806020000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-13,0.115097,27.3,21.0,24.2,24.15,24.2,3.9404466625571857,,16.251672134729393,0.631213,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-14,0.0232688,28.3,21.4,24.8,24.85,24.8,4.182757593024587,,16.251771809177658,0.569602,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-15,0.0,27.9,21.2,24.6,24.549999999999997,24.6,4.10230295846751,,16.251619150053493,0.6274730000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-16,0.00677824,28.8,21.4,25.1,25.1,25.1,4.362012565738045,,16.251218303879277,0.5884360000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-17,0.0,28.7,21.8,25.2,25.25,25.2,4.221720844904016,,16.25057288525318,0.615931,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-18,0.0122138,28.9,21.8,25.3,25.35,25.3,4.292193110594453,,16.249685972482958,0.594349,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-19,2.26206,28.3,21.1,24.7,24.700000000000003,24.7,4.261847402178853,,16.248560104011595,0.6296200000000001,21.466595,-158.164714,Wong Hon Hin Inc
2021-06-20,0.108689,28.4,21.2,24.8,24.799999999999997,24.8,4.271516980033539,,16.247197275633813,0.608958,21.466595,-158.164714,Wong Hon Hin Inc
