Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2016-02-02,0.0295335,23.1,13.9,18.5,18.5,18.5,2.9733798939409533,,11.741457911440298,0.6572169999999999,20.002619,-155.694092,Hirako Farm
2016-02-03,0.0274709,23.5,13.6,18.6,18.55,18.6,3.107061175056437,,11.795136936270753,0.622804,20.002619,-155.694092,Hirako Farm
2016-02-04,0.706533,24.0,12.8,18.4,18.4,18.4,3.301757001879274,,11.849490841088942,0.5705490000000001,20.002619,-155.694092,Hirako Farm
2016-02-05,1.0903,23.1,13.7,18.4,18.4,18.4,3.0388624084600013,,11.904487504115151,0.665348,20.002619,-155.694092,Hirako Farm
2016-02-06,1.42212,23.9,13.2,18.6,18.549999999999997,18.6,3.275334940846412,,11.960094460690826,0.69376,20.002619,-155.694092,Hirako Farm
2016-02-07,8.42386,20.6,12.5,16.6,16.55,16.6,2.7058192924027846,,12.016278930482441,0.6767829999999999,20.002619,-155.694092,Hirako Farm
2016-02-08,0.619843,22.9,10.6,16.8,16.75,16.8,3.369550529307734,,12.073007845284392,0.49424500000000005,20.002619,-155.694092,Hirako Farm
2016-02-09,0.0,22.9,11.3,17.1,17.1,17.1,3.316285661699631,,12.130247877393304,0.541631,20.002619,-155.694092,Hirako Farm
2016-02-10,0.0007507,22.9,11.5,17.2,17.2,17.2,3.312680270207904,,12.187965468523844,0.559553,20.002619,-155.694092,Hirako Farm
2016-02-11,0.0265159,23.3,11.7,17.5,17.5,17.5,3.386337890486547,,12.246126859234314,0.541349,20.002619,-155.694092,Hirako Farm
2016-02-12,0.012904,23.7,12.7,18.2,18.2,18.2,3.3790735325920425,,12.304698118828023,0.576483,20.002619,-155.694092,Hirako Farm
2016-02-13,0.0,23.9,14.1,19.0,19.0,19.0,3.2759346171068153,,12.363645175694684,0.5683050000000001,20.002619,-155.694092,Hirako Farm
2016-02-14,0.0933746,23.6,13.6,18.6,18.6,18.6,3.2889206247110914,,12.422933848054122,0.599437,20.002619,-155.694092,Hirako Farm
2016-02-15,1.40116,22.8,13.9,18.3,18.35,18.3,3.091951374604478,,12.482529875062735,0.534708,20.002619,-155.694092,Hirako Farm
2016-02-16,2.89411,23.0,13.3,18.2,18.15,18.2,3.234422985071647,,12.542398948241537,0.548399,20.002619,-155.694092,Hirako Farm
2016-02-17,3.14667,22.0,14.0,18.0,18.0,18.0,2.935031689251786,,12.602506743182811,0.600206,20.002619,-155.694092,Hirako Farm
2016-02-18,2.43536,22.0,13.8,17.9,17.9,17.9,2.9773738922973454,,12.66281895149102,0.587681,20.002619,-155.694092,Hirako Farm
2016-02-19,0.666755,22.9,12.8,17.8,17.85,17.8,3.310841064511336,,12.723301312912092,0.612872,20.002619,-155.694092,Hirako Farm
2016-02-20,0.0867407,22.9,14.1,18.5,18.5,18.5,3.1662108250181875,,12.783919647603849,0.68401,20.002619,-155.694092,Hirako Farm
2016-02-21,0.0173272,23.8,13.5,18.6,18.65,18.6,3.451197116798439,,12.844639888499245,0.6385029999999999,20.002619,-155.694092,Hirako Farm
2016-02-22,0.609962,23.1,13.3,18.2,18.200000000000003,18.2,3.3451514935925557,,12.905428113712746,0.60238,20.002619,-155.694092,Hirako Farm
2016-02-23,0.0,22.8,13.7,18.2,18.25,18.2,3.2386606398772804,,12.96625057893954,0.619188,20.002619,-155.694092,Hirako Farm
2016-02-24,0.0333319,23.7,13.7,18.7,18.7,18.7,3.45833907967824,,13.027073749796035,0.597507,20.002619,-155.694092,Hirako Farm
2016-02-25,0.850909,22.9,14.2,18.6,18.549999999999997,18.6,3.231897886246929,,13.087864334049714,0.6220680000000001,20.002619,-155.694092,Hirako Farm
2016-02-26,0.446819,23.6,14.8,19.2,19.200000000000003,19.2,3.3193271398973256,,13.148589313685568,0.677967,20.002619,-155.694092,Hirako Farm
2016-02-27,0.272318,24.1,13.6,18.8,18.85,18.8,3.603135645455864,,13.209215976756095,0.5912700000000001,20.002619,-155.694092,Hirako Farm
2016-02-28,0.0803611,23.5,13.1,18.3,18.3,18.3,3.553147226932085,,13.269711948961312,0.6304120000000001,20.002619,-155.694092,Hirako Farm
2016-02-29,0.0478773,24.1,13.6,18.8,18.85,18.8,3.6360947682218305,,13.33004522490531,0.575017,20.002619,-155.694092,Hirako Farm
2016-03-01,1.26494,23.4,13.2,18.3,18.299999999999997,18.3,3.550762913123004,,13.390184198975632,0.584514,20.002619,-155.694092,Hirako Farm
2016-03-02,0.271184,23.3,13.5,18.4,18.4,18.4,3.505701086881314,,13.450097695792035,0.5771540000000001,20.002619,-155.694092,Hirako Farm
2016-03-03,0.0439577,23.1,13.9,18.5,18.5,18.5,3.421179396337007,,13.50975500017133,0.620837,20.002619,-155.694092,Hirako Farm
2016-03-04,0.0230001,23.2,14.6,18.9,18.9,18.9,3.3588839372874038,,13.56912588655554,0.6267159999999999,20.002619,-155.694092,Hirako Farm
2016-03-05,0.165712,24.2,13.6,18.9,18.9,18.9,3.7452836493768173,,13.62818064785108,0.624596,20.002619,-155.694092,Hirako Farm
2016-03-06,0.0893388,24.7,14.4,19.6,19.55,19.6,3.778529623249001,,13.686890123627345,0.629949,20.002619,-155.694092,Hirako Farm
2016-03-07,0.061597,24.2,14.3,19.2,19.25,19.2,3.6804339969321433,,13.745225727624074,0.648279,20.002619,-155.694092,Hirako Farm
2016-03-08,4.12768,24.2,13.8,19.0,19.0,19.0,3.7676524137935203,,13.803159474517662,0.6226959999999999,20.002619,-155.694092,Hirako Farm
2016-03-09,3.08027,21.8,13.8,17.8,17.8,17.8,3.2100135340195712,,13.860664005897855,0.579782,20.002619,-155.694092,Hirako Farm
2016-03-10,0.684439,21.9,13.3,17.6,17.6,17.6,3.323136558659184,,13.917712615407472,0.517953,20.002619,-155.694092,Hirako Farm
2016-03-11,2.92778,21.4,13.3,17.4,17.35,17.4,3.2199003198650087,,13.9742792729992,0.560366,20.002619,-155.694092,Hirako Farm
2016-03-12,1.49899,21.4,14.4,17.9,17.9,17.9,3.0479878101689124,,14.03033864826503,0.619062,20.002619,-155.694092,Hirako Farm
2016-03-13,0.358703,22.0,14.4,18.2,18.2,18.2,3.215293996512253,,14.085866132795546,0.628198,20.002619,-155.694092,Hirako Farm
2016-03-14,0.128767,23.6,14.8,19.2,19.200000000000003,19.2,3.569817702481817,,14.14083786152813,0.6603239999999999,20.002619,-155.694092,Hirako Farm
2016-03-15,0.0,23.3,15.0,19.2,19.15,19.2,3.480254969919436,,14.195230733044857,0.683682,20.002619,-155.694092,Hirako Farm
2016-03-16,4.36595,23.5,14.3,18.9,18.9,18.9,3.6481516567192447,,14.249022428783084,0.603678,20.002619,-155.694092,Hirako Farm
2016-03-17,1.23461,22.4,13.7,18.0,18.049999999999997,18.0,3.47354616831666,,14.30219143112361,0.536588,20.002619,-155.694092,Hirako Farm
2016-03-18,0.501571,21.9,14.1,18.0,18.0,18.0,3.3010553025747438,,14.354717040323749,0.6347970000000001,20.002619,-155.694092,Hirako Farm
2016-03-19,1.30546,22.5,13.9,18.2,18.2,18.2,3.498166200147919,,14.40657939026459,0.575677,20.002619,-155.694092,Hirako Farm
2016-03-20,1.70062,23.1,14.4,18.8,18.75,18.8,3.589794127231612,,14.45775946298453,0.584018,20.002619,-155.694092,Hirako Farm
2016-03-21,0.725116,23.6,14.5,19.0,19.05,19.0,3.7043418249240356,,14.508239101973246,0.666387,20.002619,-155.694092,Hirako Farm
2016-03-22,0.0,23.3,13.9,18.6,18.6,18.6,3.7367573038556983,,14.558001024203074,0.695966,20.002619,-155.694092,Hirako Farm
2016-03-23,2.07318,23.1,15.0,19.0,19.05,19.0,3.5186822530999575,,14.607028830877093,0.742837,20.002619,-155.694092,Hirako Farm
2016-03-24,0.224928,24.1,14.3,19.2,19.200000000000003,19.2,3.9042491005638307,,14.655307016876177,0.681584,20.002619,-155.694092,Hirako Farm
2016-03-25,7.71876,23.4,15.6,19.5,19.5,19.5,3.522772832978432,,14.70282097888965,0.702137,20.002619,-155.694092,Hirako Farm
2016-03-26,2.91195,23.0,14.4,18.7,18.7,18.7,3.6311894112685263,,14.749557022217129,0.72225,20.002619,-155.694092,Hirako Farm
2016-03-27,0.0895919,23.9,14.0,19.0,18.95,19.0,3.9402426515823104,,14.795502366231839,0.6814530000000001,20.002619,-155.694092,Hirako Farm
2016-03-28,0.182254,24.4,14.1,19.2,19.25,19.2,4.053227245846818,,14.840645148498407,0.603881,20.002619,-155.694092,Hirako Farm
2016-03-29,0.0,24.9,13.7,19.3,19.299999999999997,19.3,4.250684289123214,,14.884974427541,0.603059,20.002619,-155.694092,Hirako Farm
2016-03-30,0.0,23.7,14.1,18.9,18.9,18.9,3.9043173689472788,,14.928480184260522,0.614577,20.002619,-155.694092,Hirako Farm
2016-03-31,0.0,24.2,14.1,19.2,19.15,19.2,4.048978820354396,,14.971153322002248,0.5952850000000001,20.002619,-155.694092,Hirako Farm
2016-04-01,0.34149,24.9,14.1,19.5,19.5,19.5,4.23268174851777,,15.012985665278212,0.606278,20.002619,-155.694092,Hirako Farm
2016-04-02,1.07755,23.9,16.1,20.0,20.0,20.0,3.6552575446230966,,15.053969957151232,0.629108,20.002619,-155.694092,Hirako Farm
2016-04-03,1.12562,24.2,15.2,19.7,19.7,19.7,3.905598337556422,,15.094099855290521,0.61804,20.002619,-155.694092,Hirako Farm
2016-04-04,0.182811,24.5,14.8,19.6,19.65,19.6,4.0543473516237984,,15.133369926711126,0.591402,20.002619,-155.694092,Hirako Farm
2016-04-05,0.0,24.6,14.4,19.5,19.5,19.5,4.156934346970681,,15.171775641212403,0.619574,20.002619,-155.694092,Hirako Farm
2016-04-06,4.94795,23.0,15.4,19.2,19.2,19.2,3.5681735054466897,,15.209313363533255,0.60014,20.002619,-155.694092,Hirako Farm
2016-04-07,4.1115,22.3,16.2,19.2,19.25,19.2,3.204422947281083,,15.245980344244309,0.684635,20.002619,-155.694092,Hirako Farm
2016-04-08,0.373151,23.1,16.5,19.8,19.8,19.8,3.395169349374734,,15.281774709399834,0.706183,20.002619,-155.694092,Hirako Farm
2016-04-09,0.162311,23.4,15.1,19.2,19.25,19.2,3.755205284190677,,15.31669544897451,0.616416,20.002619,-155.694092,Hirako Farm
2016-04-10,0.254355,23.0,15.2,19.1,19.1,19.1,3.6385712825322134,,15.350742404112484,0.6223040000000001,20.002619,-155.694092,Hirako Farm
2016-04-11,0.420418,22.9,15.3,19.1,19.1,19.1,3.5993817088089757,,15.383916253218462,0.636964,20.002619,-155.694092,Hirako Farm
2016-04-12,0.286862,23.1,15.3,19.2,19.200000000000003,19.2,3.663993701702877,,15.416218496922628,0.619406,20.002619,-155.694092,Hirako Farm
2016-04-13,0.863388,22.9,16.1,19.5,19.5,19.5,3.4558396705873755,,15.447651441953301,0.633944,20.002619,-155.694092,Hirako Farm
2016-04-14,1.05498,23.9,15.7,19.8,19.799999999999997,19.8,3.833041941782771,,15.478218183953164,0.639621,20.002619,-155.694092,Hirako Farm
2016-04-15,0.120485,24.1,15.5,19.8,19.8,19.8,3.9329509583963693,,15.507922589276697,0.6225200000000001,20.002619,-155.694092,Hirako Farm
2016-04-16,0.128767,24.0,14.5,19.2,19.25,19.2,4.0752295725035825,,15.53676927580825,0.60356,20.002619,-155.694092,Hirako Farm
2016-04-17,2.22235,23.4,13.9,18.6,18.65,18.6,4.0163684885435815,,15.564763592841675,0.608623,20.002619,-155.694092,Hirako Farm
2016-04-18,2.36971,22.0,15.3,18.6,18.65,18.6,3.3788272249328415,,15.591911600064066,0.658955,20.002619,-155.694092,Hirako Farm
2016-04-19,0.705923,22.3,15.7,19.0,19.0,19.0,3.3960897560130983,,15.618220045687387,0.691365,20.002619,-155.694092,Hirako Farm
2016-04-20,0.593325,22.5,14.9,18.7,18.7,18.7,3.6204860127691307,,15.643696343773062,0.6107130000000001,20.002619,-155.694092,Hirako Farm
2016-04-21,0.157983,23.4,14.5,19.0,18.95,19.0,3.9563425068016453,,15.668348550795734,0.619198,20.002619,-155.694092,Hirako Farm
2016-04-22,0.945846,23.6,14.6,19.1,19.1,19.1,3.9953873097976227,,15.69218534149335,0.60368,20.002619,-155.694092,Hirako Farm
2016-04-23,0.593879,22.5,16.0,19.2,19.25,19.2,3.4096248105758167,,15.715215984051516,0.6931780000000001,20.002619,-155.694092,Hirako Farm
2016-04-24,0.62366,23.8,16.2,20.0,20.0,20.0,3.7719055038673175,,15.737450314670898,0.661476,20.002619,-155.694092,Hirako Farm
2016-04-25,0.00211452,24.6,15.5,20.0,20.05,20.0,4.133007526574883,,15.758898711567,0.595245,20.002619,-155.694092,Hirako Farm
2016-04-26,0.0452318,24.0,15.9,20.0,19.95,20.0,3.9044275321552555,,15.77957206845196,0.595896,20.002619,-155.694092,Hirako Farm
2016-04-27,0.0776064,24.0,15.9,20.0,19.95,20.0,3.9093539000550006,,15.799481767548572,0.625945,20.002619,-155.694092,Hirako Farm
2016-04-28,0.486322,23.7,15.8,19.8,19.75,19.8,3.845017843356208,,15.81863965218674,0.618579,20.002619,-155.694092,Hirako Farm
2016-04-29,1.94484,23.8,15.7,19.8,19.75,19.8,3.8979179902724885,,15.83705799903268,0.649135,20.002619,-155.694092,Hirako Farm
2016-04-30,0.460588,23.9,15.5,19.7,19.7,19.7,3.963310804312079,,15.854749490001224,0.649471,20.002619,-155.694092,Hirako Farm
2016-05-01,0.151731,23.8,15.6,19.7,19.7,19.7,3.920037483778084,,15.871727183901218,0.592568,20.002619,-155.694092,Hirako Farm
2016-05-02,1.13896,24.2,14.8,19.5,19.5,19.5,4.178976687707794,,15.888004487863869,0.585223,20.002619,-155.694092,Hirako Farm
2016-05-03,0.0225491,24.0,15.0,19.5,19.5,19.5,4.093108278248653,,15.903595128603385,0.597727,20.002619,-155.694092,Hirako Farm
2016-05-04,2.10355,23.6,15.3,19.4,19.450000000000003,19.4,3.9238493221693536,,15.918513123558709,0.702146,20.002619,-155.694092,Hirako Farm
2016-05-05,0.284162,24.0,15.4,19.7,19.7,19.7,4.0299503099217135,,15.932772751964572,0.666037,20.002619,-155.694092,Hirako Farm
2016-05-06,0.0156832,24.2,15.9,20.0,20.05,20.0,3.9941192141741433,,15.946388525899218,0.692221,20.002619,-155.694092,Hirako Farm
2016-05-07,0.991059,24.6,15.6,20.1,20.1,20.1,4.17353619844608,,15.95937516135551,0.645501,20.002619,-155.694092,Hirako Farm
2016-05-08,10.4074,24.0,15.8,19.9,19.9,19.9,3.96577937238769,,15.971747549380847,0.640229,20.002619,-155.694092,Hirako Farm
2016-05-09,2.16357,23.6,15.7,19.6,19.65,19.6,3.8644298888498834,,15.983520727330765,0.6563209999999999,20.002619,-155.694092,Hirako Farm
2016-05-10,3.74596,23.3,15.1,19.2,19.2,19.2,3.8977398789924105,,15.994709850279373,0.692138,20.002619,-155.694092,Hirako Farm
2016-05-11,5.68508,22.2,15.6,18.9,18.9,18.9,3.470807325198435,,16.0053301626292,0.725672,20.002619,-155.694092,Hirako Farm
2016-05-12,0.588219,21.9,15.9,18.9,18.9,18.9,3.3113663665276136,,16.015396969961284,0.7295740000000001,20.002619,-155.694092,Hirako Farm
2016-05-13,2.45376,22.3,16.7,19.5,19.5,19.5,3.2533194040973687,,16.024925611165248,0.7654000000000001,20.002619,-155.694092,Hirako Farm
2016-05-14,0.320443,23.5,16.5,20.0,20.0,20.0,3.6881508664105,,16.03393143088762,0.7763100000000001,20.002619,-155.694092,Hirako Farm
2016-05-15,0.254963,24.9,15.8,20.4,20.35,20.4,4.25189020471061,,16.042429752335273,0.68829,20.002619,-155.694092,Hirako Farm
2016-05-16,0.358631,24.4,15.7,20.0,20.049999999999997,20.0,4.115912109672126,,16.05043585046931,0.631174,20.002619,-155.694092,Hirako Farm
2016-05-17,0.0571406,23.9,16.0,20.0,19.95,20.0,3.9239520024799126,,16.057964925623228,0.623454,20.002619,-155.694092,Hirako Farm
2016-05-18,0.109092,24.2,16.6,20.4,20.4,20.4,3.8911645091674165,,16.065032077577634,0.685388,20.002619,-155.694092,Hirako Farm
2016-05-19,1.39345,24.1,16.2,20.2,20.15,20.2,3.9480760154801393,,16.071652280122258,0.687513,20.002619,-155.694092,Hirako Farm
2016-05-20,0.714603,23.7,16.0,19.8,19.85,19.8,3.8582357032819043,,16.077840356134203,0.642796,20.002619,-155.694092,Hirako Farm
2016-05-21,0.441123,23.1,15.8,19.4,19.450000000000003,19.4,3.7180546189989254,,16.083610953200143,0.671323,20.002619,-155.694092,Hirako Farm
2016-05-22,0.169495,24.0,15.1,19.6,19.55,19.6,4.128791133298192,,16.088978519808183,0.6401290000000001,20.002619,-155.694092,Hirako Farm
2016-05-23,0.040773,24.4,14.5,19.4,19.45,19.4,4.3326261583547385,,16.093957282133754,0.587758,20.002619,-155.694092,Hirako Farm
2016-05-24,0.651507,23.9,15.8,19.8,19.85,19.8,3.9622808356448136,,16.0985612214422,0.658009,20.002619,-155.694092,Hirako Farm
2016-05-25,8.78667,22.8,16.5,19.6,19.65,19.6,3.476732050454017,,16.10280405212923,0.7695489999999999,20.002619,-155.694092,Hirako Farm
2016-05-26,1.63651,23.7,15.9,19.8,19.8,19.8,3.890178510034728,,16.106699200418756,0.747336,20.002619,-155.694092,Hirako Farm
2016-05-27,1.64845,24.5,15.8,20.2,20.15,20.2,4.153111611463333,,16.110259783736254,0.708707,20.002619,-155.694092,Hirako Farm
2016-05-28,0.255258,23.8,16.9,20.3,20.35,20.3,3.7090885566894083,,16.113498590774185,0.709859,20.002619,-155.694092,Hirako Farm
2016-05-29,0.0566722,24.0,15.9,20.0,19.95,20.0,3.9877776896188664,,16.11642806226467,0.71738,20.002619,-155.694092,Hirako Farm
2016-05-30,0.0107153,24.4,14.3,19.4,19.35,19.4,4.382997086822213,,16.119060272473185,0.65062,20.002619,-155.694092,Hirako Farm
2016-05-31,3.59639,23.9,14.9,19.4,19.4,19.4,4.138042726024745,,16.121406911425684,0.675288,20.002619,-155.694092,Hirako Farm
2016-06-01,0.976825,23.1,16.4,19.8,19.75,19.8,3.609207455441456,,16.12347926788037,0.722013,20.002619,-155.694092,Hirako Farm
2016-06-02,2.5874,22.6,16.5,19.6,19.55,19.6,3.4258775921010947,,16.12528821305397,0.729784,20.002619,-155.694092,Hirako Farm
2016-06-03,0.66213,22.9,15.8,19.4,19.35,19.4,3.6766250355263925,,16.126844185111455,0.713943,20.002619,-155.694092,Hirako Farm
2016-06-04,1.20245,23.6,16.7,20.2,20.15,20.2,3.7027187486836,,16.128157174426658,0.769219,20.002619,-155.694092,Hirako Farm
2016-06-05,0.762842,22.9,16.7,19.8,19.799999999999997,19.8,3.47316440343612,,16.12923670962077,0.7665569999999999,20.002619,-155.694092,Hirako Farm
2016-06-06,0.697953,23.3,16.5,19.9,19.9,19.9,3.647207588780538,,16.13009184438421,0.771486,20.002619,-155.694092,Hirako Farm
2016-06-07,0.651751,23.5,15.7,19.6,19.6,19.6,3.8752595244208377,,16.13073114508684,0.632999,20.002619,-155.694092,Hirako Farm
2016-06-08,0.349174,23.8,15.3,19.6,19.55,19.6,4.045522044715602,,16.131162679180537,0.655096,20.002619,-155.694092,Hirako Farm
2016-06-09,0.513587,24.3,15.2,19.8,19.75,19.8,4.20831534740548,,16.131394004397485,0.637302,20.002619,-155.694092,Hirako Farm
2016-06-10,1.47254,24.0,16.4,20.2,20.2,20.2,3.8867906991046675,,16.13143215874671,0.66577,20.002619,-155.694092,Hirako Farm
2016-06-11,0.705119,24.6,16.6,20.6,20.6,20.6,4.02970247207381,,16.131283651311055,0.631535,20.002619,-155.694092,Hirako Farm
2016-06-12,0.324923,25.1,16.3,20.7,20.700000000000003,20.7,4.237307351767495,,16.130954453846016,0.6844830000000001,20.002619,-155.694092,Hirako Farm
2016-06-13,0.221461,24.5,16.4,20.4,20.45,20.4,4.033482634453169,,16.130449993181525,0.627085,20.002619,-155.694092,Hirako Farm
2016-06-14,3.46744,24.0,16.2,20.1,20.1,20.1,3.9268350660240654,,16.129775144427274,0.694174,20.002619,-155.694092,Hirako Farm
2016-06-15,1.48475,24.0,16.6,20.3,20.3,20.3,3.844805213775618,,16.128934224981986,0.6830370000000001,20.002619,-155.694092,Hirako Farm
2016-06-16,0.505324,24.3,16.7,20.5,20.5,20.5,3.9166256390504706,,16.127930989346485,0.614449,20.002619,-155.694092,Hirako Farm
2016-06-17,0.992601,24.4,16.8,20.6,20.6,20.6,3.9265688014489517,,16.126768624740425,0.616602,20.002619,-155.694092,Hirako Farm
2016-06-18,2.11145,23.9,15.7,19.8,19.799999999999997,19.8,3.9933230348466786,,16.125449747522175,0.625289,20.002619,-155.694092,Hirako Farm
2016-06-19,0.236145,24.6,15.6,20.1,20.1,20.1,4.216581068471541,,16.123976400411227,0.631227,20.002619,-155.694092,Hirako Farm
2016-06-20,0.349679,25.5,15.4,20.4,20.45,20.4,4.501738172323683,,16.122350050512395,0.640967,20.002619,-155.694092,Hirako Farm
2016-06-21,0.160806,25.0,16.5,20.8,20.75,20.8,4.172583535910482,,16.120571588140894,0.683237,20.002619,-155.694092,Hirako Farm
2016-06-22,0.235839,24.6,16.3,20.4,20.450000000000003,20.4,4.07998603466195,,16.118641326447396,0.619132,20.002619,-155.694092,Hirako Farm
2016-06-23,0.702871,25.0,16.1,20.6,20.55,20.6,4.246453630791409,,16.11655900184191,0.618309,20.002619,-155.694092,Hirako Farm
2016-06-24,0.480371,24.7,16.4,20.6,20.549999999999997,20.6,4.100248628178902,,16.11432377521553,0.6802389999999999,20.002619,-155.694092,Hirako Farm
2016-06-25,0.382206,25.0,16.9,21.0,20.95,21.0,4.092133104674058,,16.111934233958674,0.590326,20.002619,-155.694092,Hirako Farm
2016-06-26,0.562011,24.2,16.9,20.6,20.549999999999997,20.6,3.8441430711996585,,16.109388394774708,0.658848,20.002619,-155.694092,Hirako Farm
2016-06-27,0.138282,24.6,16.7,20.7,20.65,20.7,4.008743248875513,,16.106683707287527,0.6439530000000001,20.002619,-155.694092,Hirako Farm
2016-06-28,0.371923,24.8,16.8,20.8,20.8,20.8,4.043793431168543,,16.103817058441614,0.674111,20.002619,-155.694092,Hirako Farm
2016-06-29,0.0150876,25.8,17.4,21.6,21.6,21.6,4.228737680938728,,16.100784777692965,0.6543810000000001,20.002619,-155.694092,Hirako Farm
2016-06-30,0.652444,27.1,17.8,22.4,22.450000000000003,22.4,4.5389565642579885,,16.097582642989156,0.6328900000000001,20.002619,-155.694092,Hirako Farm
2016-07-01,0.248075,26.6,17.5,22.0,22.05,22.0,4.444277383950591,,16.094205887536532,0.570285,20.002619,-155.694092,Hirako Farm
2016-07-02,0.321201,25.5,17.4,21.4,21.45,21.4,4.1288583090830535,,16.09064920735227,0.568657,20.002619,-155.694092,Hirako Farm
