Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2001-02-27,0.295596,27.7,18.6,3.678249506539603,12.946093733299998,21.6958,-158.0053,Kuilima Farms
2001-02-28,0.726184,27.9,19.9,3.529433631786982,13.010564356086114,21.6958,-158.0053,Kuilima Farms
2001-03-01,0.277719,27.5,20.2,3.3841017313285597,13.074922951180193,21.6958,-158.0053,Kuilima Farms
2001-03-02,1.12781,27.1,20.1,3.310122259751213,13.139136898792055,21.6958,-158.0053,Kuilima Farms
2001-03-03,0.460014,26.4,20.0,3.1497785811137127,13.203173968097497,21.6958,-158.0053,Kuilima Farms
2001-03-04,0.338322,26.8,20.2,3.2375960493069216,13.267002347652156,21.6958,-158.0053,Kuilima Farms
2001-03-05,2.49824,26.5,19.8,3.249889066540446,13.330590675327995,21.6958,-158.0053,Kuilima Farms
2001-03-06,0.258257,26.9,17.9,3.7152022198238317,13.393908067718767,21.6958,-158.0053,Kuilima Farms
2001-03-07,1.32965,27.2,19.7,3.496457269666157,13.456924148961459,21.6958,-158.0053,Kuilima Farms
2001-03-08,0.513677,27.4,20.3,3.450930001969795,13.519609078921423,21.6958,-158.0053,Kuilima Farms
2001-03-09,1.6827,27.1,20.6,3.3171195384954797,13.58193358068981,21.6958,-158.0053,Kuilima Farms
2001-03-10,0.369878,26.9,20.6,3.2727036343036686,13.643868967342963,21.6958,-158.0053,Kuilima Farms
2001-03-11,0.0236647,27.1,19.8,3.513213375575995,13.70538716791454,21.6958,-158.0053,Kuilima Farms
2001-03-12,0.285216,26.8,20.5,3.29416195092644,13.766460752532586,21.6958,-158.0053,Kuilima Farms
2001-03-13,1.43399,26.8,19.9,3.4375748333009897,13.827062956675036,21.6958,-158.0053,Kuilima Farms
2001-03-14,0.364665,26.8,20.4,3.3452751489303925,13.887167704498824,21.6958,-158.0053,Kuilima Farms
2001-03-15,0.439386,27.1,21.1,3.2922324314733924,13.946749631199538,21.6958,-158.0053,Kuilima Farms
2001-03-16,1.02166,26.9,19.6,3.572809455172003,14.005784104360163,21.6958,-158.0053,Kuilima Farms
2001-03-17,3.81391,26.1,18.4,3.5949446785904122,14.064247244249676,21.6958,-158.0053,Kuilima Farms
2001-03-18,1.18863,26.5,18.5,3.702351502168652,14.122115943034062,21.6958,-158.0053,Kuilima Farms
2001-03-19,6.21349,26.3,18.7,3.623235381898246,14.179367882864687,21.6958,-158.0053,Kuilima Farms
2001-03-20,0.120569,26.1,16.9,3.9030284470865877,14.235981552811026,21.6958,-158.0053,Kuilima Farms
2001-03-21,0.0479709,25.9,16.3,3.961905611125026,14.291936264607266,21.6958,-158.0053,Kuilima Farms
2001-03-22,0.344984,25.8,17.0,3.837273547542112,14.34721216718461,21.6958,-158.0053,Kuilima Farms
2001-03-23,0.359502,25.9,17.0,3.8786356260100123,14.401790259963699,21.6958,-158.0053,Kuilima Farms
2001-03-24,2.3702,26.2,19.1,3.5835480586009174,14.455652404884072,21.6958,-158.0053,Kuilima Farms
2001-03-25,2.26542,26.7,20.4,3.4634152118516575,14.508781337150314,21.6958,-158.0053,Kuilima Farms
2001-03-26,0.0151986,27.5,19.3,3.951190530794589,14.561160674677192,21.6958,-158.0053,Kuilima Farms
2001-03-27,0.159933,28.1,20.1,3.9830847535548797,14.612774926218757,21.6958,-158.0053,Kuilima Farms
2001-03-28,0.120567,28.1,20.9,3.8280300485462995,14.663609498169297,21.6958,-158.0053,Kuilima Farms
2001-03-29,0.223727,28.1,20.1,4.010581020258947,14.713650700026786,21.6958,-158.0053,Kuilima Farms
2001-03-30,5.71896,27.8,19.4,4.074169365336842,14.762885748512138,21.6958,-158.0053,Kuilima Farms
2001-03-31,13.6674,27.4,19.6,3.929329500499098,14.811302770340772,21.6958,-158.0053,Kuilima Farms
2001-04-01,0.705441,27.6,19.9,3.9403120595125367,14.85889080364542,21.6958,-158.0053,Kuilima Farms
2001-04-02,1.31338,27.9,21.2,3.758108151268987,14.9056397980523,21.6958,-158.0053,Kuilima Farms
2001-04-03,0.114125,27.7,22.0,3.501629917827018,14.951540613415311,21.6958,-158.0053,Kuilima Farms
2001-04-04,0.556268,27.6,20.8,3.777669473127293,14.996585017215974,21.6958,-158.0053,Kuilima Farms
2001-04-05,4.89389,26.8,19.8,3.7617386853079418,15.040765680639367,21.6958,-158.0053,Kuilima Farms
2001-04-06,2.24115,26.3,19.7,3.6364589026660683,15.084076173339218,21.6958,-158.0053,Kuilima Farms
2001-04-07,1.01015,27.0,20.0,3.8015934787648726,15.126510956907884,21.6958,-158.0053,Kuilima Farms
2001-04-08,3.47517,27.4,20.5,3.8259479121723077,15.168065377069661,21.6958,-158.0053,Kuilima Farms
2001-04-09,4.30211,27.3,21.0,3.6831820661982784,15.208735654618323,21.6958,-158.0053,Kuilima Farms
2001-04-10,2.97815,26.9,20.2,3.7537765154560896,15.248518875122475,21.6958,-158.0053,Kuilima Farms
2001-04-11,0.636335,27.2,21.2,3.61731849983073,15.287412977424445,21.6958,-158.0053,Kuilima Farms
2001-04-12,3.20604,27.3,21.1,3.6862540626348634,15.325416740961105,21.6958,-158.0053,Kuilima Farms
2001-04-13,2.60049,26.9,21.3,3.5034716700258004,15.362529771936947,21.6958,-158.0053,Kuilima Farms
2001-04-14,0.701404,27.2,20.6,3.794210286955262,15.398752488382133,21.6958,-158.0053,Kuilima Farms
2001-04-15,0.969889,27.4,20.1,3.9851182525233035,15.434086104130156,21.6958,-158.0053,Kuilima Farms
2001-04-16,0.305372,26.9,19.8,3.9010001516071693,15.468532611751709,21.6958,-158.0053,Kuilima Farms
2001-04-17,1.09824,27.1,19.2,4.103795162199267,15.502094764483262,21.6958,-158.0053,Kuilima Farms
2001-04-18,0.814411,27.2,20.0,3.969167461052682,15.534776057190442,21.6958,-158.0053,Kuilima Farms
2001-04-19,3.235,26.9,20.4,3.7835743871858156,15.56658070640804,21.6958,-158.0053,Kuilima Farms
2001-04-20,6.10257,27.2,20.8,3.7935820228013015,15.597513629499858,21.6958,-158.0053,Kuilima Farms
2001-04-21,0.342501,27.0,20.1,3.904088355279697,15.627580422982984,21.6958,-158.0053,Kuilima Farms
2001-04-22,0.198635,27.2,20.4,3.906414072299388,15.656787340062246,21.6958,-158.0053,Kuilima Farms
2001-04-23,0.707576,27.8,20.6,4.065667041465671,15.68514126742184,21.6958,-158.0053,Kuilima Farms
2001-04-24,1.56574,27.6,20.2,4.099483844763625,15.712649701321853,21.6958,-158.0053,Kuilima Farms
2001-04-25,1.29199,27.7,20.0,4.183831539631283,15.739320723048436,21.6958,-158.0053,Kuilima Farms
2001-04-26,1.21797,27.6,20.6,4.019660217495699,15.76516297376691,21.6958,-158.0053,Kuilima Farms
2001-04-27,1.72456,27.1,20.8,3.805763758916119,15.790185628827727,21.6958,-158.0053,Kuilima Farms
2001-04-28,0.910093,27.5,20.6,3.9985314695238108,15.814398371575606,21.6958,-158.0053,Kuilima Farms
2001-04-29,2.52226,27.1,21.0,3.765159529338379,15.837811366712412,21.6958,-158.0053,Kuilima Farms
2001-04-30,0.527721,27.0,21.4,3.6256530330679224,15.86043523326452,21.6958,-158.0053,Kuilima Farms
2001-05-01,0.476707,27.1,20.9,3.802006356297437,15.882281017205438,21.6958,-158.0053,Kuilima Farms
2001-05-02,0.543563,27.2,21.2,3.7630643598679074,15.903360163784312,21.6958,-158.0053,Kuilima Farms
2001-05-03,0.849963,27.5,20.9,3.9517790826373735,15.923684489610698,21.6958,-158.0053,Kuilima Farms
2001-05-04,2.48981,27.9,20.6,4.166127552491909,15.943266154545718,21.6958,-158.0053,Kuilima Farms
2001-05-05,0.450248,27.3,20.0,4.1115379953802185,15.962117633449026,21.6958,-158.0053,Kuilima Farms
2001-05-06,0.0772361,27.4,19.7,4.217278944711562,15.980251687830673,21.6958,-158.0053,Kuilima Farms
2001-05-07,0.0695967,27.5,20.2,4.140581272522209,15.997681337456026,21.6958,-158.0053,Kuilima Farms
2001-05-08,0.463633,27.6,21.4,3.8794955484435563,16.0144198319512,21.6958,-158.0053,Kuilima Farms
2001-05-09,0.647986,27.9,21.3,4.016171073900674,16.03048062245552,21.6958,-158.0053,Kuilima Farms
2001-05-10,0.263156,28.2,21.4,4.099730975949714,16.045877333366462,21.6958,-158.0053,Kuilima Farms
2001-05-11,1.65332,28.2,20.6,4.297436723551329,16.06062373422148,21.6958,-158.0053,Kuilima Farms
2001-05-12,0.158162,27.7,20.1,4.2502499842306465,16.07473371175991,21.6958,-158.0053,Kuilima Farms
2001-05-13,0.0696518,27.8,20.5,4.194008064404307,16.088221242206792,21.6958,-158.0053,Kuilima Farms
2001-05-14,0.107771,28.2,20.5,4.331380477009656,16.101100363819317,21.6958,-158.0053,Kuilima Farms
2001-05-15,0.77731,27.9,20.5,4.234281959821476,16.113385149734857,21.6958,-158.0053,Kuilima Farms
2001-05-16,0.70023,27.9,21.1,4.09095590513874,16.125089681158492,21.6958,-158.0053,Kuilima Farms
2001-05-17,1.86004,27.7,21.0,4.049159073329365,16.13622802092597,21.6958,-158.0053,Kuilima Farms
2001-05-18,7.0942,27.7,20.0,4.292151589693733,16.14681418747693,21.6958,-158.0053,Kuilima Farms
2001-05-19,2.91449,28.2,19.8,4.501951167041228,16.156862129271218,21.6958,-158.0053,Kuilima Farms
2001-05-20,0.135522,28.6,20.3,4.525916440261863,16.166385699679804,21.6958,-158.0053,Kuilima Farms
2001-05-21,0.0941279,28.6,20.7,4.438886787623359,16.17539863237995,21.6958,-158.0053,Kuilima Farms
2001-05-22,0.139221,29.0,21.0,4.506093244949432,16.183914517282805,21.6958,-158.0053,Kuilima Farms
2001-05-23,0.46954,29.1,21.2,4.495765160431177,16.19194677701977,21.6958,-158.0053,Kuilima Farms
2001-05-24,0.266931,29.1,21.6,4.402923195362037,16.199508644012376,21.6958,-158.0053,Kuilima Farms
2001-05-25,1.50602,29.1,21.8,4.355797118281139,16.20661313814891,21.6958,-158.0053,Kuilima Farms
2001-05-26,0.32836,29.0,21.0,4.514267550596448,16.21327304508906,21.6958,-158.0053,Kuilima Farms
2001-05-27,0.25631,28.6,21.3,4.308864837600177,16.219500895216687,21.6958,-158.0053,Kuilima Farms
2001-05-28,0.152147,28.7,20.9,4.439946237376864,16.22530894325876,21.6958,-158.0053,Kuilima Farms
2001-05-29,1.10471,27.6,20.4,4.187047245200332,16.230709148587426,21.6958,-158.0053,Kuilima Farms
2001-05-30,0.634817,28.4,20.8,4.364875478017398,16.235713156220296,21.6958,-158.0053,Kuilima Farms
2001-05-31,0.290207,28.5,20.5,4.468976877090999,16.24033227853287,21.6958,-158.0053,Kuilima Farms
2001-06-01,1.33881,28.6,21.1,4.364011868343143,16.244577477695458,21.6958,-158.0053,Kuilima Farms
2001-06-02,0.691049,28.8,21.5,4.336752349566264,16.248459348845685,21.6958,-158.0053,Kuilima Farms
2001-06-03,3.20707,28.7,20.8,4.470410884464893,16.251988104006415,21.6958,-158.0053,Kuilima Farms
2001-06-04,6.25612,28.5,21.0,4.356619619734461,16.255173556757732,21.6958,-158.0053,Kuilima Farms
2001-06-05,13.0834,28.4,20.8,4.37087391423107,16.258025107670353,21.6958,-158.0053,Kuilima Farms
2001-06-06,1.26956,28.2,20.6,4.3509326479638535,16.26055173050711,21.6958,-158.0053,Kuilima Farms
2001-06-07,0.774921,28.0,21.6,4.03108287885726,16.262761959197736,21.6958,-158.0053,Kuilima Farms
2001-06-08,0.0437278,28.5,21.8,4.158852312496271,16.264663875591676,21.6958,-158.0053,Kuilima Farms
2001-06-09,0.165997,28.6,22.4,4.0336612499665625,16.26626509799255,21.6958,-158.0053,Kuilima Farms
2001-06-10,0.191181,29.0,22.4,4.181304722100094,16.267572770477326,21.6958,-158.0053,Kuilima Farms
2001-06-11,0.0995762,28.7,22.5,4.043555601879256,16.268593553002383,21.6958,-158.0053,Kuilima Farms
2001-06-12,0.330299,28.5,22.1,4.080044105681123,16.269333612298364,21.6958,-158.0053,Kuilima Farms
2001-06-13,1.46868,28.2,22.3,3.912993936540364,16.26979861355482,21.6958,-158.0053,Kuilima Farms
2001-06-14,1.30911,28.4,22.0,4.070742802818112,16.269993712895513,21.6958,-158.0053,Kuilima Farms
2001-06-15,3.00545,28.8,21.7,4.292553122111673,16.269923550644627,21.6958,-158.0053,Kuilima Farms
2001-06-16,0.48434,29.0,22.1,4.261064928051941,16.269592245383986,21.6958,-158.0053,Kuilima Farms
2001-06-17,0.323473,29.1,22.3,4.244558259421309,16.269003388800993,21.6958,-158.0053,Kuilima Farms
2001-06-18,0.16581,29.1,22.0,4.321997868886387,16.268160041326762,21.6958,-158.0053,Kuilima Farms
2001-06-19,0.174063,28.9,21.9,4.27631607426411,16.267064728564026,21.6958,-158.0053,Kuilima Farms
2001-06-20,0.526456,28.9,21.2,4.448333113114864,16.26571943850375,21.6958,-158.0053,Kuilima Farms
2001-06-21,0.869746,29.1,21.4,4.468657550879125,16.264125619529924,21.6958,-158.0053,Kuilima Farms
2001-06-22,2.66563,29.1,22.3,4.24280522785085,16.262284179211356,21.6958,-158.0053,Kuilima Farms
2001-06-23,0.481137,28.8,22.8,3.994070376316227,16.260195483879713,21.6958,-158.0053,Kuilima Farms
2001-06-24,1.44859,29.0,22.7,4.096809039540197,16.257859358992654,21.6958,-158.0053,Kuilima Farms
2001-06-25,15.6676,28.8,22.1,4.185483870995435,16.25527509028124,21.6958,-158.0053,Kuilima Farms
2001-06-26,0.573153,28.7,22.9,3.9250657086637974,16.252441425680345,21.6958,-158.0053,Kuilima Farms
2001-06-27,0.351083,29.1,22.2,4.265582354350245,16.249356578041283,21.6958,-158.0053,Kuilima Farms
2001-06-28,2.38205,29.2,21.9,4.376483586983824,16.246018228625278,21.6958,-158.0053,Kuilima Farms
2001-06-29,0.814414,28.8,22.3,4.128805712632608,16.24242353137682,21.6958,-158.0053,Kuilima Farms
2001-06-30,1.43367,29.3,22.4,4.282371968768303,16.238569117975462,21.6958,-158.0053,Kuilima Farms
2001-07-01,0.0230028,28.9,23.0,3.9679803121356416,16.234451103664785,21.6958,-158.0053,Kuilima Farms
2001-07-02,0.134665,29.4,22.8,4.210024136363425,16.230065093856858,21.6958,-158.0053,Kuilima Farms
2001-07-03,0.370102,29.4,22.5,4.288703443985926,16.225406191510434,21.6958,-158.0053,Kuilima Farms
2001-07-04,0.086144,29.5,22.1,4.42479946118922,16.220469005280798,21.6958,-158.0053,Kuilima Farms
2001-07-05,0.00996898,29.7,22.3,4.443665835859051,16.215247658438933,21.6958,-158.0053,Kuilima Farms
2001-07-06,0.0199657,30.1,23.1,4.379613265155312,16.20973579855707,21.6958,-158.0053,Kuilima Farms
2001-07-07,0.0312216,29.9,23.5,4.195638881972546,16.203926607957523,21.6958,-158.0053,Kuilima Farms
2001-07-08,0.0373895,29.6,21.8,4.526064828095192,16.19781281492102,21.6958,-158.0053,Kuilima Farms
2001-07-09,0.183556,29.6,21.6,4.571372426229372,16.191386705650114,21.6958,-158.0053,Kuilima Farms
2001-07-10,0.267861,29.7,22.7,4.3334379255868996,16.184640136982722,21.6958,-158.0053,Kuilima Farms
2001-07-11,1.3277,30.0,23.0,4.3610766876070555,16.177564549850104,21.6958,-158.0053,Kuilima Farms
2001-07-12,1.0708,29.7,22.0,4.504758585375596,16.170150983472585,21.6958,-158.0053,Kuilima Farms
2001-07-13,2.26911,29.6,21.8,4.516166852984688,16.162390090285815,21.6958,-158.0053,Kuilima Farms
2001-07-14,0.917278,29.5,22.2,4.381884331360494,16.154272151589048,21.6958,-158.0053,Kuilima Farms
2001-07-15,0.318342,29.7,23.0,4.243802522912655,16.145787093906137,21.6958,-158.0053,Kuilima Farms
2001-07-16,1.88736,30.4,23.3,4.415696754677979,16.13692450604881,21.6958,-158.0053,Kuilima Farms
2001-07-17,1.36471,29.9,22.6,4.4147580358078224,16.12767365687065,21.6958,-158.0053,Kuilima Farms
2001-07-18,2.1051,29.6,22.4,4.356923953409237,16.118023513698926,21.6958,-158.0053,Kuilima Farms
2001-07-19,0.649916,29.8,23.1,4.2434503910523125,16.107962761430308,21.6958,-158.0053,Kuilima Farms
2001-07-20,1.05084,30.1,23.3,4.296355332427655,16.09747982227512,21.6958,-158.0053,Kuilima Farms
2001-07-21,1.00332,29.8,23.0,4.264497091178591,16.086562876133346,21.6958,-158.0053,Kuilima Farms
2001-07-22,0.195317,29.8,22.2,4.464420815499458,16.075199881584407,21.6958,-158.0053,Kuilima Farms
2001-07-23,0.070742,29.8,22.2,4.461137796485685,16.06337859747109,21.6958,-158.0053,Kuilima Farms
2001-07-24,0.228468,30.2,22.5,4.522810008460196,16.051086605056707,21.6958,-158.0053,Kuilima Farms
2001-07-25,0.646976,30.1,22.0,4.603610614816965,16.038311330733016,21.6958,-158.0053,Kuilima Farms
2001-07-26,2.51018,30.0,22.2,4.518962960972019,16.025040069254924,21.6958,-158.0053,Kuilima Farms
2001-07-27,0.337142,30.1,22.0,4.595845847297458,16.011260007476483,21.6958,-158.0053,Kuilima Farms
2001-07-28,0.572273,30.1,21.9,4.614729869884494,15.996958248561317,21.6958,-158.0053,Kuilima Farms
2001-07-29,3.68831,30.3,22.5,4.537658872375943,15.982121836638859,21.6958,-158.0053,Kuilima Farms
2001-07-30,5.17616,30.4,23.5,4.316796879657166,15.966737781876555,21.6958,-158.0053,Kuilima Farms
2001-07-31,5.68798,29.7,23.0,4.192549768360551,15.950793085936475,21.6958,-158.0053,Kuilima Farms
2001-08-01,1.93049,30.2,22.3,4.537530906871932,15.934274767783586,21.6958,-158.0053,Kuilima Farms
2001-08-02,2.12013,30.1,22.7,4.401815313166467,15.91716988981123,21.6958,-158.0053,Kuilima Farms
2001-08-03,4.49019,30.0,23.1,4.260185722312398,15.899465584248249,21.6958,-158.0053,Kuilima Farms
2001-08-04,0.687234,30.1,23.1,4.290834350430267,15.881149079810667,21.6958,-158.0053,Kuilima Farms
2001-08-05,1.36517,29.6,22.8,4.185994003566434,15.862207728559733,21.6958,-158.0053,Kuilima Farms
2001-08-06,0.406147,29.5,23.2,4.0379047637868055,15.842629032926705,21.6958,-158.0053,Kuilima Farms
2001-08-07,0.0864964,29.5,22.9,4.113626511898265,15.822400672863873,21.6958,-158.0053,Kuilima Farms
2001-08-08,0.184903,29.9,23.5,4.091442376314589,15.801510533079938,21.6958,-158.0053,Kuilima Farms
2001-08-09,0.867694,30.3,23.7,4.177181544781979,15.779946730317207,21.6958,-158.0053,Kuilima Farms
2001-08-10,0.325742,30.5,24.3,4.079011019214194,15.757697640626793,21.6958,-158.0053,Kuilima Farms
2001-08-11,0.409904,30.4,23.6,4.227856191853481,15.734751926597395,21.6958,-158.0053,Kuilima Farms
2001-08-12,0.547947,30.0,23.2,4.1838086711550515,15.711098564492584,21.6958,-158.0053,Kuilima Farms
2001-08-13,0.236928,29.3,23.7,3.782316877586177,15.686726871250539,21.6958,-158.0053,Kuilima Farms
2001-08-14,0.342075,29.4,23.2,3.955479460984416,15.661626531300016,21.6958,-158.0053,Kuilima Farms
2001-08-15,1.91434,29.4,22.8,4.055870565140976,15.635787623145733,21.6958,-158.0053,Kuilima Farms
2001-08-16,0.81446,29.9,23.6,4.014453967220205,15.60920064567591,21.6958,-158.0053,Kuilima Farms
2001-08-17,0.610794,30.5,23.7,4.196119376275903,15.581856544144873,21.6958,-158.0053,Kuilima Farms
2001-08-18,3.29415,30.3,23.7,4.117303114344531,15.553746735783031,21.6958,-158.0053,Kuilima Farms
2001-08-19,1.26768,30.5,23.5,4.232360477409245,15.524863134987063,21.6958,-158.0053,Kuilima Farms
2001-08-20,1.40621,29.8,22.4,4.256036572236097,15.495198178042912,21.6958,-158.0053,Kuilima Farms
2001-08-21,2.37576,29.6,22.8,4.081104617049781,15.464744847334671,21.6958,-158.0053,Kuilima Farms
2001-08-22,1.82414,29.4,23.0,3.9512529470928355,15.433496694992769,21.6958,-158.0053,Kuilima Farms
2001-08-23,1.05413,29.7,23.3,3.9699322872909057,15.401447865935312,21.6958,-158.0053,Kuilima Farms
2001-08-24,2.06381,29.9,23.0,4.1086558878274015,15.368593120257204,21.6958,-158.0053,Kuilima Farms
2001-08-25,1.69629,29.6,22.3,4.169164782513974,15.334927854922332,21.6958,-158.0053,Kuilima Farms
2001-08-26,0.240876,30.2,21.4,4.551555179322116,15.300448124714938,21.6958,-158.0053,Kuilima Farms
2001-08-27,2.90371,30.2,22.6,4.278169591644158,15.265150662407459,21.6958,-158.0053,Kuilima Farms
2001-08-28,0.153508,30.5,22.6,4.36623725231841,15.229032898103027,21.6958,-158.0053,Kuilima Farms
2001-08-29,0.116396,30.5,24.0,4.013256514504852,15.19209297771232,21.6958,-158.0053,Kuilima Farms
2001-08-30,1.07613,30.8,23.6,4.208655053603878,15.154329780525433,21.6958,-158.0053,Kuilima Farms
2001-08-31,0.529956,30.7,24.1,4.037083537223206,15.115742935841348,21.6958,-158.0053,Kuilima Farms
2001-09-01,0.180696,30.4,23.3,4.125477191330953,15.076332838618754,21.6958,-158.0053,Kuilima Farms
2001-09-02,0.0631096,30.3,22.5,4.26906366262587,15.036100664113931,21.6958,-158.0053,Kuilima Farms
2001-09-03,0.249264,30.2,22.2,4.292135039798808,14.99504838147297,21.6958,-158.0053,Kuilima Farms
