Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2012-02-12,1.95861,26.1,19.4,22.8,22.75,22.8,2.8983184855013104,,11.990984340751561,0.6590630000000001,21.6832,-157.9604,Kahuku Farm
2012-02-13,0.140925,26.6,20.2,23.4,23.4,23.4,2.8894240461542853,,12.05303017083556,0.615443,21.6832,-157.9604,Kahuku Farm
2012-02-14,0.448436,26.6,18.2,22.4,22.4,22.4,3.24663962375347,,12.115477979388322,0.625189,21.6832,-157.9604,Kahuku Farm
2012-02-15,0.254524,26.7,18.2,22.4,22.45,22.4,3.282840442339578,,12.178293123725837,0.627404,21.6832,-157.9604,Kahuku Farm
2012-02-16,0.793294,26.5,19.2,22.8,22.85,22.8,3.0885016587201766,,12.241440873501096,0.630075,21.6832,-157.9604,Kahuku Farm
2012-02-17,0.490554,26.3,20.3,23.3,23.3,23.3,2.8491997211565963,,12.304886441894592,0.63304,21.6832,-157.9604,Kahuku Farm
2012-02-18,1.73952,26.3,20.3,23.3,23.3,23.3,2.8639514586534798,,12.36859501710325,0.609307,21.6832,-157.9604,Kahuku Farm
2012-02-19,3.2179,26.5,20.3,23.4,23.4,23.4,2.9334620580333985,,12.432531794082575,0.612944,21.6832,-157.9604,Kahuku Farm
2012-02-20,3.71787,26.5,20.7,23.6,23.6,23.6,2.865736120386522,,12.496662006495159,0.621132,21.6832,-157.9604,Kahuku Farm
2012-02-21,1.92547,26.2,20.3,23.2,23.25,23.2,2.877134856779536,,12.560950958817573,0.631595,21.6832,-157.9604,Kahuku Farm
2012-02-22,0.950029,26.4,21.1,23.8,23.75,23.8,2.781012952021313,,12.625364058556043,0.6171840000000001,21.6832,-157.9604,Kahuku Farm
2012-02-23,2.07536,26.4,20.6,23.5,23.5,23.5,2.903012792662417,,12.6898668485207,0.642165,21.6832,-157.9604,Kahuku Farm
2012-02-24,0.986326,26.8,19.8,23.3,23.3,23.3,3.1899183257822283,,12.7544250391067,0.6866880000000001,21.6832,-157.9604,Kahuku Farm
2012-02-25,21.3168,26.6,19.1,22.8,22.85,22.8,3.2782253376064583,,12.819004540530061,0.674739,21.6832,-157.9604,Kahuku Farm
2012-02-26,2.86603,26.3,19.7,23.0,23.0,23.0,3.105962720064213,,12.883571494965055,0.6532789999999999,21.6832,-157.9604,Kahuku Farm
2012-02-27,0.0940855,25.8,19.8,22.8,22.8,22.8,2.9616605580802084,,12.948092308529617,0.659719,21.6832,-157.9604,Kahuku Farm
2012-02-28,0.0436899,25.5,20.0,22.8,22.75,22.8,2.849686474077836,,13.012533683064644,0.6581480000000001,21.6832,-157.9604,Kahuku Farm
2012-02-29,0.82955,25.9,20.9,23.4,23.4,23.4,2.7708538312800504,,13.076862647652858,0.6763129999999999,21.6832,-157.9604,Kahuku Farm
2012-03-01,0.31553,26.3,21.0,23.6,23.65,23.6,2.8806869617712816,,13.141046589822764,0.601484,21.6832,-157.9604,Kahuku Farm
2012-03-02,8.76964,26.2,18.2,22.2,22.2,22.2,3.436156842701089,,13.205053286383134,0.647476,21.6832,-157.9604,Kahuku Farm
2012-03-03,10.502,26.1,18.8,22.4,22.450000000000003,22.4,3.314733628378442,,13.268850933833713,0.707494,21.6832,-157.9604,Kahuku Farm
2012-03-04,37.6929,25.2,19.8,22.5,22.5,22.5,2.871695339797725,,13.33240817829808,0.7412730000000001,21.6832,-157.9604,Kahuku Farm
2012-03-05,71.8591,24.3,18.3,21.3,21.3,21.3,2.950838503412535,,13.39569414492507,0.7604770000000001,21.6832,-157.9604,Kahuku Farm
2012-03-06,24.207,24.1,18.6,21.4,21.35,21.4,2.845756035205405,,13.458678466705724,0.765034,21.6832,-157.9604,Kahuku Farm
2012-03-07,3.84859,23.9,18.7,21.3,21.299999999999997,21.3,2.772845805361159,,13.521331312653524,0.812422,21.6832,-157.9604,Kahuku Farm
2012-03-08,1.49874,23.4,19.1,21.2,21.25,21.2,2.526633812543361,,13.583623415296529,0.731136,21.6832,-157.9604,Kahuku Farm
2012-03-09,35.9932,23.6,18.1,20.8,20.85,20.8,2.841101633329594,,13.64552609743105,0.7881959999999999,21.6832,-157.9604,Kahuku Farm
2012-03-10,0.999661,24.2,19.6,21.9,21.9,21.9,2.6843554919361807,,13.707011298087734,0.77204,21.6832,-157.9604,Kahuku Farm
2012-03-11,2.5088,24.7,20.8,22.8,22.75,22.8,2.5389763644558303,,13.768051597662168,0.773682,21.6832,-157.9604,Kahuku Farm
2012-03-12,0.734273,25.4,20.4,22.9,22.9,22.9,2.8945836036620585,,13.828620242163597,0.675355,21.6832,-157.9604,Kahuku Farm
2012-03-13,0.149769,25.2,19.5,22.4,22.35,22.4,3.065862248953175,,13.888691166536928,0.600409,21.6832,-157.9604,Kahuku Farm
2012-03-14,0.0755513,25.3,20.0,22.6,22.65,22.6,2.983778063756195,,13.948239017014924,0.585363,21.6832,-157.9604,Kahuku Farm
2012-03-15,0.961533,25.8,19.0,22.4,22.4,22.4,3.3772319537869127,,14.007239172459238,0.612328,21.6832,-157.9604,Kahuku Farm
2012-03-16,0.11191,26.1,20.3,23.2,23.200000000000003,23.2,3.1943760757181017,,14.06566776465093,0.620629,21.6832,-157.9604,Kahuku Farm
2012-03-17,1.68294,26.2,20.6,23.4,23.4,23.4,3.167097635411816,,14.12350169749325,0.623835,21.6832,-157.9604,Kahuku Farm
2012-03-18,0.32384,26.4,20.2,23.3,23.299999999999997,23.3,3.3378263873274214,,14.18071866509142,0.664586,21.6832,-157.9604,Kahuku Farm
2012-03-19,1.58021,26.4,19.9,23.2,23.15,23.2,3.4229134743559477,,14.237297168676609,0.625132,21.6832,-157.9604,Kahuku Farm
2012-03-20,0.12045,26.5,18.6,22.6,22.55,22.6,3.732954700596546,,14.293216532343536,0.641348,21.6832,-157.9604,Kahuku Farm
2012-03-21,1.50154,26.8,19.4,23.1,23.1,23.1,3.671742377463024,,14.348456917573593,0.6565989999999999,21.6832,-157.9604,Kahuku Farm
2012-03-22,2.06319,27.1,19.9,23.5,23.5,23.5,3.671107284955421,,14.4029993365179,0.584377,21.6832,-157.9604,Kahuku Farm
2012-03-23,2.18443,26.2,20.4,23.3,23.299999999999997,23.3,3.291217613352147,,14.456825664017234,0.596727,21.6832,-157.9604,Kahuku Farm
2012-03-24,2.25963,26.3,21.0,23.6,23.65,23.6,3.1807613785497217,,14.509918648338527,0.6173069999999999,21.6832,-157.9604,Kahuku Farm
2012-03-25,1.00719,26.2,20.4,23.3,23.299999999999997,23.3,3.315221061470664,,14.562261920610199,0.641819,21.6832,-157.9604,Kahuku Farm
2012-03-26,1.1573,26.0,19.6,22.8,22.8,22.8,3.452297428941145,,14.613840002941366,0.611842,21.6832,-157.9604,Kahuku Farm
2012-03-27,0.35561,25.9,18.5,22.2,22.2,22.2,3.6700758784077645,,14.66463831521285,0.583913,21.6832,-157.9604,Kahuku Farm
2012-03-28,0.048188,26.1,17.9,22.0,22.0,22.0,3.8571592466835107,,14.71464318053052,0.555585,21.6832,-157.9604,Kahuku Farm
2012-03-29,0.054711,26.4,17.8,22.1,22.1,22.1,3.973281554594741,,14.763841829334512,0.556202,21.6832,-157.9604,Kahuku Farm
2012-03-30,0.0343452,26.4,19.8,23.1,23.1,23.1,3.5796728353228215,,14.812222402160636,0.570497,21.6832,-157.9604,Kahuku Farm
2012-03-31,0.304845,26.7,21.0,23.8,23.85,23.8,3.394460797645481,,14.85977395105305,0.58526,21.6832,-157.9604,Kahuku Farm
2012-04-01,0.307124,26.6,19.6,23.1,23.1,23.1,3.7100131877785985,,14.906486439630283,0.637246,21.6832,-157.9604,Kahuku Farm
2012-04-02,0.0222227,27.7,18.8,23.2,23.25,23.2,4.206454270327606,,14.952350741809317,0.611908,21.6832,-157.9604,Kahuku Farm
2012-04-03,0.0323693,27.3,19.0,23.2,23.15,23.2,4.074417382838886,,14.997358639195447,0.595377,21.6832,-157.9604,Kahuku Farm
2012-04-04,0.643786,26.8,19.9,23.3,23.35,23.3,3.7349555072822156,,15.041502817148178,0.647667,21.6832,-157.9604,Kahuku Farm
2012-04-05,0.430467,26.7,21.0,23.8,23.85,23.8,3.445858857583571,,15.084776859536328,0.602294,21.6832,-157.9604,Kahuku Farm
2012-04-06,6.77659,26.3,21.1,23.7,23.700000000000003,23.7,3.292573227957352,,15.127175242198152,0.694979,21.6832,-157.9604,Kahuku Farm
2012-04-07,2.06066,26.8,21.2,24.0,24.0,24.0,3.451010672000808,,15.168693325124817,0.6369319999999999,21.6832,-157.9604,Kahuku Farm
2012-04-08,2.61312,26.3,20.0,23.2,23.15,23.2,3.599912746265896,,15.209327343388281,0.656486,21.6832,-157.9604,Kahuku Farm
2012-04-09,1.34105,25.6,19.0,22.3,22.3,22.3,3.6131638768888994,,15.249074396837052,0.600147,21.6832,-157.9604,Kahuku Farm
2012-04-10,6.15851,25.3,18.7,22.0,22.0,22.0,3.5952709914986674,,15.287932438585669,0.668715,21.6832,-157.9604,Kahuku Farm
2012-04-11,2.21515,25.5,18.7,22.1,22.1,22.1,3.667593403937157,,15.325900262326199,0.670921,21.6832,-157.9604,Kahuku Farm
2012-04-12,1.27201,26.3,19.0,22.6,22.65,22.6,3.856967908396366,,15.36297748849217,0.669763,21.6832,-157.9604,Kahuku Farm
2012-04-13,0.311305,26.8,18.4,22.6,22.6,22.6,4.147114286605855,,15.399164549307667,0.6487919999999999,21.6832,-157.9604,Kahuku Farm
2012-04-14,1.12032,27.4,18.5,23.0,22.95,23.0,4.3209030027181115,,15.434462672756155,0.5798190000000001,21.6832,-157.9604,Kahuku Farm
2012-04-15,0.233909,27.6,19.8,23.7,23.700000000000003,23.7,4.123651285537235,,15.468873865505723,0.617322,21.6832,-157.9604,Kahuku Farm
2012-04-16,0.358226,27.3,21.4,24.3,24.35,24.3,3.6461531068168354,,15.502400894829206,0.5750419999999999,21.6832,-157.9604,Kahuku Farm
2012-04-17,1.02835,27.3,21.7,24.5,24.5,24.5,3.576636431513737,,15.535047269559325,0.574855,21.6832,-157.9604,Kahuku Farm
2012-04-18,1.4892,27.1,21.7,24.4,24.4,24.4,3.5110498287528467,,15.56681722012063,0.591836,21.6832,-157.9604,Kahuku Farm
2012-04-19,0.818262,26.9,21.1,24.0,24.0,24.0,3.611429274400817,,15.597715677681501,0.584902,21.6832,-157.9604,Kahuku Farm
2012-04-20,3.18573,26.9,20.0,23.4,23.45,23.4,3.889967778461265,,15.627748252470733,0.549454,21.6832,-157.9604,Kahuku Farm
2012-04-21,2.42614,27.2,20.0,23.6,23.6,23.6,4.000375800938005,,15.656921211304597,0.588211,21.6832,-157.9604,Kahuku Farm
2012-04-22,2.99771,26.4,19.6,23.0,23.0,23.0,3.8382535825794006,,15.68524145437122,0.598686,21.6832,-157.9604,Kahuku Farm
2012-04-23,2.4423,26.2,20.0,23.1,23.1,23.1,3.68042746769582,,15.71271649132008,0.602637,21.6832,-157.9604,Kahuku Farm
2012-04-24,0.512545,25.9,20.2,23.0,23.049999999999997,23.0,3.5262438507200042,,15.739354416705371,0.582898,21.6832,-157.9604,Kahuku Farm
2012-04-25,0.887545,25.6,19.9,22.8,22.75,22.8,3.514712348202411,,15.765163884832536,0.638185,21.6832,-157.9604,Kahuku Farm
2012-04-26,5.29248,26.2,19.9,23.0,23.049999999999997,23.0,3.7191581117017027,,15.790154084057814,0.659793,21.6832,-157.9604,Kahuku Farm
2012-04-27,0.46429,26.8,19.0,22.9,22.9,22.9,4.134475978436185,,15.814334710591224,0.647549,21.6832,-157.9604,Kahuku Farm
2012-04-28,0.017259,27.5,20.4,24.0,23.95,24.0,4.057194625782265,,15.837715941853485,0.623977,21.6832,-157.9604,Kahuku Farm
2012-04-29,0.762318,27.5,21.6,24.6,24.55,24.6,3.756914629954862,,15.860308409437584,0.62848,21.6832,-157.9604,Kahuku Farm
2012-04-30,0.218613,27.2,21.5,24.4,24.35,24.4,3.68032587145917,,15.882123171725874,0.594244,21.6832,-157.9604,Kahuku Farm
2012-05-01,2.07946,27.0,21.1,24.0,24.05,24.0,3.7137603153205005,,15.903171686213199,0.633371,21.6832,-157.9604,Kahuku Farm
2012-05-02,1.96071,27.2,20.4,23.8,23.799999999999997,23.8,3.9729511206811847,,15.9234657815865,0.6140979999999999,21.6832,-157.9604,Kahuku Farm
2012-05-03,1.49988,27.1,20.1,23.6,23.6,23.6,4.016499557762657,,15.943017629610969,0.546265,21.6832,-157.9604,Kahuku Farm
2012-05-04,2.53717,26.9,20.5,23.7,23.7,23.7,3.854329732435532,,15.961839716872253,0.636051,21.6832,-157.9604,Kahuku Farm
2012-05-05,0.3093,27.3,20.8,24.0,24.05,24.0,3.9168421648949994,,15.979944816423655,0.62571,21.6832,-157.9604,Kahuku Farm
2012-05-06,2.10707,27.5,20.8,24.2,24.15,24.2,4.000022781093472,,15.997345959386632,0.583262,21.6832,-157.9604,Kahuku Farm
2012-05-07,0.268762,27.5,20.9,24.2,24.2,24.2,3.97420667163282,,16.01405640655192,0.561801,21.6832,-157.9604,Kahuku Farm
2012-05-08,0.131953,27.5,21.1,24.3,24.3,24.3,3.926773660538461,,16.03008962002787,0.566906,21.6832,-157.9604,Kahuku Farm
2012-05-09,0.0479321,27.5,20.6,24.0,24.05,24.0,4.052106158680696,,16.045459234981426,0.548921,21.6832,-157.9604,Kahuku Farm
2012-05-10,0.0822086,27.4,20.1,23.8,23.75,23.8,4.151767060884106,,16.06017903151609,0.581867,21.6832,-157.9604,Kahuku Farm
2012-05-11,0.0252478,27.4,19.6,23.5,23.5,23.5,4.264383519636877,,16.074262906730162,0.567868,21.6832,-157.9604,Kahuku Farm
2012-05-12,0.0221706,27.5,18.9,23.2,23.2,23.2,4.448929749914729,,16.087724846997002,0.544735,21.6832,-157.9604,Kahuku Farm
2012-05-13,0.00712173,27.3,17.6,22.4,22.450000000000003,22.4,4.636403742491756,,16.100578900508026,0.557563,21.6832,-157.9604,Kahuku Farm
2012-05-14,0.00642433,27.1,17.2,22.2,22.15,22.2,4.664203562460824,,16.112839150117438,0.570839,21.6832,-157.9604,Kahuku Farm
2012-05-15,0.0320358,27.7,17.8,22.8,22.75,22.8,4.73759851297116,,16.124519686526558,0.5719639999999999,21.6832,-157.9604,Kahuku Farm
2012-05-16,0.0738392,27.4,19.8,23.6,23.6,23.6,4.235659333162651,,16.135634581843693,0.571667,21.6832,-157.9604,Kahuku Farm
2012-05-17,0.817099,27.9,21.4,24.6,24.65,24.6,4.014399974138717,,16.14619786355437,0.577479,21.6832,-157.9604,Kahuku Farm
2012-05-18,0.428912,28.5,21.4,25.0,24.95,25.0,4.237801706536625,,16.156223488934756,0.5899300000000001,21.6832,-157.9604,Kahuku Farm
2012-05-19,0.735689,28.2,20.9,24.6,24.549999999999997,24.6,4.259418549404691,,16.165725319939813,0.592746,21.6832,-157.9604,Kahuku Farm
2012-05-20,3.18099,28.6,20.8,24.7,24.700000000000003,24.7,4.41571220960472,,16.174717098595753,0.566825,21.6832,-157.9604,Kahuku Farm
2012-05-21,0.0833108,28.3,20.9,24.6,24.6,24.6,4.2931324488328215,,16.18321242292497,0.6057939999999999,21.6832,-157.9604,Kahuku Farm
2012-05-22,0.692294,28.3,21.8,25.0,25.05,25.0,4.063572231452043,,16.19122472342993,0.585856,21.6832,-157.9604,Kahuku Farm
2012-05-23,1.17613,28.3,22.2,25.2,25.25,25.2,3.9567915740335673,,16.198767240160556,0.5585070000000001,21.6832,-157.9604,Kahuku Farm
2012-05-24,0.0503413,28.2,22.4,25.3,25.299999999999997,25.3,3.86893112245931,,16.20585300038849,0.608322,21.6832,-157.9604,Kahuku Farm
2012-05-25,0.829408,28.2,22.2,25.2,25.2,25.2,3.927550397314575,,16.212494796909418,0.542519,21.6832,-157.9604,Kahuku Farm
2012-05-26,1.50313,28.1,22.1,25.1,25.1,25.1,3.9199175506869994,,16.218705166993622,0.593368,21.6832,-157.9604,Kahuku Farm
2012-05-27,0.422674,28.3,22.0,25.2,25.15,25.2,4.027520790565717,,16.22449637200276,0.591125,21.6832,-157.9604,Kahuku Farm
2012-05-28,0.266167,28.3,22.5,25.4,25.4,25.4,3.883657285543728,,16.22988037768982,0.553794,21.6832,-157.9604,Kahuku Farm
2012-05-29,0.0341117,27.7,21.8,24.8,24.75,24.8,3.863778532370169,,16.234868835197428,0.601744,21.6832,-157.9604,Kahuku Farm
2012-05-30,0.426469,27.2,21.8,24.5,24.5,24.5,3.6714449140130685,,16.239473062768287,0.6220680000000001,21.6832,-157.9604,Kahuku Farm
2012-05-31,0.840359,27.7,21.2,24.4,24.45,24.4,4.019592553831153,,16.24370402818027,0.599144,21.6832,-157.9604,Kahuku Farm
2012-06-01,0.257954,27.4,21.5,24.4,24.45,24.4,3.830493871711647,,16.247572331917105,0.587837,21.6832,-157.9604,Kahuku Farm
2012-06-02,0.0506447,27.8,21.6,24.7,24.700000000000003,24.7,3.955442339389587,,16.251088191084573,0.543673,21.6832,-157.9604,Kahuku Farm
2012-06-03,0.0197462,27.6,22.0,24.8,24.8,24.8,3.7687617980294537,,16.254261424080866,0.558005,21.6832,-157.9604,Kahuku Farm
2012-06-04,0.203391,27.9,22.0,25.0,24.95,25.0,3.8872343732969985,,16.257101436028428,0.608523,21.6832,-157.9604,Kahuku Farm
2012-06-05,0.651518,28.3,22.2,25.2,25.25,25.2,3.9716550895396705,,16.259617204973953,0.585778,21.6832,-157.9604,Kahuku Farm
2012-06-06,0.456252,28.0,21.9,25.0,24.95,25.0,3.9537171742055355,,16.261817268861805,0.6212610000000001,21.6832,-157.9604,Kahuku Farm
2012-06-07,0.426767,28.3,21.8,25.0,25.05,25.0,4.081764060483227,,16.263709713285483,0.5802109999999999,21.6832,-157.9604,Kahuku Farm
2012-06-08,0.105675,28.7,22.4,25.6,25.549999999999997,25.6,4.075209835842491,,16.265302160020912,0.55118,21.6832,-157.9604,Kahuku Farm
2012-06-09,0.103088,28.5,21.9,25.2,25.2,25.2,4.132997034273899,,16.266601756344468,0.568451,21.6832,-157.9604,Kahuku Farm
2012-06-10,1.99752,28.9,22.0,25.4,25.45,25.4,4.245804746009695,,16.267615165138064,0.582202,21.6832,-157.9604,Kahuku Farm
2012-06-11,1.20382,28.5,21.1,24.8,24.8,24.8,4.33607478305088,,16.26834855578303,0.589048,21.6832,-157.9604,Kahuku Farm
2012-06-12,0.0587704,28.2,20.6,24.4,24.4,24.4,4.353141719010568,,16.268807595844002,0.616424,21.6832,-157.9604,Kahuku Farm
2012-06-13,0.912329,28.2,20.5,24.4,24.35,24.4,4.381738348258479,,16.268997443543476,0.61958,21.6832,-157.9604,Kahuku Farm
2012-06-14,0.0980066,28.5,20.6,24.6,24.55,24.6,4.45929326894158,,16.268922741027446,0.6092920000000001,21.6832,-157.9604,Kahuku Farm
2012-06-15,0.556966,28.8,20.8,24.8,24.8,24.8,4.508502128061689,,16.26858760842213,0.552106,21.6832,-157.9604,Kahuku Farm
2012-06-16,0.933251,28.7,20.8,24.8,24.75,24.8,4.480072354783794,,16.267995638681537,0.560036,21.6832,-157.9604,Kahuku Farm
2012-06-17,0.69101,28.6,23.2,25.9,25.9,25.9,3.799422772195079,,16.267149893225387,0.591994,21.6832,-157.9604,Kahuku Farm
2012-06-18,0.299053,28.0,22.7,25.4,25.35,25.4,3.7207603453227294,,16.26605289836681,0.592285,21.6832,-157.9604,Kahuku Farm
2012-06-19,2.34275,28.1,21.7,24.9,24.9,24.9,4.041028678747261,,16.26470664252902,0.668303,21.6832,-157.9604,Kahuku Farm
2012-06-20,0.99006,27.8,21.7,24.8,24.75,24.8,3.9355553148187603,,16.263112574250172,0.6438200000000001,21.6832,-157.9604,Kahuku Farm
2012-06-21,1.11828,28.0,22.0,25.0,25.0,25.0,3.9210441630537853,,16.261271600975384,0.613182,21.6832,-157.9604,Kahuku Farm
2012-06-22,0.504161,28.2,21.6,24.9,24.9,24.9,4.102290648742488,,16.259184088635152,0.608376,21.6832,-157.9604,Kahuku Farm
2012-06-23,1.0446,28.5,21.8,25.2,25.15,25.2,4.161693458348074,,16.256849862008924,0.6680429999999999,21.6832,-157.9604,Kahuku Farm
2012-06-24,1.06348,28.3,21.5,24.9,24.9,24.9,4.162723732403578,,16.254268205873103,0.578671,21.6832,-157.9604,Kahuku Farm
2012-06-25,3.00537,28.2,21.6,24.9,24.9,24.9,4.100336230077813,,16.251437866932175,0.638195,21.6832,-157.9604,Kahuku Farm
2012-06-26,3.62749,27.8,21.6,24.7,24.700000000000003,24.7,3.9547775934281946,,16.248357056532143,0.604625,21.6832,-157.9604,Kahuku Farm
2012-06-27,0.379239,27.3,21.1,24.2,24.200000000000003,24.2,3.9074489599636055,,16.245023454154943,0.5937870000000001,21.6832,-157.9604,Kahuku Farm
2012-06-28,0.407587,27.7,22.0,24.8,24.85,24.8,3.799261968336313,,16.24143421169284,0.6272829999999999,21.6832,-157.9604,Kahuku Farm
2012-06-29,0.568625,28.0,22.0,25.0,25.0,25.0,3.915332896896391,,16.237585958501388,0.6202000000000001,21.6832,-157.9604,Kahuku Farm
