Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2018-01-01,0.0123146,26.1,18.6,22.4,22.35,22.4,2.5718033707904397,10.156714396493955,0.6174620000000001,0.607671,21.6832,-157.9604,Kahuku Farm
2018-01-02,0.0695374,26.6,20.0,23.3,23.3,23.3,2.471176676348922,10.175650234709707,0.5555140000000001,0.607671,21.6832,-157.9604,Kahuku Farm
2018-01-03,0.0,26.4,19.6,23.0,23.0,23.0,2.4950188294302347,10.196036278175297,0.523046,0.623473,21.6832,-157.9604,Kahuku Farm
2018-01-04,0.0,26.5,19.9,23.2,23.2,23.2,2.475390289421427,10.217861753458468,0.555746,0.623452,21.6832,-157.9604,Kahuku Farm
2018-01-05,0.00359318,26.4,19.4,22.9,22.9,22.9,2.536404475127465,10.241115060140988,0.533775,0.615583,21.6832,-157.9604,Kahuku Farm
2018-01-06,0.0696541,26.6,20.4,23.5,23.5,23.5,2.428095952632428,10.265783775051542,0.594051,0.607714,21.6832,-157.9604,Kahuku Farm
2018-01-07,0.321349,25.8,20.4,23.1,23.1,23.1,2.2497883748354934,10.291854656968113,0.6539109999999999,0.604206,21.6832,-157.9604,Kahuku Farm
2018-01-08,0.461516,26.3,20.4,23.3,23.35,23.3,2.3694441508788935,10.319313651809617,0.616475,0.587828,21.6832,-157.9604,Kahuku Farm
2018-01-09,1.52986,27.1,19.6,23.4,23.35,23.4,2.685457149490788,10.348145898337044,0.606878,0.605996,21.6832,-157.9604,Kahuku Farm
2018-01-10,0.172686,27.1,17.7,22.4,22.4,22.4,2.942019396803088,10.378335734384645,0.58397,0.584422,21.6832,-157.9604,Kahuku Farm
2018-01-11,0.589464,27.1,18.9,23.0,23.0,23.0,2.797306753119479,10.40986670364171,0.665701,0.583044,21.6832,-157.9604,Kahuku Farm
2018-01-12,0.0705739,27.2,17.7,22.4,22.45,22.4,2.9759757650538643,10.442721563005541,0.690329,0.583044,21.6832,-157.9604,Kahuku Farm
2018-01-13,0.000188216,27.1,18.1,22.6,22.6,22.6,2.9205357073070255,10.476882290525989,0.614007,0.589836,21.6832,-157.9604,Kahuku Farm
2018-01-14,0.0451207,27.3,18.4,22.8,22.85,22.8,2.9285177621789313,10.512330093961621,0.6195900000000001,0.609206,21.6832,-157.9604,Kahuku Farm
