Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2002-01-01,0.0,23.5,13.5,18.5,18.5,18.5,2.784256107569961,10.545683182603732,0.60016,0.582342,20.002619,-155.694092,Hirako Farm
2002-01-02,3.19917,23.7,12.0,17.8,17.85,17.8,2.9586931802656666,10.564018809725699,0.701401,0.582342,20.002619,-155.694092,Hirako Farm
2002-01-03,11.4557,23.9,14.0,19.0,18.95,19.0,2.8185960205114853,10.583750235326889,0.6291680000000001,0.610317,20.002619,-155.694092,Hirako Farm
2002-01-04,0.0973351,24.9,12.9,18.9,18.9,18.9,3.1009140322282502,10.604866433129182,0.662705,0.610317,20.002619,-155.694092,Hirako Farm
2002-01-05,0.0,24.8,13.3,19.0,19.05,19.0,3.050350782578017,10.62735553738006,0.692542,0.636281,20.002619,-155.694092,Hirako Farm
2002-01-06,0.271907,25.0,13.5,19.2,19.25,19.2,3.0738114042112876,10.651204848134983,0.6750929999999999,0.610317,20.002619,-155.694092,Hirako Farm
2002-01-07,0.412562,24.5,13.5,19.0,19.0,19.0,2.9970698718312563,10.676400837066964,0.7590720000000001,0.579932,20.002619,-155.694092,Hirako Farm
2002-01-08,0.121899,24.5,13.7,19.1,19.1,19.1,2.985167677884122,10.702929153819886,0.6952200000000001,0.604188,20.002619,-155.694092,Hirako Farm
2002-01-09,0.330967,24.5,12.6,18.6,18.55,18.6,3.099087043067869,10.730774632922493,0.733032,0.604188,20.002619,-155.694092,Hirako Farm
2002-01-10,0.912121,24.6,13.6,19.1,19.1,19.1,3.02872358623346,10.759921301280034,0.631231,0.644428,20.002619,-155.694092,Hirako Farm
2002-01-11,0.0704426,24.7,13.6,19.2,19.15,19.2,3.0593324791231247,10.790352386260558,0.5296500000000001,0.651178,20.002619,-155.694092,Hirako Farm
2002-01-12,0.072966,22.8,13.1,18.0,17.95,18.0,2.7752766322226736,10.822050324392745,0.7141719999999999,0.652672,20.002619,-155.694092,Hirako Farm
2002-01-13,0.201888,24.3,13.2,18.8,18.75,18.8,3.044388756879718,10.854996770691896,0.636954,0.659616,20.002619,-155.694092,Hirako Farm
2002-01-14,0.000870763,23.4,13.4,18.4,18.4,18.4,2.867023736765362,10.889172608630282,0.7569870000000001,0.64804,20.002619,-155.694092,Hirako Farm
2002-01-15,0.292783,23.4,13.5,18.4,18.45,18.4,2.8619225528288155,10.924557960767547,0.602232,0.654985,20.002619,-155.694092,Hirako Farm
2002-01-16,0.969484,22.9,14.0,18.4,18.45,18.4,2.72261871567094,10.961132200056214,0.643884,0.657428,20.002619,-155.694092,Hirako Farm
2002-01-17,1.72568,22.4,14.0,18.2,18.2,18.2,2.6394789646015058,10.99887396183645,0.634681,0.67466,20.002619,-155.694092,Hirako Farm
2002-01-18,1.49085,20.9,13.1,17.0,17.0,17.0,2.467376212940642,11.03776115653349,0.624923,0.67466,20.002619,-155.694092,Hirako Farm
2002-01-19,2.85469,20.7,12.7,16.7,16.7,16.7,2.4862472002646387,11.077770983069906,0.572618,0.672344,20.002619,-155.694092,Hirako Farm
2002-01-20,4.3019,21.2,12.0,16.6,16.6,16.6,2.6683404091719836,11.118879943003858,0.648914,0.689448,20.002619,-155.694092,Hirako Farm
2002-01-21,1.17304,21.9,12.3,17.1,17.1,17.1,2.775840272746367,11.161063855403153,0.696156,0.689564,20.002619,-155.694092,Hirako Farm
2002-01-22,0.547961,21.4,14.1,17.8,17.75,17.8,2.4786996777742663,11.204297872463451,0.7911499999999999,0.72837,20.002619,-155.694092,Hirako Farm
2002-01-23,0.0,23.2,13.6,18.4,18.4,18.4,2.9018089574711494,11.24855649587764,0.708451,0.731123,20.002619,-155.694092,Hirako Farm
2002-01-24,2.69233e-05,23.2,14.5,18.8,18.85,18.8,2.8042011500779815,11.293813593961643,0.794698,0.731077,20.002619,-155.694092,Hirako Farm
2002-01-25,0.0,24.2,16.0,20.1,20.1,20.1,2.830666148644418,11.340042419540287,0.753981,0.733784,20.002619,-155.694092,Hirako Farm
2002-01-26,30.9646,22.7,16.1,19.4,19.4,19.4,2.5029967644514945,11.387215628595118,0.768036,0.733784,20.002619,-155.694092,Hirako Farm
2002-01-27,2.73214,21.9,15.3,18.6,18.6,18.6,2.459512031117364,11.435305299674097,0.760526,0.730791,20.002619,-155.694092,Hirako Farm
2002-01-28,0.592979,21.8,15.3,18.6,18.55,18.6,2.4512622794564174,11.48428295406134,0.797205,0.7336,20.002619,-155.694092,Hirako Farm
2002-01-29,15.251,21.4,16.3,18.8,18.85,18.8,2.1926961748722538,11.534119576702876,0.870823,0.735169,20.002619,-155.694092,Hirako Farm
2002-01-30,3.50222,21.2,16.0,18.6,18.6,18.6,2.211662700193614,11.584785637882508,0.8977670000000001,0.736738,20.002619,-155.694092,Hirako Farm
2002-01-31,0.860552,20.9,16.2,18.6,18.549999999999997,18.6,2.111986965693744,11.636251115639684,0.902699,0.735176,20.002619,-155.694092,Hirako Farm
2002-02-01,0.150288,22.5,14.8,18.6,18.65,18.6,2.7153938207767303,11.68848551891919,0.738784,0.736608,20.002619,-155.694092,Hirako Farm
2002-02-02,0.0120219,21.7,13.1,17.4,17.4,17.4,2.787672499593706,11.741457911440298,0.778618,,20.002619,-155.694092,Hirako Farm
2002-02-03,2.99648,21.7,12.3,17.0,17.0,17.0,2.8945029330410756,11.795136936270753,0.7798609999999999,,20.002619,-155.694092,Hirako Farm
2002-02-04,0.00200804,23.1,12.3,17.7,17.700000000000003,17.7,3.179565356678624,11.849490841088942,0.7230880000000001,0.736556,20.002619,-155.694092,Hirako Farm
2002-02-05,0.00360233,23.1,12.6,17.8,17.85,17.8,3.158516769326186,11.904487504115151,0.7094010000000001,0.73762,20.002619,-155.694092,Hirako Farm
2002-02-06,0.168149,23.4,13.1,18.2,18.25,18.2,3.178217091683602,11.960094460690826,0.66956,0.73762,20.002619,-155.694092,Hirako Farm
2002-02-07,0.055833,23.8,12.4,18.1,18.1,18.1,3.3499992607176194,12.016278930482441,0.694836,0.737604,20.002619,-155.694092,Hirako Farm
2002-02-08,0.421606,22.7,11.5,17.1,17.1,17.1,3.243230063847474,12.073007845284392,0.649414,0.737913,20.002619,-155.694092,Hirako Farm
2002-02-09,0.476787,22.1,11.5,16.8,16.8,16.8,3.1428709088823643,12.130247877393304,0.472312,0.737203,20.002619,-155.694092,Hirako Farm
2002-02-10,2.21621,23.2,11.0,17.1,17.1,17.1,3.4171527562360713,12.187965468523844,0.49341999999999997,0.734837,20.002619,-155.694092,Hirako Farm
2002-02-11,0.590507,21.7,10.7,16.2,16.2,16.2,3.1761561799049782,12.246126859234314,0.617072,0.73247,20.002619,-155.694092,Hirako Farm
2002-02-12,0.370079,20.9,11.9,16.4,16.4,16.4,2.903662662081037,12.304698118828023,0.681691,0.73247,20.002619,-155.694092,Hirako Farm
2002-02-13,0.493937,20.0,12.6,16.3,16.3,16.3,2.637816664658256,12.363645175694684,0.8151600000000001,0.73247,20.002619,-155.694092,Hirako Farm
2002-02-14,0.746184,22.1,12.8,17.4,17.450000000000003,17.4,3.0671579845164474,12.422933848054122,0.701708,0.734837,20.002619,-155.694092,Hirako Farm
2002-02-15,0.141212,23.0,13.2,18.1,18.1,18.1,3.2265465607868307,12.482529875062735,0.647832,0.73247,20.002619,-155.694092,Hirako Farm
2002-02-16,0.623923,23.2,13.7,18.4,18.45,18.4,3.218687548017542,12.542398948241537,0.755796,0.699402,20.002619,-155.694092,Hirako Farm
2002-02-17,0.901778,24.6,14.0,19.3,19.3,19.3,3.501157248125972,12.602506743182811,0.637414,0.649597,20.002619,-155.694092,Hirako Farm
