Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2015-01-01,0.76745,23.7,15.3,2.5391754096393275,10.212131363335555,21.445354,-158.181649,2K Farm LLC
2015-01-02,1.94387,24.6,16.3,2.593079007382071,10.230984521088095,21.445354,-158.181649,2K Farm LLC
2015-01-03,0.821108,24.0,15.4,2.5929040164496366,10.251280359471927,21.445354,-158.181649,2K Farm LLC
2015-01-04,1.24403,23.8,15.1,2.5960399326096275,10.273008066792041,21.445354,-158.181649,2K Farm LLC
2015-01-05,0.0114307,24.4,14.6,2.765188995304972,10.296156002424967,21.445354,-158.181649,2K Farm LLC
2015-01-06,0.207632,24.4,16.3,2.5773567377273165,10.320711701204305,21.445354,-158.181649,2K Farm LLC
2015-01-07,0.00580809,24.3,17.0,2.472212893452324,10.346661878284188,21.445354,-158.181649,2K Farm LLC
2015-01-08,0.00796027,24.8,16.0,2.7038242694534964,10.373992434499902,21.445354,-158.181649,2K Farm LLC
2015-01-09,0.038348,25.5,17.0,2.723980094238671,10.402688462245504,21.445354,-158.181649,2K Farm LLC
2015-01-10,0.00366765,26.3,18.0,2.7617337722225344,10.432734251888334,21.445354,-158.181649,2K Farm LLC
2015-01-11,0.00426843,26.3,16.7,2.9306127597973233,10.464113298740633,21.445354,-158.181649,2K Farm LLC
2015-01-12,0.00435081,26.2,16.2,2.977485871406426,10.496808310608161,21.445354,-158.181649,2K Farm LLC
2015-01-13,0.0189895,26.4,15.8,3.067550950578211,10.530801215935734,21.445354,-158.181649,2K Farm LLC
2015-01-14,0.0341172,26.5,16.5,3.0201881577270244,10.566073172569158,21.445354,-158.181649,2K Farm LLC
2015-01-15,0.787187,26.8,18.1,2.8951156152441895,10.602604577152542,21.445354,-158.181649,2K Farm LLC
2015-01-16,4.09819,27.1,19.6,2.757942735398993,10.640375075179389,21.445354,-158.181649,2K Farm LLC
2015-01-17,0.236519,26.1,19.0,2.6408633013388374,10.679363571715031,21.445354,-158.181649,2K Farm LLC
2015-01-18,0.280598,26.3,17.0,2.9661478909212073,10.71954824280713,21.445354,-158.181649,2K Farm LLC
2015-01-19,0.0370927,26.6,18.0,2.9105180305623435,10.760906547599852,21.445354,-158.181649,2K Farm LLC
2015-01-20,0.0412822,27.3,17.3,3.1508902593951906,10.803415241166173,21.445354,-158.181649,2K Farm LLC
2015-01-21,0.009629,27.3,17.3,3.163616749702384,10.847050388071503,21.445354,-158.181649,2K Farm LLC
2015-01-22,0.0390962,27.2,17.6,3.120244744147456,10.891787376680297,21.445354,-158.181649,2K Farm LLC
2015-01-23,0.542365,27.4,19.5,2.9166707636559415,10.937600934215885,21.445354,-158.181649,2K Farm LLC
2015-01-24,0.532245,25.6,19.5,2.517765090348075,10.984465142582032,21.445354,-158.181649,2K Farm LLC
2015-01-25,0.0,24.2,18.8,2.3173169251882957,11.032353454953043,21.445354,-158.181649,2K Farm LLC
2015-01-26,0.0680507,24.7,18.6,2.4832936137176693,11.08123871313734,21.445354,-158.181649,2K Farm LLC
2015-01-27,0.0475073,25.9,18.0,2.860331259710777,11.13109316571751,21.445354,-158.181649,2K Farm LLC
2015-01-28,0.0253028,26.8,18.2,3.0394658250735453,11.181888486967905,21.445354,-158.181649,2K Farm LLC
