Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2004-01-01,33.7106,26.2,20.1,23.2,23.15,23.2,2.365537573511845,10.156714396493955,0.830905,0.41466,21.6832,-157.9604,Kahuku Farm
2004-01-02,38.7487,25.2,18.9,22.0,22.049999999999997,22.0,2.337993791005524,10.175650234709707,0.856821,0.41466,21.6832,-157.9604,Kahuku Farm
2004-01-03,6.38809,25.4,18.4,21.9,21.9,21.9,2.4631946625773424,10.196036278175297,0.840758,0.532876,21.6832,-157.9604,Kahuku Farm
2004-01-04,0.062383,26.2,17.2,21.7,21.7,21.7,2.7848782209051057,10.217861753458468,0.6435569999999999,0.532876,21.6832,-157.9604,Kahuku Farm
2004-01-05,0.00972591,27.2,15.7,21.4,21.45,21.4,3.13119466772499,10.241115060140988,0.48247300000000004,0.535554,21.6832,-157.9604,Kahuku Farm
2004-01-06,0.0330091,26.5,16.5,21.5,21.5,21.5,2.9343539535282317,10.265783775051542,0.542367,0.533602,21.6832,-157.9604,Kahuku Farm
2004-01-07,0.102109,26.3,16.1,21.2,21.200000000000003,21.2,2.9483984440473017,10.291854656968113,0.629493,0.55458,21.6832,-157.9604,Kahuku Farm
2004-01-08,0.0924444,26.5,17.0,21.8,21.75,21.8,2.8969142325821577,10.319313651809617,0.674541,0.578372,21.6832,-157.9604,Kahuku Farm
2004-01-09,0.011664,26.0,18.7,22.4,22.35,22.4,2.5851030636813177,10.348145898337044,0.637026,0.580272,21.6832,-157.9604,Kahuku Farm
2004-01-10,0.0187113,26.6,18.2,22.4,22.4,22.4,2.781129731835055,10.378335734384645,0.613478,0.594928,21.6832,-157.9604,Kahuku Farm
2004-01-11,0.573002,27.3,18.5,22.9,22.9,22.9,2.8907381219794575,10.40986670364171,0.544266,0.594928,21.6832,-157.9604,Kahuku Farm
2004-01-12,1.95571,27.0,19.3,23.2,23.15,23.2,2.7325665880434826,10.442721563005541,0.706587,0.59329,21.6832,-157.9604,Kahuku Farm
2004-01-13,0.680781,27.3,17.1,22.2,22.200000000000003,22.2,3.078364044480448,10.476882290525989,0.653896,0.611193,21.6832,-157.9604,Kahuku Farm
2004-01-14,5.38342,26.8,19.9,23.3,23.35,23.3,2.6103166456245552,10.512330093961621,0.787518,0.59329,21.6832,-157.9604,Kahuku Farm
2004-01-15,0.597805,26.5,17.5,22.0,22.0,22.0,2.8969788532313494,10.549045419967044,0.553064,0.59329,21.6832,-157.9604,Kahuku Farm
2004-01-16,0.871581,26.3,17.1,21.7,21.700000000000003,21.7,2.917373845087301,10.587007963930391,0.639159,0.570946,21.6832,-157.9604,Kahuku Farm
2004-01-17,0.123945,26.2,16.5,21.4,21.35,21.4,2.983854349686175,10.626196680479062,0.671174,0.570946,21.6832,-157.9604,Kahuku Farm
2004-01-18,0.292336,26.8,18.5,22.6,22.65,22.6,2.8554452735951656,10.666589794671056,0.672593,0.593247,21.6832,-157.9604,Kahuku Farm
2004-01-19,0.967089,27.4,19.7,23.6,23.549999999999997,23.6,2.82936245798829,10.708164813888008,0.721832,0.593247,21.6832,-157.9604,Kahuku Farm
2004-01-20,0.83693,27.6,20.7,24.2,24.15,24.2,2.728012997027814,10.750898540445066,0.726349,0.59443,21.6832,-157.9604,Kahuku Farm
2004-01-21,6.24409,26.2,19.7,23.0,22.95,23.0,2.5826047982645504,10.794767084931227,0.773376,0.632026,21.6832,-157.9604,Kahuku Farm
2004-01-22,24.6872,26.8,19.5,23.2,23.15,23.2,2.7617999906778237,10.83974588029248,0.711742,0.636709,21.6832,-157.9604,Kahuku Farm
2004-01-23,3.08972,25.6,19.0,22.3,22.3,22.3,2.5793181502772136,10.885809696668453,0.7265170000000001,0.636627,21.6832,-157.9604,Kahuku Farm
2004-01-24,0.660175,26.2,17.8,22.0,22.0,22.0,2.9005958691078577,10.932932656991676,0.735628,0.621805,21.6832,-157.9604,Kahuku Farm
2004-01-25,1.14029,26.4,17.9,22.2,22.15,22.2,2.94538907848521,10.98108825335677,0.7658849999999999,0.618177,21.6832,-157.9604,Kahuku Farm
2004-01-26,14.6283,26.8,18.7,22.8,22.75,22.8,2.9314447265006964,11.030249364165009,0.6669039999999999,0.625147,21.6832,-157.9604,Kahuku Farm
2004-01-27,0.697822,27.3,19.6,23.4,23.450000000000003,23.4,2.913569576510264,11.08038827204783,0.722555,0.608502,21.6832,-157.9604,Kahuku Farm
2004-01-28,0.643327,27.3,20.5,23.9,23.9,23.9,2.7840121626146908,11.131476682570742,0.6896810000000001,0.599716,21.6832,-157.9604,Kahuku Farm
2004-01-29,3.723,27.1,21.0,24.0,24.05,24.0,2.655499498641582,11.18348574371714,0.576093,,21.6832,-157.9604,Kahuku Farm
2004-01-30,2.65383,27.0,20.0,23.5,23.5,23.5,2.823927613951826,11.236386066149135,0.6937009999999999,,21.6832,-157.9604,Kahuku Farm
2004-01-31,1.4159,27.1,20.7,23.9,23.9,23.9,2.7393877110524603,11.290147744240674,0.68351,,21.6832,-157.9604,Kahuku Farm
2004-02-01,1.3621,27.0,20.4,23.7,23.7,23.7,2.7819060698521656,11.344740377875551,0.715775,0.58072,21.6832,-157.9604,Kahuku Farm
2004-02-02,0.296943,27.3,19.6,23.4,23.450000000000003,23.4,2.9976459432882328,11.400133095000996,0.694549,0.560028,21.6832,-157.9604,Kahuku Farm
2004-02-03,0.493018,27.7,19.6,23.7,23.65,23.7,3.1121650001047887,11.456294574924971,0.656692,0.535918,21.6832,-157.9604,Kahuku Farm
2004-02-04,2.01679,27.6,19.1,23.4,23.35,23.4,3.1807556156473815,11.513193072343087,0.718753,0.54887,21.6832,-157.9604,Kahuku Farm
2004-02-05,7.26008,27.2,21.1,24.2,24.15,24.2,2.760611528513903,11.57079644207866,0.7419929999999999,0.535889,21.6832,-157.9604,Kahuku Farm
2004-02-06,1.33882,27.1,21.5,24.3,24.3,24.3,2.6647042274002617,11.629072164517172,0.669557,0.496397,21.6832,-157.9604,Kahuku Farm
2004-02-07,10.4843,26.9,20.4,23.6,23.65,23.6,2.837426295267427,11.687987371714,0.734483,0.496397,21.6832,-157.9604,Kahuku Farm
2004-02-08,2.86707,27.3,19.1,23.2,23.200000000000003,23.2,3.1722280477878955,11.747508874151917,0.721216,0.419089,21.6832,-157.9604,Kahuku Farm
2004-02-09,0.311538,28.0,19.3,23.6,23.65,23.6,3.316267486951483,11.807603188122783,0.7038169999999999,0.456906,21.6832,-157.9604,Kahuku Farm
2004-02-10,0.552545,27.9,20.7,24.3,24.299999999999997,24.3,3.083630796632245,11.868236563705342,0.7372650000000001,0.537665,21.6832,-157.9604,Kahuku Farm
2004-02-11,0.592459,28.1,19.5,23.8,23.8,23.8,3.347249486438958,11.929375013309045,0.678406,0.456906,21.6832,-157.9604,Kahuku Farm
2004-02-12,0.0339342,27.6,19.7,23.7,23.65,23.7,3.216950024772044,11.990984340751561,0.650509,0.419089,21.6832,-157.9604,Kahuku Farm
2004-02-13,0.040019,27.3,18.0,22.6,22.65,22.6,3.4154420346532026,12.05303017083556,0.62273,0.370166,21.6832,-157.9604,Kahuku Farm
2004-02-14,0.0356971,28.0,20.3,24.2,24.15,24.2,3.247603805116696,12.115477979388322,0.6996030000000001,0.310655,21.6832,-157.9604,Kahuku Farm
2004-02-15,0.824632,27.9,20.4,24.2,24.15,24.2,3.221767388339177,12.178293123725837,0.680414,0.310655,21.6832,-157.9604,Kahuku Farm
2004-02-16,0.0972977,27.6,19.6,23.6,23.6,23.6,3.2968995093465536,12.241440873501096,0.5151359999999999,0.18986,21.6832,-157.9604,Kahuku Farm
2004-02-17,0.0223486,27.9,19.0,23.4,23.45,23.4,3.4785453163897406,12.304886441894592,0.66175,0.352852,21.6832,-157.9604,Kahuku Farm
2004-02-18,0.0147154,27.7,19.2,23.4,23.45,23.4,3.4170779392925503,12.36859501710325,0.726256,0.371294,21.6832,-157.9604,Kahuku Farm
2004-02-19,0.0251942,28.7,19.1,23.9,23.9,23.9,3.6945290525086625,12.432531794082575,0.699903,0.330226,21.6832,-157.9604,Kahuku Farm
2004-02-20,0.0304199,28.6,19.8,24.2,24.200000000000003,24.2,3.581067327474421,12.496662006495159,0.636211,0.330226,21.6832,-157.9604,Kahuku Farm
2004-02-21,0.0916683,28.7,20.7,24.7,24.7,24.7,3.4728360380424452,12.560950958817573,0.613796,0.0863799,21.6832,-157.9604,Kahuku Farm
2004-02-22,0.054638,28.4,20.4,24.4,24.4,24.4,3.466005045142291,12.625364058556043,0.65143,0.208303,21.6832,-157.9604,Kahuku Farm
2004-02-23,0.0473953,28.5,20.6,24.6,24.55,24.6,3.478278108646271,12.6898668485207,0.659956,0.208303,21.6832,-157.9604,Kahuku Farm
2004-02-24,0.129957,28.4,20.3,24.3,24.35,24.3,3.5149028590482714,12.7544250391067,0.665975,0.408227,21.6832,-157.9604,Kahuku Farm
2004-02-25,0.295946,28.0,22.1,25.0,25.05,25.0,3.0651512680462316,12.819004540530061,0.6542619999999999,0.330226,21.6832,-157.9604,Kahuku Farm
2004-02-26,16.7478,27.8,20.5,24.2,24.15,24.2,3.362597055275028,12.883571494965055,0.7075910000000001,0.208303,21.6832,-157.9604,Kahuku Farm
