Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2019-01-01,0.0,24.2,15.2,2.728695523498715,10.545683182603732,20.002619,-155.694092,Hirako Farm
2019-01-02,0.163588,23.6,14.3,2.7230512772486093,10.564018809725699,20.002619,-155.694092,Hirako Farm
2019-01-03,1.13996,23.3,13.6,2.7482820193342934,10.583750235326889,20.002619,-155.694092,Hirako Farm
2019-01-04,2.00237,23.3,14.1,2.700348502818989,10.604866433129182,20.002619,-155.694092,Hirako Farm
2019-01-05,0.0547953,23.6,13.1,2.863228427550485,10.62735553738006,20.002619,-155.694092,Hirako Farm
2019-01-06,0.057666,23.2,13.7,2.737136063853813,10.651204848134983,20.002619,-155.694092,Hirako Farm
2019-01-07,0.394957,23.4,12.4,2.907483544140648,10.676400837066964,20.002619,-155.694092,Hirako Farm
2019-01-08,0.76541,22.5,12.7,2.7280152049530795,10.702929153819886,20.002619,-155.694092,Hirako Farm
2019-01-09,0.113436,22.2,13.0,2.6500623111055317,10.730774632922493,20.002619,-155.694092,Hirako Farm
2019-01-10,0.322366,23.1,13.2,2.799325645803106,10.759921301280034,20.002619,-155.694092,Hirako Farm
2019-01-11,0.193317,22.2,13.3,2.632073861383327,10.790352386260558,20.002619,-155.694092,Hirako Farm
2019-01-12,0.128098,22.8,13.7,2.706844766707559,10.822050324392745,20.002619,-155.694092,Hirako Farm
2019-01-13,0.0218994,23.5,14.0,2.812591879566419,10.854996770691896,20.002619,-155.694092,Hirako Farm
2019-01-14,0.0,23.7,13.2,2.9418828770327803,10.889172608630282,20.002619,-155.694092,Hirako Farm
2019-01-15,0.00250645,23.2,13.5,2.828953949627302,10.924557960767547,20.002619,-155.694092,Hirako Farm
2019-01-16,0.0204702,23.3,13.1,2.898583651528293,10.961132200056214,20.002619,-155.694092,Hirako Farm
2019-01-17,0.0467772,22.8,13.4,2.7844180268919168,10.99887396183645,20.002619,-155.694092,Hirako Farm
2019-01-18,2.59225,22.9,13.5,2.8020459689340984,11.03776115653349,20.002619,-155.694092,Hirako Farm
2019-01-19,1.2928,23.7,14.4,2.863249443498252,11.077770983069906,20.002619,-155.694092,Hirako Farm
2019-01-20,0.133538,24.3,14.1,3.0219737452534194,11.118879943003858,20.002619,-155.694092,Hirako Farm
2019-01-21,0.012963,24.1,13.8,3.0276759050984894,11.161063855403153,20.002619,-155.694092,Hirako Farm
2019-01-22,0.0196768,23.3,13.2,2.9524220367922913,11.204297872463451,20.002619,-155.694092,Hirako Farm
2019-01-23,0.0532364,23.8,13.5,3.0265006737476665,11.248556495877638,20.002619,-155.694092,Hirako Farm
2019-01-24,0.0688565,24.0,13.9,3.033796749592013,11.293813593961643,20.002619,-155.694092,Hirako Farm
2019-01-25,0.266347,23.0,13.5,2.898074775396843,11.340042419540287,20.002619,-155.694092,Hirako Farm
2019-01-26,2.70244,22.0,13.7,2.6899484725566722,11.387215628595118,20.002619,-155.694092,Hirako Farm
2019-01-27,1.0851,20.9,12.3,2.6532811284407605,11.435305299674097,20.002619,-155.694092,Hirako Farm
2019-01-28,3.51308,20.1,11.4,2.6138693187820334,11.48428295406134,20.002619,-155.694092,Hirako Farm
2019-01-29,10.3317,21.1,12.2,2.726443580737894,11.534119576702876,20.002619,-155.694092,Hirako Farm
2019-01-30,8.12933,22.0,13.6,2.749194580682502,11.584785637882508,20.002619,-155.694092,Hirako Farm
2019-01-31,4.63021,22.5,13.7,2.8502089902777246,11.636251115639684,20.002619,-155.694092,Hirako Farm
2019-02-01,1.36492,22.5,14.0,2.8255357791898312,11.68848551891919,20.002619,-155.694092,Hirako Farm
2019-02-02,2.88396,22.6,14.8,2.7528974118505345,11.741457911440298,20.002619,-155.694092,Hirako Farm
2019-02-03,2.51822,23.2,14.7,2.9066827248453087,11.795136936270753,20.002619,-155.694092,Hirako Farm
2019-02-04,1.63876,22.4,14.2,2.8173555199278026,11.849490841088942,20.002619,-155.694092,Hirako Farm
2019-02-05,0.22582,22.6,13.6,2.948860599644365,11.904487504115151,20.002619,-155.694092,Hirako Farm
2019-02-06,0.840749,22.7,13.4,3.007413050684186,11.960094460690826,20.002619,-155.694092,Hirako Farm
2019-02-07,4.45312,22.7,15.3,2.7666964668889977,12.016278930482441,20.002619,-155.694092,Hirako Farm
2019-02-08,1.93014,22.8,13.6,3.0320735597201103,12.073007845284392,20.002619,-155.694092,Hirako Farm
2019-02-09,1.02371,20.9,11.5,2.9083077156927537,12.130247877393304,20.002619,-155.694092,Hirako Farm
2019-02-10,5.42227,19.8,10.7,2.794803066455404,12.187965468523844,20.002619,-155.694092,Hirako Farm
2019-02-11,10.1831,20.1,11.0,2.8336298869023,12.246126859234314,20.002619,-155.694092,Hirako Farm
2019-02-12,0.631791,20.8,10.9,2.996411568681054,12.304698118828023,20.002619,-155.694092,Hirako Farm
2019-02-13,1.40008,20.3,10.3,2.976475845500292,12.363645175694684,20.002619,-155.694092,Hirako Farm
2019-02-14,1.85418,19.9,10.7,2.868625905713401,12.422933848054122,20.002619,-155.694092,Hirako Farm
2019-02-15,5.51078,21.1,11.4,3.04462236694871,12.482529875062735,20.002619,-155.694092,Hirako Farm
2019-02-16,1.04013,21.4,12.0,3.051346086898917,12.542398948241537,20.002619,-155.694092,Hirako Farm
2019-02-17,0.0703569,21.4,11.8,3.08943337284536,12.602506743182811,20.002619,-155.694092,Hirako Farm
2019-02-18,1.65494,22.3,11.7,3.2998212132990368,12.66281895149102,20.002619,-155.694092,Hirako Farm
2019-02-19,22.7401,19.9,15.8,2.112414358526775,12.723301312912092,20.002619,-155.694092,Hirako Farm
2019-02-20,3.79489,23.9,15.6,3.1808329077751747,12.783919647603849,20.002619,-155.694092,Hirako Farm
2019-02-21,0.0166345,24.1,15.5,3.2575181149447245,12.844639888499245,20.002619,-155.694092,Hirako Farm
2019-02-22,0.91795,23.8,16.8,2.9920872102099376,12.905428113712746,20.002619,-155.694092,Hirako Farm
2019-02-23,4.08089,22.2,16.3,2.683839030464634,12.96625057893954,20.002619,-155.694092,Hirako Farm
2019-02-24,1.24803,22.0,14.6,2.942373290577879,13.027073749796031,20.002619,-155.694092,Hirako Farm
2019-02-25,0.206933,22.5,13.5,3.2329642477969602,13.087864334049714,20.002619,-155.694092,Hirako Farm
2019-02-26,1.13944,21.9,12.7,3.2196452825702306,13.148589313685568,20.002619,-155.694092,Hirako Farm
2019-02-27,0.962191,21.1,13.0,3.013354102196256,13.209215976756095,20.002619,-155.694092,Hirako Farm
2019-02-28,0.230114,20.6,11.3,3.1412650549419725,13.269711948961312,20.002619,-155.694092,Hirako Farm
2019-03-01,0.0680418,20.3,11.4,3.077793872925227,13.33004522490531,20.002619,-155.694092,Hirako Farm
2019-03-02,1.7254,22.2,10.9,3.5561522850330998,13.390184198975632,20.002619,-155.694092,Hirako Farm
2019-03-03,1.76627,21.8,12.5,3.2971744761589887,13.450097695792035,20.002619,-155.694092,Hirako Farm
2019-03-04,1.46694,21.3,11.5,3.326706241959515,13.50975500017133,20.002619,-155.694092,Hirako Farm
2019-03-05,1.21072,20.7,11.8,3.1702377071166143,13.56912588655554,20.002619,-155.694092,Hirako Farm
2019-03-06,1.37472,21.0,13.5,3.008738003956006,13.62818064785108,20.002619,-155.694092,Hirako Farm
2019-03-07,2.09589,22.6,13.9,3.347322156525316,13.686890123627345,20.002619,-155.694092,Hirako Farm
2019-03-08,1.12828,23.0,13.9,3.4570719584950993,13.745225727624074,20.002619,-155.694092,Hirako Farm
2019-03-09,0.744159,22.6,13.8,3.3903940600473623,13.803159474517662,20.002619,-155.694092,Hirako Farm
2019-03-10,0.348907,22.5,14.8,3.2244434687446994,13.860664005897855,20.002619,-155.694092,Hirako Farm
2019-03-11,0.31856,22.3,14.4,3.252501817131898,13.917712615407472,20.002619,-155.694092,Hirako Farm
2019-03-12,0.406096,22.1,13.6,3.3406136500701615,13.9742792729992,20.002619,-155.694092,Hirako Farm
2019-03-13,0.441042,22.8,14.2,3.435198522771205,14.03033864826503,20.002619,-155.694092,Hirako Farm
2019-03-14,0.274897,23.6,13.8,3.701837026525765,14.085866132795546,20.002619,-155.694092,Hirako Farm
2019-03-15,0.565248,23.5,13.2,3.7733743477519783,14.14083786152813,20.002619,-155.694092,Hirako Farm
2019-03-16,0.125901,23.4,13.3,3.7509327740694896,14.195230733044857,20.002619,-155.694092,Hirako Farm
2019-03-17,0.111764,23.4,12.3,3.8925475787813446,14.249022428783084,20.002619,-155.694092,Hirako Farm
2019-03-18,0.172812,22.8,12.3,3.768031201503995,14.30219143112361,20.002619,-155.694092,Hirako Farm
2019-03-19,0.0377596,22.7,13.2,3.6379801151205453,14.354717040323749,20.002619,-155.694092,Hirako Farm
2019-03-20,0.0230087,22.5,13.1,3.6166179847305906,14.40657939026459,20.002619,-155.694092,Hirako Farm
2019-03-21,0.697094,23.2,13.0,3.812618628351201,14.45775946298453,20.002619,-155.694092,Hirako Farm
2019-03-22,0.536443,23.1,13.8,3.6888587461061935,14.508239101973246,20.002619,-155.694092,Hirako Farm
2019-03-23,1.29868,23.5,14.3,3.7272588923493375,14.558001024203074,20.002619,-155.694092,Hirako Farm
2019-03-24,0.784619,22.6,14.6,3.458884814168986,14.607028830877093,20.002619,-155.694092,Hirako Farm
2019-03-25,0.14254,22.8,14.1,3.6040465708809477,14.655307016876177,20.002619,-155.694092,Hirako Farm
2019-03-26,0.0553992,22.5,13.1,3.690986273567465,14.70282097888965,20.002619,-155.694092,Hirako Farm
2019-03-27,0.742447,22.9,12.1,3.935440914026121,14.749557022217129,20.002619,-155.694092,Hirako Farm
2019-03-28,0.225657,22.8,13.2,3.774645711384742,14.795502366231839,20.002619,-155.694092,Hirako Farm
2019-03-29,0.0,23.5,13.2,3.9601125658746628,14.840645148498407,20.002619,-155.694092,Hirako Farm
2019-03-30,0.0208049,23.5,13.6,3.915596587798638,14.884974427541,20.002619,-155.694092,Hirako Farm
2019-03-31,0.0323782,24.4,14.3,4.0538057746032345,14.928480184260522,20.002619,-155.694092,Hirako Farm
2019-04-01,1.48402,24.1,15.5,3.796821364505791,14.971153322002248,20.002619,-155.694092,Hirako Farm
2019-04-02,3.7035,24.7,14.8,4.079645667086922,15.012985665278212,20.002619,-155.694092,Hirako Farm
2019-04-03,0.711959,24.5,15.5,3.9263764442241835,15.053969957151232,20.002619,-155.694092,Hirako Farm
2019-04-04,0.077222,24.4,15.0,3.9914459189989557,15.094099855290521,20.002619,-155.694092,Hirako Farm
2019-04-05,0.0235657,24.4,14.7,4.048927101153711,15.133369926711126,20.002619,-155.694092,Hirako Farm
2019-04-06,0.0221213,24.1,14.2,4.056918543249693,15.171775641212403,20.002619,-155.694092,Hirako Farm
2019-04-07,0.848858,24.5,14.3,4.156047185997654,15.209313363533255,20.002619,-155.694092,Hirako Farm
2019-04-08,1.01374,24.5,15.2,4.026147174673841,15.245980344244309,20.002619,-155.694092,Hirako Farm
2019-04-09,0.349483,24.0,15.8,3.794459355724233,15.281774709399834,20.002619,-155.694092,Hirako Farm
2019-04-10,0.423011,23.5,15.9,3.641924824620308,15.31669544897451,20.002619,-155.694092,Hirako Farm
