Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2005-01-20,0.82539,26.8,20.5,23.6,23.65,23.6,2.582019518015167,,10.803415241166173,0.761242,21.445354,-158.181649,2K Farm LLC
2005-01-21,1.80396,25.8,19.9,22.8,22.85,22.8,2.4603196374100063,,10.847050388071503,0.801729,21.445354,-158.181649,2K Farm LLC
2005-01-22,0.466022,25.8,16.3,21.0,21.05,21.0,2.9958531330811686,,10.891787376680297,0.622811,21.445354,-158.181649,2K Farm LLC
2005-01-23,1.36732,26.9,18.2,22.6,22.549999999999997,22.6,2.997718866685065,,10.937600934215885,0.721687,21.445354,-158.181649,2K Farm LLC
2005-01-24,2.38587,27.1,19.5,23.3,23.3,23.3,2.862565079892889,,10.984465142582032,0.765835,21.445354,-158.181649,2K Farm LLC
2005-01-25,0.481812,27.7,19.5,23.6,23.6,23.6,3.008176198379583,,11.032353454953043,0.745655,21.445354,-158.181649,2K Farm LLC
2005-01-26,0.25925,27.3,19.2,23.2,23.25,23.2,2.974010604539672,,11.08123871313734,0.7093160000000001,21.445354,-158.181649,2K Farm LLC
2005-01-27,0.0544307,26.9,19.0,23.0,22.95,23.0,2.935887179778609,,11.13109316571751,0.7208559999999999,21.445354,-158.181649,2K Farm LLC
2005-01-28,0.624821,27.5,18.6,23.0,23.05,23.0,3.130387922391526,,11.181888486967905,0.693597,21.445354,-158.181649,2K Farm LLC
2005-01-29,26.61,27.1,19.1,23.1,23.1,23.1,2.9889244020771013,,11.233595796548661,0.768467,21.445354,-158.181649,2K Farm LLC
2005-01-30,1.65646,27.1,19.0,23.0,23.05,23.0,3.0142391030174194,,11.286185679972956,0.7457640000000001,21.445354,-158.181649,2K Farm LLC
2005-01-31,14.244,26.4,19.1,22.8,22.75,22.8,2.8609753457356684,,11.339628209842138,0.786911,21.445354,-158.181649,2K Farm LLC
2005-02-01,15.1168,26.0,17.9,22.0,21.95,22.0,2.9684213940864876,,11.39389296784111,0.743026,21.445354,-158.181649,2K Farm LLC
2005-02-02,3.12355,24.3,18.4,21.3,21.35,21.3,2.5008994012821137,,11.448949067484003,0.794083,21.445354,-158.181649,2K Farm LLC
2005-02-03,4.92694,23.8,18.1,21.0,20.950000000000003,21.0,2.451177425170056,,11.504765177598085,0.7858350000000001,21.445354,-158.181649,2K Farm LLC
2005-02-04,3.92982,24.3,18.9,21.6,21.6,21.6,2.4346019585117564,,11.561309546531291,0.905189,21.445354,-158.181649,2K Farm LLC
2005-02-05,0.402414,25.9,18.9,22.4,22.4,22.4,2.8422013501685726,,11.618550027066608,0.841682,21.445354,-158.181649,2K Farm LLC
2005-02-06,0.0912879,27.2,18.4,22.8,22.799999999999997,22.8,3.234492751343357,,11.676454102024227,0.736377,21.445354,-158.181649,2K Farm LLC
2005-02-07,0.0256753,28.2,20.0,24.1,24.1,24.1,3.238407291773235,,11.734988910529932,0.609446,21.445354,-158.181649,2K Farm LLC
2005-02-08,0.964407,27.9,20.8,24.3,24.35,24.3,3.04301921977097,,11.794121274926086,0.7000449999999999,21.445354,-158.181649,2K Farm LLC
2005-02-09,2.84226,27.5,20.1,23.8,23.8,23.8,3.0852848846059846,,11.853817728299155,0.6938559999999999,21.445354,-158.181649,2K Farm LLC
2005-02-10,0.055474,27.5,19.7,23.6,23.6,23.6,3.168361285241176,,11.914044542595567,0.727018,21.445354,-158.181649,2K Farm LLC
2005-02-11,2.60696,27.3,17.8,22.6,22.55,22.6,3.4295576140680732,,11.974767757295524,0.6725249999999999,21.445354,-158.181649,2K Farm LLC
2005-02-12,2.43022,25.6,18.4,22.0,22.0,22.0,2.9563622424796314,,12.035953208612211,0.684477,21.445354,-158.181649,2K Farm LLC
2005-02-13,1.79731,25.4,19.0,22.2,22.2,22.2,2.815631625176045,,12.097566559181788,0.57727,21.445354,-158.181649,2K Farm LLC
2005-02-14,1.12984,25.2,18.2,21.7,21.7,21.7,2.9227541627720313,,12.159573328207548,0.626152,21.445354,-158.181649,2K Farm LLC
2005-02-15,0.643498,25.2,19.4,22.3,22.299999999999997,22.3,2.714727950908727,,12.221938922019705,0.647077,21.445354,-158.181649,2K Farm LLC
2005-02-16,0.0824536,25.6,19.5,22.6,22.55,22.6,2.8192666369997865,,12.284628665010441,0.602179,21.445354,-158.181649,2K Farm LLC
2005-02-17,2.05689,25.9,19.3,22.6,22.6,22.6,2.947569109122296,,12.347607830902005,0.57953,21.445354,-158.181649,2K Farm LLC
2005-02-18,0.550563,25.9,19.6,22.8,22.75,22.8,2.90887714658681,,12.410841674304107,0.571449,21.445354,-158.181649,2K Farm LLC
2005-02-19,0.0163951,26.0,18.8,22.4,22.4,22.4,3.094825479555696,,12.474295462515181,0.508746,21.445354,-158.181649,2K Farm LLC
2005-02-20,0.53545,26.3,18.0,22.2,22.15,22.2,3.3231723864753606,,12.537934507520749,0.591155,21.445354,-158.181649,2K Farm LLC
2005-02-21,0.575603,26.9,16.3,21.6,21.6,21.6,3.717979243335546,,12.601724198140667,0.574604,21.445354,-158.181649,2K Farm LLC
2005-02-22,0.0413015,26.7,16.0,21.4,21.35,21.4,3.735361083826892,,12.665630032275862,0.610196,21.445354,-158.181649,2K Farm LLC
2005-02-23,1.09905,26.2,17.8,22.0,22.0,22.0,3.3772709964504575,,12.729617649204148,0.7085720000000001,21.445354,-158.181649,2K Farm LLC
2005-02-24,0.861978,26.3,18.3,22.3,22.3,22.3,3.3374269200773075,,12.793652861873563,0.753278,21.445354,-158.181649,2K Farm LLC
2005-02-25,0.564959,25.4,18.9,22.2,22.15,22.2,3.0158369033927075,,12.857701689141017,0.685954,21.445354,-158.181649,2K Farm LLC
2005-02-26,0.41279,25.4,19.8,22.6,22.6,22.6,2.841344478658881,,12.921730387903208,0.72329,21.445354,-158.181649,2K Farm LLC
2005-02-27,0.100492,25.5,19.7,22.6,22.6,22.6,2.9059540767239516,,12.985705485066314,0.73193,21.445354,-158.181649,2K Farm LLC
2005-02-28,3.1804,25.7,19.1,22.4,22.4,22.4,3.0997227489047865,,13.049593809300402,0.667466,21.445354,-158.181649,2K Farm LLC
2005-03-01,0.0,26.2,17.4,21.8,21.799999999999997,21.8,3.543059336107887,,13.11336252252439,0.564108,21.445354,-158.181649,2K Farm LLC
2005-03-02,0.00412247,26.8,18.3,22.6,22.55,22.6,3.569723043778242,,13.176979151067123,0.58921,21.445354,-158.181649,2K Farm LLC
2005-03-03,0.0119115,26.7,17.6,22.2,22.15,22.2,3.674599487416045,,13.240411616450242,0.5768869999999999,21.445354,-158.181649,2K Farm LLC
2005-03-04,0.0232101,27.1,18.4,22.8,22.75,22.8,3.664237348923572,,13.303628265738629,0.535371,21.445354,-158.181649,2K Farm LLC
2005-03-05,0.594601,27.8,19.6,23.7,23.700000000000003,23.7,3.6534548326923666,,13.36659790140453,0.655894,21.445354,-158.181649,2K Farm LLC
2005-03-06,0.175745,27.8,18.1,23.0,22.950000000000003,23.0,3.92488478412109,,13.42928981065203,0.665066,21.445354,-158.181649,2K Farm LLC
2005-03-07,0.130421,27.5,18.3,22.9,22.9,22.9,3.83073395354309,,13.491673794148904,0.588101,21.445354,-158.181649,2K Farm LLC
2005-03-08,14.4701,27.4,17.9,22.6,22.65,22.6,3.881767499194486,,13.553720194113982,0.728368,21.445354,-158.181649,2K Farm LLC
2005-03-09,4.80061,27.5,19.8,23.6,23.65,23.6,3.597526005484809,,13.615399921708772,0.737831,21.445354,-158.181649,2K Farm LLC
2005-03-10,0.0849884,26.4,18.0,22.2,22.2,22.2,3.6467693698494323,,13.676684483683223,0.5981960000000001,21.445354,-158.181649,2K Farm LLC
2005-03-11,1.56795,25.7,18.7,22.2,22.2,22.2,3.3438439933110153,,13.737546008226824,0.6049880000000001,21.445354,-158.181649,2K Farm LLC
2005-03-12,12.3314,24.3,17.5,20.9,20.9,20.9,3.202639480183864,,13.797957269977335,0.769268,21.445354,-158.181649,2K Farm LLC
2005-03-13,3.19318,23.8,16.9,20.3,20.35,20.3,3.189881284142163,,13.857891714141092,0.695476,21.445354,-158.181649,2K Farm LLC
2005-03-14,0.911848,23.5,16.4,20.0,19.95,20.0,3.2240705148659767,,13.917323479680313,0.663621,21.445354,-158.181649,2K Farm LLC
2005-03-15,0.580239,23.7,16.3,20.0,20.0,20.0,3.3054108977509205,,13.976227421524598,0.656756,21.445354,-158.181649,2K Farm LLC
2005-03-16,0.0561633,23.8,15.9,19.8,19.85,19.8,3.4113683838909417,,14.034579131765607,0.624308,21.445354,-158.181649,2K Farm LLC
2005-03-17,0.00446332,24.8,15.3,20.0,20.05,20.0,3.7762871625229515,,14.092354959795909,0.631338,21.445354,-158.181649,2K Farm LLC
2005-03-18,0.00755775,25.1,16.1,20.6,20.6,20.6,3.7490600070278157,,14.14953203135498,0.649414,21.445354,-158.181649,2K Farm LLC
2005-03-19,0.00538869,25.4,17.3,21.3,21.35,21.3,3.6359810541122637,,14.206088266447592,0.6597620000000001,21.445354,-158.181649,2K Farm LLC
2005-03-20,0.00640076,25.9,18.2,22.0,22.049999999999997,22.0,3.6227367419960914,,14.262002396101968,0.680201,21.445354,-158.181649,2K Farm LLC
2005-03-21,0.0116691,26.2,16.5,21.4,21.35,21.4,4.02030960297497,,14.317253977937572,0.679173,21.445354,-158.181649,2K Farm LLC
2005-03-22,0.0260433,26.9,16.8,21.8,21.85,21.8,4.160021557131909,,14.371823410514722,0.6577379999999999,21.445354,-158.181649,2K Farm LLC
2005-03-23,0.0361754,27.3,17.7,22.5,22.5,22.5,4.14290669591944,,14.425691946440812,0.7134999999999999,21.445354,-158.181649,2K Farm LLC
2005-03-24,2.95479,28.0,18.3,23.2,23.15,23.2,4.2523732734712825,,14.478841704210438,0.696524,21.445354,-158.181649,2K Farm LLC
2005-03-25,1.49644,26.9,19.4,23.2,23.15,23.2,3.7527140111280364,,14.531255678759411,0.760617,21.445354,-158.181649,2K Farm LLC
2005-03-26,0.179036,25.3,18.8,22.0,22.05,22.0,3.4033923061962605,,14.582917750715353,0.658275,21.445354,-158.181649,2K Farm LLC
2005-03-27,0.054303,24.5,19.1,21.8,21.8,21.8,3.0972580745907394,,14.633812694330238,0.6988500000000001,21.445354,-158.181649,2K Farm LLC
2005-03-28,0.0,25.3,19.5,22.4,22.4,22.4,3.2697163466848913,,14.683926184083083,0.718588,21.445354,-158.181649,2K Farm LLC
2005-03-29,0.437377,25.4,20.7,23.0,23.049999999999997,23.0,2.9973353313017377,,14.733244799943792,0.837616,21.445354,-158.181649,2K Farm LLC
2005-03-30,0.120526,26.5,21.5,24.0,24.0,24.0,3.177716507611263,,14.781756031291893,0.733614,21.445354,-158.181649,2K Farm LLC
2005-03-31,0.159547,26.8,21.5,24.2,24.15,24.2,3.2979195325328736,,14.82944827948693,0.7014109999999999,21.445354,-158.181649,2K Farm LLC
2005-04-01,0.383058,26.3,19.8,23.0,23.05,23.0,3.55909780200739,,14.876310859089836,0.7091,21.445354,-158.181649,2K Farm LLC
2005-04-02,0.18257,26.1,19.9,23.0,23.0,23.0,3.486748318821123,,14.922333997737733,0.6890080000000001,21.445354,-158.181649,2K Farm LLC
2005-04-03,0.0331968,26.1,19.8,23.0,22.950000000000003,23.0,3.5253951036905358,,14.967508834677181,0.703465,21.445354,-158.181649,2K Farm LLC
2005-04-04,0.154172,25.9,19.7,22.8,22.799999999999997,22.8,3.490464917483639,,15.011827417963827,0.7034229999999999,21.445354,-158.181649,2K Farm LLC
2005-04-05,0.0,25.6,19.6,22.6,22.6,22.6,3.426681510229972,,15.055282700339154,0.7324630000000001,21.445354,-158.181649,2K Farm LLC
2005-04-06,0.0596405,25.4,20.2,22.8,22.799999999999997,22.8,3.214927479484074,,15.097868533797612,0.711571,21.445354,-158.181649,2K Farm LLC
2005-04-07,0.10686,25.5,20.8,23.2,23.15,23.2,3.0950982466124466,,15.139579662860363,0.731814,21.445354,-158.181649,2K Farm LLC
2005-04-08,0.0506741,26.4,20.9,23.6,23.65,23.6,3.389948280570466,,15.180411716574104,0.758945,21.445354,-158.181649,2K Farm LLC
2005-04-09,0.0507285,27.3,21.2,24.2,24.25,24.2,3.6313407469524797,,15.22036119925643,0.694829,21.445354,-158.181649,2K Farm LLC
2005-04-10,0.00763362,27.9,21.5,24.7,24.7,24.7,3.773505051651098,,15.259425480011247,0.64864,21.445354,-158.181649,2K Farm LLC
2005-04-11,0.0037571,28.1,21.3,24.7,24.700000000000003,24.7,3.8993714018001566,,15.297602781040473,0.673649,21.445354,-158.181649,2K Farm LLC
2005-04-12,0.0271826,28.1,21.1,24.6,24.6,24.6,3.956611773596198,,15.334892164780463,0.6490560000000001,21.445354,-158.181649,2K Farm LLC
2005-04-13,0.100088,28.4,20.6,24.5,24.5,24.5,4.1766291994882225,,15.371293519893753,0.625766,21.445354,-158.181649,2K Farm LLC
2005-04-14,0.175128,28.3,21.0,24.6,24.65,24.6,4.059455455934941,,15.406807546149018,0.604439,21.445354,-158.181649,2K Farm LLC
2005-04-15,0.0,28.4,22.2,25.3,25.299999999999997,25.3,3.8114359793150947,,15.441435738224097,0.633184,21.445354,-158.181649,2K Farm LLC
2005-04-16,0.0588521,28.6,21.9,25.2,25.25,25.2,3.961588958062399,,15.475180368468711,0.639815,21.445354,-158.181649,2K Farm LLC
2005-04-17,0.00292011,28.1,21.5,24.8,24.8,24.8,3.9036101678375625,,15.508044468665684,0.655687,21.445354,-158.181649,2K Farm LLC
2005-04-18,0.0854741,28.4,19.8,24.1,24.1,24.1,4.39180438586206,,15.540031810830778,0.64539,21.445354,-158.181649,2K Farm LLC
2005-04-19,0.0134667,28.2,20.6,24.4,24.4,24.4,4.166464489036202,,15.571146887093088,0.592075,21.445354,-158.181649,2K Farm LLC
2005-04-20,0.0219957,28.2,21.3,24.8,24.75,24.8,4.015368520965223,,15.601394888699305,0.592997,21.445354,-158.181649,2K Farm LLC
2005-04-21,0.0052514,28.3,20.3,24.3,24.3,24.3,4.280905319391877,,15.630781684186509,0.5874900000000001,21.445354,-158.181649,2K Farm LLC
2005-04-22,0.0175223,28.3,19.6,24.0,23.950000000000003,24.0,4.440547000044144,,15.659313796769357,0.5747990000000001,21.445354,-158.181649,2K Farm LLC
2005-04-23,0.0102697,28.3,19.9,24.1,24.1,24.1,4.3814852473338926,,15.68699838098856,0.541235,21.445354,-158.181649,2K Farm LLC
2005-04-24,0.00166776,27.8,20.5,24.2,24.15,24.2,4.101294651684614,,15.71384319866859,0.5699380000000001,21.445354,-158.181649,2K Farm LLC
2005-04-25,0.00262081,27.9,19.5,23.7,23.7,23.7,4.354279942187933,,15.73985659423316,0.575969,21.445354,-158.181649,2K Farm LLC
2005-04-26,0.0417542,27.5,19.3,23.4,23.4,23.4,4.277866831526607,,15.765047469428008,0.657526,21.445354,-158.181649,2K Farm LLC
2005-04-27,0.724965,28.0,18.1,23.0,23.05,23.0,4.661996232079349,,15.78942525750061,0.6043930000000001,21.445354,-158.181649,2K Farm LLC
2005-04-28,0.344179,27.4,19.2,23.3,23.299999999999997,23.3,4.280464032865837,,15.812999896887382,0.635063,21.445354,-158.181649,2K Farm LLC
2005-04-29,0.0161122,27.6,17.5,22.6,22.55,22.6,4.676375722025793,,15.835781804458685,0.651762,21.445354,-158.181649,2K Farm LLC
2005-04-30,0.00647745,27.3,17.8,22.6,22.55,22.6,4.541647703119957,,15.857781848372428,0.628494,21.445354,-158.181649,2K Farm LLC
2005-05-01,0.0338485,27.7,17.4,22.6,22.549999999999997,22.6,4.735341142388704,,15.879011320586924,0.688829,21.445354,-158.181649,2K Farm LLC
2005-05-02,0.35444,27.9,19.1,23.5,23.5,23.5,4.480249464975806,,15.899481909083605,0.715013,21.445354,-158.181649,2K Farm LLC
2005-05-03,0.0647065,28.2,19.4,23.8,23.799999999999997,23.8,4.518391899180405,,15.919205669849791,0.698245,21.445354,-158.181649,2K Farm LLC
2005-05-04,0.0267419,28.6,20.2,24.4,24.4,24.4,4.48351953123223,,15.938194998671639,0.699174,21.445354,-158.181649,2K Farm LLC
2005-05-05,0.0149246,29.0,20.8,24.9,24.9,24.9,4.487446211058021,,15.956462602786512,0.674125,21.445354,-158.181649,2K Farm LLC
2005-05-06,0.0458966,29.5,21.8,25.6,25.65,25.6,4.424632367402613,,15.974021472443818,0.6534749999999999,21.445354,-158.181649,2K Farm LLC
2005-05-07,0.0671091,29.6,22.6,26.1,26.1,26.1,4.271829123764386,,15.990884852422248,0.635243,21.445354,-158.181649,2K Farm LLC
2005-05-08,0.127447,29.2,22.1,25.6,25.65,25.6,4.2575374943559465,,16.007066213550896,0.663583,21.445354,-158.181649,2K Farm LLC
2005-05-09,0.154683,29.2,21.8,25.5,25.5,25.5,4.340742463477554,,16.022579224280523,0.664817,21.445354,-158.181649,2K Farm LLC
2005-05-10,0.0338634,29.0,21.1,25.0,25.05,25.0,4.437313709487248,,16.03743772235035,0.687704,21.445354,-158.181649,2K Farm LLC
2005-05-11,0.00778703,29.1,19.8,24.4,24.450000000000003,24.4,4.7511812311527075,,16.051655686594657,0.657502,21.445354,-158.181649,2K Farm LLC
2005-05-12,0.0163897,29.4,19.9,24.6,24.65,24.6,4.828841027573683,,16.065247208932206,0.597547,21.445354,-158.181649,2K Farm LLC
2005-05-13,0.0505405,29.8,20.8,25.3,25.3,25.3,4.7815037688963145,,16.078226466580297,0.58777,21.445354,-158.181649,2K Farm LLC
2005-05-14,0.0699059,29.6,21.7,25.6,25.65,25.6,4.514436593309867,,16.090607694533904,0.617279,21.445354,-158.181649,2K Farm LLC
2005-05-15,0.0188387,29.1,22.6,25.8,25.85,25.8,4.116818812846443,,16.102405158348848,0.598484,21.445354,-158.181649,2K Farm LLC
2005-05-16,0.0230702,29.3,23.0,26.2,26.15,26.2,4.09302369373715,,16.113633127266723,0.607127,21.445354,-158.181649,2K Farm LLC
2005-05-17,0.134038,29.2,22.5,25.8,25.85,25.8,4.185359369311931,,16.124305847717427,0.6454340000000001,21.445354,-158.181649,2K Farm LLC
2005-05-18,0.740364,28.7,22.0,25.4,25.35,25.4,4.149567310450529,,16.13443751723403,0.675639,21.445354,-158.181649,2K Farm LLC
2005-05-19,0.356399,28.2,21.3,24.8,24.75,24.8,4.15503097957757,,16.14404225881269,0.653891,21.445354,-158.181649,2K Farm LLC
2005-05-20,0.132082,28.5,21.6,25.0,25.05,25.0,4.176889141070457,,16.153134095749017,0.6614709999999999,21.445354,-158.181649,2K Farm LLC
2005-05-21,1.09,28.4,21.5,25.0,24.95,25.0,4.179111081608383,,16.161726926980517,0.711678,21.445354,-158.181649,2K Farm LLC
2005-05-22,2.16826,29.0,21.8,25.4,25.4,25.4,4.311053435891073,,16.16983450296308,0.7298439999999999,21.445354,-158.181649,2K Farm LLC
2005-05-23,0.149952,28.9,22.4,25.6,25.65,25.6,4.11703783169242,,16.17747040210793,0.7126699999999999,21.445354,-158.181649,2K Farm LLC
2005-05-24,0.0568473,29.1,21.7,25.4,25.4,25.4,4.374522969838838,,16.184648007803656,0.6783549999999999,21.445354,-158.181649,2K Farm LLC
2005-05-25,0.00905124,29.5,21.8,25.6,25.65,25.6,4.484838479469765,,16.19138048604648,0.626282,21.445354,-158.181649,2K Farm LLC
2005-05-26,0.0915262,29.2,21.7,25.4,25.45,25.4,4.407527694345669,,16.197680763700067,0.64484,21.445354,-158.181649,2K Farm LLC
2005-05-27,0.0328646,29.4,21.9,25.6,25.65,25.6,4.429540524229448,,16.203561507404842,0.611908,21.445354,-158.181649,2K Farm LLC
2005-05-28,0.148708,29.3,21.8,25.6,25.55,25.6,4.431036831950277,,16.209035103154978,0.646972,21.445354,-158.181649,2K Farm LLC
2005-05-29,0.0960103,29.4,21.0,25.2,25.2,25.2,4.647604323809489,,16.214113636559855,0.66247,21.445354,-158.181649,2K Farm LLC
2005-05-30,0.0353125,29.0,21.6,25.3,25.3,25.3,4.373608672475977,,16.218808873805237,0.5997290000000001,21.445354,-158.181649,2K Farm LLC
2005-05-31,0.208724,29.0,21.7,25.4,25.35,25.4,4.355196166534482,,16.223132243327917,0.6818110000000001,21.445354,-158.181649,2K Farm LLC
2005-06-01,0.203197,29.0,21.8,25.4,25.4,25.4,4.326319657618181,,16.227094818216365,0.656208,21.445354,-158.181649,2K Farm LLC
2005-06-02,0.0,29.3,22.0,25.6,25.65,25.6,4.37740209518148,,16.230707299348378,0.6975199999999999,21.445354,-158.181649,2K Farm LLC
2005-06-03,1.62023,29.1,21.6,25.4,25.35,25.4,4.41740502730568,,16.233979999275665,0.690219,21.445354,-158.181649,2K Farm LLC
2005-06-04,0.280253,29.4,22.5,26.0,25.95,26.0,4.296652378251201,,16.23692282686399,0.6598820000000001,21.445354,-158.181649,2K Farm LLC
2005-06-05,0.0491331,29.5,22.8,26.2,26.15,26.2,4.253944095079635,,16.23954527269638,0.621495,21.445354,-158.181649,2K Farm LLC
2005-06-06,0.0791448,29.5,22.7,26.1,26.1,26.1,4.276440943393143,,16.241856395245915,0.6426850000000001,21.445354,-158.181649,2K Farm LLC
2005-06-07,0.175872,29.5,22.5,26.0,26.0,26.0,4.329525808898456,,16.243864807823638,0.634066,21.445354,-158.181649,2K Farm LLC
2005-06-08,0.0140029,29.4,22.7,26.0,26.049999999999997,26.0,4.23618124738936,,16.245578666306116,0.6253569999999999,21.445354,-158.181649,2K Farm LLC
2005-06-09,0.0627529,29.2,22.5,25.8,25.85,25.8,4.217208355801604,,16.24700565764647,0.6443909999999999,21.445354,-158.181649,2K Farm LLC
2005-06-10,0.0571574,29.1,22.5,25.8,25.8,25.8,4.185913915423644,,16.24815298917198,0.653001,21.445354,-158.181649,2K Farm LLC
2005-06-11,0.0384165,29.2,22.3,25.8,25.75,25.8,4.280221469536321,,16.24902737867053,0.591589,21.445354,-158.181649,2K Farm LLC
2005-06-12,0.0232245,29.3,22.2,25.8,25.75,25.8,4.341972926178552,,16.24963504526771,0.591085,21.445354,-158.181649,2K Farm LLC
2005-06-13,0.00838537,29.4,22.4,25.9,25.9,25.9,4.321267678344126,,16.249981701095855,0.645035,21.445354,-158.181649,2K Farm LLC
2005-06-14,0.00696145,29.6,22.8,26.2,26.200000000000003,26.2,4.288350486244551,,16.25007254375577,0.650223,21.445354,-158.181649,2K Farm LLC
2005-06-15,0.0257389,29.8,22.8,26.3,26.3,26.3,4.360802977992591,,16.249912249571512,0.6027600000000001,21.445354,-158.181649,2K Farm LLC
2005-06-16,0.00443443,29.5,21.3,25.4,25.4,25.4,4.623369929294161,,16.249504967638362,0.602085,21.445354,-158.181649,2K Farm LLC
2005-06-17,0.110492,29.3,21.9,25.6,25.6,25.6,4.412209955973342,,16.248854314663774,0.625915,21.445354,-158.181649,2K Farm LLC
2005-06-18,0.0865707,29.5,22.5,26.0,26.0,26.0,4.33061821107817,,16.247963370600786,0.599132,21.445354,-158.181649,2K Farm LLC
2005-06-19,3.42633,29.2,22.2,25.7,25.7,25.7,4.300657668429629,,16.24683467507343,0.7505299999999999,21.445354,-158.181649,2K Farm LLC
2005-06-20,1.73069,28.9,22.2,25.6,25.549999999999997,25.6,4.197466641738815,,16.24547022459332,0.715702,21.445354,-158.181649,2K Farm LLC
2005-06-21,1.02219,28.9,21.8,25.3,25.35,25.3,4.290657267679745,,16.243871470566567,0.692627,21.445354,-158.181649,2K Farm LLC
2005-06-22,0.00723336,29.2,22.2,25.7,25.7,25.7,4.299388301861,,16.242039318090246,0.6519929999999999,21.445354,-158.181649,2K Farm LLC
2005-06-23,0.0167367,29.2,22.2,25.7,25.7,25.7,4.298841630071238,,16.23997412553726,0.6481,21.445354,-158.181649,2K Farm LLC
2005-06-24,0.0893378,29.0,22.3,25.6,25.65,25.6,4.195452711958521,,16.2376757049288,0.69188,21.445354,-158.181649,2K Farm LLC
2005-06-25,0.0416923,29.2,22.5,25.8,25.85,25.8,4.214129269263988,,16.235143323093276,0.610007,21.445354,-158.181649,2K Farm LLC
2005-06-26,0.021638,29.2,22.6,25.9,25.9,25.9,4.191440705747182,,16.232375703610636,0.618598,21.445354,-158.181649,2K Farm LLC
2005-06-27,0.00605481,29.2,22.1,25.6,25.65,25.6,4.316665824096528,,16.229371029541095,0.647202,21.445354,-158.181649,2K Farm LLC
2005-06-28,0.0694262,29.2,22.3,25.8,25.75,25.8,4.2741891749698,,16.226126946936976,0.6546150000000001,21.445354,-158.181649,2K Farm LLC
2005-06-29,0.0666203,29.4,21.7,25.6,25.549999999999997,25.6,4.493497186714321,,16.222640569136576,0.669401,21.445354,-158.181649,2K Farm LLC
