Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2020-01-01,0.0906571,23.2,13.9,2.6876666946112504,10.541482305496787,20.020913,-155.693966,Anoano Farms
2020-01-02,0.759929,23.8,13.2,2.870411100840419,10.55982466494332,20.020913,-155.693966,Anoano Farms
2020-01-03,0.0807355,24.0,14.6,2.7677918054270787,10.579563430489594,20.020913,-155.693966,Anoano Farms
2020-01-04,0.345649,24.0,15.7,2.644635954533251,10.600687578392012,20.020913,-155.693966,Anoano Farms
2020-01-05,1.3561,24.0,16.5,2.546055600665531,10.623185245553156,20.020913,-155.693966,Anoano Farms
2020-01-06,0.758032,23.8,15.2,2.678643587326846,10.647043734793053,20.020913,-155.693966,Anoano Farms
2020-01-07,13.0781,22.8,15.5,2.4505280579618303,10.672249520647107,20.020913,-155.693966,Anoano Farms
2020-01-08,4.94249,22.0,15.8,2.248662810189582,10.698788255707163,20.020913,-155.693966,Anoano Farms
2020-01-09,16.6171,22.2,15.5,2.340470196242718,10.72664477752272,20.020913,-155.693966,Anoano Farms
2020-01-10,3.32593,22.8,16.7,2.2942753486384246,10.755803116079292,20.020913,-155.693966,Anoano Farms
2020-01-11,4.31892,22.1,17.2,2.056591512816206,10.786246501870947,20.020913,-155.693966,Anoano Farms
2020-01-12,37.4077,20.1,17.2,1.5444349945030102,10.81795737458397,20.020913,-155.693966,Anoano Farms
2020-01-13,1.50325,22.5,17.5,2.109459031631935,10.850917392408297,20.020913,-155.693966,Anoano Farms
2020-01-14,0.0843782,23.2,16.7,2.409540278226265,10.88510744199297,20.020913,-155.693966,Anoano Farms
2020-01-15,0.714304,21.6,16.7,2.054391200278858,10.920507649061317,20.020913,-155.693966,Anoano Farms
2020-01-16,1.6915,23.0,16.4,2.4278765101719473,10.957097389701008,20.020913,-155.693966,Anoano Farms
2020-01-17,4.59412,22.9,15.7,2.517430630167038,10.99485530234312,20.020913,-155.693966,Anoano Farms
2020-01-18,4.83667,23.8,15.0,2.8005002620344928,11.033759300443712,20.020913,-155.693966,Anoano Farms
2020-01-19,4.21728,23.1,14.5,2.733721677288915,11.073786585880068,20.020913,-155.693966,Anoano Farms
2020-01-20,0.908801,22.8,14.3,2.7092420500992063,11.114913663072876,20.020913,-155.693966,Anoano Farms
2020-01-21,0.10214,22.6,13.1,2.8196885129493166,11.157116353844126,20.020913,-155.693966,Anoano Farms
2020-01-22,0.00687109,23.2,12.7,2.984220394767033,11.200369813019144,20.020913,-155.693966,Anoano Farms
2020-01-23,0.00305903,23.8,12.9,3.0867060458497892,11.244648544779842,20.020913,-155.693966,Anoano Farms
2020-01-24,0.0180589,23.5,14.1,2.913828318220345,11.289926419774469,20.020913,-155.693966,Anoano Farms
2020-01-25,0.0427308,23.4,14.0,2.9177712034427015,11.336176692987499,20.020913,-155.693966,Anoano Farms
2020-01-26,0.0,23.9,13.9,3.0385391027213817,11.383372022371637,20.020913,-155.693966,Anoano Farms
2020-01-27,0.0453892,23.9,14.0,3.040222775179369,11.431484488241907,20.020913,-155.693966,Anoano Farms
2020-01-28,0.191696,24.1,13.4,3.156947537804595,11.480485613429952,20.020913,-155.693966,Anoano Farms
2020-01-29,0.0,24.0,14.5,3.0284485867533277,11.530346384194667,20.020913,-155.693966,Anoano Farms
2020-01-30,0.0220114,23.5,13.5,3.0576088052244024,11.581037271883169,20.020913,-155.693966,Anoano Farms
2020-01-31,0.390302,22.6,14.0,2.8324247435552503,11.632528255334144,20.020913,-155.693966,Anoano Farms
2020-02-01,0.0,22.4,14.6,2.72459923945933,11.684788844013372,20.020913,-155.693966,Anoano Farms
2020-02-02,0.0,22.3,13.7,2.8343035018687,11.737788101869045,20.020913,-155.693966,Anoano Farms
2020-02-03,0.0501016,22.9,13.5,2.9933887537987487,11.791494671892409,20.020913,-155.693966,Anoano Farms
2020-02-04,0.230868,22.8,13.3,3.0105511493127035,11.845876801366982,20.020913,-155.693966,Anoano Farms
2020-02-05,0.0,22.7,13.5,2.980547796471887,11.900902367787348,20.020913,-155.693966,Anoano Farms
2020-02-06,7.05441,21.4,14.3,2.6122938374958413,11.956538905426477,20.020913,-155.693966,Anoano Farms
2020-02-07,2.1883,19.9,11.8,2.6460496217337504,12.01275363252813,20.020913,-155.693966,Anoano Farms
2020-02-08,0.125946,20.5,10.5,2.923222236326209,12.069513479098866,20.020913,-155.693966,Anoano Farms
2020-02-09,0.169259,21.7,11.0,3.1157034478273955,12.126785115272016,20.020913,-155.693966,Anoano Farms
2020-02-10,118.17,19.6,12.5,2.527694843571126,12.184534980213781,20.020913,-155.693966,Anoano Farms
2020-02-11,5.86467,20.6,12.3,2.7784699576887806,12.242729311539636,20.020913,-155.693966,Anoano Farms
2020-02-12,0.130583,22.6,13.2,3.0967931347744293,12.301334175207234,20.020913,-155.693966,Anoano Farms
2020-02-13,0.0,25.0,16.1,3.252503434605151,12.360315495849894,20.020913,-155.693966,Anoano Farms
2020-02-14,0.36206,24.6,16.2,3.1625676008778743,12.419639087513074,20.020913,-155.693966,Anoano Farms
2020-02-15,1.82493,23.8,14.9,3.1810526880736347,12.479270684754297,20.020913,-155.693966,Anoano Farms
2020-02-16,1.88973,23.1,14.2,3.136096149782452,12.539175974065257,20.020913,-155.693966,Anoano Farms
2020-02-17,1.58608,23.0,14.0,3.1557518370873407,12.599320625573286,20.020913,-155.693966,Anoano Farms
2020-02-18,5.79519,24.0,14.6,3.3119827689581895,12.659670324977732,20.020913,-155.693966,Anoano Farms
2020-02-19,0.651676,23.9,14.7,3.2922233073067453,12.720190805675411,20.020913,-155.693966,Anoano Farms
2020-02-20,0.688612,23.4,14.2,3.2633413273041714,12.78084788102792,20.020913,-155.693966,Anoano Farms
2020-02-21,0.798728,22.7,13.8,3.176490050091564,12.841607476722437,20.020913,-155.693966,Anoano Farms
2020-02-22,0.361947,23.0,13.4,3.310073638061418,12.902435663176398,20.020913,-155.693966,Anoano Farms
2020-02-23,0.713492,23.0,13.9,3.2604089064607322,12.963298687935673,20.020913,-155.693966,Anoano Farms
2020-02-24,0.0435834,23.3,13.5,3.3946833283747453,13.024163008014774,20.020913,-155.693966,Anoano Farms
2020-02-25,0.527766,23.8,13.9,3.4705074738740262,13.084995322127087,20.020913,-155.693966,Anoano Farms
2020-02-26,3.10045,23.2,14.2,3.3107603115031927,13.145762602752402,20.020913,-155.693966,Anoano Farms
2020-02-27,4.98226,22.2,13.9,3.1371952295010117,13.206432127988668,20.020913,-155.693966,Anoano Farms
2020-02-28,10.223,21.0,13.4,2.9442485722871785,13.266971513134521,20.020913,-155.693966,Anoano Farms
2020-02-29,4.05965,21.8,13.5,3.130594975990887,13.327348741948912,20.020913,-155.693966,Anoano Farms
2020-03-01,9.38766,21.8,14.0,3.070038924171306,13.387532197534348,20.020913,-155.693966,Anoano Farms
2020-03-02,0.00608628,23.3,13.3,3.5308257914420706,13.447490692790073,20.020913,-155.693966,Anoano Farms
2020-03-03,0.00900919,22.3,14.8,3.0926302846002165,13.507193500382037,20.020913,-155.693966,Anoano Farms
2020-03-04,0.986984,23.6,15.4,3.332843697464483,13.566610382176789,20.020913,-155.693966,Anoano Farms
2020-03-05,0.0609899,22.7,14.6,3.251075619012369,13.625711618086982,20.020913,-155.693966,Anoano Farms
2020-03-06,4.59472,22.4,14.8,3.1583767591452814,13.684468034276938,20.020913,-155.693966,Anoano Farms
