Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2004-01-01,1.30507,22.3,15.9,19.1,19.1,19.1,2.2633195422058554,10.541482305496787,0.846994,0.436124,20.020913,-155.693966,Anoano Farms
2004-01-02,1.738,23.1,15.6,19.4,19.35,19.4,2.4743328149051877,10.55982466494332,0.8166129999999999,0.449592,20.020913,-155.693966,Anoano Farms
2004-01-03,14.253,22.1,17.4,19.8,19.75,19.8,1.983500693539884,10.579563430489594,0.842836,0.472634,20.020913,-155.693966,Anoano Farms
2004-01-04,25.7204,22.0,17.2,19.6,19.6,19.6,1.9978095836989813,10.600687578392012,0.7708069999999999,0.472634,20.020913,-155.693966,Anoano Farms
2004-01-05,0.349988,22.9,15.3,19.1,19.1,19.1,2.485511363475727,10.623185245553156,0.7112909999999999,0.507424,20.020913,-155.693966,Anoano Farms
2004-01-06,0.00848713,23.1,13.4,18.2,18.25,18.2,2.7456504230959617,10.647043734793053,0.710079,0.521919,20.020913,-155.693966,Anoano Farms
2004-01-07,0.0411715,22.8,11.8,17.3,17.3,17.3,2.857506754873135,10.672249520647107,0.620346,0.524404,20.020913,-155.693966,Anoano Farms
2004-01-08,0.000240195,22.7,11.6,17.2,17.15,17.2,2.8694057354890523,10.698788255707163,0.7053959999999999,0.546045,20.020913,-155.693966,Anoano Farms
2004-01-09,0.0,23.3,11.4,17.3,17.35,17.3,2.987255242631754,10.72664477752272,0.648463,0.564922,20.020913,-155.693966,Anoano Farms
2004-01-10,5.80486e-05,23.5,11.2,17.4,17.35,17.4,3.0539779643151843,10.755803116079292,0.593974,0.524404,20.020913,-155.693966,Anoano Farms
2004-01-11,0.000274552,23.2,11.4,17.3,17.3,17.3,2.991205820900066,10.786246501870947,0.615761,0.564922,20.020913,-155.693966,Anoano Farms
2004-01-12,0.0349968,23.9,11.9,17.9,17.9,17.9,3.0770314917281096,10.81795737458397,0.7232,0.564922,20.020913,-155.693966,Anoano Farms
2004-01-13,2.40004,23.8,13.6,18.7,18.7,18.7,2.90929153678842,10.850917392408297,0.7063330000000001,0.592041,20.020913,-155.693966,Anoano Farms
2004-01-14,0.598791,24.2,14.9,19.6,19.55,19.6,2.855443903154466,10.88510744199297,0.683019,0.601882,20.020913,-155.693966,Anoano Farms
2004-01-15,0.461009,24.7,14.0,19.4,19.35,19.4,3.056366931215276,10.920507649061317,0.615567,0.611723,20.020913,-155.693966,Anoano Farms
2004-01-16,0.0981533,23.3,13.2,18.2,18.25,18.2,2.8832781808706853,10.957097389701008,0.658537,0.620674,20.020913,-155.693966,Anoano Farms
2004-01-17,0.0106585,23.7,13.2,18.4,18.45,18.4,2.9663375833965517,10.99485530234312,0.6718129999999999,0.620674,20.020913,-155.693966,Anoano Farms
2004-01-18,0.00387611,23.6,13.5,18.6,18.55,18.6,2.935711757751179,11.033759300443712,0.691687,0.633416,20.020913,-155.693966,Anoano Farms
2004-01-19,0.0,24.7,12.3,18.5,18.5,18.5,3.255678062526099,11.073786585880068,0.630635,0.63113,20.020913,-155.693966,Anoano Farms
2004-01-20,0.0,24.5,13.4,19.0,18.95,19.0,3.1343193054721517,11.114913663072876,0.655183,0.637973,20.020913,-155.693966,Anoano Farms
2004-01-21,0.000920294,23.8,13.7,18.8,18.75,18.8,2.9848435356876277,11.157116353844126,0.702307,0.634551,20.020913,-155.693966,Anoano Farms
2004-01-22,0.899899,23.4,13.6,18.5,18.5,18.5,2.927385122317192,11.200369813019144,0.753849,0.63113,20.020913,-155.693966,Anoano Farms
2004-01-23,8.62166,22.7,14.8,18.8,18.75,18.8,2.6605311802064486,11.244648544779842,0.772277,0.637973,20.020913,-155.693966,Anoano Farms
2004-01-24,1.2602,23.8,13.6,18.7,18.7,18.7,3.0269963539667075,11.289926419774469,0.719937,0.637973,20.020913,-155.693966,Anoano Farms
2004-01-25,6.81498,22.3,13.5,17.9,17.9,17.9,2.761238974034802,11.336176692987499,0.763218,0.646163,20.020913,-155.693966,Anoano Farms
2004-01-26,6.76683,23.6,13.9,18.8,18.75,18.8,2.9844596933328087,11.383372022371637,0.652701,0.654571,20.020913,-155.693966,Anoano Farms
2004-01-27,1.65442,23.8,14.7,19.2,19.25,19.2,2.934626855901934,11.431484488241907,0.70651,0.64748,20.020913,-155.693966,Anoano Farms
2004-01-28,8.06719,24.0,14.9,19.4,19.45,19.4,2.963136995161456,11.480485613429952,0.6522020000000001,0.659687,20.020913,-155.693966,Anoano Farms
2004-01-29,10.4616,23.4,15.2,19.3,19.299999999999997,19.3,2.817416320347959,11.530346384194667,0.605415,,20.020913,-155.693966,Anoano Farms
2004-01-30,1.45498,22.3,14.5,18.4,18.4,18.4,2.6929678413686937,11.581037271883169,0.727552,,20.020913,-155.693966,Anoano Farms
2004-01-31,1.83636,22.8,13.5,18.2,18.15,18.2,2.9372839159052675,11.632528255334144,0.7204130000000001,,20.020913,-155.693966,Anoano Farms
2004-02-01,3.98877,23.3,13.7,18.5,18.5,18.5,3.022671465526401,11.684788844013372,0.6704819999999999,0.59013,20.020913,-155.693966,Anoano Farms
