Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2023-01-01,0.0,26.1,17.5,21.8,21.8,21.8,2.7651956061513365,,10.352699554917852,0.669807,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-02,0.0253694,26.0,18.1,22.0,22.05,22.0,2.6684512611777857,,10.371338790179777,0.6944870000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-03,3.18834,24.7,18.5,21.6,21.6,21.6,2.3447363638060597,,10.391401283323708,0.7263339999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-04,6.79444,24.6,19.2,21.9,21.9,21.9,2.209458887133042,,10.412876128933476,0.762558,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-05,0.193777,25.7,18.4,22.0,22.049999999999997,22.0,2.5810479378753626,,10.435751587980057,0.715887,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-06,0.122739,26.6,17.9,22.2,22.25,22.2,2.838440303539477,,10.460015092589641,0.6879559999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-07,0.0,26.6,17.2,21.9,21.9,21.9,2.9354707789763848,,10.485653251310655,0.643144,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-08,0.0176363,26.8,16.6,21.7,21.700000000000003,21.7,3.0502630913996387,,10.512651854897829,0.637939,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-09,0.0,26.1,16.0,21.0,21.05,21.0,2.9895229529754808,,10.540995882631874,0.633315,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-10,0.0,26.4,18.2,22.3,22.299999999999997,22.3,2.791782815659992,,10.570669509193506,0.574401,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-11,0.00117925,26.0,18.1,22.0,22.05,22.0,2.7277098159903184,,10.601656112110533,0.607903,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-12,0.0578308,25.2,15.7,20.4,20.45,20.4,2.879699273839511,,10.63393827979673,0.5708610000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-13,0.0382924,26.2,15.4,20.8,20.8,20.8,3.112358252003003,,10.667497820200953,0.572282,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-14,0.0,26.1,15.7,20.9,20.9,20.9,3.072085024731811,,10.7023157700846,0.571173,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2023-01-15,0.111451,26.2,17.8,22.0,22.0,22.0,2.8489774533465204,,10.738372404944958,0.650216,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
