Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2022-01-01,44.9107,24.0,19.4,21.7,21.7,21.7,1.9912236683163853,10.21918351671406,0.833883,0.588383,21.41505,-158.13707,MA'O Organic Farms (new site)
2022-01-02,17.3358,23.4,18.3,20.8,20.85,20.8,2.0526573587500323,10.23802608595655,0.84016,0.603631,21.41505,-158.13707,MA'O Organic Farms (new site)
2022-01-03,1.49902,25.3,18.8,22.0,22.05,22.0,2.394106254631932,10.25831037292042,0.773652,0.643076,21.41505,-158.13707,MA'O Organic Farms (new site)
2022-01-04,12.9937,26.0,19.1,22.6,22.55,22.6,2.509157604897328,10.28002556109479,0.789998,0.60913,21.41505,-158.13707,MA'O Organic Farms (new site)
2022-01-05,7.36573,27.6,19.4,23.5,23.5,23.5,2.802562187762118,10.30316000479699,0.711122,0.60913,21.41505,-158.13707,MA'O Organic Farms (new site)
2022-01-06,0.194594,26.6,18.9,22.8,22.75,22.8,2.6761034509155226,10.327701233577466,0.7109650000000001,0.60913,21.41505,-158.13707,MA'O Organic Farms (new site)
2022-01-07,0.110867,26.6,18.2,22.4,22.4,22.4,2.7745108204099536,10.35363595710366,0.685133,0.60913,21.41505,-158.13707,MA'O Organic Farms (new site)
2022-01-08,0.0,26.5,17.3,21.9,21.9,21.9,2.875076194051118,10.38095007054202,0.675219,0.686517,21.41505,-158.13707,MA'O Organic Farms (new site)
2022-01-09,0.037445,26.4,17.9,22.2,22.15,22.2,2.7921100222673467,10.409628660458019,0.684243,0.686517,21.41505,-158.13707,MA'O Organic Farms (new site)
2022-01-10,1.06568,27.3,17.6,22.4,22.450000000000003,22.4,3.0062558930335634,10.439656011253893,0.6913320000000001,0.723016,21.41505,-158.13707,MA'O Organic Farms (new site)
2022-01-11,0.0703217,26.1,18.6,22.4,22.35,22.4,2.6513882536915108,10.471015612164326,0.614969,0.722619,21.41505,-158.13707,MA'O Organic Farms (new site)
2022-01-12,0.0189858,27.1,19.0,23.0,23.05,23.0,2.805255426285482,10.503690164829855,0.6559539999999999,0.725468,21.41505,-158.13707,MA'O Organic Farms (new site)
