Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2024-01-01,0.0143837,23.8,14.7,2.6656923467190268,10.369869251400878,68.7511,20.765515,-156.35185,Kupaa Farms2
2024-01-02,0.00591053,24.2,16.0,2.593140579275551,10.3884819419268,63.0767,20.765515,-156.35185,Kupaa Farms2
2024-01-03,0.0,24.5,15.5,2.7147490087194512,10.408515484699992,62.5766,20.765515,-156.35185,Kupaa Farms2
2024-01-04,1.38553,24.8,16.1,2.706459306204785,10.429958963184793,62.4551,20.765515,-156.35185,Kupaa Farms2
2024-01-05,0.128611,24.7,15.9,2.7172325890716076,10.452800626684454,64.8812,20.765515,-156.35185,Kupaa Farms2
2024-01-06,0.0,24.0,15.5,2.6380640791094696,10.477027895155434,70.8329,20.765515,-156.35185,Kupaa Farms2
2024-01-07,0.280075,24.0,15.2,2.680024296046328,10.502627364523258,71.4228,20.765515,-156.35185,Kupaa Farms2
2024-01-08,10.8861,23.1,17.9,2.115141999083609,10.529584812517767,77.5667,20.765515,-156.35185,Kupaa Farms2
2024-01-09,78.2251,21.4,16.8,1.9218082511406414,10.557885205046285,90.7183,20.765515,-156.35185,Kupaa Farms2
2024-01-10,10.5047,22.7,17.0,2.1888912682377635,10.587512703123195,83.1755,20.765515,-156.35185,Kupaa Farms2
2024-01-11,11.0572,22.0,14.2,2.4486727022082384,10.61845067037453,76.3448,20.765515,-156.35185,Kupaa Farms2
2024-01-12,11.5812,20.0,12.2,2.3192749676987092,10.650681681136145,70.0893,20.765515,-156.35185,Kupaa Farms2
2024-01-13,2.30529,21.0,13.5,2.3587830166792294,10.684187529163708,68.6487,20.765515,-156.35185,Kupaa Farms2
2024-01-14,0.0,22.5,12.4,2.761848541726976,10.71894923697252,68.6125,20.765515,-156.35185,Kupaa Farms2
2024-01-15,0.0495548,23.5,13.7,2.8187108987192544,10.754947065824478,70.6753,20.765515,-156.35185,Kupaa Farms2
2024-01-16,84.3511,22.9,18.6,1.984242935467188,10.792160526379067,83.0734,20.765515,-156.35185,Kupaa Farms2
2024-01-17,35.7152,23.1,16.9,2.344589035513634,10.830568390024256,74.0253,20.765515,-156.35185,Kupaa Farms2
2024-01-18,0.000248033,24.2,15.2,2.8126509763585212,10.870148700902499,68.1195,20.765515,-156.35185,Kupaa Farms2
2024-01-19,0.0014297,24.5,14.9,2.9157779770229704,10.910878788645716,69.9108,20.765515,-156.35185,Kupaa Farms2
2024-01-20,1.66259,24.3,16.3,2.71469095837663,10.952735281832265,73.67,20.765515,-156.35185,Kupaa Farms2
2024-01-21,0.499294,23.8,17.0,2.51923281928781,10.995694122177355,75.7133,20.765515,-156.35185,Kupaa Farms2
2024-01-22,1.8306e-06,25.1,17.3,2.7656563740740507,11.039730579467074,63.7409,20.765515,-156.35185,Kupaa Farms2
2024-01-23,0.27727,24.1,16.8,2.6348101155189334,11.08481926724469,68.8146,20.765515,-156.35185,Kupaa Farms2
2024-01-24,0.0,24.3,18.2,2.469138240414398,11.130934159256231,65.4031,20.765515,-156.35185,Kupaa Farms2
2024-01-25,0.948608,22.3,17.5,2.123517276553422,11.178048606660566,80.3702,20.765515,-156.35185,Kupaa Farms2
2024-01-26,0.459813,23.6,16.5,2.6040730831411003,11.22613535600754,74.4524,20.765515,-156.35185,Kupaa Farms2
2024-01-27,0.0,23.0,17.5,2.314124968865992,11.275166567985698,76.1362,20.765515,-156.35185,Kupaa Farms2
2024-01-28,0.000300098,24.1,18.9,2.3343428078560953,11.325113836939238,78.3252,20.765515,-156.35185,Kupaa Farms2
2024-01-29,2.32979,23.6,18.3,2.334130233252324,11.375948211151734,79.8278,20.765515,-156.35185,Kupaa Farms2
2024-01-30,3.77102,23.0,17.3,2.3814068731929514,11.42764021389212,80.6139,20.765515,-156.35185,Kupaa Farms2
2024-01-31,0.0183801,25.2,15.5,3.1373009517561687,11.480159865216317,65.2743,20.765515,-156.35185,Kupaa Farms2
2024-02-01,4.36046,23.3,15.1,2.8105850318901022,11.53347670451559,76.4035,20.765515,-156.35185,Kupaa Farms2
2024-02-02,11.1245,19.3,15.1,1.9116681940449916,11.587559813800606,87.8838,20.765515,-156.35185,Kupaa Farms2
2024-02-03,0.0,20.4,14.3,2.324661765317132,11.642377841707884,69.892,20.765515,-156.35185,Kupaa Farms2
2024-02-04,0.0,21.5,13.7,2.660028365294531,11.697899028213039,65.8099,20.765515,-156.35185,Kupaa Farms2
2024-02-05,0.00135682,22.6,14.0,2.8620243258540765,11.754091230032987,65.1063,20.765515,-156.35185,Kupaa Farms2
2024-02-06,0.000787358,22.8,14.5,2.8526481887609516,11.81092194669708,65.4667,20.765515,-156.35185,Kupaa Farms2
2024-02-07,0.0,23.7,14.4,3.0675909878420478,11.868358347264664,62.488,20.765515,-156.35185,Kupaa Farms2
2024-02-08,0.0,23.5,14.7,3.0026431297528937,11.92636729766466,65.6755,20.765515,-156.35185,Kupaa Farms2
2024-02-09,0.184278,23.2,15.1,2.898810064716627,11.984915388630206,71.4799,20.765515,-156.35185,Kupaa Farms2
2024-02-10,0.0,22.6,14.5,2.8657901680855393,12.043968964199491,72.1484,20.765515,-156.35185,Kupaa Farms2
2024-02-11,0.0,23.0,13.8,3.0566174269667714,12.103494150751636,70.7373,20.765515,-156.35185,Kupaa Farms2
2024-02-12,0.0,23.2,13.5,3.1497713247423573,12.163456886544497,67.2774,20.765515,-156.35185,Kupaa Farms2
2024-02-13,0.0724665,23.1,14.4,3.0309717923143817,12.223822951719129,73.2359,20.765515,-156.35185,Kupaa Farms2
2024-02-14,0.00549464,23.2,14.7,3.027291053101544,12.284557998733874,70.0339,20.765515,-156.35185,Kupaa Farms2
2024-02-15,4.4389,20.8,14.7,2.493133478269037,12.345627583188998,80.7184,20.765515,-156.35185,Kupaa Farms2
2024-02-16,0.796894,19.3,14.7,2.1298679571676136,12.406997195001086,84.7243,20.765515,-156.35185,Kupaa Farms2
2024-02-17,0.0,20.1,13.7,2.5174804998058646,12.46863228988474,72.1662,20.765515,-156.35185,Kupaa Farms2
2024-02-18,0.0,20.3,13.6,2.592318677550638,12.530498321097427,73.5214,20.765515,-156.35185,Kupaa Farms2
2024-02-19,0.000342474,21.9,13.4,2.9934195714882375,12.59256077140192,63.1714,20.765515,-156.35185,Kupaa Farms2
2024-02-20,0.00392932,22.4,13.8,3.0642647666348863,12.654785185199247,59.7807,20.765515,-156.35185,Kupaa Farms2
2024-02-21,0.0,22.7,14.4,3.0630963243899205,12.717137200783995,63.5602,20.765515,-156.35185,Kupaa Farms2
2024-02-22,0.0,22.3,14.6,2.9566361205648835,12.779582582672344,68.2889,20.765515,-156.35185,Kupaa Farms2
2024-02-23,0.0,23.0,14.6,3.133171596240742,12.842087253952508,67.4452,20.765515,-156.35185,Kupaa Farms2
2024-02-24,0.0,20.9,14.5,2.6655774555219263,12.904617328606033,81.6518,20.765515,-156.35185,Kupaa Farms2
2024-02-25,0.0,21.6,14.6,2.832797142479372,12.967139143747854,70.6427,20.765515,-156.35185,Kupaa Farms2
