Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2006-01-01,0.352538,27.2,19.8,23.5,23.5,23.5,2.675145192082896,10.352699554917852,0.698502,0.584762,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-02,1.07916,26.8,19.5,23.2,23.15,23.2,2.6424570917397,10.371338790179777,0.7069589999999999,0.570459,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-03,0.203088,26.8,19.3,23.0,23.05,23.0,2.6705010129637556,10.391401283323708,0.719182,0.571072,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-04,0.269412,26.0,18.8,22.4,22.4,22.4,2.583395146933845,10.412876128933476,0.5490849999999999,0.571072,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-05,0.502488,25.2,17.3,21.2,21.25,21.2,2.63105375550275,10.435751587980057,0.585215,0.569394,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-06,0.188592,25.4,17.9,21.6,21.65,21.6,2.595894275401099,10.460015092589641,0.6522530000000001,0.568936,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-07,0.00280862,25.6,18.9,22.2,22.25,22.2,2.4970125244746493,10.485653251310655,0.60443,0.568936,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-08,0.032129,25.4,19.5,22.4,22.45,22.4,2.360979287745501,10.512651854897829,0.631054,0.567834,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-09,0.157411,25.7,19.1,22.4,22.4,22.4,2.503845346528636,10.540995882631874,0.6980289999999999,0.567008,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-10,0.0770653,25.8,19.5,22.6,22.65,22.6,2.4653692267488037,10.570669509193506,0.703047,0.554955,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-11,0.681716,25.3,20.2,22.8,22.75,22.8,2.2356955916456562,10.601656112110533,0.684598,0.561591,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-12,0.445281,25.7,20.0,22.8,22.85,22.8,2.370748217719583,10.63393827979673,0.628804,0.569404,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-13,0.0412312,25.6,19.6,22.6,22.6,22.6,2.4279927696128665,10.667497820200953,0.703944,0.569404,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-14,0.00375464,26.6,19.3,23.0,22.950000000000003,23.0,2.71348352932352,10.7023157700846,0.6615909999999999,0.561591,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-15,0.00102017,27.0,19.1,23.0,23.05,23.0,2.832304914351517,10.738372404944958,0.637742,0.54732,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-16,0.283251,26.7,19.3,23.0,23.0,23.0,2.7507253188813356,10.775647249601505,0.619094,0.546434,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-17,0.131083,26.6,19.6,23.1,23.1,23.1,2.691480960224465,10.814119089461132,0.665253,0.528966,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-18,0.00971261,26.4,19.5,23.0,22.95,23.0,2.67542633732228,10.853765982477785,0.6839369999999999,0.52199,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-19,0.00622853,26.2,19.5,22.8,22.85,22.8,2.6333050750059375,10.89456527182045,0.6503700000000001,0.519942,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-20,0.0190296,25.9,19.1,22.5,22.5,22.5,2.6434155573101323,10.936493599262766,0.647366,0.519942,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-21,0.0,26.2,19.7,23.0,22.95,23.0,2.6268078487822817,10.979526919305808,0.634262,0.502151,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-22,0.00621911,26.6,18.8,22.7,22.700000000000003,22.7,2.867841881543435,11.023640514044482,0.695261,0.520734,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-23,0.316655,26.6,18.8,22.7,22.700000000000003,22.7,2.879592636730129,11.06880900878623,0.6552830000000001,0.520734,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-24,2.22144,26.3,19.6,23.0,22.950000000000003,23.0,2.699821907730516,11.11500638842932,0.745951,0.530988,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-25,6.3362,26.0,20.3,23.2,23.15,23.2,2.513038571062614,11.162206014606083,0.773922,0.535317,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-26,3.56876,25.5,20.6,23.0,23.05,23.0,2.3286616889841474,11.210380643594778,0.819107,0.535317,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-27,1.41609,25.8,20.2,23.0,23.0,23.0,2.500352340481021,11.259502445001807,0.751623,0.535317,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-28,0.0746871,25.3,19.2,22.2,22.25,22.2,2.5697909883876306,11.309543021214047,0.699105,0.532138,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-29,9.52513e-05,26.4,18.3,22.3,22.35,22.3,2.9820240951142796,11.360473427619011,0.662065,0.532138,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-30,0.0,26.5,18.2,22.4,22.35,22.4,3.0399381826893914,11.412264193588484,0.64467,0.536677,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-01-31,7.22783e-05,26.3,18.4,22.3,22.35,22.3,2.9720456113430527,11.464885344219084,0.6827979999999999,0.536677,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-01,0.388919,26.4,17.9,22.2,22.15,22.2,3.0894837704316327,11.518306422821057,0.590421,,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-02,1.57004,26.8,17.4,22.1,22.1,22.1,3.2560548870200847,11.572496514144355,0.6443949999999999,,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-03,4.35797,25.3,17.7,21.5,21.5,21.5,2.8974149862379797,11.627424268328799,0.5853349999999999,0.54471,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-04,3.46141,24.6,17.8,21.2,21.200000000000003,21.2,2.732772189504841,11.6830579255629,0.540352,0.552391,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-05,0.0141411,24.7,17.5,21.1,21.1,21.1,2.8183070309135823,11.739365341433572,0.5702349999999999,0.552391,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-06,0.00823299,24.9,17.5,21.2,21.2,21.2,2.8784230758302782,11.79631401294679,0.589722,0.551468,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-07,0.0,25.5,16.5,21.0,21.0,21.0,3.173518372283307,11.853871105196875,0.5602199999999999,0.543296,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-08,0.242495,24.8,15.9,20.3,20.35,20.3,3.1141005167292963,11.912003478659994,0.5717479999999999,0.543296,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-09,0.190524,23.7,16.8,20.2,20.25,20.2,2.7482403809767915,11.970677717085074,0.605521,0.545768,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-10,0.182999,23.7,16.6,20.2,20.15,20.2,2.8015681136688646,12.029860155953306,0.583496,0.540473,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-11,0.00258373,24.9,16.1,20.5,20.5,20.5,3.159198344659739,12.089516911475188,0.6122299999999999,0.559325,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-12,0.135246,25.1,16.2,20.7,20.65,20.7,3.209564043581467,12.149613910092024,0.720885,0.544557,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-13,1.12899,25.1,17.7,21.4,21.4,21.4,2.9946742305859537,12.21011691844674,0.638563,0.54933,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-14,2.07626,24.7,17.9,21.3,21.299999999999997,21.3,2.8776548819760226,12.270991573786953,0.6468389999999999,0.54933,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-15,0.8764,24.3,18.3,21.3,21.3,21.3,2.7165699869296875,12.3322034147613,0.717452,0.543323,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-16,0.0,25.1,18.6,21.8,21.85,21.8,2.877937163817138,12.393717912568377,0.691396,0.549428,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-17,0.00439945,26.1,18.0,22.0,22.05,22.0,3.2449992526506306,12.45550050241567,0.724927,0.555365,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-18,0.0942765,26.4,18.1,22.2,22.25,22.2,3.3177606357789764,12.51751661524455,0.681845,0.546425,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-19,0.745393,25.7,20.1,22.9,22.9,22.9,2.786683445665216,12.579731709675679,0.738712,0.546357,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-20,0.987058,25.2,19.9,22.6,22.549999999999997,22.6,2.704373960240155,12.642111304127846,0.820261,0.543188,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-21,0.564858,24.9,19.8,22.3,22.35,22.3,2.646177734357286,12.704621009062002,0.820674,0.543188,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-22,1.11543,25.6,19.9,22.8,22.75,22.8,2.846347121290929,12.767226559300942,0.760876,0.538748,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-23,2.76091,25.5,18.9,22.2,22.2,22.2,3.03237465565923,12.829893846374304,0.766138,0.538748,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-24,1.11008,26.3,18.9,22.6,22.6,22.6,3.2588562014724203,12.892588950837315,0.6888559999999999,0.549947,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-25,0.18237,25.8,18.2,22.0,22.0,22.0,3.269372812452281,12.95527817451116,0.605607,0.546391,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-26,0.443653,23.8,19.1,21.4,21.450000000000003,21.4,2.5445131499294633,13.01792807259212,0.7468670000000001,0.547716,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-27,1.32478,24.0,18.6,21.3,21.3,21.3,2.733543570546953,13.080505485576076,0.7018049999999999,0.541929,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-02-28,4.12979,24.6,18.8,21.7,21.700000000000003,21.7,2.8756279436840324,13.142977570944634,0.72071,0.542019,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-03-01,0.0446228,24.9,19.0,22.0,21.95,22.0,2.9361995998882575,13.205311834558941,0.765719,0.552731,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-03-02,0.0460563,24.8,19.4,22.1,22.1,22.1,2.8293451344089116,13.26747616170704,0.827522,0.552731,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-03-03,0.125392,25.2,20.5,22.8,22.85,22.8,2.6984518003731433,13.329438847750886,0.833974,0.558176,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-03-04,0.080761,24.5,19.6,22.0,22.05,22.0,2.7134850116853477,13.391168628319098,0.747283,0.558176,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-03-05,0.0684953,24.7,18.7,21.7,21.7,21.7,2.9936974431007775,13.452634708992077,0.686044,0.563989,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-03-06,0.0573504,25.0,18.6,21.8,21.8,21.8,3.1138000014099605,13.513806794426584,0.6822830000000001,0.563989,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-03-07,0.125742,25.8,18.5,22.2,22.15,22.2,3.3742562574797534,13.574655116867365,0.706707,0.575104,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-03-08,0.216666,26.3,18.8,22.6,22.55,22.6,3.469762648316029,13.6351504639945,0.746497,0.582767,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-03-09,0.380036,25.8,20.5,23.2,23.15,23.2,2.973172057256647,13.695264206055764,0.75794,0.582767,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2006-03-10,0.27776,26.1,20.8,23.4,23.450000000000003,23.4,3.000700021538693,13.75496832223462,0.7341150000000001,0.582767,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
