Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2021-01-01,0.254512,27.1,21.6,2.3217911551649277,10.212131363335555,62.1477,21.445354,-158.181649,2K Farm LLC
2021-01-02,0.390221,26.9,21.6,2.2779762851853245,10.230984521088095,62.7401,21.445354,-158.181649,2K Farm LLC
2021-01-03,0.124312,26.5,21.0,2.2975148120958804,10.251280359471927,65.7739,21.445354,-158.181649,2K Farm LLC
2021-01-04,0.413683,27.6,20.8,2.587791082207007,10.273008066792041,61.2711,21.445354,-158.181649,2K Farm LLC
2021-01-05,0.186542,27.1,20.7,2.4982102859114477,10.296156002424967,60.4667,21.445354,-158.181649,2K Farm LLC
2021-01-06,0.0296075,27.0,20.8,2.464730176787521,10.320711701204305,64.9423,21.445354,-158.181649,2K Farm LLC
2021-01-07,0.0264105,27.8,20.4,2.712426481319421,10.346661878284188,59.8948,21.445354,-158.181649,2K Farm LLC
2021-01-08,0.0130502,26.9,17.8,2.8898813264264795,10.373992434499902,60.3268,21.445354,-158.181649,2K Farm LLC
2021-01-09,0.123002,27.3,18.1,2.9391541586537975,10.402688462245504,62.9322,21.445354,-158.181649,2K Farm LLC
2021-01-10,0.0916813,27.6,19.5,2.823865478895702,10.432734251888334,62.3612,21.445354,-158.181649,2K Farm LLC
2021-01-11,0.0474099,28.0,19.7,2.8879144329229294,10.464113298740633,60.4658,21.445354,-158.181649,2K Farm LLC
2021-01-12,0.519587,28.0,19.3,2.9516799383777252,10.496808310608161,63.7032,21.445354,-158.181649,2K Farm LLC
2021-01-13,6.64845,28.7,20.5,2.9407765980325182,10.530801215935734,63.6876,21.445354,-158.181649,2K Farm LLC
2021-01-14,0.156523,27.9,20.1,2.8370372174530822,10.566073172569158,62.8106,21.445354,-158.181649,2K Farm LLC
2021-01-15,0.0346156,28.2,18.6,3.1129577999806917,10.602604577152542,61.0686,21.445354,-158.181649,2K Farm LLC
2021-01-16,0.0598922,28.1,19.6,2.9717292696024704,10.640375075179389,61.8496,21.445354,-158.181649,2K Farm LLC
2021-01-17,3.57362,27.9,18.8,3.0490443660912736,10.679363571715031,68.5512,21.445354,-158.181649,2K Farm LLC
2021-01-18,45.2433,23.8,19.9,1.930544489087755,10.71954824280713,68.9178,21.445354,-158.181649,2K Farm LLC
2021-01-19,6.5849,26.8,20.3,2.6092091211372836,10.760906547599852,67.0171,21.445354,-158.181649,2K Farm LLC
2021-01-20,0.234475,27.0,20.7,2.5976114233171907,10.803415241166173,63.9693,21.445354,-158.181649,2K Farm LLC
