Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2015-06-29,0.817937,29.3,22.2,4.334905423465486,16.24181116991976,63.2676,21.688,-157.9648,Nozawa Farms
2015-06-30,0.251129,29.6,21.3,4.653550985302914,16.237960570056014,63.4753,21.688,-157.9648,Nozawa Farms
2015-07-01,0.0388852,29.8,20.6,4.869805866966148,16.233846804376743,62.0422,21.688,-157.9648,Nozawa Farms
2015-07-02,0.00604531,30.5,20.9,5.031030218653495,16.22946547652111,59.9132,21.688,-157.9648,Nozawa Farms
2015-07-03,0.0273712,30.7,22.9,4.648251958562305,16.224811687509224,59.5243,21.688,-157.9648,Nozawa Farms
2015-07-04,1.10836e-05,30.6,22.4,4.732451005296841,16.219880043892974,56.6952,21.688,-157.9648,Nozawa Farms
2015-07-05,0.0024876,30.8,22.5,4.775805364437968,16.21466466667619,56.0666,21.688,-157.9648,Nozawa Farms
2015-07-06,0.105494,31.0,23.3,4.650111670852434,16.2091592010013,53.4007,21.688,-157.9648,Nozawa Farms
2015-07-07,1.26387,30.7,23.4,4.516028868798394,16.20335682659927,57.572,21.688,-157.9648,Nozawa Farms
2015-07-08,1.28784,30.6,23.4,4.478302138874467,16.197250268999113,59.9805,21.688,-157.9648,Nozawa Farms
2015-07-09,1.63533,30.8,23.6,4.496512027411205,16.19083181149252,52.2293,21.688,-157.9648,Nozawa Farms
2015-07-10,9.98397,30.6,23.4,4.474664432085808,16.184093307848663,64.437,21.688,-157.9648,Nozawa Farms
2015-07-11,3.18301,30.0,23.8,4.141235160413721,16.177026195773475,72.2204,21.688,-157.9648,Nozawa Farms
2015-07-12,2.90713,29.6,24.7,3.7004575489608666,16.169621511106726,71.8207,21.688,-157.9648,Nozawa Farms
2015-07-13,1.14102,30.4,24.3,4.145167788938013,16.161869902749658,62.9517,21.688,-157.9648,Nozawa Farms
2015-07-14,1.29827,30.3,23.6,4.3036004823566225,16.15376164831466,63.8515,21.688,-157.9648,Nozawa Farms
2015-07-15,1.43752,30.1,23.2,4.335806651758015,16.145286670487735,61.0201,21.688,-157.9648,Nozawa Farms
2015-07-16,6.62126,30.3,23.7,4.271549059696072,16.136434554093256,67.7066,21.688,-157.9648,Nozawa Farms
2015-07-17,3.02149,30.1,24.0,4.1087907690913195,16.127194563849418,67.6574,21.688,-157.9648,Nozawa Farms
2015-07-18,0.313652,30.5,23.8,4.313145532404401,16.11755566280165,58.7497,21.688,-157.9648,Nozawa Farms
2015-07-19,1.32369,30.2,22.3,4.586861327804601,16.107506531419872,54.3258,21.688,-157.9648,Nozawa Farms
2015-07-20,3.73326,29.7,22.3,4.411270712899843,16.09703558734435,59.117,21.688,-157.9648,Nozawa Farms
2015-07-21,1.76809,30.3,22.8,4.493696043988687,16.08613100576332,57.2997,21.688,-157.9648,Nozawa Farms
2015-07-22,0.112155,30.4,23.4,4.372496162835472,16.07478074040441,59.7637,21.688,-157.9648,Nozawa Farms
2015-07-23,0.744269,30.5,23.6,4.352519703696024,16.06297254512026,55.9047,21.688,-157.9648,Nozawa Farms
2015-07-24,3.50273,30.9,23.7,4.46749876559194,16.050693996047393,57.1868,21.688,-157.9648,Nozawa Farms
2015-07-25,0.318191,30.5,23.1,4.47534928680624,16.03793251431586,58.1738,21.688,-157.9648,Nozawa Farms
2015-07-26,0.0259346,30.4,22.5,4.583992490560106,16.024675389285708,58.5912,21.688,-157.9648,Nozawa Farms
2015-07-27,0.150188,30.9,23.5,4.507878692121666,16.010909802284825,60.2588,21.688,-157.9648,Nozawa Farms
2015-07-28,0.402081,30.9,23.9,4.399908008102049,15.996622850821174,60.2818,21.688,-157.9648,Nozawa Farms
2015-07-29,0.0160321,31.1,24.5,4.306162163923848,15.981801573240917,60.0,21.688,-157.9648,Nozawa Farms
2015-07-30,0.877636,31.3,24.1,4.4834608630549,15.966432973802569,59.5134,21.688,-157.9648,Nozawa Farms
2015-07-31,0.566406,31.5,25.0,4.307135756749236,15.950504048135542,58.8669,21.688,-157.9648,Nozawa Farms
2015-08-01,0.186782,31.0,24.9,4.141033215892808,15.934001809050473,57.1258,21.688,-157.9648,Nozawa Farms
2015-08-02,0.0177695,31.0,24.6,4.223198713407349,15.916913312666743,56.1895,21.688,-157.9648,Nozawa Farms
2015-08-03,0.0665079,31.2,24.1,4.428604245039657,15.89922568482175,55.9032,21.688,-157.9648,Nozawa Farms
2015-08-04,0.826866,30.9,21.5,4.927427754647868,15.880926147724773,59.0446,21.688,-157.9648,Nozawa Farms
2015-08-05,3.27341,31.9,23.7,4.763844823876423,15.862002046817242,58.7281,21.688,-157.9648,Nozawa Farms
2015-08-06,1.31747,31.0,24.0,4.367140387339185,15.84244087779986,64.953,21.688,-157.9648,Nozawa Farms
2015-08-07,0.44766,30.8,23.0,4.543079769826892,15.822230313786012,64.3766,21.688,-157.9648,Nozawa Farms
2015-08-08,2.19184,31.7,24.7,4.4231239187442775,15.801358232539593,58.7063,21.688,-157.9648,Nozawa Farms
2015-08-09,1.38641,30.6,24.5,4.065106145727139,15.779812743754757,58.9631,21.688,-157.9648,Nozawa Farms
2015-08-10,0.198858,30.9,24.3,4.22712643959136,15.757582216333711,57.9505,21.688,-157.9648,Nozawa Farms
2015-08-11,1.13215,30.5,23.4,4.315263137663094,15.73465530561827,64.9091,21.688,-157.9648,Nozawa Farms
2015-08-12,0.284059,31.0,24.3,4.2511216558669025,15.711020980529858,62.2738,21.688,-157.9648,Nozawa Farms
2015-08-13,0.298181,32.0,24.9,4.446307225302377,15.686668550572227,60.1684,21.688,-157.9648,Nozawa Farms
2015-08-14,0.813032,31.3,24.9,4.182792253922603,15.66158769265036,58.4807,21.688,-157.9648,Nozawa Farms
2015-08-15,0.205601,30.8,24.9,3.9876208197077636,15.635768477658972,62.1687,21.688,-157.9648,Nozawa Farms
2015-08-16,1.21106,30.8,24.3,4.150902093153492,15.609201396793274,63.3121,21.688,-157.9648,Nozawa Farms
2015-08-17,0.748145,31.4,22.9,4.696634646786343,15.581877387534837,62.8291,21.688,-157.9648,Nozawa Farms
