Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2006-01-01,4.6687,28.1,19.8,24.0,23.950000000000003,24.0,2.812358720806385,10.15377535799356,0.6955,0.146875,21.6958,-158.0053,Kuilima Farms
2006-01-02,5.09407,27.1,19.6,23.4,23.35,23.4,2.6399310548702855,10.172715555162963,0.694582,0.0983162,21.6958,-158.0053,Kuilima Farms
2006-01-03,0.179774,27.5,18.9,23.2,23.2,23.2,2.8188208423611734,10.193106354568993,0.720389,0.0561801,21.6958,-158.0053,Kuilima Farms
2006-01-04,0.236643,26.4,18.0,22.2,22.2,22.2,2.7237244052577503,10.214936984829405,0.5394140000000001,0.122596,21.6958,-158.0053,Kuilima Farms
2006-01-05,0.367259,26.5,17.6,22.0,22.05,22.0,2.7959496377259834,10.238195847680513,0.558614,0.125379,21.6958,-158.0053,Kuilima Farms
2006-01-06,1.7118,26.0,18.7,22.4,22.35,22.4,2.563800152196579,10.26287052220194,0.65457,0.157588,21.6958,-158.0053,Kuilima Farms
2006-01-07,0.242598,26.0,20.0,23.0,23.0,23.0,2.365018742868012,10.288947769510449,0.616049,0.212732,21.6958,-158.0053,Kuilima Farms
2006-01-08,0.238162,26.6,20.2,23.4,23.4,23.4,2.4731119829708677,10.316413537942557,0.617094,0.279398,21.6958,-158.0053,Kuilima Farms
2006-01-09,0.980507,26.3,19.0,22.6,22.65,22.6,2.59723798557834,10.345252968746319,0.701794,0.308242,21.6958,-158.0053,Kuilima Farms
2006-01-10,0.723869,26.1,19.8,23.0,22.950000000000003,23.0,2.4437975918957195,10.375450402302718,0.7415550000000001,0.279398,21.6958,-158.0053,Kuilima Farms
2006-01-11,0.224248,26.5,20.2,23.4,23.35,23.4,2.475257803598064,10.406989384897352,0.658224,0.279398,21.6958,-158.0053,Kuilima Farms
2006-01-12,0.268922,26.4,20.4,23.4,23.4,23.4,2.423232289496383,10.439852676063014,0.6236419999999999,0.292024,21.6958,-158.0053,Kuilima Farms
2006-01-13,4.89937,26.7,20.1,23.4,23.4,23.4,2.549825806369469,10.474022256513486,0.6846479999999999,0.310971,21.6958,-158.0053,Kuilima Farms
2006-01-14,1.7744,27.1,19.1,23.1,23.1,23.1,2.7962586344975175,10.509479336688797,0.663053,0.368785,21.6958,-158.0053,Kuilima Farms
2006-01-15,0.178967,26.8,18.4,22.6,22.6,22.6,2.8401745208564084,10.546204365931338,0.668337,0.310971,21.6958,-158.0053,Kuilima Farms
2006-01-16,0.305664,27.5,19.1,23.3,23.3,23.3,2.8997889903772927,10.584177042312001,0.6135349999999999,0.356039,21.6958,-158.0053,Kuilima Farms
2006-01-17,0.416488,27.5,20.4,24.0,23.95,24.0,2.7214217936528176,10.623376323124365,0.661087,0.296038,21.6958,-158.0053,Kuilima Farms
2006-01-18,0.0663596,27.4,19.2,23.3,23.299999999999997,23.3,2.8866077852777834,10.663780436064368,0.671464,0.29994,21.6958,-158.0053,Kuilima Farms
2006-01-19,1.52815,27.2,19.5,23.4,23.35,23.4,2.814958331199204,10.70536689111159,0.63679,0.296347,21.6958,-158.0053,Kuilima Farms
2006-01-20,2.60944,27.4,19.7,23.6,23.549999999999997,23.6,2.839917624619335,10.748112493127254,0.621077,0.296347,21.6958,-158.0053,Kuilima Farms
2006-01-21,0.856016,27.5,20.6,24.0,24.05,24.0,2.725400507306057,10.791993355182715,0.610375,0.296347,21.6958,-158.0053,Kuilima Farms
2006-01-22,24.6921,27.2,19.6,23.4,23.4,23.4,2.8310029175046325,10.836984912630665,0.704148,0.297011,21.6958,-158.0053,Kuilima Farms
2006-01-23,2.82937,27.0,19.8,23.4,23.4,23.4,2.767211801113515,10.88306193792994,0.6400140000000001,0.372525,21.6958,-158.0053,Kuilima Farms
2006-01-24,9.5081,26.2,19.8,23.0,23.0,23.0,2.5948128349040247,10.930198556232924,0.7503789999999999,0.342337,21.6958,-158.0053,Kuilima Farms
2006-01-25,13.6219,26.4,20.8,23.6,23.6,23.6,2.4737737993615383,10.978368261742974,0.760291,0.299885,21.6958,-158.0053,Kuilima Farms
2006-01-26,10.3862,25.6,20.7,23.2,23.15,23.2,2.3019110064500587,11.02754393484734,0.84858,0.299885,21.6958,-158.0053,Kuilima Farms
2006-01-27,0.563177,26.3,21.1,23.7,23.700000000000003,23.7,2.411166051648931,11.077697860029135,0.7566039999999999,0.299885,21.6958,-158.0053,Kuilima Farms
2006-01-28,0.119736,26.4,20.6,23.5,23.5,23.5,2.545893839321668,11.128801744559867,0.6819379999999999,0.286734,21.6958,-158.0053,Kuilima Farms
2006-01-29,0.049665,26.6,18.9,22.8,22.75,22.8,2.8971644648565267,11.180826737972051,0.654288,0.23679,21.6958,-158.0053,Kuilima Farms
2006-01-30,0.0582895,27.2,18.3,22.8,22.75,22.8,3.129488604505049,11.23374345230907,0.636141,0.198739,21.6958,-158.0053,Kuilima Farms
2006-01-31,0.03756,27.2,17.6,22.4,22.4,22.4,3.233613540581208,11.287521983147506,0.709606,0.198739,21.6958,-158.0053,Kuilima Farms
2006-02-01,0.0981425,27.2,19.4,23.3,23.299999999999997,23.3,2.9944126852886854,11.342131931384674,0.573429,,21.6958,-158.0053,Kuilima Farms
2006-02-02,1.28425,27.1,17.8,22.4,22.450000000000003,22.4,3.2137092355567276,11.397542425781957,0.6611910000000001,,21.6958,-158.0053,Kuilima Farms
2006-02-03,0.14068,26.4,18.9,22.6,22.65,22.6,2.9146504391131804,11.453722146252161,0.5600390000000001,0.198739,21.6958,-158.0053,Kuilima Farms
2006-02-04,0.291493,25.6,18.2,21.9,21.9,21.9,2.8591283341492857,11.51063934787682,0.507514,0.157521,21.6958,-158.0053,Kuilima Farms
2006-02-05,0.0104637,25.4,19.3,22.3,22.35,22.3,2.6351493713740957,11.568261885636955,0.546884,0.0991982,21.6958,-158.0053,Kuilima Farms
2006-02-06,0.0273047,25.6,18.2,21.9,21.9,21.9,2.8879211856431524,11.626557239838633,0.5930340000000001,0.157521,21.6958,-158.0053,Kuilima Farms
2006-02-07,0.445562,25.7,16.2,21.0,20.95,21.0,3.214166622379724,11.685492542212057,0.5721029999999999,0.177617,21.6958,-158.0053,Kuilima Farms
2006-02-08,1.6952,25.3,16.2,20.8,20.75,20.8,3.1455032443482103,11.745034602660972,0.566257,0.177617,21.6958,-158.0053,Kuilima Farms
2006-02-09,0.0845519,24.6,17.9,21.2,21.25,21.2,2.7409515053688276,11.805149936636536,0.5932379999999999,0.177617,21.6958,-158.0053,Kuilima Farms
2006-02-10,0.279186,24.1,17.4,20.8,20.75,20.8,2.726777749058203,11.865804793107735,0.573039,0.157468,21.6958,-158.0053,Kuilima Farms
2006-02-11,1.14409,24.6,16.9,20.8,20.75,20.8,2.9382615686425337,11.926965183098341,0.627074,0.197766,21.6958,-158.0053,Kuilima Farms
2006-02-12,0.461096,25.2,15.1,20.2,20.15,20.2,3.329971202331508,11.988596908757849,0.716595,0.197766,21.6958,-158.0053,Kuilima Farms
2006-02-13,0.78057,25.0,17.9,21.4,21.45,21.4,2.8950369580585393,12.05066559293227,0.6727110000000001,0.197685,21.6958,-158.0053,Kuilima Farms
