Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2013-01-01,0.639923,24.8,19.7,2.153619897478751,10.352699554917852,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-02,3.5922,24.2,19.5,2.0504764125894606,10.371338790179777,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-03,1.71531,24.3,19.4,2.097699061592122,10.391401283323708,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-04,3.93861,23.5,19.2,1.9443056234821094,10.412876128933476,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-05,0.336131,24.4,20.1,1.9933718312288076,10.435751587980057,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-06,0.0852301,25.6,19.9,2.329101599145124,10.460015092589641,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-07,0.148901,25.9,20.5,2.297756824361712,10.485653251310655,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-08,0.253507,25.7,19.6,2.415591883512637,10.512651854897829,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-09,0.0190237,25.5,19.6,2.3761782952957264,10.540995882631874,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-10,0.0018361,25.7,19.2,2.494898568962922,10.570669509193506,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-11,0.283628,25.1,19.1,2.3831428180701795,10.601656112110533,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-12,0.971132,26.0,18.8,2.638239829674672,10.63393827979673,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-13,0.00153472,26.4,19.3,2.6575419156862066,10.667497820200953,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-14,0.771991,25.7,18.7,2.605041270171829,10.7023157700846,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-15,1.7481,25.7,18.3,2.6740235583161165,10.738372404944958,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-16,0.139823,25.3,16.8,2.8071892231298703,10.775647249601505,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-17,0.0833439,24.3,16.6,2.639950513459852,10.814119089461132,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-18,0.152548,24.6,16.6,2.7113432852782697,10.853765982477785,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-19,0.764649,24.0,17.2,2.50913149569769,10.89456527182045,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-20,0.0,23.7,17.6,2.388730752940411,10.936493599262766,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-21,0.0,24.4,17.9,2.5077001399526933,10.979526919305808,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-22,0.0,24.6,18.6,2.4469479155630074,11.023640514044482,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-23,0.00152217,24.5,17.8,2.56669103196185,11.06880900878623,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-24,0.00778157,24.7,18.5,2.5080120526873726,11.11500638842932,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-25,0.00310954,25.6,19.1,2.627968151861937,11.162206014606083,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-26,0.0,25.6,18.1,2.7997678262036434,11.210380643594778,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-27,0.253006,26.1,18.4,2.8780273622382864,11.259502445001807,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-28,1.33812,24.3,19.1,2.342996611077361,11.309543021214047,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2013-01-29,9.23381,24.6,18.2,2.591196332025044,11.360473427619011,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
