Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2019-03-28,0.43625,27.6,17.5,22.6,22.55,22.6,4.330416206350535,,14.664246468321002,0.611863,21.688,-157.9648,Nozawa Farms
2019-03-29,1.77128,26.8,18.6,22.7,22.700000000000003,22.7,3.9248979017042216,,14.71426517634287,0.597655,21.688,-157.9648,Nozawa Farms
2019-03-30,0.0191549,26.3,17.5,21.9,21.9,21.9,3.9989718868267135,,14.763477691889946,0.6038020000000001,21.688,-157.9648,Nozawa Farms
2019-03-31,0.605251,27.0,17.1,22.0,22.05,22.0,4.266172973934364,,14.811872150233155,0.692314,21.688,-157.9648,Nozawa Farms
2019-04-01,0.607393,27.4,17.8,22.6,22.6,22.6,4.278063141074291,,14.859437598117125,0.642617,21.688,-157.9648,Nozawa Farms
2019-04-02,0.433516,27.6,19.2,23.4,23.4,23.4,4.093837406989223,,14.90616399383005,0.6094729999999999,21.688,-157.9648,Nozawa Farms
2019-04-03,0.0261566,27.5,19.6,23.6,23.55,23.6,4.001678897485429,,14.952042205931628,0.608785,21.688,-157.9648,Nozawa Farms
2019-04-04,0.042186,27.6,19.0,23.3,23.3,23.3,4.157431752372532,,14.997064010646767,0.5678179999999999,21.688,-157.9648,Nozawa Farms
2019-04-05,0.000287018,28.4,18.1,23.2,23.25,23.2,4.552117135930937,,15.04122208793531,0.587243,21.688,-157.9648,Nozawa Farms
2019-04-06,0.0,28.8,17.8,23.3,23.3,23.3,4.729303747535884,,15.084510016250933,0.555997,21.688,-157.9648,Nozawa Farms
2019-04-07,0.00101474,28.3,18.7,23.5,23.5,23.5,4.452091478642358,,15.126922266005023,0.578039,21.688,-157.9648,Nozawa Farms
2019-04-08,0.366946,28.7,18.8,23.8,23.75,23.8,4.566464526569438,,15.168454191753915,0.5914269999999999,21.688,-157.9648,Nozawa Farms
2019-04-09,0.250929,28.6,20.5,24.6,24.55,24.6,4.22123737956342,,15.209102023130425,0.601801,21.688,-157.9648,Nozawa Farms
2019-04-10,0.52604,27.9,21.9,24.9,24.9,24.9,3.668333354790275,,15.248862854543297,0.631823,21.688,-157.9648,Nozawa Farms
2019-04-11,0.830171,27.9,21.9,24.9,24.9,24.9,3.677684520532376,,15.28773463367024,0.612476,21.688,-157.9648,Nozawa Farms
2019-04-12,0.215505,27.8,21.9,24.8,24.85,24.8,3.647406927024167,,15.325716148772976,0.596353,21.688,-157.9648,Nozawa Farms
2019-04-13,0.0930158,27.8,21.3,24.6,24.55,24.6,3.81962692420484,,15.362807014864696,0.597673,21.688,-157.9648,Nozawa Farms
2019-04-14,0.154679,27.4,21.6,24.5,24.5,24.5,3.6080698377794573,,15.399007658762509,0.55755,21.688,-157.9648,Nozawa Farms
2019-04-15,0.194604,27.4,20.2,23.8,23.799999999999997,23.8,3.962551279593794,,15.434319303059674,0.527853,21.688,-157.9648,Nozawa Farms
2019-04-16,2.62287,27.7,19.0,23.4,23.35,23.4,4.3235424669960985,,15.468743949054117,0.614774,21.688,-157.9648,Nozawa Farms
2019-04-17,1.80855,27.8,20.0,23.9,23.9,23.9,4.152473707055936,,15.502284358671764,0.64133,21.688,-157.9648,Nozawa Farms
2019-04-18,0.876788,28.3,20.5,24.4,24.4,24.4,4.211116743248394,,15.534944035424841,0.609093,21.688,-157.9648,Nozawa Farms
2019-04-19,0.090501,28.8,21.4,25.1,25.1,25.1,4.1782873384332495,,15.566727204446856,0.5502360000000001,21.688,-157.9648,Nozawa Farms
2019-04-20,0.367618,28.3,21.8,25.0,25.05,25.0,3.9145977498687783,,15.597638791647636,0.6113810000000001,21.688,-157.9648,Nozawa Farms
2019-04-21,0.0397117,28.4,22.0,25.2,25.2,25.2,3.9100373931838623,,15.627684402032779,0.572467,21.688,-157.9648,Nozawa Farms
2019-04-22,0.0679088,28.7,21.4,25.0,25.049999999999997,25.0,4.164261453895687,,15.656870297233603,0.6007359999999999,21.688,-157.9648,Nozawa Farms
2019-04-23,0.080647,27.9,21.8,24.8,24.85,24.8,3.795705478518569,,15.685203372294213,0.614308,21.688,-157.9648,Nozawa Farms
2019-04-24,0.0471459,28.1,21.2,24.7,24.65,24.7,4.034520114185571,,15.712691131763739,0.590979,21.688,-157.9648,Nozawa Farms
2019-04-25,0.072331,28.6,20.7,24.7,24.65,24.7,4.324310545104096,,15.739341665142241,0.6056130000000001,21.688,-157.9648,Nozawa Farms
2019-04-26,2.70675,28.7,20.4,24.6,24.549999999999997,24.6,4.4292604788808605,,15.765163621729785,0.636144,21.688,-157.9648,Nozawa Farms
2019-04-27,1.44226,28.4,20.5,24.4,24.45,24.4,4.307651231304967,,15.790166184928408,0.650412,21.688,-157.9648,Nozawa Farms
2019-04-28,0.197065,27.6,20.5,24.0,24.05,24.0,4.051211220568593,,15.814359046047462,0.6948050000000001,21.688,-157.9648,Nozawa Farms
2019-04-29,2.41175,28.1,20.0,24.0,24.05,24.0,4.333513718579294,,15.837752377662785,0.640445,21.688,-157.9648,Nozawa Farms
2019-04-30,1.32435,27.8,20.4,24.1,24.1,24.1,4.157867755941183,,15.860356806580496,0.634076,21.688,-157.9648,Nozawa Farms
2019-05-01,2.8887,28.4,20.9,24.6,24.65,24.6,4.241647078318294,,15.882183386456186,0.629555,21.688,-157.9648,Nozawa Farms
2019-05-02,1.24856,27.8,20.7,24.2,24.25,24.2,4.09347376471061,,15.903243570120086,0.677964,21.688,-157.9648,Nozawa Farms
2019-05-03,0.964561,28.2,20.4,24.3,24.299999999999997,24.3,4.306228855609847,,15.923549181658663,0.695948,21.688,-157.9648,Nozawa Farms
2019-05-04,7.49678,25.5,20.1,22.8,22.8,22.8,3.459583818375589,,15.94311238830266,0.701281,21.688,-157.9648,Nozawa Farms
2019-05-05,2.59496,25.6,17.4,21.5,21.5,21.5,4.131551217198477,,15.961945672171108,0.633092,21.688,-157.9648,Nozawa Farms
2019-05-06,0.0346686,26.0,17.6,21.8,21.8,21.8,4.21833551671812,,15.980061801920334,0.633732,21.688,-157.9648,Nozawa Farms
2019-05-07,0.0144817,27.5,18.5,23.0,23.0,23.0,4.503608825399514,,15.997473804346098,0.577071,21.688,-157.9648,Nozawa Farms
2019-05-08,0.0724744,28.1,18.5,23.3,23.3,23.3,4.690405442970544,,16.014194935986403,0.608768,21.688,-157.9648,Nozawa Farms
2019-05-09,0.108521,28.6,19.3,24.0,23.950000000000003,24.0,4.699867129898847,,16.030238654771374,0.587055,21.688,-157.9648,Nozawa Farms
2019-05-10,0.330056,28.8,20.4,24.6,24.6,24.6,4.535130623125868,,16.045618591765745,0.600199,21.688,-157.9648,Nozawa Farms
2019-05-11,0.324097,28.9,20.8,24.8,24.85,24.8,4.478524043913454,,16.06034852304832,0.62761,21.688,-157.9648,Nozawa Farms
2019-05-12,0.118697,29.3,20.6,25.0,24.950000000000003,25.0,4.667315364045583,,16.074442341771572,0.624559,21.688,-157.9648,Nozawa Farms
2019-05-13,1.98691,29.5,20.4,25.0,24.95,25.0,4.777404761099806,,16.087914030443297,0.665619,21.688,-157.9648,Nozawa Farms
2019-05-14,0.480261,29.3,22.0,25.6,25.65,25.6,4.34236022170372,,16.100777633470894,0.670613,21.688,-157.9648,Nozawa Farms
2019-05-15,1.68409,28.9,22.2,25.6,25.549999999999997,25.6,4.163251497782427,,16.11304723000737,0.657448,21.688,-157.9648,Nozawa Farms
2019-05-16,0.0631836,29.1,22.8,26.0,25.950000000000003,26.0,4.0772266912090895,,16.124736907136892,0.621875,21.688,-157.9648,Nozawa Farms
2019-05-17,0.218128,29.2,22.8,26.0,26.0,26.0,4.112293188574132,,16.13586073343579,0.636391,21.688,-157.9648,Nozawa Farms
2019-05-18,1.78658,29.1,22.2,25.6,25.65,25.6,4.233686526285381,,16.146432732943996,0.660535,21.688,-157.9648,Nozawa Farms
2019-05-19,1.10434,29.6,22.9,26.2,26.25,26.2,4.232181729263812,,16.156466859579524,0.639549,21.688,-157.9648,Nozawa Farms
2019-05-20,4.11463,29.8,22.1,26.0,25.950000000000003,26.0,4.519072043273399,,16.165976972027682,0.634683,21.688,-157.9648,Nozawa Farms
2019-05-21,0.805924,30.5,20.7,25.6,25.6,25.6,5.054454251543765,,16.174976809134556,0.622151,21.688,-157.9648,Nozawa Farms
2019-05-22,0.401402,30.3,21.4,25.8,25.85,25.8,4.841514569772111,,16.183479965832976,0.597193,21.688,-157.9648,Nozawa Farms
2019-05-23,1.58242,30.5,21.5,26.0,26.0,26.0,4.89339509059877,,16.191499869627325,0.605962,21.688,-157.9648,Nozawa Farms
2019-05-24,1.24282,30.5,21.3,25.9,25.9,25.9,4.93847348180511,,16.199049757661893,0.6048899999999999,21.688,-157.9648,Nozawa Farms
2019-05-25,0.0899298,30.4,22.4,26.4,26.4,26.4,4.65988025028218,,16.206142654396004,0.5809570000000001,21.688,-157.9648,Nozawa Farms
2019-05-26,0.0693975,30.1,21.9,26.0,26.0,26.0,4.676992422815811,,16.2127913499073,0.563214,21.688,-157.9648,Nozawa Farms
2019-05-27,2.79832,30.5,20.9,25.7,25.7,25.7,5.027788585434339,,16.21900837884303,0.591319,21.688,-157.9648,Nozawa Farms
2019-05-28,9.88781,29.9,22.1,26.0,26.0,26.0,4.564873641638114,,16.22480600003775,0.6326550000000001,21.688,-157.9648,Nozawa Farms
2019-05-29,0.166797,30.3,21.6,26.0,25.950000000000003,26.0,4.8226455313441905,,16.23019617681401,0.613662,21.688,-157.9648,Nozawa Farms
2019-05-30,0.935882,30.4,21.5,26.0,25.95,26.0,4.879264262755477,,16.235190557981472,0.54599,21.688,-157.9648,Nozawa Farms
2019-05-31,0.57035,30.4,22.4,26.4,26.4,26.4,4.669558144944757,,16.239800459548064,0.588144,21.688,-157.9648,Nozawa Farms
2019-06-01,0.0966152,30.4,22.4,26.4,26.4,26.4,4.670776266947429,,16.244036847155787,0.595253,21.688,-157.9648,Nozawa Farms
2019-06-02,0.334628,30.3,23.6,27.0,26.950000000000003,27.0,4.3335195950408885,,16.247910319252078,0.5678880000000001,21.688,-157.9648,Nozawa Farms
2019-06-03,0.550784,29.7,22.7,26.2,26.2,26.2,4.35132120570953,,16.251431091006697,0.577165,21.688,-157.9648,Nozawa Farms
2019-06-04,2.11097,29.6,22.2,25.9,25.9,25.9,4.444282524808362,,16.254608978982656,0.628629,21.688,-157.9648,Nozawa Farms
2019-06-05,1.46516,30.0,22.5,26.2,26.25,26.2,4.505714417390693,,16.257453386568706,0.623307,21.688,-157.9648,Nozawa Farms
2019-06-06,0.503112,30.7,23.4,27.0,27.049999999999997,27.0,4.52675622962898,,16.259973290179868,0.596301,21.688,-157.9648,Nozawa Farms
2019-06-07,0.0159036,30.7,22.3,26.5,26.5,26.5,4.802306723320098,,16.262177226231387,0.558892,21.688,-157.9648,Nozawa Farms
2019-06-08,0.0762301,30.5,22.1,26.3,26.3,26.3,4.781183266847996,,16.2640732788907,0.536158,21.688,-157.9648,Nozawa Farms
2019-06-09,0.0432716,30.1,21.2,25.6,25.65,25.6,4.843781018844193,,16.26566906861118,0.568148,21.688,-157.9648,Nozawa Farms
2019-06-10,0.00375245,30.8,21.3,26.0,26.05,26.0,5.050919668348829,,16.266971741450604,0.574223,21.688,-157.9648,Nozawa Farms
2019-06-11,0.0801505,30.8,22.0,26.4,26.4,26.4,4.905974468424217,,16.26798795917659,0.539896,21.688,-157.9648,Nozawa Farms
2019-06-12,0.482909,30.6,22.0,26.3,26.3,26.3,4.83915061658795,,16.268723890160864,0.543629,21.688,-157.9648,Nozawa Farms
2019-06-13,0.355506,30.9,22.0,26.4,26.45,26.4,4.9341336808395155,,16.26918520106344,0.538976,21.688,-157.9648,Nozawa Farms
2019-06-14,0.0281628,30.9,22.2,26.6,26.549999999999997,26.6,4.900510867797385,,16.269377049307444,0.497932,21.688,-157.9648,Nozawa Farms
2019-06-15,0.000435291,30.9,22.6,26.8,26.75,26.8,4.808069283955317,,16.26930407634498,0.558765,21.688,-157.9648,Nozawa Farms
2019-06-16,0.017559,30.7,23.1,26.9,26.9,26.9,4.611075405284694,,16.26897040171405,0.537042,21.688,-157.9648,Nozawa Farms
2019-06-17,1.62355,30.9,22.6,26.8,26.75,26.8,4.807796078641865,,16.26837961788623,0.58968,21.688,-157.9648,Nozawa Farms
2019-06-18,0.279896,31.2,23.5,27.4,27.35,27.4,4.692814391585935,,16.267534785904715,0.590267,21.688,-157.9648,Nozawa Farms
2019-06-19,0.0314272,31.2,24.0,27.6,27.6,27.6,4.557665110742305,,16.266438431812073,0.561931,21.688,-157.9648,Nozawa Farms
2019-06-20,0.148257,30.7,22.9,26.8,26.799999999999997,26.8,4.65979203514768,,16.2650925438669,0.551407,21.688,-157.9648,Nozawa Farms
2019-06-21,1.13483,30.1,22.5,26.3,26.3,26.3,4.547651724672174,,16.26349857054863,0.610726,21.688,-157.9648,Nozawa Farms
2019-06-22,0.192125,31.1,21.8,26.4,26.450000000000003,26.4,5.041460714260943,,16.261657419349532,0.627707,21.688,-157.9648,Nozawa Farms
2019-06-23,1.20471,31.0,22.8,26.9,26.9,26.9,4.786866623435078,,16.2595694563529,0.6519240000000001,21.688,-157.9648,Nozawa Farms
2019-06-24,2.30134,29.5,23.3,26.4,26.4,26.4,4.1152158581612595,,16.25723450659654,0.701616,21.688,-157.9648,Nozawa Farms
2019-06-25,36.5807,28.7,23.0,25.8,25.85,25.8,3.8916110265977104,,16.254651855220466,0.7236499999999999,21.688,-157.9648,Nozawa Farms
2019-06-26,23.183,28.4,21.8,25.1,25.1,25.1,4.119638481296069,,16.25182024939784,0.72528,21.688,-157.9648,Nozawa Farms
2019-06-27,2.17428,29.9,23.3,26.6,26.6,26.6,4.262873127572922,,16.248737901048028,0.698644,21.688,-157.9648,Nozawa Farms
2019-06-28,0.424085,29.8,23.4,26.6,26.6,26.6,4.196925584894364,,16.24540249033068,0.6934170000000001,21.688,-157.9648,Nozawa Farms
2019-06-29,0.299114,30.4,23.2,26.8,26.799999999999997,26.8,4.470575152209635,,16.24181116991976,0.632711,21.688,-157.9648,Nozawa Farms
2019-06-30,3.26463,29.4,22.6,26.0,26.0,26.0,4.265676195430549,,16.237960570056014,0.6862,21.688,-157.9648,Nozawa Farms
2019-07-01,6.25052,30.2,22.6,26.4,26.4,26.4,4.549653736790644,,16.233846804376743,0.660892,21.688,-157.9648,Nozawa Farms
2019-07-02,0.254376,30.7,22.3,26.5,26.5,26.5,4.792646771065252,,16.22946547652111,0.625527,21.688,-157.9648,Nozawa Farms
2019-07-03,0.0932233,30.5,21.9,26.2,26.2,26.2,4.815145369243994,,16.224811687509224,0.625464,21.688,-157.9648,Nozawa Farms
