Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2006-01-01,0.0,25.1,18.0,21.6,21.55,21.6,2.5022116631952316,10.362649566406088,0.713288,0.448346,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-02,0.480367,25.2,17.8,21.5,21.5,21.5,2.552624164753341,10.381273429785647,0.762076,0.445907,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-03,0.634454,25.1,17.4,21.2,21.25,21.2,2.588965291961175,10.401319157843334,0.716851,0.445628,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-04,0.0896019,24.0,16.6,20.3,20.3,20.3,2.4845747603470727,10.422775838710407,0.61879,0.445628,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-05,2.73321,23.2,15.3,19.2,19.25,19.2,2.498491152713567,10.445631726586946,0.621604,0.439987,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-06,0.0,23.5,16.2,19.8,19.85,19.8,2.446349913424679,10.469874246536678,0.664628,0.439987,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-07,0.0,23.7,16.9,20.3,20.299999999999997,20.3,2.3983357833924726,10.495489999782365,0.610399,0.438142,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-08,0.0,23.6,17.4,20.5,20.5,20.5,2.308021951646758,10.522464769519493,0.633417,0.436212,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-09,0.0,23.4,17.1,20.2,20.25,20.2,2.3145492161453456,10.55078352726702,0.735939,0.4203,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-10,0.0,23.7,17.4,20.6,20.549999999999997,20.6,2.3454850623794643,10.580430439773552,0.6699660000000001,0.410929,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-11,0.0,23.9,18.2,21.0,21.049999999999997,21.0,2.2608368325864774,10.611388876497802,0.6890529999999999,0.408458,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-12,0.21992,24.2,17.8,21.0,21.0,21.0,2.402922607531814,10.643641417681824,0.625394,0.403593,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-13,0.0,23.7,17.6,20.7,20.65,20.7,2.3351223199198574,10.677169863035456,0.720415,0.403593,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-14,0.0,24.7,17.4,21.0,21.049999999999997,21.0,2.5827938345433186,10.711955241049886,0.685971,0.403284,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-15,0.0,24.7,17.3,21.0,21.0,21.0,2.6091688378891496,10.747977818957928,0.6714019999999999,0.368621,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-16,0.0,24.3,17.4,20.8,20.85,20.8,2.5151771461403944,10.785217113357795,0.660593,0.362734,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-17,0.0,24.3,17.6,21.0,20.950000000000003,21.0,2.500177137233133,10.823651901516433,0.6909099999999999,0.362734,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-18,0.0,24.8,17.7,21.2,21.25,21.2,2.596460982448502,10.863260233367585,0.681751,0.345267,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-19,0.0,24.4,17.5,21.0,20.95,21.0,2.556058117659694,10.904019444218685,0.660419,0.360516,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-20,0.0,24.2,17.2,20.7,20.7,20.7,2.564420892459459,10.945906168179462,0.6483180000000001,0.349092,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-21,0.0,24.3,17.7,21.0,21.0,21.0,2.51933318043891,10.988896352323977,0.6567799999999999,0.355392,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-22,0.101754,24.6,16.9,20.8,20.75,20.8,2.7180206656122308,11.032965271596202,0.706833,0.355392,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-23,0.225398,24.4,17.0,20.7,20.7,20.7,2.6685123570283755,11.078087544467946,0.7469750000000001,0.356856,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-24,1.84556,24.0,17.6,20.8,20.8,20.8,2.4984770605304782,11.124237149356123,0.8062739999999999,0.358221,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-25,2.80727,24.1,18.6,21.4,21.35,21.4,2.362122203363349,11.171387441804766,0.820198,0.352758,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-26,4.87074,23.2,18.8,21.0,21.0,21.0,2.100196039826441,11.219511172435334,0.850637,0.348903,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-27,1.81679,23.6,18.1,20.8,20.85,20.8,2.346203601925134,11.268580505666863,0.785271,0.343349,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2006-01-28,0.0,23.5,17.3,20.4,20.4,20.4,2.47615878821894,11.318567039205792,0.7162850000000001,0.338095,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
