Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2024-01-01,0.499309,26.3,19.6,2.463758950766508,10.155594801784911,68.8952,21.688,-157.9648,Nozawa Farms
2024-01-02,0.0621071,27.6,22.0,2.3590975712548503,10.174532300804993,59.1056,21.688,-157.9648,Nozawa Farms
2024-01-03,0.41724,27.6,20.1,2.6745905285254863,10.194920156327388,59.9145,21.688,-157.9648,Nozawa Farms
2024-01-04,0.380592,27.1,20.0,2.5890783226686973,10.216747595700523,66.5215,21.688,-157.9648,Nozawa Farms
2024-01-05,0.0491676,27.7,19.7,2.764528114281714,10.240003019326657,65.0617,21.688,-157.9648,Nozawa Farms
2024-01-06,4.21624,27.3,18.9,2.798568543430545,10.264674004891656,67.865,21.688,-157.9648,Nozawa Farms
2024-01-07,0.221404,27.7,18.4,2.948548565639304,10.29074731206414,66.9908,21.688,-157.9648,Nozawa Farms
2024-01-08,90.8424,23.9,20.7,1.7023604206793912,10.318208887683669,86.7668,21.688,-157.9648,Nozawa Farms
2024-01-09,0.363187,26.7,21.0,2.366445789437563,10.347043871458322,71.0893,21.688,-157.9648,Nozawa Farms
2024-01-10,2.85015,26.5,18.5,2.7205680563355616,10.37723660219215,66.8695,21.688,-157.9648,Nozawa Farms
2024-01-11,10.911,26.2,16.7,2.8962012586950707,10.408770624563116,61.9727,21.688,-157.9648,Nozawa Farms
2024-01-12,3.35764,23.7,15.7,2.547254527978078,10.4416286964721,64.2468,21.688,-157.9648,Nozawa Farms
2024-01-13,0.0,24.4,15.7,2.6899254629441973,10.475792796983363,58.417,21.688,-157.9648,Nozawa Farms
2024-01-14,0.0140064,25.4,14.6,3.0032095531131784,10.511244134876527,64.9806,21.688,-157.9648,Nozawa Farms
2024-01-15,0.0383965,25.8,15.7,2.9722238140083443,10.54796315782967,64.4835,21.688,-157.9648,Nozawa Farms
2024-01-16,1.87414,26.5,22.2,2.1280833933281715,10.585929562252456,75.5476,21.688,-157.9648,Nozawa Farms
2024-01-17,0.213661,27.4,18.2,3.0094125038856956,10.625122303787485,71.4753,21.688,-157.9648,Nozawa Farms
2024-01-18,0.0417565,27.9,17.3,3.226592739754581,10.665519608497194,65.0461,21.688,-157.9648,Nozawa Farms
2024-01-19,0.00772315,27.6,18.3,3.0603333921614744,10.707098984752408,70.0314,21.688,-157.9648,Nozawa Farms
2024-01-20,0.0,28.0,19.7,2.9667693017701025,10.74983723583769,68.7167,21.688,-157.9648,Nozawa Farms
2024-01-21,2.05972,26.9,20.7,2.5715073851502868,10.793710473287172,72.6144,21.688,-157.9648,Nozawa Farms
2024-01-22,0.0241017,27.5,21.0,2.6725600678839876,10.838694130963148,63.5903,21.688,-157.9648,Nozawa Farms
2024-01-23,0.0321173,27.9,22.0,2.5996144207310596,10.884762979888214,62.5841,21.688,-157.9648,Nozawa Farms
2024-01-24,4.14172,26.9,21.4,2.4736397115432265,10.931891143840005,67.3165,21.688,-157.9648,Nozawa Farms
2024-01-25,0.602025,28.0,19.1,3.115320656051958,10.980052115715909,67.5658,21.688,-157.9648,Nozawa Farms
2024-01-26,0.0779257,28.0,18.8,3.170032517662088,11.029218774673206,68.6354,21.688,-157.9648,Nozawa Farms
2024-01-27,1.01073,27.5,21.7,2.6020910977110043,11.07936340404816,79.151,21.688,-157.9648,Nozawa Farms
2024-01-28,4.06082,25.8,22.9,1.8375426915529152,11.130457710055612,78.9866,21.688,-157.9648,Nozawa Farms
2024-01-29,1.69098,26.6,22.3,2.2533394970185205,11.182472841268517,76.9603,21.688,-157.9648,Nozawa Farms
2024-01-30,15.3908,25.9,18.7,2.780521128984154,11.235379408874607,63.4658,21.688,-157.9648,Nozawa Farms
2024-01-31,0.0544067,28.1,17.9,3.383367963217599,11.289147507705387,79.8369,21.688,-157.9648,Nozawa Farms
2024-02-01,7.31018,24.7,18.9,2.4882472946617757,11.343746738030166,68.1142,21.688,-157.9648,Nozawa Farms
2024-02-02,2.56502,23.9,19.3,2.215518080041326,11.399146228105744,63.3417,21.688,-157.9648,Nozawa Farms
2024-02-03,0.0224783,24.1,20.1,2.1025084522320276,11.45531465746991,58.8216,21.688,-157.9648,Nozawa Farms
2024-02-04,0.843551,24.6,19.5,2.3828699518941145,11.512220280964696,60.8391,21.688,-157.9648,Nozawa Farms
2024-02-05,0.0,25.7,20.3,2.522968873499972,11.569830953472911,62.2746,21.688,-157.9648,Nozawa Farms
2024-02-06,0.051437,25.9,21.3,2.3747417066122174,11.628114155349198,62.6749,21.688,-157.9648,Nozawa Farms
2024-02-07,0.392001,26.2,21.5,2.427147616136793,11.687037018524475,61.7188,21.688,-157.9648,Nozawa Farms
2024-02-08,1.59468,27.0,20.5,2.861979236839346,11.746566353260338,70.2145,21.688,-157.9648,Nozawa Farms
2024-02-09,6.08107,26.2,20.0,2.765504470178705,11.806668675527797,66.9608,21.688,-157.9648,Nozawa Farms
2024-02-10,0.717055,26.4,18.8,3.0399629674088877,11.867310234982261,65.6446,21.688,-157.9648,Nozawa Farms
2024-02-11,0.0221604,27.1,17.5,3.4087260226401868,11.928457043504723,59.3886,21.688,-157.9648,Nozawa Farms
